id,start_timestep,last_timestep,duration,ideal_duration,user_id,protocol,privacy_score
29JCPQGKD7NR,18200.0,18254.75,54.75,118.0,pedestrian_1-1-pt_1006,wifi,0.4639830508474576
Z0S79UZIFHRD,18213.25,18345.0,131.75,150.75,pedestrian_1-1-pt_1134,wifi,0.8739635157545605
G752VM00106J,18209.25,18343.75,134.5,154.75,pedestrian_1-1-pt_1142,wifi,0.8691437802907916
VAUEUKZQDS1C,18323.75,18362.5,38.75,76.75,pedestrian_1-1-pt_1253,wifi,0.504885993485342
EE8RV355BF81,18272.5,18346.0,73.5,220.75,pedestrian_1-1-pt_1669,wifi,0.332955832389581
73PAM7XUVCIV,18184.0,18255.5,71.5,314.75,pedestrian_1-1-pt_1673,wifi,0.22716441620333597
4IVFESPQ3CVC,18207.25,18242.0,34.75,34.75,pedestrian_1-1-pt_1747,wifi,1.0
MFZ66S2M5F29,18273.25,18346.5,73.25,334.75,pedestrian_1-1-pt_1773,wifi,0.21882001493651979
X33N8KFU7UTU,18256.75,18317.75,61.0,165.75,pedestrian_1-1-pt_1780,wifi,0.3680241327300151
245ST5EHGDGN,18323.25,18354.25,31.0,40.75,pedestrian_1-1-pt_1949,wifi,0.7607361963190185
BX7IZ880SXAU,18350.25,18364.0,13.75,13.75,pedestrian_1-1-pt_2162,wifi,1.0
0IUVDKALXIJA,18069.25,18140.5,71.25,294.75,pedestrian_1-1-pt_2201,wifi,0.24173027989821882
X3Q95XRL63RO,18271.25,18333.75,62.5,92.75,pedestrian_1-1-pt_2342,wifi,0.6738544474393531
PNBNBQ2ZZBL4,18324.5,18364.0,39.5,70.75,pedestrian_1-1-pt_237,wifi,0.558303886925795
3WN8SUJJHBIL,18191.5,18261.25,69.75,349.75,pedestrian_1-1-pt_2382,wifi,0.19942816297355254
WQX62PL2PPY3,18118.25,18184.75,66.5,309.75,pedestrian_1-1-pt_2498,wifi,0.21468926553672316
B2DMRAOQ2AKM,18204.25,18268.25,64.0,189.75,pedestrian_1-1-pt_250,wifi,0.3372859025032938
IVX6576GDG5J,18253.25,18314.5,61.25,110.75,pedestrian_1-1-pt_2534,wifi,0.5530474040632054
Q7K4P0580VKN,18118.5,18187.75,69.25,285.75,pedestrian_1-1-pt_255,wifi,0.24234470691163604
7K5SB2DPZJ8Z,18257.0,18328.25,71.25,277.75,pedestrian_1-1-pt_2770,wifi,0.2565256525652565
7QTPCQFUP66W,18249.75,18354.75,105.0,280.75,pedestrian_1-1-pt_2835,wifi,0.37399821905609976
9TAZBX5O989N,18170.75,18236.25,65.5,104.75,pedestrian_1-1-pt_306,wifi,0.6252983293556086
DA3KZTOIABDE,18294.25,18330.5,36.25,69.75,pedestrian_1-1-pt_317,wifi,0.5197132616487455
O8VVA1239V3O,18259.5,18322.5,63.0,227.75,pedestrian_1-1-pt_319,wifi,0.27661909989023054
TXGHP15OQ3DX,18256.25,18310.5,54.25,107.75,pedestrian_1-1-pt_325,wifi,0.5034802784222738
MZGFQK003UA6,18299.75,18364.0,64.25,333.75,pedestrian_1-1-pt_3251,wifi,0.19250936329588014
GJ1H3F6LT8OG,18260.0,18333.25,73.25,331.75,pedestrian_1-1-pt_3431,wifi,0.22079879427279578
841574HOZU6Y,18122.25,18137.25,15.0,15.0,pedestrian_1-1-pt_3629,wifi,1.0
ND7AYY0RLXFM,18273.0,18343.5,70.5,126.75,pedestrian_1-1-pt_3804,wifi,0.5562130177514792
K0589YOJ610Q,18328.25,18364.0,35.75,35.75,pedestrian_1-1-pt_3920,wifi,1.0
E39U3KKEK8B6,18187.0,18252.0,65.0,266.75,pedestrian_1-1-pt_4026,wifi,0.2436738519212746
F6NMU15XAKCE,18202.25,18273.75,71.5,161.75,pedestrian_1-1-pt_4067,wifi,0.4420401854714065
KW05LWXSU7P2,18321.0,18354.75,33.75,74.75,pedestrian_1-1-pt_4147,wifi,0.451505016722408
RWSFB9N2EGWF,18065.25,18126.75,61.5,298.75,pedestrian_1-1-pt_4187,wifi,0.20585774058577405
4OYX95KSBIKU,18177.5,18246.0,68.5,252.75,pedestrian_1-1-pt_438,wifi,0.27101879327398615
QU8P847B9BMV,18238.5,18312.0,73.5,287.75,pedestrian_1-1-pt_4472,wifi,0.2554300608166811
29Y687J8XVYX,18312.25,18348.25,36.0,51.75,pedestrian_1-1-pt_4489,wifi,0.6956521739130435
CAB9ONB94CA9,18175.25,18237.5,62.25,188.75,pedestrian_1-1-pt_4537,wifi,0.32980132450331123
YM66U8XIXKFX,18073.25,18142.5,69.25,290.75,pedestrian_1-1-pt_4658,wifi,0.23817712811693895
V1G14R9SCEX0,18352.25,18364.0,11.75,11.75,pedestrian_1-1-pt_4671,wifi,1.0
CSJEKUDOFH21,18280.5,18341.75,61.25,118.75,pedestrian_1-1-pt_4748,wifi,0.5157894736842106
NTW1X9LY78UX,18173.25,18220.5,47.25,190.75,pedestrian_1-1-pt_4804,wifi,0.24770642201834864
6SPL2DQCRYQ9,18340.25,18364.0,23.75,23.75,pedestrian_1-1-pt_4996,wifi,1.0
3NFKJICKRUZV,18315.25,18348.75,33.5,48.75,pedestrian_1-1-pt_4999,wifi,0.6871794871794872
W68T5O33P8BV,18227.5,18287.0,59.5,239.75,pedestrian_1-1-pt_5048,wifi,0.24817518248175183
YSGGL0MWNGF9,18038.25,18098.5,60.25,189.0,pedestrian_1-1-pt_5078,wifi,0.3187830687830688
1YDS86IRAJ1G,18075.25,18135.0,59.75,288.75,pedestrian_1-1-pt_5139,wifi,0.20692640692640693
B8VJDKQK9RHE,18145.25,18184.0,38.75,38.75,pedestrian_1-1-pt_5167,wifi,1.0
393WVHO1QLF4,18273.75,18346.0,72.25,243.75,pedestrian_1-1-pt_530,wifi,0.2964102564102564
H8ETL1UDED8Y,18263.25,18334.0,70.75,100.75,pedestrian_1-1-pt_5392,wifi,0.7022332506203474
L2N7LRU5S0QB,18306.25,18354.25,48.0,57.75,pedestrian_1-1-pt_5498,wifi,0.8311688311688312
17W7KMACGHVP,18304.25,18353.5,49.25,59.75,pedestrian_1-1-pt_5612,wifi,0.8242677824267782
QJHAJEZMA1KX,18253.5,18327.25,73.75,219.75,pedestrian_1-1-pt_5809,wifi,0.33560864618885095
VXURR392NJ8L,18160.0,18233.75,73.75,242.75,pedestrian_1-1-pt_5990,wifi,0.3038105046343975
TKINDCDXW6Z1,18106.25,18171.75,65.5,257.75,pedestrian_1-1-pt_6139,wifi,0.2541222114451988
Z99G18C8MA7N,18225.25,18287.0,61.75,138.75,pedestrian_1-1-pt_6141,wifi,0.44504504504504505
Q731OOOZ651N,18285.0,18352.5,67.5,179.75,pedestrian_1-1-pt_6157,wifi,0.37552155771905427
I3ONKC3XSR4Z,18186.25,18254.25,68.0,228.75,pedestrian_1-1-pt_6201,wifi,0.2972677595628415
VO4H0OWQUWTS,18016.25,18084.25,68.0,347.75,pedestrian_1-1-pt_6269,wifi,0.19554277498202732
COZL3KJTEK93,18172.75,18236.5,63.75,223.75,pedestrian_1-1-pt_6355,wifi,0.2849162011173184
QRVPZE924GO2,18046.25,18104.0,57.75,170.25,pedestrian_1-1-pt_6561,wifi,0.3392070484581498
P3H1O8YX7VRE,18220.25,18290.25,70.0,225.75,pedestrian_1-1-pt_6908,wifi,0.31007751937984496
HH8RU41SVVAY,18294.25,18362.75,68.5,111.75,pedestrian_1-1-pt_6979,wifi,0.6129753914988815
KXMH1CDRMWSP,18274.0,18335.0,61.0,170.75,pedestrian_1-1-pt_7040,wifi,0.35724743777452417
120Q2ERDFE5Q,18141.25,18206.5,65.25,187.75,pedestrian_1-1-pt_7054,wifi,0.34753661784287615
HITFSYQCIB5G,18196.25,18266.5,70.25,167.75,pedestrian_1-1-pt_7123,wifi,0.4187779433681073
S15DQP0FF2Z1,18256.5,18312.75,56.25,250.75,pedestrian_1-1-pt_720,wifi,0.22432701894317048
PLER7W33613Y,18001.25,18068.75,67.5,362.75,pedestrian_1-1-pt_7251,wifi,0.18607856650585802
4KQRL9XSBVXM,18305.25,18353.25,48.0,58.75,pedestrian_1-1-pt_7368,wifi,0.8170212765957446
01IMLIJHU8KV,18216.25,18265.5,49.25,49.25,pedestrian_1-1-pt_7440,wifi,1.0
XS8R3MMH7T30,18317.25,18364.0,46.75,46.75,pedestrian_1-1-pt_7699,wifi,1.0
B2ONH5JPYWA8,18286.75,18342.5,55.75,170.75,pedestrian_1-1-pt_7915,wifi,0.32650073206442165
1IHV6VPL3C5Q,18162.75,18236.25,73.5,350.75,pedestrian_1-1-pt_8143,wifi,0.20955096222380612
NQ6G0GISD0Y7,18045.25,18108.0,62.75,66.5,pedestrian_1-1-pt_8289,wifi,0.943609022556391
5BHNR7IXDSZB,18194.5,18259.0,64.5,343.75,pedestrian_1-1-pt_8365,wifi,0.18763636363636363
ZTKJ4ZPCQBXR,18332.25,18364.0,31.75,31.75,pedestrian_1-1-pt_8392,wifi,1.0
XXDM1Q7CQKP8,18272.25,18339.0,66.75,141.75,pedestrian_1-1-pt_841,wifi,0.4708994708994709
EY7BO02KLOZM,18284.25,18358.0,73.75,79.75,pedestrian_1-1-pt_8424,wifi,0.9247648902821317
CDSO9SFBHL3U,18131.25,18205.25,74.0,232.75,pedestrian_1-1-pt_8536,wifi,0.317937701396348
BDEJO9M0KVUS,18277.25,18338.75,61.5,86.75,pedestrian_1-1-pt_8545,wifi,0.7089337175792507
VY3DHQIIWZ6B,18278.25,18333.25,55.0,85.75,pedestrian_1-1-pt_8551,wifi,0.641399416909621
DDD48EQDH4UV,18300.5,18335.5,35.0,96.75,pedestrian_1-1-pt_8567,wifi,0.36175710594315247
3W9S96V6BZNF,18217.25,18263.75,46.5,183.75,pedestrian_1-1-pt_8583,wifi,0.2530612244897959
4PZYPIABKW7V,18362.25,18364.0,1.75,1.75,pedestrian_1-1-pt_8597,wifi,1.0
CSEXZ8OG2KEV,18234.25,18292.0,57.75,269.75,pedestrian_1-1-pt_8618,wifi,0.21408711770157554
FHOCKL5ZJHOB,18124.5,18192.0,67.5,360.75,pedestrian_1-1-pt_8637,wifi,0.18711018711018712
BH6F4BGJ9UU1,18271.25,18325.5,54.25,92.75,pedestrian_1-1-pt_8643,wifi,0.5849056603773585
P736K87ARGQ3,18269.5,18344.0,74.5,150.75,pedestrian_1-1-pt_8714,wifi,0.494195688225539
B8G2XARODD46,18044.75,18116.5,71.75,188.25,pedestrian_1-1-pt_8795,wifi,0.38114209827357237
C15RCQX8N5LB,18299.0,18364.0,65.0,334.75,pedestrian_1-1-pt_8810,wifi,0.1941747572815534
ERLL5G3S87EY,18287.25,18339.75,52.5,76.75,pedestrian_1-1-pt_8872,wifi,0.6840390879478827
UO0MCOU6W4TN,18248.25,18299.5,51.25,115.75,pedestrian_1-1-pt_8982,wifi,0.4427645788336933
7E8P3GMA7BZO,18274.25,18323.25,49.0,89.75,pedestrian_1-1-pt_954,wifi,0.5459610027855153
PFXF578XKDR5,18140.5,18208.5,68.0,250.25,pedestrian_1-1-veh_105,wifi,0.27172827172827174
Z6V16CZH9HF5,18200.25,18274.5,74.25,163.75,pedestrian_1-1-veh_114,wifi,0.4534351145038168
BBIB6LPY3G6N,18238.5,18299.0,60.5,239.5,pedestrian_1-1-veh_236,wifi,0.25260960334029225
AKNK5SAQF35G,18354.25,18364.0,9.75,9.75,pedestrian_1-1-veh_475,wifi,1.0
DQSI280KC3ZV,18269.25,18334.25,65.0,240.75,pedestrian_1-1-veh_509,wifi,0.2699896157840083
J4YGPQ90FAWX,18032.25,18092.25,60.0,71.75,pedestrian_1-1-veh_546,wifi,0.8362369337979094
POSE8YCN79D2,18157.0,18229.0,72.0,186.25,pedestrian_1-1-veh_668,wifi,0.3865771812080537
3O625KV1Q2YM,18314.25,18364.0,49.75,49.75,pedestrian_1-1-veh_73,wifi,1.0
YGG0CFMIAJTI,18306.25,18345.25,39.0,57.75,pedestrian_1-1-veh_767,wifi,0.6753246753246753
AH0CW6W7GJCJ,18254.75,18314.25,59.5,293.75,pedestrian_1-1-veh_790,wifi,0.2025531914893617
J1H5ZVVY1HDU,18264.25,18314.75,50.5,180.75,pedestrian_1-1-veh_831,wifi,0.2793914246196404
ZDTCCJYPAD5E,18008.25,18077.0,68.75,224.25,pedestrian_1-1-veh_886,wifi,0.30657748049052397
5QDIYOPH8F40,18169.25,18238.5,69.25,194.75,pedestrian_1-2_104,wifi,0.355584082156611
3LJOPK7PX13G,18357.25,18364.0,6.75,6.75,pedestrian_1-2_1066,wifi,1.0
1JCPCL0BDNUA,18316.25,18364.0,47.75,47.75,pedestrian_1-2_1110,wifi,1.0
UR7J8ZURWZUZ,18288.75,18345.0,56.25,225.75,pedestrian_1-2_1285,wifi,0.24916943521594684
R63WMTF3EERR,18303.25,18350.5,47.25,104.75,pedestrian_1-2_1312,wifi,0.4510739856801909
I8BMNTTIKDGP,18144.75,18217.0,72.25,260.75,pedestrian_1-2_1313,wifi,0.27708533077660596
MT6EUEHF71YE,18227.5,18272.75,45.25,117.5,pedestrian_1-2_1330,wifi,0.3851063829787234
UQR4TTWXY5V9,18270.25,18320.25,50.0,93.75,pedestrian_1-2_1412,wifi,0.5333333333333333
DC71UGG3D6DJ,18279.75,18357.0,77.25,271.75,pedestrian_1-2_1559,wifi,0.2842686292548298
9GJJQOHEYRXY,18341.25,18364.0,22.75,22.75,pedestrian_1-2_1600,wifi,1.0
APQAW16UX0LB,18199.5,18268.25,68.75,198.75,pedestrian_1-2_1612,wifi,0.34591194968553457
NXYWF4SI6D7N,18064.25,18117.5,53.25,299.75,pedestrian_1-2_1741,wifi,0.17764804003336113
ZVJGHB41FL65,18071.0,18142.75,71.75,196.5,pedestrian_1-2_1990,wifi,0.3651399491094148
3VAGBBQRMSS0,18064.25,18134.0,69.75,220.0,pedestrian_1-2_2171,wifi,0.3170454545454545
WX510IJ7F3KV,18286.25,18351.5,65.25,185.0,pedestrian_1-2_2180,wifi,0.3527027027027027
GI49VR6HSG3J,18274.25,18339.5,65.25,89.75,pedestrian_1-2_2183,wifi,0.7270194986072424
9PLSKUDJVNSZ,18186.25,18225.5,39.25,75.25,pedestrian_1-2_2287,wifi,0.521594684385382
Z0FL9SFQEXOW,18267.5,18326.5,59.0,128.75,pedestrian_1-2_2337,wifi,0.458252427184466
HRA2JTDBG1KT,18253.25,18269.25,16.0,16.0,pedestrian_1-2_2512,wifi,1.0
