id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
BR79O0CIKGRS,19302.25,19370.0,pedestrian_1-1-pt_0,97.75,wifi,67.75,0.6930946291560103
29JCPQGKD7NR,18200.0,18254.75,pedestrian_1-1-pt_1006,118.0,wifi,54.75,0.4639830508474576
ZKN877XZ3XFY,19116.25,19190.25,pedestrian_1-1-pt_1011,283.75,wifi,74.0,0.2607929515418502
2I0FO5HD1CYR,18898.25,18968.0,pedestrian_1-1-pt_1022,469.75,wifi,69.75,0.1484832357637041
DED507W74DX3,19360.25,19400.0,pedestrian_1-1-pt_1037,39.75,wifi,39.75,1.0
IZZODTULINHY,18767.25,18823.0,pedestrian_1-1-pt_1039,97.75,wifi,55.75,0.5703324808184144
0IV8H381M1I7,18645.5,18718.75,pedestrian_1-1-pt_1040,797.75,wifi,73.25,0.09182074584769664
NJAUTWYZ44UL,19116.0,19183.75,pedestrian_1-1-pt_1073,525.5,wifi,67.75,0.12892483349191247
365CZ95RPRA4,19091.0,19161.75,pedestrian_1-1-pt_1078,535.75,wifi,70.75,0.13205786280914605
CH6NQ7VW8CU2,18568.25,18640.25,pedestrian_1-1-pt_1108,895.75,wifi,72.0,0.08037957019257605
J9GA49V14MWD,19190.25,19241.5,pedestrian_1-1-pt_111,209.75,wifi,51.25,0.24433849821215733
30NZHJSCHNBH,19284.25,19348.0,pedestrian_1-1-pt_1121,115.75,wifi,63.75,0.550755939524838
M88J1T4P8F3M,18582.75,18657.5,pedestrian_1-1-pt_1134,1186.75,wifi,74.75,0.06298714977880766
LAHRKWPDGP1G,19031.75,19100.5,pedestrian_1-1-pt_1142,1190.75,wifi,68.75,0.057736720554272515
ZXDINRT4L4YN,18984.75,19054.5,pedestrian_1-1-pt_1167,457.75,wifi,69.75,0.1523757509557619
322L21XM0947,19272.75,19345.25,pedestrian_1-1-pt_1169,907.75,wifi,72.5,0.07986780501239328
7W8H9TIU9CY8,18885.5,18952.25,pedestrian_1-1-pt_1173,580.75,wifi,66.75,0.1149375807145932
LFTPEV71GXM1,18946.5,19017.75,pedestrian_1-1-pt_1215,680.75,wifi,71.25,0.1046639735585751
NL1AHB94KR8P,19216.25,19290.25,pedestrian_1-1-pt_1223,839.75,wifi,74.0,0.08812146472164335
00AGCYQ39NC3,18650.75,18721.0,pedestrian_1-1-pt_1227,329.75,wifi,70.25,0.21304018195602728
MQD91CBQSGJ3,18942.25,19009.75,pedestrian_1-1-pt_1238,602.75,wifi,67.5,0.11198672749896309
W8UG98CDT4B7,18511.75,18583.25,pedestrian_1-1-pt_1253,719.75,wifi,71.5,0.09934004862799584
XZ8KY4Q81B64,19298.75,19363.0,pedestrian_1-1-pt_1259,205.75,wifi,64.25,0.31227217496962334
H653X1WCXRY0,18917.0,18987.0,pedestrian_1-1-pt_1270,930.75,wifi,70.0,0.07520816545796401
LN2MDDEO33AN,18846.25,18920.25,pedestrian_1-1-pt_1296,553.75,wifi,74.0,0.13363431151241534
BXQXPO3QEEYT,18948.75,19019.0,pedestrian_1-1-pt_1298,534.75,wifi,70.25,0.131369798971482
8IPQIYB8EWHY,19346.25,19380.0,pedestrian_1-1-pt_1304,53.75,wifi,33.75,0.627906976744186
OYP3VR05FXUN,19116.75,19181.75,pedestrian_1-1-pt_1306,371.75,wifi,65.0,0.17484868863483524
I24FKD6QCD8W,18582.0,18638.75,pedestrian_1-1-pt_1329,187.25,wifi,56.75,0.3030707610146863
5BEQCK5NPG3X,19340.25,19380.75,pedestrian_1-1-pt_1390,59.75,wifi,40.5,0.6778242677824268
9KX5NXXRBUKS,19173.25,19231.5,pedestrian_1-1-pt_1403,226.75,wifi,58.25,0.25689084895259096
YFMQQSV58ZQ4,18978.75,19049.25,pedestrian_1-1-pt_1414,721.75,wifi,70.5,0.09767925181849671
RH12Q7BE0AUD,19225.25,19299.75,pedestrian_1-1-pt_1420,355.75,wifi,74.5,0.20941672522839072
EPB7IG83AV78,19297.25,19369.75,pedestrian_1-1-pt_1440,1026.75,wifi,72.5,0.07061115169223277
W01ZMON9PHWV,19368.25,19400.0,pedestrian_1-1-pt_1473,31.75,wifi,31.75,1.0
Y1141ZO36OWV,18667.5,18739.5,pedestrian_1-1-pt_1475,363.0,wifi,72.0,0.19834710743801653
F1VZYM9BK32D,19309.25,19356.5,pedestrian_1-1-pt_150,90.75,wifi,47.25,0.5206611570247934
MQUEYBYQCWY3,18984.5,19056.25,pedestrian_1-1-pt_1531,506.75,wifi,71.75,0.1415885545140602
C7EARXGA3UI6,18682.25,18752.25,pedestrian_1-1-pt_1560,893.75,wifi,70.0,0.07832167832167833
X3O5A5GM05TL,19244.75,19317.5,pedestrian_1-1-pt_1601,147.5,wifi,72.75,0.49322033898305084
O08W0DODRWC9,19006.25,19064.75,pedestrian_1-1-pt_1633,427.75,wifi,58.5,0.13676212741087085
RJXVWW2FXL0P,19289.0,19360.5,pedestrian_1-1-pt_1665,924.75,wifi,71.5,0.07731819410651528
EE8RV355BF81,18272.5,18346.0,pedestrian_1-1-pt_1669,612.25,wifi,73.5,0.12004899959167006
73PAM7XUVCIV,18184.0,18255.5,pedestrian_1-1-pt_1673,418.75,wifi,71.5,0.1707462686567164
14ZV0HBPUK5P,18863.0,18935.25,pedestrian_1-1-pt_1695,361.5,wifi,72.25,0.19986168741355465
REVGMBZYTP5O,19341.5,19400.0,pedestrian_1-1-pt_17,114.75,wifi,58.5,0.5098039215686274
SOYFY0IUXLII,18686.25,18753.25,pedestrian_1-1-pt_1714,109.25,wifi,67.0,0.6132723112128147
U6R6PM6MLI44,18861.5,18936.25,pedestrian_1-1-pt_1720,971.75,wifi,74.75,0.07692307692307693
SZOT3P7L2YA5,19259.0,19322.75,pedestrian_1-1-pt_1736,253.75,wifi,63.75,0.2512315270935961
4IVFESPQ3CVC,18207.25,18242.0,pedestrian_1-1-pt_1747,34.75,wifi,34.75,1.0
5UFHLE95NF3U,18402.25,18476.75,pedestrian_1-1-pt_1770,448.0,wifi,74.5,0.16629464285714285
XF4QXG77JH4N,18521.5,18595.0,pedestrian_1-1-pt_1773,576.0,wifi,73.5,0.12760416666666666
40CQEKTGVXGJ,18769.5,18840.0,pedestrian_1-1-pt_1780,909.25,wifi,70.5,0.0775364311245532
G1PKH4Q16QWH,18767.5,18840.25,pedestrian_1-1-pt_1797,1008.75,wifi,72.75,0.07211895910780669
LIEODNRYXBD5,18867.0,18939.75,pedestrian_1-1-pt_1809,621.75,wifi,72.75,0.11700844390832328
X0J9ALNO09IR,19140.0,19193.75,pedestrian_1-1-pt_182,163.5,wifi,53.75,0.3287461773700306
MJ0BBSET8SWH,18899.25,18974.0,pedestrian_1-1-pt_1829,290.5,wifi,74.75,0.2573149741824441
5YVLA82FGYPT,19285.25,19354.75,pedestrian_1-1-pt_1903,114.75,wifi,69.5,0.6056644880174292
FRHORCROEA50,19127.25,19199.25,pedestrian_1-1-pt_1910,500.75,wifi,72.0,0.14378432351472792
0FVNCANV5HZB,18608.25,18682.25,pedestrian_1-1-pt_1933,791.75,wifi,74.0,0.09346384591095674
0QXNJPXIHJBA,18864.25,18938.0,pedestrian_1-1-pt_1949,1076.75,wifi,73.75,0.0684931506849315
HS0R8GO8TA4D,18980.25,19053.0,pedestrian_1-1-pt_1966,525.75,wifi,72.75,0.1383737517831669
UOZYVH1W225N,19197.25,19271.75,pedestrian_1-1-pt_2013,256.75,wifi,74.5,0.2901655306718598
V09I0M53MN21,19288.5,19359.0,pedestrian_1-1-pt_2031,531.75,wifi,70.5,0.1325811001410437
4X6E3Y2TW01Y,18851.5,18900.75,pedestrian_1-1-pt_2032,216.0,wifi,49.25,0.22800925925925927
89KRCMQ0CMYJ,18686.25,18748.75,pedestrian_1-1-pt_2125,733.5,wifi,62.5,0.08520790729379686
FZZWIEDZEG37,19199.0,19268.25,pedestrian_1-1-pt_2128,301.75,wifi,69.25,0.22949461474730737
UE2F79TD8OY8,18716.25,18764.75,pedestrian_1-1-pt_2129,79.0,wifi,48.5,0.6139240506329114
LJI8EMTRAQK9,18798.0,18872.0,pedestrian_1-1-pt_2162,899.5,wifi,74.0,0.08226792662590328
K329PYDPRHW1,18671.25,18742.0,pedestrian_1-1-pt_2170,272.25,wifi,70.75,0.2598714416896235
0SBWIY3QWJ4N,18798.25,18872.5,pedestrian_1-1-pt_2188,755.75,wifi,74.25,0.0982467747270923
0IUVDKALXIJA,18069.25,18140.5,pedestrian_1-1-pt_2201,458.5,wifi,71.25,0.1553980370774264
EUZPXE0JSNXN,19313.25,19376.5,pedestrian_1-1-pt_2230,86.75,wifi,63.25,0.729106628242075
30BOQGULPXDQ,18538.25,18608.0,pedestrian_1-1-pt_2277,917.75,wifi,69.75,0.07600108962135659
FOHIR8KL536G,19111.5,19172.75,pedestrian_1-1-pt_2329,414.75,wifi,61.25,0.14767932489451477
1E1NYHEEANK2,18436.25,18505.25,pedestrian_1-1-pt_2342,307.5,wifi,69.0,0.22439024390243903
V440P0VG6NS4,18628.75,18679.75,pedestrian_1-1-pt_2369,159.5,wifi,51.0,0.31974921630094044
G7C24AC02GIO,18505.25,18579.0,pedestrian_1-1-pt_237,578.5,wifi,73.75,0.1274848746758859
3PZS5GA1VCR9,18746.0,18819.0,pedestrian_1-1-pt_2382,1361.0,wifi,73.0,0.05363703159441587
1MDCM3KNP088,19148.5,19219.25,pedestrian_1-1-pt_2417,447.75,wifi,70.75,0.15801228364042436
J1TA26VPBLDM,19213.25,19282.0,pedestrian_1-1-pt_2425,447.75,wifi,68.75,0.15354550530429928
XT8U3L3EY83G,18840.25,18906.75,pedestrian_1-1-pt_2431,236.5,wifi,66.5,0.28118393234672306
5GNX8TOG02WW,18905.5,18977.25,pedestrian_1-1-pt_2453,783.75,wifi,71.75,0.09154704944178628
500ZMPIWJOKM,19288.25,19344.25,pedestrian_1-1-pt_247,111.75,wifi,56.0,0.5011185682326622
8WXYTXFTJ19Z,18776.0,18850.75,pedestrian_1-1-pt_2483,855.75,wifi,74.75,0.08735027753432661
C6E4DMP6S56S,19297.25,19363.75,pedestrian_1-1-pt_2494,102.75,wifi,66.5,0.6472019464720195
APCI2677MRAK,18676.25,18751.0,pedestrian_1-1-pt_2498,1345.75,wifi,74.75,0.05554523499907115
6K75TE5M6976,18779.0,18851.75,pedestrian_1-1-pt_250,815.25,wifi,72.75,0.08923643054277829
N1X46HNSEEGV,19324.25,19365.25,pedestrian_1-1-pt_2523,75.75,wifi,41.0,0.5412541254125413
0BC7OK7IYSFQ,18563.25,18609.75,pedestrian_1-1-pt_2529,64.25,wifi,46.5,0.7237354085603113
4UKGT7G2K6LX,18990.25,19062.75,pedestrian_1-1-pt_2534,1146.75,wifi,72.5,0.0632221495530848
QZGRPFB03YRG,19317.25,19361.75,pedestrian_1-1-pt_2544,82.75,wifi,44.5,0.5377643504531722
EIU4X2O5BVOK,19290.75,19361.25,pedestrian_1-1-pt_2545,213.75,wifi,70.5,0.3298245614035088
KI9POVYX5TT4,19322.25,19391.25,pedestrian_1-1-pt_2549,77.75,wifi,69.0,0.887459807073955
RUOMCVMIQ2JE,18488.75,18561.0,pedestrian_1-1-pt_255,928.75,wifi,72.25,0.07779273216689098
G76KQP4I54A5,18555.5,18629.75,pedestrian_1-1-pt_2606,886.75,wifi,74.25,0.08373273188610093
7EPVUI1J8AOK,18897.75,18972.25,pedestrian_1-1-pt_2676,351.75,wifi,74.5,0.21179815209665956
9HGUSWHE4TOA,19325.5,19381.5,pedestrian_1-1-pt_2677,121.75,wifi,56.0,0.459958932238193
JABRPRF9UQTI,19224.25,19290.5,pedestrian_1-1-pt_2718,205.75,wifi,66.25,0.3219927095990279
T3R1WQEFHRHJ,18556.75,18628.0,pedestrian_1-1-pt_2738,596.5,wifi,71.25,0.11944677284157586
7K5SB2DPZJ8Z,18257.0,18328.25,pedestrian_1-1-pt_2770,277.75,wifi,71.25,0.2565256525652565
6GRX2665ZYL8,18716.25,18788.25,pedestrian_1-1-pt_2820,385.5,wifi,72.0,0.1867704280155642
QES68KW65PVF,19093.25,19164.25,pedestrian_1-1-pt_2834,306.75,wifi,71.0,0.23145884270578648
3TGHFYKQLJJR,18594.0,18668.0,pedestrian_1-1-pt_2835,1108.75,wifi,74.0,0.06674182638105976
2LZGYVHW3NU4,18539.75,18604.25,pedestrian_1-1-pt_2844,1028.75,wifi,64.5,0.06269744835965978
H52QUNUNKHFV,18865.5,18935.75,pedestrian_1-1-pt_2863,187.75,wifi,70.25,0.374167776298269
KANGI9W56VVQ,18775.25,18845.25,pedestrian_1-1-pt_2867,624.75,wifi,70.0,0.11204481792717087
LYBONCEOCALV,19302.25,19376.75,pedestrian_1-1-pt_2880,97.75,wifi,74.5,0.7621483375959079
PHMHZ41A9OUS,18979.0,19053.25,pedestrian_1-1-pt_2892,517.75,wifi,74.25,0.14340898116851764
BNW2SIICETV1,18842.25,18917.0,pedestrian_1-1-pt_29,938.75,wifi,74.75,0.0796271637816245
6ZW0FNC55H1W,19076.25,19136.25,pedestrian_1-1-pt_2920,203.75,wifi,60.0,0.294478527607362
DOF15MREJSHY,19144.25,19217.0,pedestrian_1-1-pt_2961,285.75,wifi,72.75,0.2545931758530184
R2XRHBTI78TN,19323.5,19395.5,pedestrian_1-1-pt_2964,194.75,wifi,72.0,0.36970474967907574
6G7CKZ6Z0PLC,19182.5,19254.25,pedestrian_1-1-pt_297,254.75,wifi,71.75,0.281648675171737
9TAZBX5O989N,18170.75,18236.25,pedestrian_1-1-pt_306,104.75,wifi,65.5,0.6252983293556086
8XB6E5AH7DJC,19287.25,19355.5,pedestrian_1-1-pt_3067,112.75,wifi,68.25,0.6053215077605322
ZJ8A9OUJFOIM,19317.5,19376.75,pedestrian_1-1-pt_3097,372.75,wifi,59.25,0.158953722334004
CZ53FSUAUS9N,19230.5,19304.75,pedestrian_1-1-pt_3123,305.75,wifi,74.25,0.2428454619787408
K53FFCEGCWO6,19342.25,19376.25,pedestrian_1-1-pt_3135,57.75,wifi,34.0,0.5887445887445888
BQL8921GWQSN,19346.0,19400.0,pedestrian_1-1-pt_3147,244.75,wifi,54.0,0.22063329928498468
YX9KTUTDTCFC,18655.5,18725.5,pedestrian_1-1-pt_317,1105.75,wifi,70.0,0.06330544879041375
45NRBNTX67SQ,19060.75,19133.25,pedestrian_1-1-pt_3174,260.75,wifi,72.5,0.27804410354745923
W3PI5XI2TB1W,18613.5,18685.5,pedestrian_1-1-pt_319,1020.25,wifi,72.0,0.07057093849546679
61A7VA996LMV,19376.25,19400.0,pedestrian_1-1-pt_3193,23.75,wifi,23.75,1.0
4MRXDTCSUD5L,19318.25,19382.5,pedestrian_1-1-pt_3207,81.75,wifi,64.25,0.7859327217125383
6ERZNQY73PP6,19257.25,19326.75,pedestrian_1-1-pt_3230,142.75,wifi,69.5,0.4868651488616462
MIRONV7ACFSG,18567.25,18638.0,pedestrian_1-1-pt_325,819.75,wifi,70.75,0.08630680085391888
MZGFQK003UA6,18299.75,18368.25,pedestrian_1-1-pt_3251,421.0,wifi,68.5,0.16270783847980996
564W1F65MVD3,18875.0,18944.5,pedestrian_1-1-pt_3275,669.75,wifi,69.5,0.10377006345651363
KA2AXMNPSMYS,19317.75,19364.75,pedestrian_1-1-pt_3300,113.75,wifi,47.0,0.41318681318681316
7IMXEJJPZ7RT,19365.25,19400.0,pedestrian_1-1-pt_3366,34.75,wifi,34.75,1.0
XWNZ2RRB32RQ,19222.25,19279.25,pedestrian_1-1-pt_3383,173.75,wifi,57.0,0.32805755395683456
IKQNTYFZAVR4,19330.25,19392.25,pedestrian_1-1-pt_3402,222.75,wifi,62.0,0.2783389450056117
GJ1H3F6LT8OG,18260.0,18333.25,pedestrian_1-1-pt_3431,1367.75,wifi,73.25,0.05355510875525498
3IAH01T7YWT5,19167.25,19239.5,pedestrian_1-1-pt_3487,627.75,wifi,72.25,0.11509358821186778
D3OBRC3G0NLK,18742.75,18814.0,pedestrian_1-1-pt_3489,287.0,wifi,71.25,0.24825783972125434
ANYZQVGG6HHG,19357.25,19388.75,pedestrian_1-1-pt_3568,42.75,wifi,31.5,0.7368421052631579
VZWTK9V0TJ27,19333.5,19399.0,pedestrian_1-1-pt_3571,111.75,wifi,65.5,0.5861297539149888
GXYS07XY823E,18694.5,18744.0,pedestrian_1-1-pt_358,256.0,wifi,49.5,0.193359375
FTH3LBIJYE1G,19279.25,19332.75,pedestrian_1-1-pt_3595,120.75,wifi,53.5,0.44306418219461696
UPOQ7T5YLDOB,18652.25,18721.75,pedestrian_1-1-pt_3615,988.75,wifi,69.5,0.07029077117572692
1OBI7APT79A3,19339.25,19382.75,pedestrian_1-1-pt_3624,60.75,wifi,43.5,0.7160493827160493
C82M2Z8V2Y7K,19040.5,19113.25,pedestrian_1-1-pt_3626,881.0,wifi,72.75,0.08257661748013621
841574HOZU6Y,18122.25,18137.25,pedestrian_1-1-pt_3629,15.0,wifi,15.0,1.0
OTSCSYPVAU4H,19249.5,19319.5,pedestrian_1-1-pt_3633,252.75,wifi,70.0,0.27695351137487634
EKRS7FSAFV7G,19240.5,19314.5,pedestrian_1-1-pt_3651,731.75,wifi,74.0,0.10112743423300308
6HB3AD39VYTL,18957.25,18988.0,pedestrian_1-1-pt_3671,30.75,wifi,30.75,1.0
OVYUYFOEZNB6,19322.5,19375.25,pedestrian_1-1-pt_3718,153.75,wifi,52.75,0.34308943089430893
W9KP1ZKYXFNF,18662.0,18736.25,pedestrian_1-1-pt_3727,948.75,wifi,74.25,0.0782608695652174
D33EX2H99KBX,19354.25,19400.0,pedestrian_1-1-pt_3744,83.75,wifi,45.75,0.5462686567164179
VC2W5F8QHHNQ,19050.5,19123.25,pedestrian_1-1-pt_3769,647.5,wifi,72.75,0.11235521235521236
ND7AYY0RLXFM,18273.0,18343.5,pedestrian_1-1-pt_3804,163.75,wifi,70.5,0.4305343511450382
53OWGZILYR30,19216.0,19264.0,pedestrian_1-1-pt_3842,172.75,wifi,48.0,0.2778581765557164
NPKZYOERU6JK,18472.25,18535.25,pedestrian_1-1-pt_3858,111.5,wifi,63.0,0.5650224215246636
0NU4U78460X4,19221.25,19295.5,pedestrian_1-1-pt_3867,283.75,wifi,74.25,0.2616740088105727
NEJYAU8NATK4,18999.25,19070.0,pedestrian_1-1-pt_388,443.25,wifi,70.75,0.15961646926113932
JNU1CMYVE30A,19359.75,19400.0,pedestrian_1-1-pt_3906,76.75,wifi,40.25,0.5244299674267101
CXKXKLGYBLKU,19071.0,19141.75,pedestrian_1-1-pt_392,593.75,wifi,70.75,0.1191578947368421
29P9VKINN3EN,18501.0,18569.5,pedestrian_1-1-pt_3920,312.5,wifi,68.5,0.2192
2H46POC32OWU,18553.25,18627.75,pedestrian_1-1-pt_3927,470.25,wifi,74.5,0.15842636895268475
FGQ1VYCOM0V1,19369.25,19400.0,pedestrian_1-1-pt_394,30.75,wifi,30.75,1.0
F3O40F8PA4DW,19290.0,19340.25,pedestrian_1-1-pt_3972,198.75,wifi,50.25,0.2528301886792453
T5RC84DKY4UW,19120.5,19195.25,pedestrian_1-1-pt_4023,997.75,wifi,74.75,0.0749185667752443
Z24C5Z9EI8ME,19231.5,19301.75,pedestrian_1-1-pt_4026,1302.75,wifi,70.25,0.053924390711955476
R70NXP7I2X3C,19201.0,19273.25,pedestrian_1-1-pt_4027,242.75,wifi,72.25,0.2976313079299691
2MAFO84KSOJ5,19375.25,19400.0,pedestrian_1-1-pt_4058,24.75,wifi,24.75,1.0
MTF6DAMNJU3D,18692.0,18765.75,pedestrian_1-1-pt_4067,733.5,wifi,73.75,0.1005453306066803
A2N3BZNR75DV,19006.0,19077.5,pedestrian_1-1-pt_4091,464.75,wifi,71.5,0.15384615384615385
8TZX12S9WVVC,19190.0,19263.0,pedestrian_1-1-pt_4147,1110.75,wifi,73.0,0.06572135944181859
RZHVBH42WU7A,18613.75,18684.75,pedestrian_1-1-pt_4187,707.75,wifi,71.0,0.10031790886612504
61P1ED7120UO,18496.75,18571.0,pedestrian_1-1-pt_4215,415.75,wifi,74.25,0.17859290438965725
J6321ULHB959,18836.25,18908.75,pedestrian_1-1-pt_4232,771.75,wifi,72.5,0.09394233884029803
5V311KZT05HT,18935.0,19009.75,pedestrian_1-1-pt_4251,773.75,wifi,74.75,0.09660743134087238
3U424Y08FONN,18533.5,18603.25,pedestrian_1-1-pt_4262,710.25,wifi,69.75,0.09820485744456177
M5L6TUDJC3EX,19393.25,19400.0,pedestrian_1-1-pt_4320,6.75,wifi,6.75,1.0
MVVGT7RGQTXP,18606.5,18670.25,pedestrian_1-1-pt_4329,633.75,wifi,63.75,0.10059171597633136
ML54CE8NB0W8,19329.25,19380.5,pedestrian_1-1-pt_4368,70.75,wifi,51.25,0.7243816254416962
Z701L0UCLOJ5,18940.5,19012.0,pedestrian_1-1-pt_438,1288.75,wifi,71.5,0.05548011639185257
SH3RVYPU7S08,18909.75,18983.25,pedestrian_1-1-pt_4410,854.75,wifi,73.5,0.08599005557180463
7DY1G8AA9FZX,18744.25,18809.75,pedestrian_1-1-pt_4463,985.75,wifi,65.5,0.06644686786710627
5J0UUQ0Z8AAB,18477.75,18551.75,pedestrian_1-1-pt_4466,610.75,wifi,74.0,0.12116250511665984
US8GNF48XTN3,18848.5,18923.25,pedestrian_1-1-pt_4472,1083.0,wifi,74.75,0.06902123730378577
P6572105EDW0,19262.75,19335.75,pedestrian_1-1-pt_4489,1087.75,wifi,73.0,0.06711100896345668
HH3AD5TR307R,19197.0,19267.75,pedestrian_1-1-pt_4517,704.75,wifi,70.75,0.10039020929407591
1C9F1EZAYX39,19350.0,19389.5,pedestrian_1-1-pt_4529,87.75,wifi,39.5,0.45014245014245013
TA4H597F9FY4,18506.5,18577.25,pedestrian_1-1-pt_4537,1224.75,wifi,70.75,0.05776689120228618
4YM8HMCIHEWJ,19372.25,19400.0,pedestrian_1-1-pt_4552,27.75,wifi,27.75,1.0
74T0J8TV8EBE,18749.25,18821.75,pedestrian_1-1-pt_4632,650.75,wifi,72.5,0.1114099116404149
AX1G24V8XHRR,19067.0,19141.25,pedestrian_1-1-pt_4638,394.75,wifi,74.25,0.18809373020899303
7MOSY4GW20GU,19125.5,19199.25,pedestrian_1-1-pt_4645,354.75,wifi,73.75,0.20789288231148698
JK0FZ6MLFU4V,18450.25,18520.5,pedestrian_1-1-pt_4658,642.0,wifi,70.25,0.10942367601246106
R3MO0B3GJ4AZ,18722.75,18793.0,pedestrian_1-1-pt_4671,946.75,wifi,70.25,0.07420121468180618
YFI0A7Q0Z84X,19328.25,19392.75,pedestrian_1-1-pt_4710,281.75,wifi,64.5,0.22892635314995563
TNOWSTXRMAFW,18724.25,18781.25,pedestrian_1-1-pt_4715,74.75,wifi,57.0,0.7625418060200669
WLC3VMD07GW1,18876.25,18940.5,pedestrian_1-1-pt_4736,501.75,wifi,64.25,0.12805181863477827
8M84MFB9XGX5,19266.0,19315.75,pedestrian_1-1-pt_4743,168.75,wifi,49.75,0.2948148148148148
TJGTPZECRJMJ,18862.0,18934.75,pedestrian_1-1-pt_4745,687.75,wifi,72.75,0.10577971646673937
YD8WH7I684SF,18606.5,18678.75,pedestrian_1-1-pt_4748,922.5,wifi,72.25,0.07831978319783198
