id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
46853MSVAJD1,19096.25,19165.25,pedestrian_1-1-pt_4751,303.75,wifi,69.0,0.2271604938271605
3ZDKVTC9GYO4,19330.25,19376.25,pedestrian_1-1-pt_4785,69.75,wifi,46.0,0.6594982078853047
P10CRGGBPLQ5,18873.0,18938.5,pedestrian_1-1-pt_4804,812.5,wifi,65.5,0.08061538461538462
UUY5NLV2ACLJ,19142.75,19211.25,pedestrian_1-1-pt_4818,676.75,wifi,68.5,0.10121906169190986
WASABJ5SY9N9,18876.25,18948.25,pedestrian_1-1-pt_4875,422.25,wifi,72.0,0.1705150976909414
4PSOE5FP06FV,18559.25,18602.5,pedestrian_1-1-pt_4879,88.0,wifi,43.25,0.4914772727272727
LAM0BIGV3VQC,18606.75,18680.75,pedestrian_1-1-pt_494,947.75,wifi,74.0,0.07807966235821683
ZYAYU63JF5NY,19272.75,19339.75,pedestrian_1-1-pt_4956,353.75,wifi,67.0,0.18939929328621907
J1RE6RIRUDRF,18742.75,18811.75,pedestrian_1-1-pt_4962,456.5,wifi,69.0,0.1511500547645126
2IXYXO1TV5WS,19184.25,19251.0,pedestrian_1-1-pt_4966,165.0,wifi,66.75,0.40454545454545454
R9JRCRRMEQOY,18401.75,18471.5,pedestrian_1-1-pt_4996,640.25,wifi,69.75,0.10894181960171807
0EXSBCGTGCBQ,18669.75,18743.5,pedestrian_1-1-pt_4999,1084.75,wifi,73.75,0.06798801567181378
NU05IN97VJR1,19159.25,19231.5,pedestrian_1-1-pt_5007,416.75,wifi,72.25,0.17336532693461307
V9K2ZDZE7R4T,19231.25,19301.25,pedestrian_1-1-pt_5037,168.75,wifi,70.0,0.4148148148148148
HMKOT9XGV3OZ,18370.5,18436.25,pedestrian_1-1-pt_5048,329.5,wifi,65.75,0.19954476479514416
MTZ3HZG4KR4C,19002.5,19073.25,pedestrian_1-1-pt_5072,677.25,wifi,70.75,0.10446659283868587
YSGGL0MWNGF9,18038.25,18098.5,pedestrian_1-1-pt_5078,189.0,wifi,60.25,0.3187830687830688
M9HOBPZ9BUJS,18862.25,18909.0,pedestrian_1-1-pt_5112,118.75,wifi,46.75,0.3936842105263158
0ES2C0SR8QHO,19034.0,19106.25,pedestrian_1-1-pt_5115,714.75,wifi,72.25,0.10108429520811472
WCQ31CW13WJM,19206.0,19279.25,pedestrian_1-1-pt_5128,756.75,wifi,73.25,0.09679550710274198
0791JD1QY97W,19204.5,19275.5,pedestrian_1-1-pt_5131,497.75,wifi,71.0,0.14264188849824208
7RR2BVX4LVMD,18742.0,18816.25,pedestrian_1-1-pt_5139,956.5,wifi,74.25,0.07762676424464192
B8VJDKQK9RHE,18145.25,18184.0,pedestrian_1-1-pt_5167,38.75,wifi,38.75,1.0
6BWE7V8ZN39J,19071.25,19142.5,pedestrian_1-1-pt_5193,492.75,wifi,71.25,0.1445966514459665
NW2S69ZVL0WA,18969.25,19030.5,pedestrian_1-1-pt_5199,558.75,wifi,61.25,0.10961968680089486
NJ6JFXR68P8X,18544.25,18600.25,pedestrian_1-1-pt_521,131.75,wifi,56.0,0.4250474383301708
661CYSBNMC4Y,19106.0,19177.5,pedestrian_1-1-pt_5222,735.25,wifi,71.5,0.09724583475008501
AOEAR2MLH9IK,19175.5,19245.75,pedestrian_1-1-pt_5241,384.25,wifi,70.25,0.18282368249837344
QBH4QHBR9PMO,18404.25,18479.0,pedestrian_1-1-pt_5258,995.75,wifi,74.75,0.07506904343459704
QYEX1JXFHPGQ,19131.25,19202.75,pedestrian_1-1-pt_527,268.75,wifi,71.5,0.266046511627907
ZPSI575WRBFH,18818.25,18881.75,pedestrian_1-1-pt_5275,101.25,wifi,63.5,0.6271604938271605
1NGFXWI0CTH4,19185.0,19256.5,pedestrian_1-1-pt_5283,278.75,wifi,71.5,0.25650224215246636
UCME3GLQ6TTY,18595.5,18670.0,pedestrian_1-1-pt_530,612.5,wifi,74.5,0.12163265306122449
7IUKA4MPMT09,19210.75,19277.25,pedestrian_1-1-pt_5303,316.75,wifi,66.5,0.20994475138121546
V64XRR8NLW32,19369.25,19400.0,pedestrian_1-1-pt_5324,30.75,wifi,30.75,1.0
1AZF18QEDU5O,18626.75,18699.75,pedestrian_1-1-pt_5339,408.25,wifi,73.0,0.17881200244947948
ABKARWHU5VUA,18801.5,18874.25,pedestrian_1-1-pt_5342,734.75,wifi,72.75,0.09901326981966656
3E087CZ1P7HC,18918.75,18989.0,pedestrian_1-1-pt_5357,377.75,wifi,70.25,0.18596955658504302
H8ETL1UDED8Y,18263.25,18334.0,pedestrian_1-1-pt_5392,397.75,wifi,70.75,0.17787554996857322
YY8A76BIEVEO,18692.0,18765.25,pedestrian_1-1-pt_5443,980.75,wifi,73.25,0.07468773897527403
LVGNEI4A978O,19363.25,19393.0,pedestrian_1-1-pt_5447,36.75,wifi,29.75,0.8095238095238095
TQW5OT8F2YJH,19022.75,19096.25,pedestrian_1-1-pt_5464,734.75,wifi,73.5,0.10003402517863219
N7LAQBW92ELS,19325.25,19399.25,pedestrian_1-1-pt_5481,74.75,wifi,74.0,0.9899665551839465
EJB7WQ9X5RJG,18487.75,18551.0,pedestrian_1-1-pt_5498,445.5,wifi,63.25,0.1419753086419753
XA2FAO5MHD4I,18665.5,18736.5,pedestrian_1-1-pt_560,324.0,wifi,71.0,0.2191358024691358
7R259RKS75V1,18569.75,18637.75,pedestrian_1-1-pt_5612,458.25,wifi,68.0,0.14839061647572285
YD5XDUV5JN7S,19232.25,19306.5,pedestrian_1-1-pt_5655,490.5,wifi,74.25,0.15137614678899083
T4GTV4Z4TW6F,19096.75,19152.25,pedestrian_1-1-pt_5666,94.0,wifi,55.5,0.5904255319148937
104ID7K7KJLR,19269.5,19343.75,pedestrian_1-1-pt_568,847.75,wifi,74.25,0.08758478324977882
XA4I1F4I61H5,18810.25,18882.0,pedestrian_1-1-pt_5685,846.75,wifi,71.75,0.08473575435488633
XSGB5OA9Q9VR,19357.25,19400.0,pedestrian_1-1-pt_5688,42.75,wifi,42.75,1.0
X00STMIQSRQR,19312.25,19385.0,pedestrian_1-1-pt_5689,244.75,wifi,72.75,0.2972420837589377
87C543BP5B08,19233.25,19292.25,pedestrian_1-1-pt_571,166.75,wifi,59.0,0.3538230884557721
04SE1DWQQS8O,19106.25,19175.0,pedestrian_1-1-pt_5774,293.75,wifi,68.75,0.23404255319148937
AJSMXFB4SPZ2,18901.5,18976.0,pedestrian_1-1-pt_5792,644.75,wifi,74.5,0.11554866227219852
5DEN41WPAXZB,18955.75,19026.0,pedestrian_1-1-pt_5795,559.25,wifi,70.25,0.12561466249441217
QJHAJEZMA1KX,18253.5,18327.25,pedestrian_1-1-pt_5809,977.5,wifi,73.75,0.07544757033248081
YEFONN5W3P55,18902.0,18972.5,pedestrian_1-1-pt_5863,178.25,wifi,70.5,0.3955119214586255
ISAG89JOBXFI,19194.0,19264.5,pedestrian_1-1-pt_5897,451.75,wifi,70.5,0.15605976757055895
SAFYDV3LJDJJ,19221.0,19288.75,pedestrian_1-1-pt_596,779.75,wifi,67.75,0.0868868226995832
J5D5GI1KZC62,19249.75,19318.25,pedestrian_1-1-pt_5978,270.75,wifi,68.5,0.2530009233610342
N92S6FH77A0E,18504.25,18578.75,pedestrian_1-1-pt_5990,793.25,wifi,74.5,0.09391742830129216
HOKFOSBLG5WB,19253.0,19311.75,pedestrian_1-1-pt_5997,187.75,wifi,58.75,0.3129161118508655
CP970LHJWIKQ,18633.75,18708.25,pedestrian_1-1-pt_6031,673.5,wifi,74.5,0.11061618411284335
ULZBKAMVL5HF,19113.75,19170.0,pedestrian_1-1-pt_6052,216.5,wifi,56.25,0.25981524249422633
03MHV4SIMII5,19130.25,19202.0,pedestrian_1-1-pt_6131,301.75,wifi,71.75,0.23777961888980945
UYVHWECW7B6H,18644.75,18717.75,pedestrian_1-1-pt_6139,729.0,wifi,73.0,0.10013717421124829
XI6H1CMZEZBD,18372.5,18441.25,pedestrian_1-1-pt_6141,393.5,wifi,68.75,0.17471410419313851
C8RQCYO6WPZ2,18888.0,18960.75,pedestrian_1-1-pt_6157,1215.75,wifi,72.75,0.05983960518198643
ZOI8PG6NMYIV,18880.25,18952.5,pedestrian_1-1-pt_6176,247.0,wifi,72.25,0.2925101214574899
I3ONKC3XSR4Z,18186.25,18254.25,pedestrian_1-1-pt_6201,272.75,wifi,68.0,0.24931255728689275
QD6PAEKLYC4S,19309.25,19378.75,pedestrian_1-1-pt_6211,152.75,wifi,69.5,0.45499181669394434
OQVNNJP7PJ21,19057.5,19123.5,pedestrian_1-1-pt_6243,1002.75,wifi,66.0,0.06581899775617053
91X5UKZ0H503,19247.75,19303.25,pedestrian_1-1-pt_6268,205.75,wifi,55.5,0.26974483596597815
56D20MSZND1Z,18311.0,18383.75,pedestrian_1-1-pt_6269,1029.25,wifi,72.75,0.07068253582705854
NJ5BZLH22A0F,19267.25,19330.25,pedestrian_1-1-pt_6273,132.75,wifi,63.0,0.4745762711864407
ONFS0VT2SRG3,19234.5,19307.0,pedestrian_1-1-pt_6279,722.75,wifi,72.5,0.10031131096506399
KH8WNHQT6L6R,19122.5,19190.75,pedestrian_1-1-pt_6292,481.75,wifi,68.25,0.1416709911779969
U0UX6RW1C1R2,18886.25,18960.75,pedestrian_1-1-pt_6297,581.5,wifi,74.5,0.12811693895098883
5MUHDK5EDLPN,19119.25,19187.75,pedestrian_1-1-pt_63,519.25,wifi,68.5,0.1319210399614829
169MJ6I5FD1I,19063.25,19137.0,pedestrian_1-1-pt_6305,449.75,wifi,73.75,0.16397998888271262
77S6O4SGUCH2,18380.25,18445.5,pedestrian_1-1-pt_6309,460.75,wifi,65.25,0.14161692892023875
BCTK411PR4MX,18508.25,18573.0,pedestrian_1-1-pt_6355,435.5,wifi,64.75,0.1486796785304248
UX3D69O5L43B,19138.25,19210.5,pedestrian_1-1-pt_6358,342.75,wifi,72.25,0.21079504011670314
1XK2TMNNMKKA,19031.25,19100.0,pedestrian_1-1-pt_6368,674.25,wifi,68.75,0.10196514645902854
7YSDLM0795JV,19019.25,19071.25,pedestrian_1-1-pt_6381,98.75,wifi,52.0,0.5265822784810127
XHCGFCOO9J8A,19207.0,19281.5,pedestrian_1-1-pt_6413,236.75,wifi,74.5,0.3146779303062302
Y65DB4VN5ZR2,19314.5,19386.0,pedestrian_1-1-pt_6424,135.75,wifi,71.5,0.5267034990791897
84TYG0BE2DHU,19325.0,19388.25,pedestrian_1-1-pt_6453,175.75,wifi,63.25,0.35988620199146515
D7ZJ61HYYKMF,18407.75,18468.5,pedestrian_1-1-pt_6456,308.5,wifi,60.75,0.19692058346839547
I1VW30BO3S7T,19333.75,19374.0,pedestrian_1-1-pt_6479,100.75,wifi,40.25,0.39950372208436724
NC4DU9PO4QT7,19118.75,19192.75,pedestrian_1-1-pt_6516,258.25,wifi,74.0,0.28654404646660214
BSM4FOUDOOLL,19020.75,19093.75,pedestrian_1-1-pt_6519,566.75,wifi,73.0,0.12880458756065286
AHXAIRR5W63H,19327.25,19400.0,pedestrian_1-1-pt_6538,499.75,wifi,72.75,0.1455727863931966
QRVPZE924GO2,18046.25,18104.0,pedestrian_1-1-pt_6561,170.25,wifi,57.75,0.3392070484581498
OH21NPPU2GES,19288.0,19358.0,pedestrian_1-1-pt_6569,155.75,wifi,70.0,0.449438202247191
CGZJ7BVBL5VT,18676.5,18740.5,pedestrian_1-1-pt_6579,186.5,wifi,64.0,0.34316353887399464
37764JGR43R3,19185.75,19254.0,pedestrian_1-1-pt_6613,645.75,wifi,68.25,0.10569105691056911
LANH42WE1WPS,18774.0,18829.5,pedestrian_1-1-pt_6640,234.75,wifi,55.5,0.2364217252396166
OJ6J9A97DE8O,18609.75,18674.5,pedestrian_1-1-pt_6651,377.0,wifi,64.75,0.17175066312997347
ZGDOU8LD6JSA,19361.5,19400.0,pedestrian_1-1-pt_667,73.75,wifi,38.5,0.5220338983050847
EEPH044SQIAB,18432.25,18504.0,pedestrian_1-1-pt_6673,101.0,wifi,71.75,0.7103960396039604
ZBLP6MSO58YK,18634.25,18702.25,pedestrian_1-1-pt_6721,314.75,wifi,68.0,0.21604447974583002
07P6LHV2GYTS,19264.25,19330.5,pedestrian_1-1-pt_6733,135.75,wifi,66.25,0.4880294659300184
C1J4BQY7FJB0,18840.25,18906.5,pedestrian_1-1-pt_6743,212.5,wifi,66.25,0.31176470588235294
ZVIAKNGKQYGV,18985.75,19060.5,pedestrian_1-1-pt_6773,465.75,wifi,74.75,0.16049382716049382
E6P590NR91AQ,18662.25,18705.75,pedestrian_1-1-pt_6779,156.75,wifi,43.5,0.27751196172248804
HA7OJ3CMLZWE,19071.25,19142.5,pedestrian_1-1-pt_682,244.25,wifi,71.25,0.2917093142272262
9JN9CEIGLPH3,19387.25,19400.0,pedestrian_1-1-pt_6853,12.75,wifi,12.75,1.0
3TLB1UJ1DD87,18497.25,18567.25,pedestrian_1-1-pt_6877,333.25,wifi,70.0,0.21005251312828208
JXEA517TJU9K,19299.5,19359.25,pedestrian_1-1-pt_689,159.75,wifi,59.75,0.37402190923317685
IRJMY54AJ4YQ,18520.25,18593.25,pedestrian_1-1-pt_6908,1086.25,wifi,73.0,0.06720368239355581
FC00P0IJVQ56,18538.75,18611.25,pedestrian_1-1-pt_6931,1035.75,wifi,72.5,0.06999758629012792
9VWPQL7FZTQP,18669.25,18721.25,pedestrian_1-1-pt_6974,56.25,wifi,52.0,0.9244444444444444
37GRKZU35CT8,19275.25,19346.75,pedestrian_1-1-pt_6979,1147.75,wifi,71.5,0.06229579612284905
28MUISHYP9B2,18769.5,18833.75,pedestrian_1-1-pt_6996,409.75,wifi,64.25,0.15680292861500916
6Y8XROAZG4B6,19379.25,19400.0,pedestrian_1-1-pt_7005,20.75,wifi,20.75,1.0
2RWIEMAAIQG9,18722.25,18792.0,pedestrian_1-1-pt_7040,730.0,wifi,69.75,0.09554794520547945
120Q2ERDFE5Q,18141.25,18206.5,pedestrian_1-1-pt_7054,187.75,wifi,65.25,0.34753661784287615
SUMS4FCAZSKK,19387.25,19400.0,pedestrian_1-1-pt_7080,12.75,wifi,12.75,1.0
LQ3CMFJJ3PFX,19271.25,19294.0,pedestrian_1-1-pt_7104,22.75,wifi,22.75,1.0
HITFSYQCIB5G,18196.25,18266.5,pedestrian_1-1-pt_7123,672.5,wifi,70.25,0.10446096654275093
LO3SLFCBQONV,19217.75,19290.0,pedestrian_1-1-pt_7142,593.75,wifi,72.25,0.12168421052631578
PGIJK332VSB5,19015.75,19088.0,pedestrian_1-1-pt_7167,890.75,wifi,72.25,0.08111142295818131
HZH4C365BFZ5,18703.75,18771.0,pedestrian_1-1-pt_717,457.75,wifi,67.25,0.14691425450573456
YN8SXB8ZWZB4,18460.0,18521.5,pedestrian_1-1-pt_720,494.75,wifi,61.5,0.12430520464881253
MEKUBKMXUI3A,18907.25,18978.0,pedestrian_1-1-pt_7251,1181.75,wifi,70.75,0.05986883858684155
XDPC46L4OXWW,19206.5,19271.25,pedestrian_1-1-pt_7281,386.75,wifi,64.75,0.167420814479638
5DIR65OP4TPL,18978.25,19053.0,pedestrian_1-1-pt_7305,421.75,wifi,74.75,0.17723770005927683
89VG777ZS0R5,19280.5,19353.5,pedestrian_1-1-pt_7307,222.75,wifi,73.0,0.3277216610549944
951ZLW6W8BR7,18808.75,18882.25,pedestrian_1-1-pt_7314,526.5,wifi,73.5,0.1396011396011396
DMS6NX9W2SC4,19008.75,19070.25,pedestrian_1-1-pt_7354,427.75,wifi,61.5,0.14377556984219755
MTYB574MZ3GV,18986.75,19061.5,pedestrian_1-1-pt_7368,1094.75,wifi,74.75,0.06828042932176295
5X9YIQDXJWM1,18829.25,18901.0,pedestrian_1-1-pt_7429,386.5,wifi,71.75,0.18564036222509703
01IMLIJHU8KV,18216.25,18265.5,pedestrian_1-1-pt_7440,49.25,wifi,49.25,1.0
CJ6B3E7ZCNY2,19346.25,19392.25,pedestrian_1-1-pt_7441,53.75,wifi,46.0,0.8558139534883721
LHUEBRDRUJ3F,18643.25,18714.25,pedestrian_1-1-pt_7534,756.75,wifi,71.0,0.09382226627023456
TEEY14EVSMLT,19310.0,19384.75,pedestrian_1-1-pt_7542,507.75,wifi,74.75,0.14721811915312655
GGV6CZGDT8FR,19361.25,19393.5,pedestrian_1-1-pt_7596,38.75,wifi,32.25,0.832258064516129
B74MBG7F1ATV,18683.75,18756.75,pedestrian_1-1-pt_762,648.5,wifi,73.0,0.1125674633770239
X6D42YSEZIKV,19068.75,19142.0,pedestrian_1-1-pt_7620,619.5,wifi,73.25,0.11824051654560129
67BL0OGRTQZC,19250.5,19324.75,pedestrian_1-1-pt_7631,595.75,wifi,74.25,0.12463281577843055
K8UJ69D0QZIV,18941.5,19015.5,pedestrian_1-1-pt_7664,827.5,wifi,74.0,0.08942598187311178
F2K8KRYBZLAN,19049.25,19120.25,pedestrian_1-1-pt_7670,522.75,wifi,71.0,0.1358201817312291
MVO65U0EQGE0,18384.0,18457.25,pedestrian_1-1-pt_7699,1082.75,wifi,73.25,0.06765181251443085
XL5CN2D0GUNG,19255.75,19320.5,pedestrian_1-1-pt_7716,295.75,wifi,64.75,0.21893491124260356
DJZGY9DH7JLQ,19156.0,19230.5,pedestrian_1-1-pt_776,981.75,wifi,74.5,0.07588489941431117
VXBQ9E0S7V65,18762.25,18821.25,pedestrian_1-1-pt_7760,289.75,wifi,59.0,0.20362381363244175
RTT75XVTV7PN,18765.25,18829.5,pedestrian_1-1-pt_7763,232.75,wifi,64.25,0.27604726100966703
X0CXFLOK2AAR,18907.5,18980.25,pedestrian_1-1-pt_7803,486.5,wifi,72.75,0.14953751284686537
NHFVNL69X7MJ,19278.5,19350.25,pedestrian_1-1-pt_7830,386.75,wifi,71.75,0.18552036199095023
TADB0DB2HQTH,19268.75,19336.75,pedestrian_1-1-pt_7839,714.75,wifi,68.0,0.09513816019587268
S5QN1ML7I8N5,19281.0,19324.0,pedestrian_1-1-pt_7863,159.75,wifi,43.0,0.26917057902973396
8DAEWVZ94Y6L,18342.75,18411.25,pedestrian_1-1-pt_7915,289.25,wifi,68.5,0.23681936041486604
MU7Z4TU5BXPE,19306.25,19362.0,pedestrian_1-1-pt_7959,93.75,wifi,55.75,0.5946666666666667
EYXROX3I9BD0,19003.0,19073.25,pedestrian_1-1-pt_7965,543.0,wifi,70.25,0.12937384898710866
L5VYHZ1PGY91,19374.25,19400.0,pedestrian_1-1-pt_7996,25.75,wifi,25.75,1.0
14JGCOYIWG4Z,18997.75,19070.25,pedestrian_1-1-pt_8002,929.75,wifi,72.5,0.07797795106211347
2WC7J6WHCNZF,19001.0,19070.75,pedestrian_1-1-pt_8068,103.5,wifi,69.75,0.6739130434782609
OWTM98JADTJX,19297.0,19366.0,pedestrian_1-1-pt_8085,171.75,wifi,69.0,0.4017467248908297
U9A3HYAZYI2R,19221.5,19286.5,pedestrian_1-1-pt_8125,233.75,wifi,65.0,0.27807486631016043
1IHV6VPL3C5Q,18162.75,18236.25,pedestrian_1-1-pt_8143,709.25,wifi,73.5,0.10363059569968276
J9TEJDB7EP0Z,18739.75,18787.0,pedestrian_1-1-pt_8184,106.75,wifi,47.25,0.4426229508196721
Q5BHS7MBXBDO,19362.0,19400.0,pedestrian_1-1-pt_8216,215.75,wifi,38.0,0.1761297798377752
TPHAOKWLPHKU,19086.5,19156.25,pedestrian_1-1-pt_8233,350.75,wifi,69.75,0.19885958660014255
YHH92NFWSAPT,19318.25,19367.0,pedestrian_1-1-pt_8247,81.75,wifi,48.75,0.5963302752293578
Y9I2YOMU5F1D,19015.25,19081.75,pedestrian_1-1-pt_8280,111.5,wifi,66.5,0.5964125560538116
NQ6G0GISD0Y7,18045.25,18108.0,pedestrian_1-1-pt_8289,66.5,wifi,62.75,0.943609022556391
YVZKOO4J9U22,18929.5,19001.75,pedestrian_1-1-pt_8338,739.75,wifi,72.25,0.0976681311253802
8LPX3NMC0CFZ,18997.25,19066.75,pedestrian_1-1-pt_8349,529.75,wifi,69.5,0.13119395941481832
5BHNR7IXDSZB,18194.5,18259.0,pedestrian_1-1-pt_8365,566.5,wifi,64.5,0.11385701676963812
FVHV4WTS64EN,18786.0,18860.5,pedestrian_1-1-pt_8380,839.25,wifi,74.5,0.08876973488233542
4ALSCF57GN32,18423.5,18492.0,pedestrian_1-1-pt_8392,592.75,wifi,68.5,0.1155630535638971
1UTJXCSLGR78,18497.0,18568.25,pedestrian_1-1-pt_841,1177.75,wifi,71.25,0.06049670982806198
3K37R3AVEHH0,19165.75,19216.25,pedestrian_1-1-pt_8414,111.75,wifi,50.5,0.4519015659955257
EY7BO02KLOZM,18284.25,18358.0,pedestrian_1-1-pt_8424,234.5,wifi,73.75,0.31449893390191896
VKSUGHRNCYBN,18762.75,18828.75,pedestrian_1-1-pt_8533,522.25,wifi,66.0,0.1263762565820967
GLAGOKLJKIJ1,18922.25,18997.0,pedestrian_1-1-pt_8536,1268.75,wifi,74.75,0.05891625615763547
4UKGTGPEU5KH,18835.0,18906.0,pedestrian_1-1-pt_8545,954.75,wifi,71.0,0.07436501702016235
3FBH357BOQPB,19288.75,19354.25,pedestrian_1-1-pt_855,231.75,wifi,65.5,0.2826321467098166
PJXQV0JLZLZN,18333.5,18399.5,pedestrian_1-1-pt_8551,248.5,wifi,66.0,0.2655935613682093
V1B9PXFS034K,18519.25,18592.5,pedestrian_1-1-pt_8567,794.25,wifi,73.25,0.09222536984576644
J3EGXUHLZ5D0,18335.75,18405.75,pedestrian_1-1-pt_8583,256.25,wifi,70.0,0.2731707317073171
7RUSSL3MOTC5,18953.0,19027.5,pedestrian_1-1-pt_8597,775.25,wifi,74.5,0.09609803289261529
0ILOLLSH0K73,19110.5,19179.0,pedestrian_1-1-pt_8611,437.75,wifi,68.5,0.1564820102798401
8NO7UBILMNUR,18457.75,18530.75,pedestrian_1-1-pt_8618,1305.75,wifi,73.0,0.055906567107026614
MHQP26XPXBEK,18370.5,18442.5,pedestrian_1-1-pt_8637,660.0,wifi,72.0,0.10909090909090909
EEBTSJUGDKZH,18552.0,18625.25,pedestrian_1-1-pt_8643,562.5,wifi,73.25,0.1302222222222222
STM0D6VN46Q4,19176.25,19238.75,pedestrian_1-1-pt_8682,121.0,wifi,62.5,0.5165289256198347
WWTL66OM9LEO,18711.0,18784.25,pedestrian_1-1-pt_8692,531.25,wifi,73.25,0.13788235294117648
M72QDE51HNC5,18945.25,19019.0,pedestrian_1-1-pt_871,558.0,wifi,73.75,0.13216845878136202
P736K87ARGQ3,18269.5,18344.0,pedestrian_1-1-pt_8714,1186.75,wifi,74.5,0.06277649041499894
IHRAAS8AODV5,19386.25,19400.0,pedestrian_1-1-pt_8728,13.75,wifi,13.75,1.0
AKCN2R1KRH5F,19304.25,19368.0,pedestrian_1-1-pt_8735,95.75,wifi,63.75,0.6657963446475196
EXUR4OSTVXTM,19197.5,19271.25,pedestrian_1-1-pt_8762,585.75,wifi,73.75,0.12590695689287237
DUMBCCN3AZJ6,18977.25,19022.25,pedestrian_1-1-pt_8784,144.25,wifi,45.0,0.3119584055459272
B8G2XARODD46,18044.75,18116.5,pedestrian_1-1-pt_8795,188.25,wifi,71.75,0.38114209827357237
J50JGHXYOA40,19307.25,19382.0,pedestrian_1-1-pt_8799,674.75,wifi,74.75,0.11078177102630604
