id,start_timestep,last_timestep,user_id,ideal_duration,protocol,duration,privacy_score
QMBU7EFFFCTV,18464.25,18532.5,pedestrian_1-2_4388,149.5,wifi,68.25,0.45652173913043476
3NA9GU9WC5GP,19287.75,19357.25,pedestrian_1-2_4433,217.75,wifi,69.5,0.31917336394948337
F8LF1JQLCLX2,18181.5,18246.25,pedestrian_1-2_4454,247.75,wifi,64.75,0.2613521695257316
SDMQAK9U55H1,18862.25,18923.0,pedestrian_1-2_4483,249.25,wifi,60.75,0.24373119358074222
W6Y9GB0E8RXO,18743.25,18814.0,pedestrian_1-2_4533,398.25,wifi,70.75,0.17765222849968612
Y343DUVTR6VU,18605.25,18679.25,pedestrian_1-2_4577,375.5,wifi,74.0,0.1970705725699068
BN7IICQC5SVW,18860.25,18929.0,pedestrian_1-2_4580,202.5,wifi,68.75,0.3395061728395062
B25LLSQMN84K,18998.25,19070.75,pedestrian_1-2_4595,231.25,wifi,72.5,0.31351351351351353
KCK55GHYQCOO,19090.25,19097.25,pedestrian_1-2_4607,7.0,wifi,7.0,1.0
Z7QGOOY87E7Z,18236.0,18299.75,pedestrian_1-2_4609,174.5,wifi,63.75,0.3653295128939828
E7KS2HZV99N0,19255.25,19327.75,pedestrian_1-2_4610,162.25,wifi,72.5,0.44684129429892144
3RLQHPFKXUSF,18124.25,18163.0,pedestrian_1-2_4634,38.75,wifi,38.75,1.0
07R16ORFVCIV,18970.75,19044.0,pedestrian_1-2_4658,240.75,wifi,73.25,0.304257528556594
DQQMYVDTW322,18689.0,18757.5,pedestrian_1-2_4700,408.0,wifi,68.5,0.16789215686274508
IZ9EBNIBSJGN,18586.25,18659.75,pedestrian_1-2_4715,228.0,wifi,73.5,0.3223684210526316
MV2J86FI0R0A,18568.25,18635.25,pedestrian_1-2_4719,179.25,wifi,67.0,0.3737796373779637
BRDNDU195A47,19357.25,19400.0,pedestrian_1-2_4724,42.75,wifi,42.75,1.0
FIGJOJP2N5JY,18620.25,18650.75,pedestrian_1-2_4727,30.5,wifi,30.5,1.0
L46P4MWL56K7,18952.75,19024.5,pedestrian_1-2_4730,631.75,wifi,71.75,0.11357340720221606
2SF7QJRND2YJ,18041.25,18065.0,pedestrian_1-2_4734,23.75,wifi,23.75,1.0
QOUS7X5VYNEB,19348.25,19400.0,pedestrian_1-2_475,51.75,wifi,51.75,1.0
87H4OA3TYI73,18441.25,18516.0,pedestrian_1-2_4753,240.5,wifi,74.75,0.3108108108108108
9G20KLTZKJYK,18572.25,18625.75,pedestrian_1-2_4791,87.5,wifi,53.5,0.6114285714285714
Q1ZX5935S3JM,19207.25,19275.75,pedestrian_1-2_4793,168.0,wifi,68.5,0.40773809523809523
8X9KK9MRZZSP,19193.25,19240.5,pedestrian_1-2_4805,184.5,wifi,47.25,0.25609756097560976
32K52M97P5H3,18309.25,18378.5,pedestrian_1-2_4853,85.5,wifi,69.25,0.8099415204678363
NQ97QGK4Z742,19279.25,19286.5,pedestrian_1-2_4886,7.25,wifi,7.25,1.0
G8V6W34IGKJ1,18635.0,18708.5,pedestrian_1-2_4907,232.75,wifi,73.5,0.3157894736842105
ZFF7ASDDFJ4A,18903.25,18975.75,pedestrian_1-2_4931,189.0,wifi,72.5,0.3835978835978836
BPUY15C9GJ8B,19329.25,19397.5,pedestrian_1-2_4939,70.75,wifi,68.25,0.9646643109540636
374MJOXW95K5,18736.25,18804.25,pedestrian_1-2_4940,338.75,wifi,68.0,0.2007380073800738
6VNPS14GEQAC,19311.25,19384.75,pedestrian_1-2_4950,88.75,wifi,73.5,0.828169014084507
32H4NHDOX52J,18572.25,18645.5,pedestrian_1-2_4955,494.75,wifi,73.25,0.1480545730166751
W26D5AIAOF6N,19086.5,19160.5,pedestrian_1-2_4962,292.25,wifi,74.0,0.25320786997433703
KL3M68LJOZ6M,18677.5,18744.75,pedestrian_1-2_5004,324.25,wifi,67.25,0.20740169622205087
7FF9QAJEPDT2,19017.25,19069.5,pedestrian_1-2_5020,54.0,wifi,52.25,0.9675925925925926
5HNVD78PWVHV,19133.25,19203.5,pedestrian_1-2_5033,181.0,wifi,70.25,0.38812154696132595
0J49X6K9CRHS,19140.75,19213.25,pedestrian_1-2_505,247.5,wifi,72.5,0.29292929292929293
CD1VU6FDO5NB,18254.75,18312.0,pedestrian_1-2_5092,135.0,wifi,57.25,0.42407407407407405
WSZNVEMTXMOR,19381.25,19400.0,pedestrian_1-2_512,18.75,wifi,18.75,1.0
3VT1T4LXDFDG,19163.25,19230.25,pedestrian_1-2_518,210.5,wifi,67.0,0.3182897862232779
OT3KZCZDTC4Z,18632.25,18682.25,pedestrian_1-2_5210,76.5,wifi,50.0,0.6535947712418301
59MGHOIQOTXP,18895.25,18956.5,pedestrian_1-2_5244,216.25,wifi,61.25,0.2832369942196532
3FQ8P2U32J43,19348.25,19393.0,pedestrian_1-2_5245,51.75,wifi,44.75,0.8647342995169082
QUMWSJSAJSLE,19083.0,19153.75,pedestrian_1-2_5248,219.0,wifi,70.75,0.3230593607305936
JCF9IWLJB81U,18907.25,18974.0,pedestrian_1-2_5252,168.5,wifi,66.75,0.3961424332344214
ZL79AIQNKEG0,18634.25,18707.75,pedestrian_1-2_5263,212.75,wifi,73.5,0.345475910693302
F0QBXD6WPSI1,18959.25,19026.5,pedestrian_1-2_5288,180.0,wifi,67.25,0.3736111111111111
4HFS5WC8M0UW,18154.25,18227.25,pedestrian_1-2_5319,258.25,wifi,73.0,0.28267182962245885
764ZZR8QZJ26,18850.5,18923.5,pedestrian_1-2_5364,311.25,wifi,73.0,0.23453815261044178
VCHA79Z240AS,19326.25,19363.5,pedestrian_1-2_5369,37.25,wifi,37.25,1.0
GNLX8MP2NSVZ,19314.25,19363.25,pedestrian_1-2_5414,125.75,wifi,49.0,0.38966202783300197
9E0FTEJKUHWF,18245.25,18310.5,pedestrian_1-2_5421,114.25,wifi,65.25,0.5711159737417943
B3TMS0779680,19265.75,19340.5,pedestrian_1-2_5428,265.75,wifi,74.75,0.2812793979303857
X7NQCN3EQIB8,18314.0,18386.75,pedestrian_1-2_5460,346.25,wifi,72.75,0.21010830324909746
FSYMG1DOZXUH,18156.0,18222.75,pedestrian_1-2_5518,234.5,wifi,66.75,0.2846481876332623
S0CSRGLK685T,18455.5,18526.25,pedestrian_1-2_554,411.25,wifi,70.75,0.17203647416413373
9REOJGKZ3PAE,19017.25,19086.0,pedestrian_1-2_5595,382.75,wifi,68.75,0.17962116263879818
MXRML0XP0ND4,18257.25,18289.75,pedestrian_1-2_5640,47.25,wifi,32.5,0.6878306878306878
86SMMC640XBS,18845.0,18913.75,pedestrian_1-2_5641,333.25,wifi,68.75,0.20630157539384847
M7PZPO5PAT0C,18325.75,18394.75,pedestrian_1-2_5687,258.25,wifi,69.0,0.2671829622458858
3644CKECH7T3,18461.25,18531.75,pedestrian_1-2_573,83.25,wifi,70.5,0.8468468468468469
9FGWOT44LEBI,18200.5,18272.75,pedestrian_1-2_5739,361.75,wifi,72.25,0.19972356599861782
HTR6F51UJUG6,19113.25,19149.25,pedestrian_1-2_5745,53.0,wifi,36.0,0.6792452830188679
PV2W3ZUOLUW8,18935.25,18950.5,pedestrian_1-2_5752,15.25,wifi,15.25,1.0
4SGPJH9D43WJ,18302.25,18331.0,pedestrian_1-2_5753,28.75,wifi,28.75,1.0
RUIG7Q99KHNK,18011.25,18076.0,pedestrian_1-2_5770,159.75,wifi,64.75,0.405320813771518
TFGHMSWO7FYI,18694.25,18759.75,pedestrian_1-2_5788,255.0,wifi,65.5,0.2568627450980392
KLD0BJIC4YK9,18061.25,18135.0,pedestrian_1-2_5791,146.5,wifi,73.75,0.5034129692832765
OGUQKYWNUVYN,18740.75,18811.25,pedestrian_1-2_582,302.25,wifi,70.5,0.23325062034739455
EKIURXBZHG8Y,18688.75,18745.25,pedestrian_1-2_584,266.25,wifi,56.5,0.21220657276995306
MBT9MPR7LSQT,18973.25,19015.25,pedestrian_1-2_5900,64.75,wifi,42.0,0.6486486486486487
H9MEZE004KHT,18703.0,18763.0,pedestrian_1-2_5927,149.0,wifi,60.0,0.40268456375838924
K1EIRPES3FKP,18373.75,18441.25,pedestrian_1-2_593,218.5,wifi,67.5,0.30892448512585813
S2909JDPZNES,18256.5,18319.25,pedestrian_1-2_5943,232.0,wifi,62.75,0.2704741379310345
7CK193F01AQX,18760.75,18820.75,pedestrian_1-2_5951,119.5,wifi,60.0,0.502092050209205
F88I1ZY2WM06,19366.25,19400.0,pedestrian_1-2_597,33.75,wifi,33.75,1.0
Z3IH4A2AG89E,18297.25,18370.0,pedestrian_1-2_6007,346.25,wifi,72.75,0.21010830324909746
OW0VMY7CYYWK,19222.75,19296.0,pedestrian_1-2_6013,236.75,wifi,73.25,0.3093980992608237
VK9IAR0Q1OWA,19222.25,19297.0,pedestrian_1-2_6041,76.0,wifi,74.75,0.9835526315789473
RC90XJ5JL61V,18036.25,18106.5,pedestrian_1-2_609,136.75,wifi,70.25,0.5137111517367459
MWRE0059UE5S,18507.75,18582.0,pedestrian_1-2_634,411.5,wifi,74.25,0.18043742405832322
14ETQQCDVM2Q,18052.25,18124.0,pedestrian_1-2_638,266.75,wifi,71.75,0.2689784442361762
0PCNR4412XZ4,18352.25,18425.25,pedestrian_1-2_651,372.75,wifi,73.0,0.19584171696847752
D8HVYB7MEYKZ,18438.75,18513.25,pedestrian_1-2_668,268.25,wifi,74.5,0.2777260018639329
4MJIH6DFOACX,18329.25,18402.5,pedestrian_1-2_722,331.0,wifi,73.25,0.2212990936555891
3CSNCE63A2U6,18491.25,18565.5,pedestrian_1-2_752,261.75,wifi,74.25,0.2836676217765043
H7Q3KTAX67ML,18811.25,18882.25,pedestrian_1-2_782,419.0,wifi,71.0,0.16945107398568018
A6CKCXYDUF7L,18682.5,18742.5,pedestrian_1-2_811,261.25,wifi,60.0,0.22966507177033493
LH27NSNBI1B6,18619.5,18678.75,pedestrian_1-2_829,156.5,wifi,59.25,0.37859424920127793
DQ26VFMOU03R,18687.25,18759.5,pedestrian_1-2_848,214.75,wifi,72.25,0.33643771827706637
6FDJH4DUQ8OS,19107.25,19169.5,pedestrian_1-2_899,216.25,wifi,62.25,0.2878612716763006
YHI0263BHDLN,18375.75,18434.75,pedestrian_1-2_937,194.5,wifi,59.0,0.3033419023136247
6UNJ1IA0QAPP,18884.25,18949.0,pedestrian_1-2_949,190.75,wifi,64.75,0.3394495412844037
UXDL06L83LCP,18239.75,18304.0,pedestrian_1-2_950,273.0,wifi,64.25,0.23534798534798534
5TUNP4RUJ049,19379.25,19400.0,pedestrian_1-2_960,20.75,wifi,20.75,1.0
4QPVC2362LNN,18449.5,18519.75,pedestrian_1-2_969,304.75,wifi,70.25,0.23051681706316654
1YH0GWCWUPVB,18139.75,18185.75,pedestrian_1-3_1010,85.5,wifi,46.0,0.5380116959064327
QQ1YQXX4MLP0,18985.5,19056.0,pedestrian_1-3_1027,260.75,wifi,70.5,0.27037392138063276
TNK38CIFLE3D,18505.25,18576.5,pedestrian_1-3_1067,201.75,wifi,71.25,0.35315985130111527
NYEU7MOL8IN3,18530.25,18585.75,pedestrian_1-3_1104,152.0,wifi,55.5,0.3651315789473684
8205M1QLJICI,18346.25,18355.0,pedestrian_1-3_1112,8.75,wifi,8.75,1.0
FQ2NXBH192QK,19299.75,19367.0,pedestrian_1-3_1140,238.75,wifi,67.25,0.28167539267015707
8KC6FJO3MY76,18152.25,18189.25,pedestrian_1-3_1151,85.0,wifi,37.0,0.43529411764705883
Z00XLK8OLAAN,18674.0,18731.25,pedestrian_1-3_1184,156.5,wifi,57.25,0.365814696485623
GFP82130EHJC,18817.5,18875.0,pedestrian_1-3_1198,116.0,wifi,57.5,0.4956896551724138
GWJJSW0R89OJ,18188.25,18256.5,pedestrian_1-3_1202,180.75,wifi,68.25,0.3775933609958506
GFOIP18QUCP4,18381.25,18447.5,pedestrian_1-3_1209,233.75,wifi,66.25,0.28342245989304815
3PGZ1PR4EZS4,18387.25,18443.0,pedestrian_1-3_1264,179.5,wifi,55.75,0.31058495821727017
G5YLDMDCEI8Z,19119.75,19180.75,pedestrian_1-3_1287,171.5,wifi,61.0,0.3556851311953353
TGR4WSY0IMKX,18935.5,19001.25,pedestrian_1-3_1336,299.75,wifi,65.75,0.21934945788156798
2VMR0946Z922,19284.25,19355.25,pedestrian_1-3_1374,115.75,wifi,71.0,0.6133909287257019
LPXE0PQF8SJ0,18534.5,18595.5,pedestrian_1-3_1447,235.25,wifi,61.0,0.2592986184909671
IWG6SL6MUDVK,18549.25,18576.0,pedestrian_1-3_1500,26.75,wifi,26.75,1.0
1IM7I9FSJLEM,18759.5,18819.5,pedestrian_1-3_1604,329.75,wifi,60.0,0.1819560272934041
8630H3KWWE9W,19252.25,19323.75,pedestrian_1-3_1670,147.75,wifi,71.5,0.48392554991539766
L9CN84OK9QMG,18493.25,18534.5,pedestrian_1-3_17,41.25,wifi,41.25,1.0
8KQUZF6OW6GP,18937.25,18998.75,pedestrian_1-3_1707,285.25,wifi,61.5,0.21560035056967572
LA428XN5M9AR,19067.5,19139.75,pedestrian_1-3_1723,333.75,wifi,72.25,0.21647940074906366
HBB8FFZHQ259,18348.25,18392.75,pedestrian_1-3_1734,76.5,wifi,44.5,0.5816993464052288
XNI8QWCW54SF,18828.5,18898.5,pedestrian_1-3_1737,202.0,wifi,70.0,0.3465346534653465
I9YM39U9ZJ2D,18309.25,18367.5,pedestrian_1-3_1785,103.25,wifi,58.25,0.5641646489104116
23LSTJPVQH1T,18092.0,18150.25,pedestrian_1-3_1790,177.25,wifi,58.25,0.32863187588152326
42OVZZHBGDWW,19072.25,19135.75,pedestrian_1-3_1811,82.5,wifi,63.5,0.7696969696969697
C9293NTN1VLR,18258.75,18332.5,pedestrian_1-3_1821,297.25,wifi,73.75,0.248107653490328
QS0TNISAQBQE,19119.5,19175.25,pedestrian_1-3_1830,215.25,wifi,55.75,0.2590011614401858
REUD3PV3E5IR,18383.5,18453.5,pedestrian_1-3_1864,330.75,wifi,70.0,0.21164021164021163
B2ZN3Z5MT76D,18806.25,18869.5,pedestrian_1-3_1888,178.25,wifi,63.25,0.3548387096774194
DUW18D3NEXQD,18491.75,18556.0,pedestrian_1-3_1987,171.75,wifi,64.25,0.37409024745269287
XR8M0X2W5B1N,18570.5,18615.5,pedestrian_1-3_2015,122.75,wifi,45.0,0.3665987780040733
GYX33A8HBXCK,18031.25,18097.0,pedestrian_1-3_2018,81.75,wifi,65.75,0.8042813455657493
L55HA5LLR1SU,18657.25,18731.25,pedestrian_1-3_2043,372.75,wifi,74.0,0.19852448021462105
URIXS8S3QTRI,18950.5,19022.0,pedestrian_1-3_2047,345.75,wifi,71.5,0.20679681851048445
KLONHD6VOQ80,18632.25,18699.0,pedestrian_1-3_2053,188.0,wifi,66.75,0.3550531914893617
F06C0SKU82TA,18981.25,19021.25,pedestrian_1-3_2076,40.0,wifi,40.0,1.0
5CBKVX0CC5MT,18444.25,18496.25,pedestrian_1-3_2083,117.5,wifi,52.0,0.4425531914893617
WVOHEFP93OX7,19292.25,19366.25,pedestrian_1-3_2171,107.75,wifi,74.0,0.6867749419953596
JFIEAH0WL2WM,19064.25,19119.0,pedestrian_1-3_2174,163.0,wifi,54.75,0.33588957055214724
Q0X7WYGTWP23,18109.25,18155.5,pedestrian_1-3_2180,61.5,wifi,46.25,0.7520325203252033
L0Y0JCET0PFH,18561.75,18621.75,pedestrian_1-3_2187,124.75,wifi,60.0,0.48096192384769537
9W368RTXZMIS,18010.25,18077.25,pedestrian_1-3_2221,199.5,wifi,67.0,0.3358395989974937
7F374YR00H4E,19362.25,19400.0,pedestrian_1-3_2234,37.75,wifi,37.75,1.0
J67IV37MU8O8,18199.25,18256.75,pedestrian_1-3_2269,112.75,wifi,57.5,0.5099778270509978
3RJRUE2NRDTN,18624.75,18668.5,pedestrian_1-3_2274,110.5,wifi,43.75,0.39592760180995473
IFQD0LJ728O3,18453.0,18500.75,pedestrian_1-3_2278,94.5,wifi,47.75,0.5052910052910053
QPFA1L2K4U5N,18932.25,18956.75,pedestrian_1-3_228,24.5,wifi,24.5,1.0
KW60R4OU752Q,19265.25,19330.75,pedestrian_1-3_2280,134.75,wifi,65.5,0.48608534322820035
XRO8ZB1WT99A,18541.25,18595.5,pedestrian_1-3_2300,109.25,wifi,54.25,0.4965675057208238
GN3JFBAV226C,19043.25,19115.5,pedestrian_1-3_2308,72.25,wifi,72.25,1.0
2V1Z2H232K7F,18907.25,18977.5,pedestrian_1-3_2319,155.25,wifi,70.25,0.4524959742351047
O0UODCO5QH35,18347.5,18402.75,pedestrian_1-3_2323,175.5,wifi,55.25,0.3148148148148148
B6NGH5S3EQZX,18661.5,18716.5,pedestrian_1-3_2328,123.0,wifi,55.0,0.44715447154471544
R7MDLUIHD097,19342.25,19394.75,pedestrian_1-3_234,147.75,wifi,52.5,0.3553299492385787
ZHZG9FS732S2,18248.25,18320.0,pedestrian_1-3_2369,219.5,wifi,71.75,0.32687927107061504
GLVDUMS5NPM6,18001.25,18061.75,pedestrian_1-3_2374,165.75,wifi,60.5,0.3650075414781297
U7G7FTDUJTQK,19229.75,19296.75,pedestrian_1-3_2382,262.25,wifi,67.0,0.2554814108674929
ZDPP1Q94P2SL,18830.25,18901.5,pedestrian_1-3_2395,309.0,wifi,71.25,0.23058252427184467
C28ZQ3WSBD8V,18003.25,18052.5,pedestrian_1-3_2410,49.25,wifi,49.25,1.0
WK8H3Z0XBTLT,19298.25,19364.5,pedestrian_1-3_2424,101.75,wifi,66.25,0.6511056511056511
EAM3N7RJCP9H,18460.25,18521.0,pedestrian_1-3_2440,105.25,wifi,60.75,0.5771971496437055
I7PYL8UYMGU0,18056.25,18113.75,pedestrian_1-3_2454,73.25,wifi,57.5,0.7849829351535836
FYZWBE5UCJDJ,18521.25,18595.25,pedestrian_1-3_2502,309.5,wifi,74.0,0.23909531502423265
V3UHFQK6GJ8P,18790.25,18848.25,pedestrian_1-3_2504,110.25,wifi,58.0,0.5260770975056689
8WHJP7YFY0ZE,19326.75,19394.75,pedestrian_1-3_2528,131.75,wifi,68.0,0.5161290322580645
ZF64AW2IW9WF,18264.5,18338.25,pedestrian_1-3_2529,201.0,wifi,73.75,0.36691542288557216
IZ6JGFRNUYIL,18353.25,18407.25,pedestrian_1-3_2566,221.5,wifi,54.0,0.24379232505643342
15CDG0EJIDOZ,19101.25,19148.75,pedestrian_1-3_2599,47.5,wifi,47.5,1.0
KS2V4AV06YBU,19153.25,19217.5,pedestrian_1-3_2643,191.5,wifi,64.25,0.33550913838120106
FAGM14Q4E2XI,18476.25,18527.75,pedestrian_1-3_2646,113.0,wifi,51.5,0.4557522123893805
VL32Q86VG0EB,18183.5,18230.5,pedestrian_1-3_268,189.25,wifi,47.0,0.24834874504623514
0GP61AB7YL8I,19087.0,19153.25,pedestrian_1-3_2702,232.75,wifi,66.25,0.284640171858217
W4CSNS3LAMZX,18281.0,18353.0,pedestrian_1-3_2707,236.0,wifi,72.0,0.3050847457627119
JEOCNX6JTQGH,19302.25,19360.5,pedestrian_1-3_2746,97.75,wifi,58.25,0.5959079283887468
MA963DG4OKPE,19064.25,19120.75,pedestrian_1-3_2762,70.5,wifi,56.5,0.8014184397163121
03Q5F3HHC93L,18488.25,18551.0,pedestrian_1-3_2783,107.25,wifi,62.75,0.585081585081585
0K6TSQUZ0N8C,19028.25,19098.0,pedestrian_1-3_2797,237.25,wifi,69.75,0.2939936775553214
KN0PB7JE814W,18517.25,18575.25,pedestrian_1-3_288,142.5,wifi,58.0,0.4070175438596491
XC9FTV7I7K75,18241.25,18306.25,pedestrian_1-3_2881,263.0,wifi,65.0,0.24714828897338403
0LTTK5LBJQOG,18996.0,19067.0,pedestrian_1-3_2897,182.75,wifi,71.0,0.38850889192886456
M8DR8MVZW44J,18431.0,18501.5,pedestrian_1-3_2955,119.25,wifi,70.5,0.5911949685534591
7TD8MKGIXTCI,19009.25,19076.75,pedestrian_1-3_2985,204.5,wifi,67.5,0.33007334963325186
ICL09871WWZU,18536.75,18607.5,pedestrian_1-3_3008,236.0,wifi,70.75,0.2997881355932203
G7XLVI0K78BO,18162.25,18226.0,pedestrian_1-3_3046,113.5,wifi,63.75,0.5616740088105727
2LYEVCPAR34J,18963.25,19020.5,pedestrian_1-3_3076,57.25,wifi,57.25,1.0
XWB5RZCTY75A,18714.5,18767.25,pedestrian_1-3_3118,320.75,wifi,52.75,0.16445830085736554
EKO51HUJBGSB,18867.25,18913.25,pedestrian_1-3_3132,78.75,wifi,46.0,0.5841269841269842
53RT6ACG8Y2L,19331.0,19400.0,pedestrian_1-3_3148,174.75,wifi,69.0,0.3948497854077253
4QTYD8U72ZX2,18135.25,18207.0,pedestrian_1-3_321,195.75,wifi,71.75,0.3665389527458493
42NOVWT1X36O,18252.75,18305.5,pedestrian_1-3_3239,149.5,wifi,52.75,0.3528428093645485
ACE607364UX2,19092.0,19166.0,pedestrian_1-3_3240,332.5,wifi,74.0,0.22255639097744362
REEI1GHBZ6VI,19298.25,19361.75,pedestrian_1-3_3245,101.75,wifi,63.5,0.6240786240786241
JRU228JXW9YV,18787.0,18859.0,pedestrian_1-3_3249,212.25,wifi,72.0,0.3392226148409894
Q21KU21C4F7F,19259.25,19292.25,pedestrian_1-3_3253,36.0,wifi,33.0,0.9166666666666666
I1FTT0AR65MM,18529.0,18599.75,pedestrian_1-3_3263,286.5,wifi,70.75,0.2469458987783595
ZCFWUA30NN6P,18010.25,18070.5,pedestrian_1-3_3320,123.0,wifi,60.25,0.4898373983739837
YNYWWOB8V2U8,19250.0,19318.5,pedestrian_1-3_3334,157.0,wifi,68.5,0.43630573248407645
78Z76U6T8R8R,18669.5,18732.25,pedestrian_1-3_3339,283.75,wifi,62.75,0.2211453744493392
FYF48823GWQD,18368.25,18426.0,pedestrian_1-3_3352,125.0,wifi,57.75,0.462
88SMNWW6IDXK,18622.75,18695.0,pedestrian_1-3_3380,326.75,wifi,72.25,0.22111706197398623
9DK4CWLZ61PN,19026.25,19096.75,pedestrian_1-3_340,144.75,wifi,70.5,0.48704663212435234
RPZURWWDVL4Q,19164.25,19219.25,pedestrian_1-3_3426,173.5,wifi,55.0,0.3170028818443804
M1M0DF479UPB,18194.25,18252.75,pedestrian_1-3_3428,142.75,wifi,58.5,0.4098073555166375
FS0DX1YX4GXU,18436.25,18478.0,pedestrian_1-3_3457,109.75,wifi,41.75,0.3804100227790433
Q7GT9BT3KRO4,18549.5,18616.5,pedestrian_1-3_3474,210.0,wifi,67.0,0.319047619047619
3W735SSYQSKT,18628.25,18702.75,pedestrian_1-3_3478,231.5,wifi,74.5,0.32181425485961124
5ZW41NI7XOJ9,18102.25,18158.5,pedestrian_1-3_3480,168.25,wifi,56.25,0.3343239227340267
RCMPM045LKJ8,19348.25,19386.75,pedestrian_1-3_3497,51.75,wifi,38.5,0.7439613526570048
UOMVHRCBO4RC,18757.5,18822.25,pedestrian_1-3_3509,275.75,wifi,64.75,0.23481414324569355
201HYZ9ULPEW,18875.25,18923.5,pedestrian_1-3_3528,68.0,wifi,48.25,0.7095588235294118
FFEME3MYQLCX,19088.25,19158.0,pedestrian_1-3_3542,256.75,wifi,69.75,0.27166504381694256
