id1,id2,start_timestep,last_timestep,duration,user_id,ideal_duration,protocol_id1,protocol_id2,privacy_score
PULBVA4CFW9S,NI52SVX96HVT,18235.25,18394.0,158.75,pedestrian_1-2_2337,301.0,wifi,lte,0.5274086378737541
TAGRDTT4ZM3J,1I8XYXPA4KI8,18235.25,18413.25,178.0,pedestrian_1-3_3730,183.5,wifi,lte,0.9700272479564033
TQSX0J89DUR3,4JTFCGTKO8F8,18236.25,18450.25,214.0,pedestrian_1-3_2566,221.5,wifi,lte,0.9661399548532731
9RTLABF2BVBK,HJDWOYXVD5ZN,18237.25,18396.5,159.25,pedestrian_1-1-pt_3804,163.75,wifi,lte,0.9725190839694656
ZQJQAZ9JYGVZ,3L5XAG6JT182,18240.25,18433.0,192.75,pedestrian_1-2_937,194.5,lte,wifi,0.9910025706940874
XC9FTV7I7K75,V2G89U1ASSHI,18241.25,18499.75,258.5,pedestrian_1-3_2881,263.0,wifi,lte,0.9828897338403042
BCJ1QZCX2XM6,H5BABDBG26G9,18245.25,18678.75,433.5,pedestrian_1-1-pt_4748,922.5,wifi,lte,0.46991869918699186
WUI6I9R385NC,4YPZB9QQ1CD0,18246.25,18588.25,342.0,pedestrian_1-2_5460,346.25,lte,wifi,0.9877256317689531
ZGGJNG2QPFW0,UO0MCOU6W4TN,18248.25,18563.75,315.5,pedestrian_1-1-pt_8982,319.5,lte,wifi,0.9874804381846636
5QMSMHVPLAQK,UMHFVG0141LX,18252.25,18699.5,447.25,pedestrian_1-1-pt_6979,1147.75,lte,wifi,0.3896754519712481
S1C4GNKK2GT5,HRA2JTDBG1KT,18253.25,18269.25,16.0,pedestrian_1-2_2512,16.0,lte,wifi,1.0
06R20HCYHNA4,IVX6576GDG5J,18253.25,18564.75,311.5,pedestrian_1-1-pt_2534,1146.75,lte,wifi,0.27163723566601267
RTU9QBOMJCR0,F0UECUIMCXZR,18253.25,18291.5,38.25,pedestrian_1-3_3840,233.0,lte,wifi,0.16416309012875535
1ERI93JUVUSD,1W6L6MLZR6W0,18256.25,18287.0,30.75,pedestrian_1-2_4206,30.75,lte,wifi,1.0
TXGHP15OQ3DX,H9A00FETBDFQ,18256.25,18638.0,381.75,pedestrian_1-1-pt_325,819.75,wifi,lte,0.4656907593778591
ZRJGQIPYYMOZ,MXRML0XP0ND4,18257.25,18302.0,44.75,pedestrian_1-2_5640,47.25,lte,wifi,0.9470899470899471
59N4SRN8FN2P,NJAFLFNKSPPS,18259.25,18426.25,167.0,pedestrian_1-2_1312,177.0,wifi,lte,0.943502824858757
KR850WKE6BB2,EX63UCRVKBMV,18260.25,18464.25,204.0,pedestrian_1-3_618,212.5,wifi,lte,0.96
H8ETL1UDED8Y,JJGS62A0VMJM,18263.25,18367.25,104.0,pedestrian_1-1-pt_5392,397.75,wifi,lte,0.26147077309868005
31DKWPAC0EYU,V115ZC2B5ZFF,18265.25,18576.25,311.0,pedestrian_1-2_2564,319.75,wifi,lte,0.9726348709929633
ZAYPPGV7ALLM,BKOM30EF6T51,18267.25,18644.0,376.75,pedestrian_1-1-pt_8567,794.25,lte,wifi,0.4743468681145735
UQR4TTWXY5V9,4JY2LUN1YUYA,18270.25,18368.75,98.5,pedestrian_1-2_1412,191.75,wifi,lte,0.5136897001303781
TC6RHJV91WAB,BH6F4BGJ9UU1,18271.25,18431.0,159.75,pedestrian_1-1-pt_8643,562.5,lte,wifi,0.284
98UYEL57BKW6,X3Q95XRL63RO,18271.25,18505.25,234.0,pedestrian_1-1-pt_2342,307.5,lte,wifi,0.7609756097560976
7E8P3GMA7BZO,SF1PXZVBO8ZR,18274.25,18574.5,300.25,pedestrian_1-1-pt_954,303.0,wifi,lte,0.990924092409241
GI49VR6HSG3J,6FC7VZN6J4U8,18274.25,18451.0,176.75,pedestrian_1-2_2183,186.25,wifi,lte,0.9489932885906041
52RIR2NY1AS0,O1A8FH0VZWLW,18276.25,18517.25,241.0,pedestrian_1-3_5139,242.5,wifi,lte,0.9938144329896907
LY6JRZIFTBKF,BDEJO9M0KVUS,18277.25,18393.25,116.0,pedestrian_1-1-pt_8545,954.75,lte,wifi,0.12149777428646243
VY3DHQIIWZ6B,TUB417HVB2BS,18278.25,18399.5,121.25,pedestrian_1-1-pt_8551,248.5,wifi,lte,0.4879275653923541
C49JTQA0YNIV,WW3IV9OS86PD,18280.25,18706.5,426.25,pedestrian_1-2_4955,494.75,wifi,lte,0.8615462354724608
E3PVUQG0D298,EY7BO02KLOZM,18284.25,18479.25,195.0,pedestrian_1-1-pt_8424,234.5,lte,wifi,0.8315565031982942
8MK294AWMXK9,T0ZJYU35V89S,18284.25,18409.0,124.75,pedestrian_1-2_3462,126.0,wifi,lte,0.9900793650793651
GHGGEMCOB1MP,LYVCLESI5HJL,18285.25,18299.25,14.0,pedestrian_2-1_5001,14.0,lte,wifi,1.0
T9IZQ3VIOAVO,OG3V8H0VSGGZ,18287.25,18323.5,36.25,pedestrian_1-1-pt_1253,719.75,wifi,lte,0.050364709968739145
ERLL5G3S87EY,ZA5ZBIJAIEDD,18287.25,18698.0,410.75,pedestrian_1-1-pt_8872,1112.75,wifi,lte,0.3691305324646147
514ZNI2LXCP3,DL4XJ11ZV9TS,18289.25,18636.5,347.25,pedestrian_1-1-pt_4147,1110.75,lte,wifi,0.312626603646185
HJLYF7AHYOMZ,EQ2D0K7LAJNW,18290.25,18299.25,9.0,pedestrian_2-1_4331,9.0,wifi,lte,1.0
OB45D6P4OCQA,CZUK5PXKS9JY,18291.25,18434.75,143.5,pedestrian_1-2_3720,179.75,lte,wifi,0.7983310152990264
NRIM2N7N2T6Z,AXH5MZ25BR5I,18293.25,18696.0,402.75,pedestrian_1-1-pt_237,578.5,wifi,lte,0.6961970613656007
TQMN3T77U6FB,DA3KZTOIABDE,18294.25,18494.75,200.5,pedestrian_1-1-pt_317,1105.75,lte,wifi,0.18132489260682794
XHTWQ2Z23MTI,863PDS6QMFRU,18295.25,18580.0,284.75,pedestrian_2-1_3641,483.0,wifi,lte,0.589544513457557
EWBTNKDJYQAN,CDNN3BY5FP7N,18297.25,18492.25,195.0,pedestrian_1-3_5537,229.25,lte,wifi,0.8505997818974919
V2M5KSRQ64TY,Z3IH4A2AG89E,18297.25,18637.0,339.75,pedestrian_1-2_6007,346.25,lte,wifi,0.9812274368231046
LTOGZ7BQTYFQ,B242MH3SJ3RS,18299.25,18568.0,268.75,pedestrian_1-3_3763,269.75,wifi,lte,0.9962928637627433
UNYQRSWRWEO5,SR73ZF8ZRXEC,18299.25,18403.0,103.75,pedestrian_1-3_824,108.5,wifi,lte,0.956221198156682
4SGPJH9D43WJ,B94EC2J1OP91,18302.25,18331.0,28.75,pedestrian_1-2_5753,28.75,wifi,lte,1.0
17W7KMACGHVP,51ENHI3ZIMWL,18304.25,18695.0,390.75,pedestrian_1-1-pt_5612,458.25,wifi,lte,0.8527004909983633
KTWGBAY4QW3K,4KQRL9XSBVXM,18305.25,18700.0,394.75,pedestrian_1-1-pt_7368,1094.75,lte,wifi,0.3605846083580726
L2N7LRU5S0QB,MK3IMZEXH1IJ,18306.25,18399.25,93.0,pedestrian_1-1-pt_5498,445.5,wifi,lte,0.20875420875420875
YGG0CFMIAJTI,70R8GNQQS9PU,18306.25,18408.0,101.75,pedestrian_1-1-veh_767,185.5,wifi,lte,0.5485175202156334
32K52M97P5H3,H9L8YVKIP3E7,18309.25,18388.5,79.25,pedestrian_1-2_4853,85.5,wifi,lte,0.9269005847953217
I9YM39U9ZJ2D,WMCT6OY5F0S2,18309.25,18409.5,100.25,pedestrian_1-3_1785,103.25,wifi,lte,0.9709443099273608
D6E2KUBHCXIU,EHMWX9S6ZFC7,18310.25,18439.75,129.5,pedestrian_1-3_2323,175.5,lte,wifi,0.7378917378917379
QFF1S6KVUV4Q,FBLU2E0IKNSE,18310.25,18494.5,184.25,pedestrian_1-3_738,213.0,lte,wifi,0.8650234741784038
C5VIJV8AHGRM,B4VZHLOAS453,18312.25,18548.5,236.25,pedestrian_2-1_1302,249.25,wifi,lte,0.9478435305917753
71XIHGKQHTLK,,18312.25,18486.25,174.0,pedestrian_1-1-pt_4489,1087.75,lte,,0.1599632268444036
3O625KV1Q2YM,CSYBXKPCZ2GC,18314.25,18557.25,243.0,pedestrian_1-1-veh_73,250.75,wifi,lte,0.9690927218344965
0Z70WIBCF5JM,3NFKJICKRUZV,18315.25,18610.5,295.25,pedestrian_1-1-pt_4999,1084.75,lte,wifi,0.2721825305369901
6C4HVC2IKXXA,1JCPCL0BDNUA,18316.25,18519.75,203.5,pedestrian_1-2_1110,330.25,lte,wifi,0.6161998485995458
8OH6PUE7EYBY,X9UB5ADLE92N,18316.25,18382.5,66.25,pedestrian_1-3_1734,76.5,wifi,lte,0.8660130718954249
2GZWQ52S22XI,XS8R3MMH7T30,18317.25,18700.5,383.25,pedestrian_1-1-pt_7699,1082.75,lte,wifi,0.35395982452089586
245ST5EHGDGN,GQK21Z5PQUTO,18323.25,18694.25,371.0,pedestrian_1-1-pt_1949,1076.75,wifi,lte,0.3445553749709775
FYZDWWWHCVCQ,JYP0B7I4ZJC6,18325.25,18429.0,103.75,pedestrian_2-1_4127,108.75,lte,wifi,0.9540229885057471
13Z7562G62HR,V1E5IEZN84HT,18327.25,18475.5,148.25,pedestrian_1-3_528,156.0,wifi,lte,0.9503205128205128
RYOHQ154K6HA,MOGUGITRFCOL,18327.25,18696.25,369.0,pedestrian_1-2_3575,373.5,wifi,lte,0.9879518072289156
WG1LYK41DDVK,0X15HVNA4608,18328.25,18463.25,135.0,pedestrian_1-3_3759,142.25,wifi,lte,0.9490333919156415
K0589YOJ610Q,RSF9X49H30N0,18328.25,18463.25,135.0,pedestrian_1-1-pt_3920,312.5,wifi,lte,0.432
GJ6I72TX568S,Z7GUNTSHJJE9,18329.25,18612.5,283.25,pedestrian_1-2_3386,316.5,lte,wifi,0.8949447077409163
00WCLJTM290V,4MJIH6DFOACX,18329.25,18655.5,326.25,pedestrian_1-2_722,331.0,lte,wifi,0.9856495468277946
H09IM90H49F8,1CVO3B09HFE1,18332.25,18446.5,114.25,pedestrian_1-2_2670,219.25,lte,wifi,0.5210946408209807
HDMIP1H01321,ZTKJ4ZPCQBXR,18332.25,18423.25,91.0,pedestrian_1-1-pt_8392,592.75,lte,wifi,0.15352172079291437
I5SCF8M66N04,CDNZIG8PTJ51,18336.25,18501.5,165.25,pedestrian_1-3_3737,165.5,lte,wifi,0.9984894259818731
I3IEWC6A6LO2,EE06DJVK90D4,18336.25,18422.25,86.0,pedestrian_1-2_3280,91.5,lte,wifi,0.9398907103825137
V499GYHV7LVV,TGCHO91S0I06,18338.25,18552.0,213.75,pedestrian_1-2_593,218.5,wifi,lte,0.9782608695652174
6SPL2DQCRYQ9,3O4EBZM2KK97,18340.25,18515.75,175.5,pedestrian_1-1-pt_4996,640.25,wifi,lte,0.27411167512690354
9GJJQOHEYRXY,JRF8MI3X3A9Y,18341.25,18647.75,306.5,pedestrian_1-2_1600,343.0,wifi,lte,0.8935860058309038
3CIU928DJ1SM,GN90X5IQ5V7H,18343.25,18514.5,171.25,pedestrian_2-1_5672,451.75,lte,wifi,0.3790813503043719
8205M1QLJICI,9U9G5NSQISKC,18346.25,18355.0,8.75,pedestrian_1-3_1112,8.75,wifi,lte,1.0
4GPRP7E0DBXM,31RSXLHSZP5I,18347.25,18516.5,169.25,pedestrian_1-3_1264,179.5,wifi,lte,0.9428969359331476
BX7IZ880SXAU,UPJBP0MOIZNH,18350.25,18546.25,196.0,pedestrian_1-1-pt_2162,899.5,wifi,lte,0.2178988326848249
V1G14R9SCEX0,ZE2Q2GU5WTWE,18352.25,18697.5,345.25,pedestrian_1-1-pt_4671,946.75,wifi,lte,0.3646686031159229
AW6AQMGM438E,AKNK5SAQF35G,18354.25,18496.75,142.5,pedestrian_1-1-veh_475,163.5,lte,wifi,0.8715596330275229
DTW1N0EM9M2F,IZOS248Z4CLQ,18355.25,18610.0,254.75,pedestrian_1-2_280,295.0,lte,wifi,0.8635593220338983
M2KCWWC1L76O,3LJOPK7PX13G,18357.25,18438.75,81.5,pedestrian_1-2_1066,419.75,lte,wifi,0.19416319237641452
4PZYPIABKW7V,VDR8F0FAMYO8,18362.25,18493.0,130.75,pedestrian_1-1-pt_8597,775.25,wifi,lte,0.16865527249274428
LTAF4V25IAUO,V60DSK9VVFT0,18362.25,18489.5,127.25,pedestrian_2-1_3498,187.75,wifi,lte,0.677762982689747
5KHD5S0C92P5,,18362.25,18400.0,37.75,pedestrian_2-1_1834,125.0,wifi,,0.302
T0KPCYHZ21NQ,4OTJPZY72H1K,18363.25,18674.5,311.25,pedestrian_1-2_4700,408.0,lte,wifi,0.7628676470588235
DJADCUJF0TRR,,18364.25,18434.25,70.0,pedestrian_1-1-pt_6931,1035.75,wifi,,0.06758387641805455
WGE7DU9M9XBV,HBJGU9CEWZAG,18366.25,18627.75,261.5,pedestrian_1-2_1707,297.0,lte,wifi,0.8804713804713805
SMU38P1P53F9,X4E6WGAG1T0V,18366.25,18698.75,332.5,pedestrian_1-1-pt_6877,333.25,lte,wifi,0.9977494373593399
A9SWRVI5W268,L03Z2YZNSKGM,18367.25,18508.0,140.75,pedestrian_1-1-pt_6456,308.5,lte,wifi,0.45623987034035657
ASYIY92HOHCK,KG20TFGLW9MS,18367.25,18601.0,233.75,pedestrian_1-2_1275,242.5,wifi,lte,0.9639175257731959
6DH0RT5GF8VN,FYF48823GWQD,18368.25,18470.0,101.75,pedestrian_1-3_3352,125.0,lte,wifi,0.814
JY1ETLNNBH1C,57M96E7TSJE7,18371.25,18680.0,308.75,pedestrian_1-1-pt_2844,1028.75,lte,wifi,0.3001215066828676
3YCKQ14XTKDH,0VDUCL7HX9ZL,18373.25,18417.5,44.25,pedestrian_1-1-pt_1440,1026.75,lte,wifi,0.04309715120525932
I4IBRZ5VWXM0,A94R1XLIX8J2,18376.25,18482.0,105.75,pedestrian_2-1_420,170.25,lte,wifi,0.6211453744493393
FU1240PT9SKL,JFINSBV5AJDP,18376.25,18616.0,239.75,pedestrian_2-1_1272,241.25,wifi,lte,0.9937823834196892
DGER7U5SBVWQ,NNDCXTX1R1AF,18378.25,18573.0,194.75,pedestrian_1-2_390,198.75,wifi,lte,0.979874213836478
OL7TVYWRQSYY,DJWOVCISGQO6,18378.25,18665.0,286.75,pedestrian_2-1_5021,455.25,wifi,lte,0.629873695771554
XMI042J3F8WF,77S6O4SGUCH2,18380.25,18699.25,319.0,pedestrian_1-1-pt_6309,460.75,lte,wifi,0.6923494302767227
JR8MHPEY16DV,I8CJUAOOIWAF,18382.25,18490.5,108.25,pedestrian_1-3_2955,119.25,wifi,lte,0.9077568134171907
HK2NSUP1FIAK,PRYFS9HHBOA4,18382.25,18496.75,114.5,pedestrian_1-2_327,119.0,lte,wifi,0.9621848739495799
A7JHCIURVJC8,56BJ7CY68HH2,18384.25,18654.75,270.5,pedestrian_1-2_1667,313.0,wifi,lte,0.8642172523961661
05ZLLT9YLNLK,6EXMCKDDQ2Z9,18384.25,18443.25,59.0,pedestrian_1-3_1987,171.75,wifi,lte,0.3435225618631732
JPP2T8HG1Q1L,GF9OKD8XQUT9,18386.25,18533.5,147.25,pedestrian_1-1-pt_762,648.5,lte,wifi,0.22706245181187357
2VW636J7OJHB,7WH0HBFBFWBP,18387.25,18644.25,257.0,pedestrian_1-1-pt_955,1012.75,lte,wifi,0.2537645025919526
NDPNEXRG061R,DQ7B213QQHFA,18388.25,18696.75,308.5,pedestrian_1-1-veh_415,374.0,lte,wifi,0.8248663101604278
QMXSTCVI3XDX,6OKAUFEE9PVY,18391.25,18634.75,243.5,pedestrian_1-1-pt_1797,1008.75,lte,wifi,0.24138785625774473
ALBIOATO8JL9,EMT5Z2Y6N4ON,18393.25,18590.5,197.25,pedestrian_1-2_668,268.25,wifi,lte,0.7353215284249767
2V34MJEXLKAY,UZHXF0YB6JQP,18396.25,18543.5,147.25,pedestrian_1-2_4388,149.5,wifi,lte,0.9849498327759197
6YM09RZKD67X,LA92EFRV3G8B,18397.25,18685.75,288.5,pedestrian_1-1-pt_6243,1002.75,lte,wifi,0.28770880079780603
MDU299GH89B2,ZXZG2M3FXU94,18401.25,18691.0,289.75,pedestrian_1-1-pt_3626,881.0,lte,wifi,0.3288876276958002
VT47H5LF8NXE,5NZZDU0M10XT,18401.25,18422.75,21.5,pedestrian_1-1-veh_234,21.5,lte,wifi,1.0
PKURI4CE9INV,UKSUHPOI98CZ,18402.25,18600.75,198.5,pedestrian_1-1-pt_4023,997.75,wifi,lte,0.19894763217238787
5UFHLE95NF3U,NJVLAVAA3MQS,18402.25,18581.0,178.75,pedestrian_1-1-pt_1770,448.0,wifi,lte,0.3989955357142857
WHX0RYQ0XWQE,1QA26DU1LLWL,18403.25,18641.5,238.25,pedestrian_1-2_634,411.5,wifi,lte,0.5789793438639125
QZTFWR84GDLG,QBH4QHBR9PMO,18404.25,18696.75,292.5,pedestrian_1-1-pt_5258,995.75,lte,wifi,0.29374843083103186
UVSQ7W9K9XKL,JY5C05D6NVQT,18406.25,18498.25,92.0,pedestrian_1-3_2278,94.5,lte,wifi,0.9735449735449735
BJS4AIGXTH5F,GIMFDUU1ISF0,18407.25,18556.75,149.5,pedestrian_1-1-pt_6031,673.5,wifi,lte,0.22197475872308833
BT187B81SRDI,XND7OJAXQCRL,18410.25,18692.5,282.25,pedestrian_2-1_1248,343.25,lte,wifi,0.8222869628550619
U9ZOMMSW4UIR,6TNYEIULLI04,18411.25,18652.0,240.75,pedestrian_1-1-pt_3615,988.75,lte,wifi,0.24348925410872313
1CDFPYXT2TJM,AESLYZDLNLK8,18412.25,18599.5,187.25,pedestrian_1-1-veh_585,189.5,wifi,lte,0.9881266490765171
EUS0U7WNTY5Q,S7GX6REOATZ5,18412.25,18697.5,285.25,pedestrian_2-1_3714,482.0,wifi,lte,0.591804979253112
WJSWH1WNLVLA,YYYKWY20TF43,18414.25,18700.0,285.75,pedestrian_1-1-pt_4463,985.75,wifi,lte,0.2898808014202384
LJ2LNY0ZR0EI,7Y1IW9RCLHFS,18414.25,18509.75,95.5,pedestrian_1-2_969,304.75,wifi,lte,0.3133716160787531
7YEWD94V28ZL,XTHKAK4C9WIP,18417.25,18619.0,201.75,pedestrian_1-2_2756,215.75,lte,wifi,0.9351100811123986
F1704YRXJIEM,JJWWSMO2NNIT,18418.25,18699.0,280.75,pedestrian_1-1-pt_776,981.75,wifi,lte,0.28596893302775656
4ADGRI50MXEI,3X2EMTUPKCUP,18419.25,18691.75,272.5,pedestrian_1-1-pt_5443,980.75,wifi,lte,0.2778485852663778
MI320P2NGAS6,REBCJ4DJ7NOW,18421.25,18596.5,175.25,pedestrian_1-1-pt_4466,610.75,wifi,lte,0.28694228407695455
HOQEHA21LD37,A95QHC2SK8UO,18421.25,18698.25,277.0,pedestrian_2-1_2807,457.0,lte,wifi,0.6061269146608315
4IPFTE2PM9JD,B7XF64T5YIN3,18422.25,18528.75,106.5,pedestrian_1-3_3263,286.5,lte,wifi,0.3717277486910995
F6D0VENH2VUO,7ADM5Y7JFUTV,18423.25,18640.25,217.0,pedestrian_1-1-pt_4262,710.25,lte,wifi,0.30552622316085887
45WYGUT5SD7M,S6J1LXRABXG9,18428.25,18656.5,228.25,pedestrian_1-1-pt_1720,971.75,lte,wifi,0.23488551582197068
P6BYD2OIF9Q8,EEPH044SQIAB,18432.25,18533.25,101.0,pedestrian_1-1-pt_6673,101.0,lte,wifi,1.0
VRTEVG0JSRO9,7HK9EON624FS,18434.25,18630.75,196.5,pedestrian_1-3_1067,201.75,wifi,lte,0.9739776951672863
4IUN2S935ORZ,FS0DX1YX4GXU,18436.25,18541.75,105.5,pedestrian_1-3_3457,109.75,lte,wifi,0.9612756264236902
SI53AU03JCZL,5PRE735LFUID,18437.25,18501.5,64.25,pedestrian_1-3_432,70.75,wifi,lte,0.9081272084805654
NMF4UXLX9BKH,0FR851946VT6,18438.25,18665.5,227.25,pedestrian_1-3_5347,324.0,lte,wifi,0.7013888888888888
BNPTG1WY0ZPI,ZX6AT9SO505Q,18438.25,18452.5,14.25,pedestrian_1-2_2229,14.25,lte,wifi,1.0
5ZMPHCYR1CLA,UM2AEDBL7UQD,18440.25,18524.25,84.0,pedestrian_1-3_635,88.5,lte,wifi,0.9491525423728814
87H4OA3TYI73,CK0MRNULDWMP,18441.25,18629.5,188.25,pedestrian_1-2_4753,240.5,wifi,lte,0.7827442827442828
XCU6G953RAQ9,C822DEAB9UH8,18442.25,18648.75,206.5,pedestrian_1-2_3163,368.0,lte,wifi,0.561141304347826
SXZ6EVHTWZW9,AXFGK5PW87SJ,18442.25,18674.5,232.25,pedestrian_1-1-pt_6651,377.0,wifi,lte,0.6160477453580901
7OM93J2RR3XU,AQIBZIB24GUW,18442.25,18599.25,157.0,pedestrian_1-3_5475,191.75,lte,wifi,0.81877444589309
5CBKVX0CC5MT,G346J61UCWI4,18444.25,18555.5,111.25,pedestrian_1-3_2083,117.5,wifi,lte,0.9468085106382979
GTIU6TN12QIR,BK3U5NU529I7,18444.25,18693.0,248.75,pedestrian_1-1-pt_560,324.0,wifi,lte,0.7677469135802469
MHU7XZW4OLDT,TKNYJEHF1279,18446.25,18668.5,222.25,pedestrian_1-1-pt_4215,415.75,lte,wifi,0.534576067348166
C73O57ZJ6SWI,N9YRS8KXVYJF,18449.25,18678.75,229.5,pedestrian_1-3_1447,235.25,wifi,lte,0.975557917109458
47IOC1J6U2LX,L2F6OVOUABIQ,18450.25,18576.0,125.75,pedestrian_1-3_4644,129.5,lte,wifi,0.971042471042471
KI5AV4KNLDSD,MMGPK6W12YFZ,18451.25,18696.5,245.25,pedestrian_1-1-pt_3727,948.75,lte,wifi,0.258498023715415
98VK3D6HHK7S,5N8SNQ8FAXP2,18452.25,18747.75,295.5,pedestrian_1-1-pt_494,947.75,wifi,lte,0.3117910841466631
6UJG84XW2NRE,Z6B9M8SJ413W,18453.25,18679.5,226.25,pedestrian_1-1-pt_7314,526.5,wifi,lte,0.42972459639126304
J1HYPIZ4YJH0,QO2F7L9AXVJB,18453.25,18698.25,245.0,pedestrian_1-1-pt_5464,734.75,wifi,lte,0.3334467505954406
DMXIBPHP61TL,HKA0ZOPS9IL3,18457.25,18642.0,184.75,pedestrian_1-3_563,248.25,wifi,lte,0.7442094662638469
BWXOKN0VKL90,2Q4WMAAOJVI4,18457.25,18560.5,103.25,pedestrian_1-3_2783,107.25,wifi,lte,0.9627039627039627
F4G0ATG2I33F,245AR4LTWQ8V,18460.25,18482.0,21.75,pedestrian_2-1_3136,21.75,lte,wifi,1.0
EAM3N7RJCP9H,B6Z6VCF0DU04,18460.25,18564.25,104.0,pedestrian_1-3_2440,105.25,wifi,lte,0.9881235154394299
3644CKECH7T3,7CDKKQCZ6FJ4,18461.25,18544.5,83.25,pedestrian_1-2_573,83.25,wifi,lte,1.0
PDJ7IEF185II,6UW5N45GCMJ6,18461.25,18684.0,222.75,pedestrian_1-1-pt_29,938.75,lte,wifi,0.23728362183754995
HD8LCYRHFFXH,7JO2TUQIPEP2,18462.25,18697.0,234.75,pedestrian_1-1-pt_4329,633.75,wifi,lte,0.37041420118343193
SARHDWGP6FLI,PKGF3X46Z0FH,18462.25,18572.25,110.0,pedestrian_1-2_163,114.75,lte,wifi,0.9586056644880174
FM2WSFBYGXR9,E3AQPLB8AD6M,18465.25,18602.25,137.0,pedestrian_1-3_288,142.5,lte,wifi,0.9614035087719298
PV419PFAFBI1,EJHM5ETONJ05,18465.25,18593.25,128.0,pedestrian_2-1_2293,181.25,wifi,lte,0.7062068965517241
YGKDXXHG9JJS,76RE35CNIQUQ,18466.25,18480.0,13.75,pedestrian_1-2_2030,13.75,lte,wifi,1.0
5OWSYGUY4PJH,3RMIQSS0F6PG,18467.25,18597.25,130.0,pedestrian_1-3_4690,139.0,lte,wifi,0.935251798561151
GUWPWZOT0FD5,T9CIQRVYLP7L,18467.25,18692.75,225.5,pedestrian_1-1-veh_65,391.25,wifi,lte,0.5763578274760384
VVKOGS2VC8A9,33OIS4MOY6G9,18467.25,18478.0,10.75,pedestrian_1-3_4738,10.75,lte,wifi,1.0
KWW9OY4AOT9K,19CZO6GEBVKS,18469.25,18700.5,231.25,pedestrian_1-1-pt_1270,930.75,wifi,lte,0.24845554660220254
LC9LWVRFW2BI,WDJMQ9LVVQML,18470.25,18669.5,199.25,pedestrian_1-1-pt_8002,929.75,wifi,lte,0.2143049206776015
J2S663996UT3,NPKZYOERU6JK,18472.25,18583.75,111.5,pedestrian_1-1-pt_3858,111.5,lte,wifi,1.0
