id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
pedestrian_1-1-pt_7863_L_N26IU,19241.0,25200.0,5960.0,pedestrian_1-1-pt_7863,LTE,5960.0,1.0
pedestrian_1-1-pt_7915_L_HZ0NO,18194.0,25200.0,7007.0,pedestrian_1-1-pt_7915,LTE,7007.0,1.0
pedestrian_1-1-pt_7938_L_M5BUM,19433.0,25200.0,5768.0,pedestrian_1-1-pt_7938,LTE,5768.0,1.0
pedestrian_1-1-pt_7948_L_HKZD6,19638.0,25200.0,5563.0,pedestrian_1-1-pt_7948,LTE,5563.0,1.0
pedestrian_1-1-pt_7959_B_OQQTK,19307.0,25200.0,5894.0,pedestrian_1-1-pt_7959,Bluetooth,5894.0,1.0
pedestrian_1-1-pt_8068_B_7K6BJ,19189.0,25200.0,6012.0,pedestrian_1-1-pt_8068,Bluetooth,6233.0,0.964543558479063
pedestrian_1-1-pt_8085_B_8ZFLL,19229.0,25200.0,5972.0,pedestrian_1-1-pt_8085,Bluetooth,5972.0,1.0
pedestrian_1-1-pt_8137_B_37IE8,20059.0,25200.0,5142.0,pedestrian_1-1-pt_8137,Bluetooth,5526.0,0.9305103148751357
pedestrian_1-1-pt_8184_B_IHJ8E,18695.0,25200.0,6506.0,pedestrian_1-1-pt_8184,Bluetooth,6506.0,1.0
pedestrian_1-1-pt_8247_L_W8WBP,19319.0,25200.0,5882.0,pedestrian_1-1-pt_8247,LTE,5882.0,1.0
pedestrian_1-1-pt_8280_L_RRZ7B,19016.0,25200.0,6185.0,pedestrian_1-1-pt_8280,LTE,6185.0,1.0
pedestrian_1-1-pt_8289_L_KRXRO,18046.0,25200.0,7155.0,pedestrian_1-1-pt_8289,LTE,7155.0,1.0
pedestrian_1-1-pt_841_L_901KR,18223.0,25200.0,6978.0,pedestrian_1-1-pt_841,LTE,6978.0,1.0
pedestrian_1-1-pt_8545_L_FZ0W6,18278.0,25200.0,6923.0,pedestrian_1-1-pt_8545,LTE,6923.0,1.0
pedestrian_1-1-pt_8611_B_1NGO1,18963.0,25200.0,6238.0,pedestrian_1-1-pt_8611,Bluetooth,6238.0,1.0
pedestrian_1-1-pt_8682_L_51LG6,19177.0,25200.0,6024.0,pedestrian_1-1-pt_8682,LTE,6024.0,1.0
pedestrian_1-1-pt_8692_B_YPIUM,18517.0,25200.0,6684.0,pedestrian_1-1-pt_8692,Bluetooth,6684.0,1.0
pedestrian_1-1-pt_8728_B_R86KY,19387.0,25200.0,5814.0,pedestrian_1-1-pt_8728,Bluetooth,5814.0,1.0
pedestrian_1-1-pt_8735_B_ANUJG,19305.0,25200.0,5896.0,pedestrian_1-1-pt_8735,Bluetooth,5896.0,1.0
pedestrian_1-1-pt_8739_B_T09AJ,19625.0,25200.0,5576.0,pedestrian_1-1-pt_8739,Bluetooth,5576.0,1.0
pedestrian_1-1-pt_8762_L_POKU3,18815.0,25200.0,6386.0,pedestrian_1-1-pt_8762,LTE,6386.0,1.0
pedestrian_1-1-pt_8830_B_WXCHY,19828.0,25200.0,5373.0,pedestrian_1-1-pt_8830,Bluetooth,5373.0,1.0
pedestrian_1-1-pt_8968_B_1ZMZ7,19042.0,25200.0,6159.0,pedestrian_1-1-pt_8968,Bluetooth,6159.0,1.0
pedestrian_1-1-pt_8969_B_1QMYK,19564.0,25200.0,5637.0,pedestrian_1-1-pt_8969,Bluetooth,5637.0,1.0
pedestrian_1-1-pt_8982_L_ETEKG,18249.0,25200.0,6952.0,pedestrian_1-1-pt_8982,LTE,6952.0,1.0
pedestrian_1-1-pt_977_L_15BZQ,18622.0,25200.0,6579.0,pedestrian_1-1-pt_977,LTE,6579.0,1.0
pedestrian_1-1-pt_98_B_U0APV,19124.0,25200.0,6077.0,pedestrian_1-1-pt_98,Bluetooth,6077.0,1.0
pedestrian_1-1-veh_105_L_K7XG4,18005.0,25200.0,7196.0,pedestrian_1-1-veh_105,LTE,7196.0,1.0
pedestrian_1-1-veh_152_B_UYNYU,18944.0,25200.0,6257.0,pedestrian_1-1-veh_152,Bluetooth,6257.0,1.0
pedestrian_1-1-veh_234_L_7OXG7,18402.0,25200.0,6799.0,pedestrian_1-1-veh_234,LTE,6799.0,1.0
pedestrian_1-1-veh_246_L_YJOCV,18803.0,25200.0,6398.0,pedestrian_1-1-veh_246,LTE,6398.0,1.0
pedestrian_1-1-veh_298_B_UGNYS,19571.0,25200.0,5630.0,pedestrian_1-1-veh_298,Bluetooth,5630.0,1.0
pedestrian_1-1-veh_407_L_F6WOB,18913.0,25200.0,6288.0,pedestrian_1-1-veh_407,LTE,6288.0,1.0
pedestrian_1-1-veh_459_L_RFXJ1,18523.0,25200.0,6678.0,pedestrian_1-1-veh_459,LTE,6678.0,1.0
pedestrian_1-1-veh_5_B_5U9XQ,19694.0,25200.0,5507.0,pedestrian_1-1-veh_5,Bluetooth,5507.0,1.0
pedestrian_1-1-veh_530_B_XJNXL,19791.0,25200.0,5410.0,pedestrian_1-1-veh_530,Bluetooth,5410.0,1.0
pedestrian_1-1-veh_602_L_95KCY,18701.0,25200.0,6500.0,pedestrian_1-1-veh_602,LTE,6500.0,1.0
pedestrian_1-1-veh_603_L_IR1DK,19746.0,24844.0,5099.0,pedestrian_1-1-veh_603,LTE,5455.0,0.9347387717690192
pedestrian_1-1-veh_608_L_EBVKF,19131.0,25200.0,6070.0,pedestrian_1-1-veh_608,LTE,6070.0,1.0
pedestrian_1-1-veh_610_B_Z4GUP,19665.0,25200.0,5536.0,pedestrian_1-1-veh_610,Bluetooth,5536.0,1.0
pedestrian_1-1-veh_65_B_YWG4G,18468.0,25200.0,6733.0,pedestrian_1-1-veh_65,Bluetooth,6733.0,1.0
pedestrian_1-1-veh_767_B_5QZ83,18307.0,25200.0,6894.0,pedestrian_1-1-veh_767,Bluetooth,6894.0,1.0
pedestrian_1-1-veh_792_B_TOUU1,19592.0,25200.0,5609.0,pedestrian_1-1-veh_792,Bluetooth,5609.0,1.0
pedestrian_1-1-veh_824_L_YBIAP,19071.0,25200.0,6130.0,pedestrian_1-1-veh_824,LTE,6130.0,1.0
pedestrian_1-1-veh_834_B_HVDPX,19466.0,25200.0,5735.0,pedestrian_1-1-veh_834,Bluetooth,5735.0,1.0
pedestrian_1-1-veh_837_B_XK0G2,19461.0,25200.0,5740.0,pedestrian_1-1-veh_837,Bluetooth,5740.0,1.0
pedestrian_1-2_1017_B_KE9TR,19607.0,25200.0,5594.0,pedestrian_1-2_1017,Bluetooth,5594.0,1.0
pedestrian_1-2_1025_B_AQEP7,19062.0,25200.0,6139.0,pedestrian_1-2_1025,Bluetooth,6139.0,1.0
pedestrian_1-2_104_L_WEGRE,18170.0,25200.0,7031.0,pedestrian_1-2_104,LTE,7031.0,1.0
pedestrian_1-2_1063_L_T1YLT,18545.0,25200.0,6656.0,pedestrian_1-2_1063,LTE,6656.0,1.0
pedestrian_1-2_1066_L_IKBE2,18358.0,25200.0,6843.0,pedestrian_1-2_1066,LTE,6843.0,1.0
pedestrian_1-2_1203_L_OK495,19513.0,25200.0,5688.0,pedestrian_1-2_1203,LTE,5688.0,1.0
pedestrian_1-2_1219_L_96W2S,19263.0,25200.0,5938.0,pedestrian_1-2_1219,LTE,5938.0,1.0
pedestrian_1-2_1255_L_JZZ0B,18584.0,25200.0,6617.0,pedestrian_1-2_1255,LTE,6617.0,1.0
pedestrian_1-2_1265_B_3675I,19571.0,25200.0,5630.0,pedestrian_1-2_1265,Bluetooth,5630.0,1.0
pedestrian_1-2_1285_B_KZDKF,18139.0,23847.0,5709.0,pedestrian_1-2_1285,Bluetooth,7062.0,0.8084112149532711
pedestrian_1-2_1313_L_L0HTZ,18104.0,25200.0,7097.0,pedestrian_1-2_1313,LTE,7097.0,1.0
pedestrian_1-2_1420_L_NLFK3,18838.0,25200.0,6363.0,pedestrian_1-2_1420,LTE,6363.0,1.0
pedestrian_1-2_149_B_14APK,19813.0,25200.0,5388.0,pedestrian_1-2_149,Bluetooth,5388.0,1.0
pedestrian_1-2_1494_L_XGA3J,18702.0,25200.0,6499.0,pedestrian_1-2_1494,LTE,6499.0,1.0
pedestrian_1-2_1533_B_P7SHJ,18926.0,25200.0,6275.0,pedestrian_1-2_1533,Bluetooth,6275.0,1.0
pedestrian_1-2_1559_L_1NR9Y,18093.0,25200.0,7108.0,pedestrian_1-2_1559,LTE,7108.0,1.0
pedestrian_1-2_1596_L_Y0EC4,19206.0,25200.0,5995.0,pedestrian_1-2_1596,LTE,5995.0,1.0
pedestrian_1-2_1600_L_14B98,18342.0,25200.0,6859.0,pedestrian_1-2_1600,LTE,6859.0,1.0
pedestrian_1-2_1612_L_PG9WH,18166.0,25200.0,7035.0,pedestrian_1-2_1612,LTE,7035.0,1.0
pedestrian_1-2_163_L_FI3NM,18463.0,25200.0,6738.0,pedestrian_1-2_163,LTE,6738.0,1.0
pedestrian_1-2_1640_L_RQEN1,18479.0,25200.0,6722.0,pedestrian_1-2_1640,LTE,6722.0,1.0
pedestrian_1-2_1658_L_VMVHR,18985.0,25200.0,6216.0,pedestrian_1-2_1658,LTE,6216.0,1.0
pedestrian_1-2_168_L_E1YZX,18704.0,25200.0,6497.0,pedestrian_1-2_168,LTE,6497.0,1.0
pedestrian_1-2_171_L_TAY7O,19716.0,25200.0,5485.0,pedestrian_1-2_171,LTE,5485.0,1.0
pedestrian_1-2_1715_B_H80PH,18592.0,25200.0,6609.0,pedestrian_1-2_1715,Bluetooth,6609.0,1.0
pedestrian_1-2_1805_L_KLIYJ,19096.0,25200.0,6105.0,pedestrian_1-2_1805,LTE,6105.0,1.0
pedestrian_1-2_1948_L_IB3TM,18646.0,25200.0,6555.0,pedestrian_1-2_1948,LTE,6555.0,1.0
pedestrian_1-2_1953_L_HLTTI,18879.0,25200.0,6322.0,pedestrian_1-2_1953,LTE,6322.0,1.0
pedestrian_1-2_1990_L_MD5HD,18002.0,25200.0,7199.0,pedestrian_1-2_1990,LTE,7199.0,1.0
pedestrian_1-2_2030_L_AAUIP,21643.0,25200.0,3558.0,pedestrian_1-2_2030,LTE,6734.0,0.5283635283635284
pedestrian_1-2_2034_L_02F2Y,19241.0,25200.0,5960.0,pedestrian_1-2_2034,LTE,5960.0,1.0
pedestrian_1-2_2061_B_PRG4H,19002.0,25200.0,6199.0,pedestrian_1-2_2061,Bluetooth,6199.0,1.0
pedestrian_1-2_2180_L_TCYSZ,18175.0,25200.0,7026.0,pedestrian_1-2_2180,LTE,7026.0,1.0
pedestrian_1-2_2183_L_FPZTR,18275.0,25200.0,6926.0,pedestrian_1-2_2183,LTE,6926.0,1.0
pedestrian_1-2_2215_L_018K1,19662.0,25200.0,5539.0,pedestrian_1-2_2215,LTE,5539.0,1.0
pedestrian_1-2_2229_L_QPPWC,18439.0,25200.0,6762.0,pedestrian_1-2_2229,LTE,6762.0,1.0
pedestrian_1-2_2237_B_I9FCI,18519.0,25200.0,6682.0,pedestrian_1-2_2237,Bluetooth,6682.0,1.0
pedestrian_1-2_2287_L_A15EI,18151.0,25200.0,7050.0,pedestrian_1-2_2287,LTE,7050.0,1.0
pedestrian_1-2_2335_L_X7WAS,19080.0,25200.0,6121.0,pedestrian_1-2_2335,LTE,6121.0,1.0
pedestrian_1-2_2338_B_7P2J7,19703.0,25200.0,5498.0,pedestrian_1-2_2338,Bluetooth,5498.0,1.0
pedestrian_1-2_2345_B_HMADE,19806.0,25200.0,5395.0,pedestrian_1-2_2345,Bluetooth,5395.0,1.0
pedestrian_1-2_2422_L_HE9VZ,18836.0,25200.0,6365.0,pedestrian_1-2_2422,LTE,6365.0,1.0
pedestrian_1-2_2473_L_12PCO,19385.0,25200.0,5816.0,pedestrian_1-2_2473,LTE,5816.0,1.0
pedestrian_1-2_250_B_ALHJ4,19419.0,25200.0,5782.0,pedestrian_1-2_250,Bluetooth,5782.0,1.0
pedestrian_1-2_2512_L_QDU2Q,18254.0,25200.0,6947.0,pedestrian_1-2_2512,LTE,6947.0,1.0
pedestrian_1-2_2543_L_6M05T,19442.0,25200.0,5759.0,pedestrian_1-2_2543,LTE,5759.0,1.0
pedestrian_1-2_2554_B_2B2M0,18861.0,25200.0,6340.0,pedestrian_1-2_2554,Bluetooth,6340.0,1.0
pedestrian_1-2_2564_B_DZH5R,18266.0,25200.0,6935.0,pedestrian_1-2_2564,Bluetooth,6935.0,1.0
pedestrian_1-2_2580_B_HGZH5,18131.0,25200.0,7070.0,pedestrian_1-2_2580,Bluetooth,7070.0,1.0
pedestrian_1-2_2598_B_46D5Z,18728.0,25200.0,6473.0,pedestrian_1-2_2598,Bluetooth,6473.0,1.0
pedestrian_1-2_2613_L_UG03M,19011.0,25200.0,6190.0,pedestrian_1-2_2613,LTE,6190.0,1.0
pedestrian_1-2_263_L_FXNE8,19480.0,25200.0,5721.0,pedestrian_1-2_263,LTE,5721.0,1.0
pedestrian_1-2_2653_L_W59C1,19284.0,25200.0,5917.0,pedestrian_1-2_2653,LTE,5917.0,1.0
pedestrian_1-2_2702_L_LQJBI,19117.0,25200.0,6084.0,pedestrian_1-2_2702,LTE,6084.0,1.0
pedestrian_1-2_2715_B_BZUY0,19156.0,25200.0,6045.0,pedestrian_1-2_2715,Bluetooth,6045.0,1.0
pedestrian_1-2_2795_L_5KP16,19531.0,25200.0,5670.0,pedestrian_1-2_2795,LTE,5670.0,1.0
pedestrian_1-2_2797_B_OLUGU,19155.0,25200.0,6046.0,pedestrian_1-2_2797,Bluetooth,6046.0,1.0
pedestrian_1-2_2875_B_3MLIL,19528.0,25200.0,5673.0,pedestrian_1-2_2875,Bluetooth,5673.0,1.0
pedestrian_1-2_303_B_FGE7Y,19653.0,25200.0,5548.0,pedestrian_1-2_303,Bluetooth,5548.0,1.0
pedestrian_1-2_3052_B_3ZKMK,18836.0,25200.0,6365.0,pedestrian_1-2_3052,Bluetooth,6365.0,1.0
pedestrian_1-2_3077_L_C4CV1,18664.0,25200.0,6537.0,pedestrian_1-2_3077,LTE,6537.0,1.0
pedestrian_1-2_3081_L_C7HUT,19610.0,25200.0,5591.0,pedestrian_1-2_3081,LTE,5591.0,1.0
pedestrian_1-2_315_L_SE6R3,19048.0,25200.0,6153.0,pedestrian_1-2_315,LTE,6153.0,1.0
pedestrian_1-2_3214_L_45GBT,18154.0,25200.0,7047.0,pedestrian_1-2_3214,LTE,7047.0,1.0
pedestrian_1-2_3224_L_ZNNF9,19465.0,25200.0,5736.0,pedestrian_1-2_3224,LTE,5736.0,1.0
pedestrian_1-2_3280_L_MB1JE,18337.0,25200.0,6864.0,pedestrian_1-2_3280,LTE,6864.0,1.0
pedestrian_1-2_3286_B_GDTFD,18623.0,25200.0,6578.0,pedestrian_1-2_3286,Bluetooth,6578.0,1.0
pedestrian_1-2_3378_L_JMRWL,19510.0,25200.0,5691.0,pedestrian_1-2_3378,LTE,5691.0,1.0
pedestrian_1-2_3386_B_LKBD5,18330.0,25200.0,6871.0,pedestrian_1-2_3386,Bluetooth,6871.0,1.0
pedestrian_1-2_3389_B_JDB5S,19603.0,25200.0,5598.0,pedestrian_1-2_3389,Bluetooth,5598.0,1.0
pedestrian_1-2_3413_L_UN26I,20048.0,25200.0,5153.0,pedestrian_1-2_3413,LTE,5593.0,0.9213302342213481
pedestrian_1-2_3464_B_ISU0S,19027.0,25200.0,6174.0,pedestrian_1-2_3464,Bluetooth,6174.0,1.0
pedestrian_1-2_3488_L_02K10,18112.0,25200.0,7089.0,pedestrian_1-2_3488,LTE,7089.0,1.0
pedestrian_1-2_3575_B_YI62J,18328.0,25200.0,6873.0,pedestrian_1-2_3575,Bluetooth,6873.0,1.0
pedestrian_1-2_3590_L_HPHLQ,19043.0,25200.0,6158.0,pedestrian_1-2_3590,LTE,6158.0,1.0
pedestrian_1-2_3608_L_U8H0M,18213.0,25200.0,6988.0,pedestrian_1-2_3608,LTE,6988.0,1.0
pedestrian_1-2_3692_L_75C1B,19240.0,25200.0,5961.0,pedestrian_1-2_3692,LTE,5961.0,1.0
pedestrian_1-2_3693_L_H4EBD,18178.0,25200.0,7023.0,pedestrian_1-2_3693,LTE,7023.0,1.0
pedestrian_1-2_3702_B_W7GKT,19522.0,25200.0,5679.0,pedestrian_1-2_3702,Bluetooth,5679.0,1.0
pedestrian_1-2_3708_B_O0D71,19057.0,25200.0,6144.0,pedestrian_1-2_3708,Bluetooth,6144.0,1.0
pedestrian_1-2_3716_B_55A11,19572.0,25200.0,5629.0,pedestrian_1-2_3716,Bluetooth,5629.0,1.0
pedestrian_1-2_3752_L_945BY,19720.0,25200.0,5481.0,pedestrian_1-2_3752,LTE,5481.0,1.0
pedestrian_1-2_3821_L_CVY00,18059.0,25200.0,7142.0,pedestrian_1-2_3821,LTE,7142.0,1.0
pedestrian_1-2_3835_L_5ZAPW,18598.0,25200.0,6603.0,pedestrian_1-2_3835,LTE,6603.0,1.0
pedestrian_1-2_3879_B_HWQEM,18720.0,25200.0,6481.0,pedestrian_1-2_3879,Bluetooth,6481.0,1.0
pedestrian_1-2_3908_B_AVHPI,18737.0,25200.0,6464.0,pedestrian_1-2_3908,Bluetooth,6464.0,1.0
pedestrian_1-2_4019_B_IY7H0,19828.0,25200.0,5373.0,pedestrian_1-2_4019,Bluetooth,5373.0,1.0
pedestrian_1-2_4065_B_FPYOE,19178.0,25200.0,6023.0,pedestrian_1-2_4065,Bluetooth,6023.0,1.0
pedestrian_1-2_4098_L_MBFGL,18917.0,25200.0,6284.0,pedestrian_1-2_4098,LTE,6284.0,1.0
pedestrian_1-2_4206_L_DH3YL,18257.0,25200.0,6944.0,pedestrian_1-2_4206,LTE,6944.0,1.0
pedestrian_1-2_4208_B_0HFLI,18597.0,25200.0,6604.0,pedestrian_1-2_4208,Bluetooth,6604.0,1.0
pedestrian_1-2_4249_B_RNWQL,19324.0,25200.0,5877.0,pedestrian_1-2_4249,Bluetooth,5877.0,1.0
pedestrian_1-2_4266_B_ZWWQW,19347.0,25200.0,5854.0,pedestrian_1-2_4266,Bluetooth,5854.0,1.0
pedestrian_1-2_4270_L_0C55D,18164.0,25200.0,7037.0,pedestrian_1-2_4270,LTE,7037.0,1.0
pedestrian_1-2_4285_L_222RH,19753.0,25200.0,5448.0,pedestrian_1-2_4285,LTE,5448.0,1.0
pedestrian_1-2_4327_L_URAQY,18086.0,25200.0,7115.0,pedestrian_1-2_4327,LTE,7115.0,1.0
pedestrian_1-2_4329_B_0H8C7,19542.0,25200.0,5659.0,pedestrian_1-2_4329,Bluetooth,5659.0,1.0
pedestrian_1-2_4376_L_RBZ6L,18588.0,25200.0,6613.0,pedestrian_1-2_4376,LTE,6613.0,1.0
pedestrian_1-2_4388_L_1IHFZ,18397.0,25200.0,6804.0,pedestrian_1-2_4388,LTE,6804.0,1.0
pedestrian_1-2_4454_L_I5D9B,18070.0,25200.0,7131.0,pedestrian_1-2_4454,LTE,7131.0,1.0
pedestrian_1-2_4464_B_FI4Z3,19783.0,25200.0,5418.0,pedestrian_1-2_4464,Bluetooth,5418.0,1.0
pedestrian_1-2_4483_B_XKDT3,18716.0,25200.0,6485.0,pedestrian_1-2_4483,Bluetooth,6485.0,1.0
pedestrian_1-2_4607_B_1W19Y,19091.0,25200.0,6110.0,pedestrian_1-2_4607,Bluetooth,6110.0,1.0
pedestrian_1-2_4609_L_CNZNZ,18126.0,25200.0,7075.0,pedestrian_1-2_4609,LTE,7075.0,1.0
pedestrian_1-2_4634_L_J7R7Q,18125.0,25200.0,7076.0,pedestrian_1-2_4634,LTE,7076.0,1.0
pedestrian_1-2_4715_B_U7A98,18481.0,25200.0,6720.0,pedestrian_1-2_4715,Bluetooth,6720.0,1.0
pedestrian_1-2_4724_B_UDT55,19358.0,25200.0,5843.0,pedestrian_1-2_4724,Bluetooth,5843.0,1.0
pedestrian_1-2_4730_L_VIF6D,18769.0,25200.0,6432.0,pedestrian_1-2_4730,LTE,6432.0,1.0
pedestrian_1-2_4734_L_E8PFU,18042.0,25200.0,7159.0,pedestrian_1-2_4734,LTE,7159.0,1.0
pedestrian_1-2_4753_L_40JRM,18442.0,25200.0,6759.0,pedestrian_1-2_4753,LTE,6759.0,1.0
pedestrian_1-2_4771_L_PM54J,19517.0,25200.0,5684.0,pedestrian_1-2_4771,LTE,5684.0,1.0
pedestrian_1-2_4791_L_83T03,18573.0,25200.0,6628.0,pedestrian_1-2_4791,LTE,6628.0,1.0
pedestrian_1-2_4853_L_1BYYU,18310.0,25200.0,6891.0,pedestrian_1-2_4853,LTE,6891.0,1.0
pedestrian_1-2_4886_L_I2JO8,19280.0,25200.0,5921.0,pedestrian_1-2_4886,LTE,5921.0,1.0
pedestrian_1-2_4940_L_UX1HK,18737.0,25200.0,6464.0,pedestrian_1-2_4940,LTE,6464.0,1.0
pedestrian_1-2_4955_L_T9BC2,18281.0,25200.0,6920.0,pedestrian_1-2_4955,LTE,6920.0,1.0
pedestrian_1-2_4962_L_1NFHP,19046.0,25200.0,6155.0,pedestrian_1-2_4962,LTE,6155.0,1.0
pedestrian_1-2_5020_L_VU5V5,19018.0,25200.0,6183.0,pedestrian_1-2_5020,LTE,6183.0,1.0
pedestrian_1-2_505_L_IG0J3,19005.0,25200.0,6196.0,pedestrian_1-2_505,LTE,6196.0,1.0
pedestrian_1-2_5092_L_4KZF7,18215.0,25200.0,6986.0,pedestrian_1-2_5092,LTE,6986.0,1.0
pedestrian_1-2_5210_B_T67Y8,18633.0,25200.0,6568.0,pedestrian_1-2_5210,Bluetooth,6568.0,1.0
pedestrian_1-2_5252_L_9MVZL,18908.0,25200.0,6293.0,pedestrian_1-2_5252,LTE,6293.0,1.0
pedestrian_1-2_5288_L_4Y00F,18917.0,25200.0,6284.0,pedestrian_1-2_5288,LTE,6284.0,1.0
pedestrian_1-2_5369_B_IAHLE,19327.0,25200.0,5874.0,pedestrian_1-2_5369,Bluetooth,5874.0,1.0
pedestrian_1-2_5428_B_DR0NC,19135.0,25200.0,6066.0,pedestrian_1-2_5428,Bluetooth,6066.0,1.0
pedestrian_1-2_5437_L_HZ6ZN,19546.0,25200.0,5655.0,pedestrian_1-2_5437,LTE,5655.0,1.0
pedestrian_1-2_5518_L_V0WRO,18103.0,25200.0,7098.0,pedestrian_1-2_5518,LTE,7098.0,1.0
