id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
pedestrian_1-2_5543_B_OYL2H,19825.0,25200.0,5376.0,pedestrian_1-2_5543,Bluetooth,5376.0,1.0
pedestrian_1-2_5640_L_KZ21B,18258.0,25200.0,6943.0,pedestrian_1-2_5640,LTE,6943.0,1.0
pedestrian_1-2_5641_B_AU0J7,18619.0,25200.0,6582.0,pedestrian_1-2_5641,Bluetooth,6582.0,1.0
pedestrian_1-2_568_L_WSCKS,19801.0,25200.0,5400.0,pedestrian_1-2_568,LTE,5400.0,1.0
pedestrian_1-2_573_B_X31U8,18462.0,25200.0,6739.0,pedestrian_1-2_573,Bluetooth,6739.0,1.0
pedestrian_1-2_5745_B_2HO6F,19151.0,25200.0,6050.0,pedestrian_1-2_5745,Bluetooth,6087.0,0.9939214719894858
pedestrian_1-2_5752_B_58K7D,18936.0,25200.0,6265.0,pedestrian_1-2_5752,Bluetooth,6265.0,1.0
pedestrian_1-2_5753_L_9IAEL,18303.0,25200.0,6898.0,pedestrian_1-2_5753,LTE,6898.0,1.0
pedestrian_1-2_5765_B_YS5NV,19669.0,25200.0,5532.0,pedestrian_1-2_5765,Bluetooth,5532.0,1.0
pedestrian_1-2_5927_L_14MH5,18670.0,25200.0,6531.0,pedestrian_1-2_5927,LTE,6531.0,1.0
pedestrian_1-2_593_L_VJI4P,18339.0,25200.0,6862.0,pedestrian_1-2_593,LTE,6862.0,1.0
pedestrian_1-2_5943_B_O02YA,18201.0,25200.0,7000.0,pedestrian_1-2_5943,Bluetooth,7000.0,1.0
pedestrian_1-2_5951_L_KLTNE,18716.0,25200.0,6485.0,pedestrian_1-2_5951,LTE,6485.0,1.0
pedestrian_1-2_6013_B_CF26Z,19164.0,25200.0,6037.0,pedestrian_1-2_6013,Bluetooth,6037.0,1.0
pedestrian_1-2_609_L_TUFWB,18037.0,25200.0,7164.0,pedestrian_1-2_609,LTE,7164.0,1.0
pedestrian_1-2_638_L_FMQBJ,18053.0,25200.0,7148.0,pedestrian_1-2_638,LTE,7148.0,1.0
pedestrian_1-2_671_L_GOM2A,19694.0,25200.0,5507.0,pedestrian_1-2_671,LTE,5507.0,1.0
pedestrian_1-2_752_L_RAN99,18492.0,25200.0,6709.0,pedestrian_1-2_752,LTE,6709.0,1.0
pedestrian_1-2_829_L_EV5TG,18533.0,25200.0,6668.0,pedestrian_1-2_829,LTE,6668.0,1.0
pedestrian_1-2_848_L_3PGVE,18688.0,25200.0,6513.0,pedestrian_1-2_848,LTE,6513.0,1.0
pedestrian_1-2_960_B_3ZV3N,19380.0,25200.0,5821.0,pedestrian_1-2_960,Bluetooth,5821.0,1.0
pedestrian_1-3_1027_L_IEX3W,18922.0,25200.0,6279.0,pedestrian_1-3_1027,LTE,6279.0,1.0
pedestrian_1-3_1140_B_9Y6TD,19162.0,25200.0,6039.0,pedestrian_1-3_1140,Bluetooth,6039.0,1.0
pedestrian_1-3_1213_L_EOMGK,19799.0,25200.0,5402.0,pedestrian_1-3_1213,LTE,5402.0,1.0
pedestrian_1-3_1324_L_U2U83,19534.0,25200.0,5667.0,pedestrian_1-3_1324,LTE,5667.0,1.0
pedestrian_1-3_1500_B_FA9A2,18550.0,25200.0,6651.0,pedestrian_1-3_1500,Bluetooth,6651.0,1.0
pedestrian_1-3_1535_L_21GRX,19784.0,25200.0,5417.0,pedestrian_1-3_1535,LTE,5417.0,1.0
pedestrian_1-3_1571_L_CB10X,19633.0,25200.0,5568.0,pedestrian_1-3_1571,LTE,5568.0,1.0
pedestrian_1-3_1604_B_QV7NX,18561.0,25200.0,6640.0,pedestrian_1-3_1604,Bluetooth,6640.0,1.0
pedestrian_1-3_1676_B_AVSEB,19452.0,25200.0,5749.0,pedestrian_1-3_1676,Bluetooth,5749.0,1.0
pedestrian_1-3_17_B_B2PR6,18494.0,25200.0,6707.0,pedestrian_1-3_17,Bluetooth,6707.0,1.0
pedestrian_1-3_1737_L_9JWAP,18725.0,25200.0,6476.0,pedestrian_1-3_1737,LTE,6476.0,1.0
pedestrian_1-3_1785_B_5UZT2,18310.0,25200.0,6891.0,pedestrian_1-3_1785,Bluetooth,6891.0,1.0
pedestrian_1-3_1945_B_M6G0K,19514.0,25200.0,5687.0,pedestrian_1-3_1945,Bluetooth,5687.0,1.0
pedestrian_1-3_2018_L_6LSDS,18032.0,25200.0,7169.0,pedestrian_1-3_2018,LTE,7169.0,1.0
pedestrian_1-3_2043_L_LH9UQ,18545.0,25200.0,6656.0,pedestrian_1-3_2043,LTE,6656.0,1.0
pedestrian_1-3_2053_L_3LHMQ,18633.0,25200.0,6568.0,pedestrian_1-3_2053,LTE,6568.0,1.0
pedestrian_1-3_2076_L_2K5DK,18982.0,25200.0,6219.0,pedestrian_1-3_2076,LTE,6219.0,1.0
pedestrian_1-3_2171_L_86WQ9,19293.0,25200.0,5908.0,pedestrian_1-3_2171,LTE,5908.0,1.0
pedestrian_1-3_2180_L_TWDDQ,18110.0,25200.0,7091.0,pedestrian_1-3_2180,LTE,7091.0,1.0
pedestrian_1-3_2187_L_CZT68,18518.0,25200.0,6683.0,pedestrian_1-3_2187,LTE,6683.0,1.0
pedestrian_1-3_2221_L_RC1ZY,18011.0,25200.0,7190.0,pedestrian_1-3_2221,LTE,7190.0,1.0
pedestrian_1-3_2278_L_H0T4Q,18407.0,25200.0,6794.0,pedestrian_1-3_2278,LTE,6794.0,1.0
pedestrian_1-3_228_B_A86ZN,18933.0,25200.0,6268.0,pedestrian_1-3_228,Bluetooth,6268.0,1.0
pedestrian_1-3_2280_B_S4UPD,19266.0,25200.0,5935.0,pedestrian_1-3_2280,Bluetooth,5935.0,1.0
pedestrian_1-3_2323_B_D5DX0,18311.0,25200.0,6890.0,pedestrian_1-3_2323,Bluetooth,6890.0,1.0
pedestrian_1-3_234_L_77385,19253.0,25200.0,5948.0,pedestrian_1-3_234,LTE,5948.0,1.0
pedestrian_1-3_2374_L_4E4NH,18002.0,25200.0,7199.0,pedestrian_1-3_2374,LTE,7199.0,1.0
pedestrian_1-3_2410_L_J1ILX,18004.0,25200.0,7197.0,pedestrian_1-3_2410,LTE,7197.0,1.0
pedestrian_1-3_2421_B_OEA4P,19597.0,25200.0,5604.0,pedestrian_1-3_2421,Bluetooth,5604.0,1.0
pedestrian_1-3_2424_B_ORJR1,19299.0,25200.0,5902.0,pedestrian_1-3_2424,Bluetooth,5902.0,1.0
pedestrian_1-3_2454_L_HO8QV,18057.0,25200.0,7144.0,pedestrian_1-3_2454,LTE,7144.0,1.0
pedestrian_1-3_2482_B_M2XPG,19739.0,24550.0,4812.0,pedestrian_1-3_2482,Bluetooth,5462.0,0.8809959721713658
pedestrian_1-3_2528_L_YGIPW,19269.0,25200.0,5932.0,pedestrian_1-3_2528,LTE,5932.0,1.0
pedestrian_1-3_2599_L_V380U,19102.0,25200.0,6099.0,pedestrian_1-3_2599,LTE,6099.0,1.0
pedestrian_1-3_2633_B_BJLX4,19701.0,25200.0,5500.0,pedestrian_1-3_2633,Bluetooth,5500.0,1.0
pedestrian_1-3_2643_B_GO88J,19154.0,25200.0,6047.0,pedestrian_1-3_2643,Bluetooth,6047.0,1.0
pedestrian_1-3_268_L_OCSDI,18061.0,25200.0,7140.0,pedestrian_1-3_268,LTE,7140.0,1.0
pedestrian_1-3_2745_L_8C03S,19760.0,25200.0,5441.0,pedestrian_1-3_2745,LTE,5441.0,1.0
pedestrian_1-3_2773_B_VPZ9O,19440.0,25200.0,5761.0,pedestrian_1-3_2773,Bluetooth,5761.0,1.0
pedestrian_1-3_2786_B_SD68J,19683.0,25200.0,5518.0,pedestrian_1-3_2786,Bluetooth,5518.0,1.0
pedestrian_1-3_28_B_MKTU8,19744.0,25200.0,5457.0,pedestrian_1-3_28,Bluetooth,5457.0,1.0
pedestrian_1-3_283_B_W3BPC,19535.0,25200.0,5666.0,pedestrian_1-3_283,Bluetooth,5666.0,1.0
pedestrian_1-3_2881_L_OHYR2,18242.0,25200.0,6959.0,pedestrian_1-3_2881,LTE,6959.0,1.0
pedestrian_1-3_2955_B_41O8P,18383.0,25200.0,6818.0,pedestrian_1-3_2955,Bluetooth,6818.0,1.0
pedestrian_1-3_2985_L_N9DC0,19010.0,25200.0,6191.0,pedestrian_1-3_2985,LTE,6191.0,1.0
pedestrian_1-3_3046_L_PCVZ3,18114.0,25200.0,7087.0,pedestrian_1-3_3046,LTE,7087.0,1.0
pedestrian_1-3_3076_L_WN5ES,18964.0,25200.0,6237.0,pedestrian_1-3_3076,LTE,6237.0,1.0
pedestrian_1-3_3132_L_78389,18868.0,25200.0,6333.0,pedestrian_1-3_3132,LTE,6333.0,1.0
pedestrian_1-3_3135_B_88FNO,19795.0,25200.0,5406.0,pedestrian_1-3_3135,Bluetooth,5406.0,1.0
pedestrian_1-3_3245_B_FV11Z,19299.0,25200.0,5902.0,pedestrian_1-3_3245,Bluetooth,5902.0,1.0
pedestrian_1-3_3253_L_ED81T,19260.0,25200.0,5941.0,pedestrian_1-3_3253,LTE,5941.0,1.0
pedestrian_1-3_3339_L_AX38E,18622.0,25200.0,6579.0,pedestrian_1-3_3339,LTE,6579.0,1.0
pedestrian_1-3_3410_B_504AX,19620.0,25200.0,5581.0,pedestrian_1-3_3410,Bluetooth,5581.0,1.0
pedestrian_1-3_3457_B_05KC2,19069.0,25200.0,6132.0,pedestrian_1-3_3457,Bluetooth,6764.0,0.9065641632170314
pedestrian_1-3_3494_B_2INHQ,19529.0,25200.0,5672.0,pedestrian_1-3_3494,Bluetooth,5672.0,1.0
pedestrian_1-3_3536_L_JM5MG,19577.0,25200.0,5624.0,pedestrian_1-3_3536,LTE,5624.0,1.0
pedestrian_1-3_3579_L_0QYPI,19125.0,25200.0,6076.0,pedestrian_1-3_3579,LTE,6076.0,1.0
pedestrian_1-3_3755_L_4NBL3,19812.0,25200.0,5389.0,pedestrian_1-3_3755,LTE,5442.0,0.9902609334803381
pedestrian_1-3_3759_L_LUYFQ,19129.0,25200.0,6072.0,pedestrian_1-3_3759,LTE,6872.0,0.8835855646100116
pedestrian_1-3_3776_B_M97XE,19100.0,25200.0,6101.0,pedestrian_1-3_3776,Bluetooth,6101.0,1.0
pedestrian_1-3_3793_L_CT5KS,18916.0,25200.0,6285.0,pedestrian_1-3_3793,LTE,6285.0,1.0
pedestrian_1-3_3834_B_0LJ5M,18079.0,25200.0,7122.0,pedestrian_1-3_3834,Bluetooth,7122.0,1.0
pedestrian_1-3_3901_L_6BMEN,18674.0,25200.0,6527.0,pedestrian_1-3_3901,LTE,6527.0,1.0
pedestrian_1-3_4025_B_J0ZGW,19438.0,25200.0,5763.0,pedestrian_1-3_4025,Bluetooth,5986.0,0.9627464082860007
pedestrian_1-3_403_L_02M1C,19231.0,25200.0,5970.0,pedestrian_1-3_403,LTE,5970.0,1.0
pedestrian_1-3_4124_B_JWOZU,19591.0,25200.0,5610.0,pedestrian_1-3_4124,Bluetooth,6101.0,0.919521389936076
pedestrian_1-3_4168_L_FZU61,18549.0,25200.0,6652.0,pedestrian_1-3_4168,LTE,6652.0,1.0
pedestrian_1-3_4253_L_0RMWL,19260.0,25200.0,5941.0,pedestrian_1-3_4253,LTE,5941.0,1.0
pedestrian_1-3_4262_B_W6E30,18655.0,25200.0,6546.0,pedestrian_1-3_4262,Bluetooth,6546.0,1.0
pedestrian_1-3_4289_L_JSHQC,19363.0,25200.0,5838.0,pedestrian_1-3_4289,LTE,5838.0,1.0
pedestrian_1-3_4291_B_M4DQ8,19536.0,25200.0,5665.0,pedestrian_1-3_4291,Bluetooth,5665.0,1.0
pedestrian_1-3_4492_L_ZWFRW,18147.0,25200.0,7054.0,pedestrian_1-3_4492,LTE,7054.0,1.0
pedestrian_1-3_458_B_VKL2C,19452.0,25200.0,5749.0,pedestrian_1-3_458,Bluetooth,5749.0,1.0
pedestrian_1-3_4587_L_ZRPPE,19776.0,25200.0,5425.0,pedestrian_1-3_4587,LTE,5425.0,1.0
pedestrian_1-3_4644_B_3JP0U,18451.0,25200.0,6750.0,pedestrian_1-3_4644,Bluetooth,6750.0,1.0
pedestrian_1-3_4663_B_TXOB6,19012.0,25200.0,6189.0,pedestrian_1-3_4663,Bluetooth,6189.0,1.0
pedestrian_1-3_4666_L_WKQCQ,18910.0,25200.0,6291.0,pedestrian_1-3_4666,LTE,6291.0,1.0
pedestrian_1-3_4690_L_YW7MD,18468.0,25200.0,6733.0,pedestrian_1-3_4690,LTE,6733.0,1.0
pedestrian_1-3_4738_B_35MNI,19162.0,25200.0,6039.0,pedestrian_1-3_4738,Bluetooth,6733.0,0.8969255903757611
pedestrian_1-3_4775_L_4HSYP,18719.0,25200.0,6482.0,pedestrian_1-3_4775,LTE,6482.0,1.0
pedestrian_1-3_4822_B_CIO92,18746.0,25200.0,6455.0,pedestrian_1-3_4822,Bluetooth,6455.0,1.0
pedestrian_1-3_4875_B_JV6VG,19119.0,25200.0,6082.0,pedestrian_1-3_4875,Bluetooth,6082.0,1.0
pedestrian_1-3_4881_B_LHJI1,19097.0,25200.0,6104.0,pedestrian_1-3_4881,Bluetooth,6104.0,1.0
pedestrian_1-3_4944_B_5C6GR,19173.0,25200.0,6028.0,pedestrian_1-3_4944,Bluetooth,6028.0,1.0
pedestrian_1-3_4954_L_FQF2J,18558.0,25200.0,6643.0,pedestrian_1-3_4954,LTE,6643.0,1.0
pedestrian_1-3_5020_L_7X7SJ,18983.0,25200.0,6218.0,pedestrian_1-3_5020,LTE,6218.0,1.0
pedestrian_1-3_5117_L_1X5YZ,18492.0,25200.0,6709.0,pedestrian_1-3_5117,LTE,6709.0,1.0
pedestrian_1-3_5123_B_NL9TX,18527.0,25200.0,6674.0,pedestrian_1-3_5123,Bluetooth,6674.0,1.0
pedestrian_1-3_5144_B_AJ5TO,19264.0,25200.0,5937.0,pedestrian_1-3_5144,Bluetooth,5937.0,1.0
pedestrian_1-3_528_B_QYWQ3,18328.0,25200.0,6873.0,pedestrian_1-3_528,Bluetooth,6873.0,1.0
pedestrian_1-3_5334_L_6EMSL,18206.0,25200.0,6995.0,pedestrian_1-3_5334,LTE,6995.0,1.0
pedestrian_1-3_5354_L_3I09U,18883.0,25200.0,6318.0,pedestrian_1-3_5354,LTE,6318.0,1.0
pedestrian_1-3_5451_L_E4JTR,18949.0,25200.0,6252.0,pedestrian_1-3_5451,LTE,6252.0,1.0
pedestrian_1-3_547_L_AGFGV,19318.0,25200.0,5883.0,pedestrian_1-3_547,LTE,5883.0,1.0
pedestrian_1-3_5475_L_XYFDO,18443.0,25200.0,6758.0,pedestrian_1-3_5475,LTE,6758.0,1.0
pedestrian_1-3_5537_L_34WTF,18298.0,25200.0,6903.0,pedestrian_1-3_5537,LTE,6903.0,1.0
pedestrian_1-3_5550_B_B3MX4,19729.0,25200.0,5472.0,pedestrian_1-3_5550,Bluetooth,5472.0,1.0
pedestrian_1-3_5578_L_95MJE,18182.0,25200.0,7019.0,pedestrian_1-3_5578,LTE,7019.0,1.0
pedestrian_1-3_635_L_EYSOV,18441.0,25200.0,6760.0,pedestrian_1-3_635,LTE,6760.0,1.0
pedestrian_1-3_743_B_V34GE,19366.0,25200.0,5835.0,pedestrian_1-3_743,Bluetooth,5835.0,1.0
pedestrian_1-3_80_B_FTXWM,18783.0,25200.0,6418.0,pedestrian_1-3_80,Bluetooth,6418.0,1.0
pedestrian_1-3_809_B_ZQV9K,19176.0,25200.0,6025.0,pedestrian_1-3_809,Bluetooth,6025.0,1.0
pedestrian_1-3_870_L_RXBZK,19452.0,25200.0,5749.0,pedestrian_1-3_870,LTE,5749.0,1.0
pedestrian_1-3_874_L_S48VF,18948.0,25200.0,6253.0,pedestrian_1-3_874,LTE,6253.0,1.0
pedestrian_1-3_990_L_ZP8PK,18939.0,25200.0,6262.0,pedestrian_1-3_990,LTE,6262.0,1.0
pedestrian_2-1_1248_B_2Q1JK,18411.0,25200.0,6790.0,pedestrian_2-1_1248,Bluetooth,6790.0,1.0
pedestrian_2-1_1463_L_0B6OJ,18978.0,25200.0,6223.0,pedestrian_2-1_1463,LTE,6223.0,1.0
pedestrian_2-1_1609_L_NTROT,19033.0,25200.0,6168.0,pedestrian_2-1_1609,LTE,6168.0,1.0
pedestrian_2-1_1724_B_6P6NK,19787.0,25200.0,5414.0,pedestrian_2-1_1724,Bluetooth,5414.0,1.0
pedestrian_2-1_1878_L_99CHU,19568.0,25200.0,5633.0,pedestrian_2-1_1878,LTE,5633.0,1.0
pedestrian_2-1_2028_B_6BTO4,19271.0,25200.0,5930.0,pedestrian_2-1_2028,Bluetooth,5930.0,1.0
pedestrian_2-1_2045_L_YB6LC,19244.0,25200.0,5957.0,pedestrian_2-1_2045,LTE,5957.0,1.0
pedestrian_2-1_213_B_5OEPM,18692.0,25200.0,6509.0,pedestrian_2-1_213,Bluetooth,6509.0,1.0
pedestrian_2-1_2136_B_BX89L,18886.0,25200.0,6315.0,pedestrian_2-1_2136,Bluetooth,6315.0,1.0
pedestrian_2-1_2161_B_JQOGY,19731.0,25200.0,5470.0,pedestrian_2-1_2161,Bluetooth,5470.0,1.0
pedestrian_2-1_2293_L_VCV6P,18466.0,25200.0,6735.0,pedestrian_2-1_2293,LTE,6735.0,1.0
pedestrian_2-1_2384_L_4N30O,19117.0,25200.0,6084.0,pedestrian_2-1_2384,LTE,6084.0,1.0
pedestrian_2-1_2486_L_N36E0,19781.0,25200.0,5420.0,pedestrian_2-1_2486,LTE,5420.0,1.0
pedestrian_2-1_2911_B_AAXTM,19693.0,25200.0,5508.0,pedestrian_2-1_2911,Bluetooth,5508.0,1.0
pedestrian_2-1_2925_B_MR9ES,18955.0,25200.0,6246.0,pedestrian_2-1_2925,Bluetooth,6246.0,1.0
pedestrian_2-1_2987_L_QUQ0W,19690.0,25200.0,5511.0,pedestrian_2-1_2987,LTE,5511.0,1.0
pedestrian_2-1_3058_L_7ALA3,18975.0,25200.0,6226.0,pedestrian_2-1_3058,LTE,6226.0,1.0
pedestrian_2-1_3119_B_X4380,19631.0,25200.0,5570.0,pedestrian_2-1_3119,Bluetooth,5570.0,1.0
pedestrian_2-1_3136_L_19LNQ,18461.0,25200.0,6740.0,pedestrian_2-1_3136,LTE,6740.0,1.0
pedestrian_2-1_3376_L_5IN2J,18520.0,25200.0,6681.0,pedestrian_2-1_3376,LTE,6681.0,1.0
pedestrian_2-1_3390_L_DDQY2,18729.0,25200.0,6472.0,pedestrian_2-1_3390,LTE,6472.0,1.0
pedestrian_2-1_3601_L_UPLNG,18592.0,25200.0,6609.0,pedestrian_2-1_3601,LTE,6609.0,1.0
pedestrian_2-1_3664_L_PZOTY,18951.0,25200.0,6250.0,pedestrian_2-1_3664,LTE,6250.0,1.0
pedestrian_2-1_3764_B_DR4WP,18741.0,25200.0,6460.0,pedestrian_2-1_3764,Bluetooth,6460.0,1.0
pedestrian_2-1_3944_L_CTJ56,19011.0,25200.0,6190.0,pedestrian_2-1_3944,LTE,6190.0,1.0
pedestrian_2-1_4127_L_2FAD4,18326.0,25200.0,6875.0,pedestrian_2-1_4127,LTE,6875.0,1.0
pedestrian_2-1_4232_L_J3KJW,19184.0,25200.0,6017.0,pedestrian_2-1_4232,LTE,6017.0,1.0
pedestrian_2-1_4267_B_KEIWY,19819.0,25200.0,5382.0,pedestrian_2-1_4267,Bluetooth,5382.0,1.0
pedestrian_2-1_4331_B_TEALU,19590.0,25200.0,5611.0,pedestrian_2-1_4331,Bluetooth,6910.0,0.8120115774240232
pedestrian_2-1_4788_B_UTNLQ,19731.0,25200.0,5470.0,pedestrian_2-1_4788,Bluetooth,5470.0,1.0
pedestrian_2-1_4811_L_ZGBOX,19184.0,25200.0,6017.0,pedestrian_2-1_4811,LTE,6017.0,1.0
pedestrian_2-1_4909_L_RZGV6,18874.0,25200.0,6327.0,pedestrian_2-1_4909,LTE,6327.0,1.0
pedestrian_2-1_4930_L_E6STJ,18525.0,25200.0,6676.0,pedestrian_2-1_4930,LTE,6676.0,1.0
pedestrian_2-1_499_B_IJ4P5,19786.0,25200.0,5415.0,pedestrian_2-1_499,Bluetooth,5415.0,1.0
pedestrian_2-1_5001_L_WU3AD,18286.0,25200.0,6915.0,pedestrian_2-1_5001,LTE,6915.0,1.0
pedestrian_2-1_5067_B_FINS6,19780.0,25200.0,5421.0,pedestrian_2-1_5067,Bluetooth,5421.0,1.0
pedestrian_2-1_5419_L_7M9YE,18210.0,25200.0,6991.0,pedestrian_2-1_5419,LTE,6991.0,1.0
pedestrian_2-1_5435_L_EZCQ6,18188.0,25200.0,7013.0,pedestrian_2-1_5435,LTE,7013.0,1.0
pedestrian_2-1_5450_L_V6UG9,19214.0,25200.0,5987.0,pedestrian_2-1_5450,LTE,5987.0,1.0
pedestrian_2-1_5552_L_1KH9A,19403.0,25200.0,5798.0,pedestrian_2-1_5552,LTE,5798.0,1.0
pedestrian_2-1_5799_L_DOFEP,19184.0,25200.0,6017.0,pedestrian_2-1_5799,LTE,6017.0,1.0
pedestrian_2-1_5841_L_9FG33,19011.0,25200.0,6190.0,pedestrian_2-1_5841,LTE,6190.0,1.0
pedestrian_2-1_600_L_2UAJG,19618.0,25200.0,5583.0,pedestrian_2-1_600,LTE,5583.0,1.0
pedestrian_2-1_6021_L_P9D19,18155.0,25200.0,7046.0,pedestrian_2-1_6021,LTE,7046.0,1.0
pedestrian_2-1_6130_L_390G5,18585.0,25200.0,6616.0,pedestrian_2-1_6130,LTE,6616.0,1.0
pedestrian_2-1_6236_B_0OPL7,18565.0,25200.0,6636.0,pedestrian_2-1_6236,Bluetooth,6636.0,1.0
pedestrian_2-1_6256_B_7ER4X,18536.0,25200.0,6665.0,pedestrian_2-1_6256,Bluetooth,6665.0,1.0
pedestrian_2-1_6274_L_AMPK4,18535.0,25200.0,6666.0,pedestrian_2-1_6274,LTE,6666.0,1.0
pedestrian_2-1_63_B_U150F,18187.0,25200.0,7014.0,pedestrian_2-1_63,Bluetooth,7014.0,1.0
pedestrian_2-1_804_L_0SLBR,19286.0,25200.0,5915.0,pedestrian_2-1_804,LTE,5915.0,1.0
pedestrian_2-1_842_B_ZAGXY,19287.0,25200.0,5914.0,pedestrian_2-1_842,Bluetooth,5914.0,1.0
