id,start_timestep,last_timestep,total_time,user_id,protocol,ble_duration,privacy_score
pedestrian_1-1-pt_0_B_6ROYL,21188.0,23083.0,1896.0,pedestrian_1-1-pt_0,Bluetooth,5898.0,0.3214649033570702
pedestrian_1-1-pt_1006_B_CC4Y9,18839.0,25200.0,6362.0,pedestrian_1-1-pt_1006,Bluetooth,7050.0,0.9024113475177304
pedestrian_1-1-pt_1037_B_SGDLV,20084.0,23472.0,3389.0,pedestrian_1-1-pt_1037,Bluetooth,5840.0,0.5803082191780822
pedestrian_1-1-pt_1039_B_96EJ5,18727.0,23730.0,5004.0,pedestrian_1-1-pt_1039,Bluetooth,6474.0,0.772937905468026
pedestrian_1-1-pt_1108_B_M1LY5,22635.0,25200.0,2566.0,pedestrian_1-1-pt_1108,Bluetooth,6696.0,0.38321385902031063
pedestrian_1-1-pt_1121_B_7NHNC,19285.0,24371.0,5087.0,pedestrian_1-1-pt_1121,Bluetooth,5916.0,0.8598715348208249
pedestrian_1-1-pt_1138_B_98EGT,19577.0,22985.0,3409.0,pedestrian_1-1-pt_1138,Bluetooth,5624.0,0.6061522048364154
pedestrian_1-1-pt_1167_B_U87SD,20699.0,25200.0,4502.0,pedestrian_1-1-pt_1167,Bluetooth,6258.0,0.7193991690635986
pedestrian_1-1-pt_1173_B_K6QDW,19719.0,21408.0,1690.0,pedestrian_1-1-pt_1173,Bluetooth,6381.0,0.2648487697853001
pedestrian_1-1-pt_1226_B_W38X5,19857.0,21946.0,2090.0,pedestrian_1-1-pt_1226,Bluetooth,5413.0,0.38610751893589507
pedestrian_1-1-pt_1238_B_TGTSM,22839.0,25200.0,2362.0,pedestrian_1-1-pt_1238,Bluetooth,6403.0,0.36888958300796504
pedestrian_1-1-pt_1270_B_EMHAN,18470.0,24965.0,6496.0,pedestrian_1-1-pt_1270,Bluetooth,6731.0,0.9650869113058981
pedestrian_1-1-pt_1296_B_9XJ8K,18847.0,22770.0,3924.0,pedestrian_1-1-pt_1296,Bluetooth,6354.0,0.6175637393767706
pedestrian_1-1-pt_1298_B_NP18Z,20152.0,25200.0,5049.0,pedestrian_1-1-pt_1298,Bluetooth,6335.0,0.7970007892659826
pedestrian_1-1-pt_1304_B_BFG5R,19347.0,21273.0,1927.0,pedestrian_1-1-pt_1304,Bluetooth,5854.0,0.3291766313631705
pedestrian_1-1-pt_1306_B_IV4RJ,20329.0,23471.0,3143.0,pedestrian_1-1-pt_1306,Bluetooth,6172.0,0.5092352559948153
pedestrian_1-1-pt_1329_B_J28W5,19158.0,24238.0,5081.0,pedestrian_1-1-pt_1329,Bluetooth,6666.0,0.7622262226222623
pedestrian_1-1-pt_1420_B_4XG3X,19045.0,20905.0,1861.0,pedestrian_1-1-pt_1420,Bluetooth,6156.0,0.3023066926575699
pedestrian_1-1-pt_1473_B_LHBOE,19402.0,22289.0,2888.0,pedestrian_1-1-pt_1473,Bluetooth,5832.0,0.49519890260631
pedestrian_1-1-pt_1497_B_OXRQM,23202.0,24769.0,1568.0,pedestrian_1-1-pt_1497,Bluetooth,5453.0,0.28754813863928114
pedestrian_1-1-pt_150_B_LR533,21622.0,24686.0,3065.0,pedestrian_1-1-pt_150,Bluetooth,5891.0,0.5202851807842471
pedestrian_1-1-pt_1560_B_JOQ9D,18507.0,23642.0,5136.0,pedestrian_1-1-pt_1560,Bluetooth,6694.0,0.7672542575440693
pedestrian_1-1-pt_1601_B_HI9UP,20811.0,25200.0,4390.0,pedestrian_1-1-pt_1601,Bluetooth,6011.0,0.7303277324904343
pedestrian_1-1-pt_1669_B_NL7MV,18144.0,25200.0,7057.0,pedestrian_1-1-pt_1669,Bluetooth,7057.0,1.0
pedestrian_1-1-pt_1700_B_5PKZX,19430.0,24409.0,4980.0,pedestrian_1-1-pt_1700,Bluetooth,5771.0,0.8629353664876105
pedestrian_1-1-pt_1714_B_1EQAE,18687.0,25200.0,6514.0,pedestrian_1-1-pt_1714,Bluetooth,6514.0,1.0
pedestrian_1-1-pt_1723_B_IM6OW,22581.0,25200.0,2620.0,pedestrian_1-1-pt_1723,Bluetooth,5437.0,0.4818833915762369
pedestrian_1-1-pt_1747_B_GTR3Z,22753.0,24383.0,1631.0,pedestrian_1-1-pt_1747,Bluetooth,6993.0,0.23323323323323322
pedestrian_1-1-pt_1798_B_MJFO8,21537.0,23543.0,2007.0,pedestrian_1-1-pt_1798,Bluetooth,5574.0,0.36006458557588805
pedestrian_1-1-pt_182_B_3W256,21556.0,25200.0,3645.0,pedestrian_1-1-pt_182,Bluetooth,6141.0,0.5935515388373229
pedestrian_1-1-pt_1966_B_1O29W,21797.0,25200.0,3404.0,pedestrian_1-1-pt_1966,Bluetooth,6326.0,0.5380967435978501
pedestrian_1-1-pt_2013_B_EIXO6,20891.0,24100.0,3210.0,pedestrian_1-1-pt_2013,Bluetooth,6083.0,0.5277001479533125
pedestrian_1-1-pt_2032_B_G58XW,19042.0,23255.0,4214.0,pedestrian_1-1-pt_2032,Bluetooth,6461.0,0.6522210184182016
pedestrian_1-1-pt_2129_B_H47TS,21950.0,25200.0,3251.0,pedestrian_1-1-pt_2129,Bluetooth,6484.0,0.5013880320789637
pedestrian_1-1-pt_2162_B_NFJSG,19589.0,23221.0,3633.0,pedestrian_1-1-pt_2162,Bluetooth,6850.0,0.5303649635036496
pedestrian_1-1-pt_2170_B_DE28U,18672.0,25200.0,6529.0,pedestrian_1-1-pt_2170,Bluetooth,6529.0,1.0
pedestrian_1-1-pt_2297_B_06GER,19486.0,25200.0,5715.0,pedestrian_1-1-pt_2297,Bluetooth,5715.0,1.0
pedestrian_1-1-pt_2342_B_605NI,20361.0,25200.0,4840.0,pedestrian_1-1-pt_2342,Bluetooth,6929.0,0.6985134940106797
pedestrian_1-1-pt_2369_B_NBHXM,18547.0,20775.0,2229.0,pedestrian_1-1-pt_2369,Bluetooth,6654.0,0.33498647430117223
pedestrian_1-1-pt_2424_B_PE3EU,19481.0,25200.0,5720.0,pedestrian_1-1-pt_2424,Bluetooth,5720.0,1.0
pedestrian_1-1-pt_2425_B_0HO45,21128.0,23851.0,2724.0,pedestrian_1-1-pt_2425,Bluetooth,6264.0,0.43486590038314177
pedestrian_1-1-pt_2431_B_14MPJ,19038.0,25200.0,6163.0,pedestrian_1-1-pt_2431,Bluetooth,6458.0,0.9543202229792506
pedestrian_1-1-pt_2503_B_3O81Z,20133.0,23422.0,3290.0,pedestrian_1-1-pt_2503,Bluetooth,5459.0,0.6026744825059535
pedestrian_1-1-pt_2529_B_HO9FZ,18564.0,24856.0,6293.0,pedestrian_1-1-pt_2529,Bluetooth,6637.0,0.9481693536236251
pedestrian_1-1-pt_255_B_3RG07,21869.0,25200.0,3332.0,pedestrian_1-1-pt_255,Bluetooth,7122.0,0.4678461106430778
pedestrian_1-1-pt_2606_B_APFIZ,22726.0,24638.0,1913.0,pedestrian_1-1-pt_2606,Bluetooth,6687.0,0.2860774637356064
pedestrian_1-1-pt_2718_B_YSI51,19195.0,25200.0,6006.0,pedestrian_1-1-pt_2718,Bluetooth,6006.0,1.0
pedestrian_1-1-pt_2770_B_0JUWJ,18405.0,25200.0,6796.0,pedestrian_1-1-pt_2770,Bluetooth,7127.0,0.9535568963098078
pedestrian_1-1-pt_2808_B_N3Y34,21734.0,25200.0,3467.0,pedestrian_1-1-pt_2808,Bluetooth,5418.0,0.6399040236249539
pedestrian_1-1-pt_2820_B_K5ID2,21505.0,25051.0,3547.0,pedestrian_1-1-pt_2820,Bluetooth,6484.0,0.547038864898211
pedestrian_1-1-pt_2834_B_5JV8I,21439.0,25200.0,3762.0,pedestrian_1-1-pt_2834,Bluetooth,6107.0,0.616014409693794
pedestrian_1-1-pt_2844_B_FGMP9,22006.0,24560.0,2555.0,pedestrian_1-1-pt_2844,Bluetooth,6829.0,0.37413969834529215
pedestrian_1-1-pt_2863_B_PCW9I,18772.0,25200.0,6429.0,pedestrian_1-1-pt_2863,Bluetooth,6429.0,1.0
pedestrian_1-1-pt_2880_B_P0WPF,19303.0,22867.0,3565.0,pedestrian_1-1-pt_2880,Bluetooth,5898.0,0.6044421837911156
pedestrian_1-1-pt_2920_B_YQBAX,22235.0,25200.0,2966.0,pedestrian_1-1-pt_2920,Bluetooth,6124.0,0.484323971260614
pedestrian_1-1-pt_2952_B_7M6VG,22195.0,25200.0,3006.0,pedestrian_1-1-pt_2952,Bluetooth,5567.0,0.53996766660679
pedestrian_1-1-pt_2961_B_UUFVZ,22776.0,25200.0,2425.0,pedestrian_1-1-pt_2961,Bluetooth,6086.0,0.3984554715741045
pedestrian_1-1-pt_297_B_WAYAX,19206.0,24520.0,5315.0,pedestrian_1-1-pt_297,Bluetooth,6055.0,0.8777869529314616
pedestrian_1-1-pt_3067_B_3CAA4,21393.0,25200.0,3808.0,pedestrian_1-1-pt_3067,Bluetooth,5913.0,0.6440047353289362
pedestrian_1-1-pt_3097_B_ZSYCP,19028.0,22856.0,3829.0,pedestrian_1-1-pt_3097,Bluetooth,6173.0,0.6202818726713105
pedestrian_1-1-pt_3176_B_6ODTA,21902.0,25200.0,3299.0,pedestrian_1-1-pt_3176,Bluetooth,5712.0,0.5775560224089635
pedestrian_1-1-pt_3207_B_AZN8L,21098.0,23594.0,2497.0,pedestrian_1-1-pt_3207,Bluetooth,5882.0,0.4245154709282557
pedestrian_1-1-pt_3230_B_ONC30,19258.0,20644.0,1387.0,pedestrian_1-1-pt_3230,Bluetooth,5943.0,0.23338381288911325
pedestrian_1-1-pt_3275_B_XM6GF,18731.0,22744.0,4014.0,pedestrian_1-1-pt_3275,Bluetooth,6470.0,0.620401854714065
pedestrian_1-1-pt_3353_B_1L2EJ,19580.0,22321.0,2742.0,pedestrian_1-1-pt_3353,Bluetooth,5621.0,0.487813556306707
pedestrian_1-1-pt_3386_B_WMC68,21465.0,25200.0,3736.0,pedestrian_1-1-pt_3386,Bluetooth,5632.0,0.6633522727272727
pedestrian_1-1-pt_3409_B_UN8U3,19458.0,22793.0,3336.0,pedestrian_1-1-pt_3409,Bluetooth,5743.0,0.5808810726101341
pedestrian_1-1-pt_3489_B_4XNJI,21480.0,25200.0,3721.0,pedestrian_1-1-pt_3489,Bluetooth,6495.0,0.572902232486528
pedestrian_1-1-pt_3512_B_HXGY8,19780.0,24986.0,5207.0,pedestrian_1-1-pt_3512,Bluetooth,5421.0,0.9605238885814426
pedestrian_1-1-pt_3571_B_76BY9,21242.0,24071.0,2830.0,pedestrian_1-1-pt_3571,Bluetooth,5912.0,0.4786874154262517
pedestrian_1-1-pt_3595_B_C7WW3,19280.0,21662.0,2383.0,pedestrian_1-1-pt_3595,Bluetooth,5921.0,0.4024657996959973
pedestrian_1-1-pt_3624_B_HK42J,20966.0,23393.0,2428.0,pedestrian_1-1-pt_3624,Bluetooth,5861.0,0.4142637775123699
pedestrian_1-1-pt_3629_B_YACM4,19622.0,24867.0,5246.0,pedestrian_1-1-pt_3629,Bluetooth,7078.0,0.7411698219836111
pedestrian_1-1-pt_3671_B_VVJBM,20001.0,22806.0,2806.0,pedestrian_1-1-pt_3671,Bluetooth,6243.0,0.4494633990068877
pedestrian_1-1-pt_3769_B_WADT7,18515.0,21834.0,3320.0,pedestrian_1-1-pt_3769,Bluetooth,6686.0,0.4965599760693987
pedestrian_1-1-pt_3800_B_WPGY9,19727.0,21819.0,2093.0,pedestrian_1-1-pt_3800,Bluetooth,5474.0,0.38235294117647056
pedestrian_1-1-pt_3858_B_O3TOI,18473.0,20090.0,1618.0,pedestrian_1-1-pt_3858,Bluetooth,6728.0,0.24048751486325803
pedestrian_1-1-pt_3916_B_X51HD,23085.0,25200.0,2116.0,pedestrian_1-1-pt_3916,Bluetooth,5504.0,0.38444767441860467
pedestrian_1-1-pt_3927_B_E36MU,18522.0,21469.0,2948.0,pedestrian_1-1-pt_3927,Bluetooth,6679.0,0.4413834406348256
pedestrian_1-1-pt_3931_B_1HGYV,21715.0,25200.0,3486.0,pedestrian_1-1-pt_3931,Bluetooth,5378.0,0.6481963555224991
pedestrian_1-1-pt_394_B_ZYLFR,19370.0,21793.0,2424.0,pedestrian_1-1-pt_394,Bluetooth,5831.0,0.4157091407991768
pedestrian_1-1-pt_4262_B_XDOX2,20701.0,23369.0,2669.0,pedestrian_1-1-pt_4262,Bluetooth,6777.0,0.39383207909104323
pedestrian_1-1-pt_4380_B_VF3R0,19651.0,22599.0,2949.0,pedestrian_1-1-pt_4380,Bluetooth,5550.0,0.5313513513513514
pedestrian_1-1-pt_4541_B_BMM99,22610.0,24621.0,2012.0,pedestrian_1-1-pt_4541,Bluetooth,5793.0,0.3473157258760573
pedestrian_1-1-pt_4595_B_YHBTI,19577.0,22618.0,3042.0,pedestrian_1-1-pt_4595,Bluetooth,5624.0,0.5408961593172119
pedestrian_1-1-pt_4645_B_ENBF5,21538.0,24876.0,3339.0,pedestrian_1-1-pt_4645,Bluetooth,6155.0,0.5424857839155158
pedestrian_1-1-pt_4671_B_C7N7Y,18353.0,20814.0,2462.0,pedestrian_1-1-pt_4671,Bluetooth,6848.0,0.3595210280373832
pedestrian_1-1-pt_4715_B_GKJ0H,18725.0,22179.0,3455.0,pedestrian_1-1-pt_4715,Bluetooth,6476.0,0.5335083384805436
pedestrian_1-1-pt_4736_B_5V1GH,23003.0,25200.0,2198.0,pedestrian_1-1-pt_4736,Bluetooth,6324.0,0.34756483238456676
pedestrian_1-1-pt_4785_B_WXMBR,19331.0,25200.0,5870.0,pedestrian_1-1-pt_4785,Bluetooth,5870.0,1.0
pedestrian_1-1-pt_4875_B_XHERR,18736.0,25200.0,6465.0,pedestrian_1-1-pt_4875,Bluetooth,6465.0,1.0
pedestrian_1-1-pt_4879_B_SNRI1,19144.0,22216.0,3073.0,pedestrian_1-1-pt_4879,Bluetooth,6641.0,0.46273151633790094
pedestrian_1-1-pt_4901_B_2VB4D,19765.0,21805.0,2041.0,pedestrian_1-1-pt_4901,Bluetooth,5436.0,0.3754598969830758
pedestrian_1-1-pt_4919_B_ZRBME,19769.0,24640.0,4872.0,pedestrian_1-1-pt_4919,Bluetooth,5432.0,0.8969072164948454
pedestrian_1-1-pt_494_B_IC8MI,22815.0,24598.0,1784.0,pedestrian_1-1-pt_494,Bluetooth,6748.0,0.26437462951985774
pedestrian_1-1-pt_4966_B_K7U0C,19812.0,22415.0,2604.0,pedestrian_1-1-pt_4966,Bluetooth,6016.0,0.4328457446808511
pedestrian_1-1-pt_498_B_KWTXE,21452.0,22999.0,1548.0,pedestrian_1-1-pt_498,Bluetooth,5446.0,0.2842453176643408
pedestrian_1-1-pt_4996_B_WVPI5,18853.0,23494.0,4642.0,pedestrian_1-1-pt_4996,Bluetooth,6860.0,0.6766763848396501
pedestrian_1-1-pt_5078_B_GZRVH,19172.0,21663.0,2492.0,pedestrian_1-1-pt_5078,Bluetooth,7162.0,0.347947500698129
pedestrian_1-1-pt_5115_B_RVIMB,21259.0,25200.0,3942.0,pedestrian_1-1-pt_5115,Bluetooth,6515.0,0.6050652340752111
pedestrian_1-1-pt_5139_B_SP4N7,18741.0,25109.0,6369.0,pedestrian_1-1-pt_5139,Bluetooth,7125.0,0.8938947368421053
pedestrian_1-1-pt_5167_B_KF4FT,18146.0,20709.0,2564.0,pedestrian_1-1-pt_5167,Bluetooth,7055.0,0.3634301913536499
pedestrian_1-1-pt_5193_B_2V0Y3,20343.0,24112.0,3770.0,pedestrian_1-1-pt_5193,Bluetooth,6293.0,0.5990783410138248
pedestrian_1-1-pt_5199_B_EYJIA,18842.0,22341.0,3500.0,pedestrian_1-1-pt_5199,Bluetooth,6359.0,0.5504010064475546
pedestrian_1-1-pt_521_B_INHVK,18545.0,21489.0,2945.0,pedestrian_1-1-pt_521,Bluetooth,6656.0,0.4424579326923077
pedestrian_1-1-pt_5241_B_FWQPV,18944.0,25200.0,6257.0,pedestrian_1-1-pt_5241,Bluetooth,6257.0,1.0
pedestrian_1-1-pt_5258_B_GLJ4S,20520.0,25200.0,4681.0,pedestrian_1-1-pt_5258,Bluetooth,6796.0,0.6887875220718069
pedestrian_1-1-pt_527_B_6I02M,19800.0,21924.0,2125.0,pedestrian_1-1-pt_527,Bluetooth,6069.0,0.35014005602240894
pedestrian_1-1-pt_5275_B_UYQ81,18819.0,25200.0,6382.0,pedestrian_1-1-pt_5275,Bluetooth,6382.0,1.0
pedestrian_1-1-pt_5298_B_LNSSS,19676.0,25200.0,5525.0,pedestrian_1-1-pt_5298,Bluetooth,5573.0,0.9913870446797057
pedestrian_1-1-pt_530_B_IUEK7,18121.0,19780.0,1660.0,pedestrian_1-1-pt_530,Bluetooth,7080.0,0.2344632768361582
pedestrian_1-1-pt_5324_B_4ICA1,19370.0,21632.0,2263.0,pedestrian_1-1-pt_5324,Bluetooth,5831.0,0.3880980963814097
pedestrian_1-1-pt_5357_B_3WLNO,21035.0,25200.0,4166.0,pedestrian_1-1-pt_5357,Bluetooth,6555.0,0.6355453852021358
pedestrian_1-1-pt_5392_B_IJJ5K,20841.0,24301.0,3461.0,pedestrian_1-1-pt_5392,Bluetooth,6937.0,0.49891884099754935
pedestrian_1-1-pt_5481_B_RRWWA,21594.0,24838.0,3245.0,pedestrian_1-1-pt_5481,Bluetooth,5875.0,0.5523404255319149
pedestrian_1-1-pt_560_B_UYZG3,19031.0,24175.0,5145.0,pedestrian_1-1-pt_560,Bluetooth,6756.0,0.7615452930728241
pedestrian_1-1-pt_5666_B_Q3RUR,20643.0,25200.0,4558.0,pedestrian_1-1-pt_5666,Bluetooth,6142.0,0.742103549332465
pedestrian_1-1-pt_571_B_43HP2,23286.0,25200.0,1915.0,pedestrian_1-1-pt_571,Bluetooth,5967.0,0.3209317915200268
pedestrian_1-1-pt_5897_B_QPFTT,19088.0,21492.0,2405.0,pedestrian_1-1-pt_5897,Bluetooth,6252.0,0.3846769033909149
pedestrian_1-1-pt_5906_B_2JR3V,23017.0,25200.0,2184.0,pedestrian_1-1-pt_5906,Bluetooth,5741.0,0.3804215293502874
pedestrian_1-1-pt_5913_B_9CCIY,19687.0,22925.0,3239.0,pedestrian_1-1-pt_5913,Bluetooth,5514.0,0.5874138556401887
pedestrian_1-1-pt_5942_B_CM0SC,21292.0,25200.0,3909.0,pedestrian_1-1-pt_5942,Bluetooth,5385.0,0.7259052924791086
pedestrian_1-1-pt_5997_B_TTLXZ,19213.0,20658.0,1446.0,pedestrian_1-1-pt_5997,Bluetooth,5988.0,0.24148296593186372
pedestrian_1-1-pt_5999_B_NU8ZB,19475.0,22867.0,3393.0,pedestrian_1-1-pt_5999,Bluetooth,5726.0,0.5925602514844569
pedestrian_1-1-pt_6031_B_HTG0C,19973.0,24700.0,4728.0,pedestrian_1-1-pt_6031,Bluetooth,6793.0,0.6960105991461799
pedestrian_1-1-pt_6176_B_NPYR5,19975.0,25075.0,5101.0,pedestrian_1-1-pt_6176,Bluetooth,6381.0,0.799404482056104
pedestrian_1-1-pt_6273_B_TECTW,19268.0,22665.0,3398.0,pedestrian_1-1-pt_6273,Bluetooth,5933.0,0.5727288049890443
pedestrian_1-1-pt_6292_B_2CG7P,19693.0,22997.0,3305.0,pedestrian_1-1-pt_6292,Bluetooth,6282.0,0.526106335561923
pedestrian_1-1-pt_6297_B_7VYET,21703.0,25200.0,3498.0,pedestrian_1-1-pt_6297,Bluetooth,6567.0,0.5326633165829145
pedestrian_1-1-pt_6309_B_0NTVV,18381.0,23565.0,5185.0,pedestrian_1-1-pt_6309,Bluetooth,6820.0,0.7602639296187683
pedestrian_1-1-pt_6355_B_HOT05,21674.0,24005.0,2332.0,pedestrian_1-1-pt_6355,Bluetooth,7060.0,0.33031161473087817
pedestrian_1-1-pt_6358_B_AVCSN,20964.0,22641.0,1678.0,pedestrian_1-1-pt_6358,Bluetooth,6143.0,0.2731564382223669
pedestrian_1-1-pt_6368_B_IV6JV,19456.0,25200.0,5745.0,pedestrian_1-1-pt_6368,Bluetooth,6525.0,0.8804597701149425
pedestrian_1-1-pt_6381_B_SQXIP,20278.0,25200.0,4923.0,pedestrian_1-1-pt_6381,Bluetooth,6181.0,0.796473062611228
pedestrian_1-1-pt_6389_B_E9BDX,19681.0,25200.0,5520.0,pedestrian_1-1-pt_6389,Bluetooth,5520.0,1.0
pedestrian_1-1-pt_6413_B_LOJAE,21313.0,24364.0,3052.0,pedestrian_1-1-pt_6413,Bluetooth,6037.0,0.5055491137982442
pedestrian_1-1-pt_6453_B_TVBO4,19225.0,25200.0,5976.0,pedestrian_1-1-pt_6453,Bluetooth,5976.0,1.0
pedestrian_1-1-pt_6516_B_0DMHI,18991.0,22863.0,3873.0,pedestrian_1-1-pt_6516,Bluetooth,6210.0,0.6236714975845411
pedestrian_1-1-pt_6538_B_QE2RD,18901.0,21559.0,2659.0,pedestrian_1-1-pt_6538,Bluetooth,6300.0,0.4220634920634921
pedestrian_1-1-pt_654_B_E1AO4,19609.0,25200.0,5592.0,pedestrian_1-1-pt_654,Bluetooth,5592.0,1.0
pedestrian_1-1-pt_6673_B_MCW4W,18741.0,22198.0,3458.0,pedestrian_1-1-pt_6673,Bluetooth,6768.0,0.5109338061465721
pedestrian_1-1-pt_6743_B_T9JQP,20785.0,23342.0,2558.0,pedestrian_1-1-pt_6743,Bluetooth,6360.0,0.40220125786163524
pedestrian_1-1-pt_6779_B_J5BX3,19653.0,22261.0,2609.0,pedestrian_1-1-pt_6779,Bluetooth,6538.0,0.3990516977669012
pedestrian_1-1-pt_6931_B_OF1CI,23120.0,24974.0,1855.0,pedestrian_1-1-pt_6931,Bluetooth,6836.0,0.271357519016969
pedestrian_1-1-pt_6974_B_L4ERH,23478.0,25200.0,1723.0,pedestrian_1-1-pt_6974,Bluetooth,6531.0,0.2638187107640484
pedestrian_1-1-pt_7040_B_JU268,19073.0,23435.0,4363.0,pedestrian_1-1-pt_7040,Bluetooth,7007.0,0.6226630512344798
pedestrian_1-1-pt_7080_B_HD2Z5,20803.0,23764.0,2962.0,pedestrian_1-1-pt_7080,Bluetooth,5813.0,0.5095475658007913
pedestrian_1-1-pt_7104_B_IFFYH,20859.0,21686.0,828.0,pedestrian_1-1-pt_7104,Bluetooth,5929.0,0.13965255523697082
pedestrian_1-1-pt_7123_B_8PDB8,18197.0,23345.0,5149.0,pedestrian_1-1-pt_7123,Bluetooth,7004.0,0.7351513420902341
pedestrian_1-1-pt_7142_B_AWRLN,19594.0,21902.0,2309.0,pedestrian_1-1-pt_7142,Bluetooth,6394.0,0.36111979981232406
pedestrian_1-1-pt_7208_B_F196V,20641.0,23441.0,2801.0,pedestrian_1-1-pt_7208,Bluetooth,5511.0,0.5082562148430412
pedestrian_1-1-pt_725_B_6BOPN,19701.0,22059.0,2359.0,pedestrian_1-1-pt_725,Bluetooth,5500.0,0.4289090909090909
pedestrian_1-1-pt_7277_B_POWIS,19670.0,24522.0,4853.0,pedestrian_1-1-pt_7277,Bluetooth,5531.0,0.8774181883926957
pedestrian_1-1-pt_7325_B_RT4MM,20857.0,22672.0,1816.0,pedestrian_1-1-pt_7325,Bluetooth,5555.0,0.3269126912691269
pedestrian_1-1-pt_7440_B_M1S0P,19835.0,23225.0,3391.0,pedestrian_1-1-pt_7440,Bluetooth,6984.0,0.48553837342497136
pedestrian_1-1-pt_7573_B_PGPT7,19857.0,23463.0,3607.0,pedestrian_1-1-pt_7573,Bluetooth,5703.0,0.6324741364194284
pedestrian_1-1-pt_761_B_CVZFB,20623.0,24596.0,3974.0,pedestrian_1-1-pt_761,Bluetooth,5770.0,0.688734835355286
pedestrian_1-1-pt_7664_B_OV6L0,20834.0,22965.0,2132.0,pedestrian_1-1-pt_7664,Bluetooth,6652.0,0.3205051112447384
pedestrian_1-1-pt_7732_B_LTSW1,21076.0,25200.0,4125.0,pedestrian_1-1-pt_7732,Bluetooth,5704.0,0.7231767180925667
pedestrian_1-1-pt_776_B_CMV6P,18419.0,22068.0,3650.0,pedestrian_1-1-pt_776,Bluetooth,6782.0,0.5381893246829844
pedestrian_1-1-pt_7760_B_0UZVG,20388.0,24618.0,4231.0,pedestrian_1-1-pt_7760,Bluetooth,6481.0,0.6528313531862366
pedestrian_1-1-pt_7763_B_45JWS,22460.0,24938.0,2479.0,pedestrian_1-1-pt_7763,Bluetooth,6435.0,0.38523698523698524
pedestrian_1-1-pt_7863_B_GTCVF,19844.0,21292.0,1449.0,pedestrian_1-1-pt_7863,Bluetooth,5960.0,0.24312080536912753
pedestrian_1-1-pt_7915_B_Q72J4,18194.0,24704.0,6511.0,pedestrian_1-1-pt_7915,Bluetooth,7007.0,0.9292136434993578
