id,start_timestep,last_timestep,total_time,user_id,protocol,ble_duration,privacy_score
pedestrian_1-1-pt_7938_B_U0G4L,20901.0,25200.0,4300.0,pedestrian_1-1-pt_7938,Bluetooth,5768.0,0.7454923717059639
pedestrian_1-1-pt_7948_B_BGDWB,20807.0,25200.0,4394.0,pedestrian_1-1-pt_7948,Bluetooth,5563.0,0.7898615854754629
pedestrian_1-1-pt_7959_B_W71YF,22535.0,25200.0,2666.0,pedestrian_1-1-pt_7959,Bluetooth,5894.0,0.4523243976925687
pedestrian_1-1-pt_8068_B_7K6BJ,19402.0,24696.0,5295.0,pedestrian_1-1-pt_8068,Bluetooth,6233.0,0.8495106690197337
pedestrian_1-1-pt_8085_B_TB8FV,20619.0,25200.0,4582.0,pedestrian_1-1-pt_8085,Bluetooth,5972.0,0.7672471533824514
pedestrian_1-1-pt_8137_B_YMG71,23100.0,24490.0,1391.0,pedestrian_1-1-pt_8137,Bluetooth,5526.0,0.2517191458559537
pedestrian_1-1-pt_8184_B_IHJ8E,18695.0,22084.0,3390.0,pedestrian_1-1-pt_8184,Bluetooth,6506.0,0.521057485398094
pedestrian_1-1-pt_8247_B_W0EPQ,19319.0,21301.0,1983.0,pedestrian_1-1-pt_8247,Bluetooth,5882.0,0.3371302278136688
pedestrian_1-1-pt_8280_B_73PL2,19016.0,21284.0,2269.0,pedestrian_1-1-pt_8280,Bluetooth,6185.0,0.3668552950687146
pedestrian_1-1-pt_8289_B_HD9WX,18784.0,22232.0,3449.0,pedestrian_1-1-pt_8289,Bluetooth,7155.0,0.48204053109713485
pedestrian_1-1-pt_841_B_4QV46,19262.0,23140.0,3879.0,pedestrian_1-1-pt_841,Bluetooth,6978.0,0.555889939810834
pedestrian_1-1-pt_8545_B_2L986,21307.0,24759.0,3453.0,pedestrian_1-1-pt_8545,Bluetooth,6923.0,0.49877220858009536
pedestrian_1-1-pt_8611_B_YL92A,20689.0,22029.0,1341.0,pedestrian_1-1-pt_8611,Bluetooth,6238.0,0.21497274767553703
pedestrian_1-1-pt_8682_B_66HWT,21840.0,25200.0,3361.0,pedestrian_1-1-pt_8682,Bluetooth,6024.0,0.5579349269588313
pedestrian_1-1-pt_8692_B_477AU,20582.0,25200.0,4619.0,pedestrian_1-1-pt_8692,Bluetooth,6684.0,0.6910532615200479
pedestrian_1-1-pt_8728_B_NEQLK,19799.0,21729.0,1931.0,pedestrian_1-1-pt_8728,Bluetooth,5814.0,0.33212934296525626
pedestrian_1-1-pt_8735_B_ANUJG,19305.0,25033.0,5729.0,pedestrian_1-1-pt_8735,Bluetooth,5896.0,0.9716757123473542
pedestrian_1-1-pt_8739_B_T09AJ,19625.0,25200.0,5576.0,pedestrian_1-1-pt_8739,Bluetooth,5576.0,1.0
pedestrian_1-1-pt_8762_B_98D0X,18815.0,23150.0,4336.0,pedestrian_1-1-pt_8762,Bluetooth,6386.0,0.6789852803006576
pedestrian_1-1-pt_8830_B_6EPU3,21715.0,25200.0,3486.0,pedestrian_1-1-pt_8830,Bluetooth,5373.0,0.6487995533221664
pedestrian_1-1-pt_8968_B_EB13J,20026.0,23714.0,3689.0,pedestrian_1-1-pt_8968,Bluetooth,6159.0,0.5989608702711479
pedestrian_1-1-pt_8969_B_721D2,20720.0,25200.0,4481.0,pedestrian_1-1-pt_8969,Bluetooth,5637.0,0.7949263792797587
pedestrian_1-1-pt_8982_B_Q2O1R,18931.0,24512.0,5582.0,pedestrian_1-1-pt_8982,Bluetooth,6952.0,0.8029344073647872
pedestrian_1-1-pt_977_B_MU99K,18622.0,20796.0,2175.0,pedestrian_1-1-pt_977,Bluetooth,6579.0,0.33059735522115824
pedestrian_1-1-pt_98_B_C77KH,20068.0,24741.0,4674.0,pedestrian_1-1-pt_98,Bluetooth,6077.0,0.769129504689814
pedestrian_1-1-veh_105_B_BTZIR,21535.0,24503.0,2969.0,pedestrian_1-1-veh_105,Bluetooth,7196.0,0.41259032795997774
pedestrian_1-1-veh_152_B_UYNYU,18944.0,25200.0,6257.0,pedestrian_1-1-veh_152,Bluetooth,6257.0,1.0
pedestrian_1-1-veh_234_B_NGB65,20411.0,24874.0,4464.0,pedestrian_1-1-veh_234,Bluetooth,6799.0,0.656567142226798
pedestrian_1-1-veh_246_B_92A63,20989.0,23294.0,2306.0,pedestrian_1-1-veh_246,Bluetooth,6398.0,0.3604251328540169
pedestrian_1-1-veh_298_B_Z1U6X,22127.0,25200.0,3074.0,pedestrian_1-1-veh_298,Bluetooth,5630.0,0.5460035523978686
pedestrian_1-1-veh_407_B_99C05,21602.0,25145.0,3544.0,pedestrian_1-1-veh_407,Bluetooth,6288.0,0.5636132315521628
pedestrian_1-1-veh_459_B_TEWON,22152.0,23913.0,1762.0,pedestrian_1-1-veh_459,Bluetooth,6678.0,0.2638514525306978
pedestrian_1-1-veh_5_B_5U9XQ,19694.0,25200.0,5507.0,pedestrian_1-1-veh_5,Bluetooth,5507.0,1.0
pedestrian_1-1-veh_530_B_XJNXL,19791.0,25136.0,5346.0,pedestrian_1-1-veh_530,Bluetooth,5410.0,0.9881700554528651
pedestrian_1-1-veh_602_B_1U9GB,21795.0,24036.0,2242.0,pedestrian_1-1-veh_602,Bluetooth,6500.0,0.34492307692307694
pedestrian_1-1-veh_603_B_6A5RC,20555.0,22527.0,1973.0,pedestrian_1-1-veh_603,Bluetooth,5455.0,0.3616865261228231
pedestrian_1-1-veh_608_B_3OAMC,19131.0,24905.0,5775.0,pedestrian_1-1-veh_608,Bluetooth,6070.0,0.9514003294892917
pedestrian_1-1-veh_610_B_Z4GUP,19665.0,25200.0,5536.0,pedestrian_1-1-veh_610,Bluetooth,5536.0,1.0
pedestrian_1-1-veh_65_B_YWG4G,18937.0,21990.0,3054.0,pedestrian_1-1-veh_65,Bluetooth,6733.0,0.45358681122827865
pedestrian_1-1-veh_767_B_5QZ83,18307.0,20677.0,2371.0,pedestrian_1-1-veh_767,Bluetooth,6894.0,0.34392225123295617
pedestrian_1-1-veh_792_B_TOUU1,19592.0,24593.0,5002.0,pedestrian_1-1-veh_792,Bluetooth,5609.0,0.8917810661436977
pedestrian_1-1-veh_824_B_KBIN7,22309.0,25200.0,2892.0,pedestrian_1-1-veh_824,Bluetooth,6130.0,0.47177814029363785
pedestrian_1-1-veh_834_B_M2XM1,21646.0,25200.0,3555.0,pedestrian_1-1-veh_834,Bluetooth,5735.0,0.6198779424585876
pedestrian_1-1-veh_837_B_6ATKA,20742.0,25200.0,4459.0,pedestrian_1-1-veh_837,Bluetooth,5740.0,0.776829268292683
pedestrian_1-2_1017_B_R6NT2,21045.0,25200.0,4156.0,pedestrian_1-2_1017,Bluetooth,5594.0,0.7429388630675724
pedestrian_1-2_1025_B_6P4R9,21071.0,25200.0,4130.0,pedestrian_1-2_1025,Bluetooth,6139.0,0.6727480045610034
pedestrian_1-2_104_B_GUC8A,19682.0,25200.0,5519.0,pedestrian_1-2_104,Bluetooth,7031.0,0.7849523538614707
pedestrian_1-2_1063_B_POIV9,18545.0,25200.0,6656.0,pedestrian_1-2_1063,Bluetooth,6656.0,1.0
pedestrian_1-2_1066_B_XGYXM,20023.0,25200.0,5178.0,pedestrian_1-2_1066,Bluetooth,6843.0,0.7566856641823761
pedestrian_1-2_1203_B_SNCQ6,21798.0,25200.0,3403.0,pedestrian_1-2_1203,Bluetooth,5688.0,0.5982770745428974
pedestrian_1-2_1219_B_UWT47,23061.0,25200.0,2140.0,pedestrian_1-2_1219,Bluetooth,5938.0,0.36039070394072076
pedestrian_1-2_1255_B_M6HVJ,20189.0,22603.0,2415.0,pedestrian_1-2_1255,Bluetooth,6617.0,0.36496901919298774
pedestrian_1-2_1265_B_3675I,19982.0,23348.0,3367.0,pedestrian_1-2_1265,Bluetooth,5630.0,0.5980461811722912
pedestrian_1-2_1285_B_F2HTA,20318.0,23847.0,3530.0,pedestrian_1-2_1285,Bluetooth,7062.0,0.49985839705465873
pedestrian_1-2_1313_B_8VMOM,18104.0,22565.0,4462.0,pedestrian_1-2_1313,Bluetooth,7097.0,0.6287163590249402
pedestrian_1-2_1420_B_AIZO9,18838.0,21859.0,3022.0,pedestrian_1-2_1420,Bluetooth,6363.0,0.47493320760647495
pedestrian_1-2_149_B_14APK,20031.0,25200.0,5170.0,pedestrian_1-2_149,Bluetooth,5388.0,0.959539717891611
pedestrian_1-2_1494_B_UPF2J,18702.0,25200.0,6499.0,pedestrian_1-2_1494,Bluetooth,6499.0,1.0
pedestrian_1-2_1533_B_JZM0D,19012.0,22511.0,3500.0,pedestrian_1-2_1533,Bluetooth,6275.0,0.5577689243027888
pedestrian_1-2_1559_B_MV8MU,18093.0,21451.0,3359.0,pedestrian_1-2_1559,Bluetooth,7108.0,0.47256612267867193
pedestrian_1-2_1596_B_QTEBF,22119.0,25200.0,3082.0,pedestrian_1-2_1596,Bluetooth,5995.0,0.5140950792326939
pedestrian_1-2_1600_B_W2GIK,21692.0,24608.0,2917.0,pedestrian_1-2_1600,Bluetooth,6859.0,0.4252806531564368
pedestrian_1-2_1612_B_JYAOM,18166.0,21640.0,3475.0,pedestrian_1-2_1612,Bluetooth,7035.0,0.4939587775408671
pedestrian_1-2_163_B_ABSP6,20517.0,23814.0,3298.0,pedestrian_1-2_163,Bluetooth,6738.0,0.4894627485900861
pedestrian_1-2_1640_B_87IFI,21649.0,25200.0,3552.0,pedestrian_1-2_1640,Bluetooth,6722.0,0.5284141624516513
pedestrian_1-2_1658_B_BEEAS,18985.0,24731.0,5747.0,pedestrian_1-2_1658,Bluetooth,6216.0,0.9245495495495496
pedestrian_1-2_168_B_X11BR,18704.0,23636.0,4933.0,pedestrian_1-2_168,Bluetooth,6497.0,0.7592735108511621
pedestrian_1-2_171_B_6NNL7,19842.0,23764.0,3923.0,pedestrian_1-2_171,Bluetooth,5485.0,0.7152233363719235
pedestrian_1-2_1715_B_K0U0U,18592.0,25200.0,6609.0,pedestrian_1-2_1715,Bluetooth,6609.0,1.0
pedestrian_1-2_1805_B_PLSUT,21808.0,24783.0,2976.0,pedestrian_1-2_1805,Bluetooth,6105.0,0.48746928746928747
pedestrian_1-2_1948_B_12DA1,18646.0,21227.0,2582.0,pedestrian_1-2_1948,Bluetooth,6555.0,0.3938977879481312
pedestrian_1-2_1953_B_1FK7S,18879.0,23442.0,4564.0,pedestrian_1-2_1953,Bluetooth,6322.0,0.7219234419487504
pedestrian_1-2_1990_B_GLZG2,18002.0,21480.0,3479.0,pedestrian_1-2_1990,Bluetooth,7199.0,0.48326156410612586
pedestrian_1-2_2030_B_5M0UI,24109.0,25158.0,1050.0,pedestrian_1-2_2030,Bluetooth,6734.0,0.15592515592515593
pedestrian_1-2_2034_B_Z5EXM,19241.0,23091.0,3851.0,pedestrian_1-2_2034,Bluetooth,5960.0,0.6461409395973154
pedestrian_1-2_2061_B_MYLKC,21588.0,25200.0,3613.0,pedestrian_1-2_2061,Bluetooth,6199.0,0.5828359412808517
pedestrian_1-2_2180_B_GAYI9,18175.0,22592.0,4418.0,pedestrian_1-2_2180,Bluetooth,7026.0,0.6288072872189012
pedestrian_1-2_2183_B_OOCY0,18275.0,25200.0,6926.0,pedestrian_1-2_2183,Bluetooth,6926.0,1.0
pedestrian_1-2_2215_B_HVDJA,21332.0,23975.0,2644.0,pedestrian_1-2_2215,Bluetooth,5539.0,0.47734248059216466
pedestrian_1-2_2229_B_UU9WJ,19564.0,20889.0,1326.0,pedestrian_1-2_2229,Bluetooth,6762.0,0.1960958296362023
pedestrian_1-2_2237_B_XMCHW,20313.0,25200.0,4888.0,pedestrian_1-2_2237,Bluetooth,6682.0,0.7315175097276264
pedestrian_1-2_2287_B_LEK2S,21241.0,23255.0,2015.0,pedestrian_1-2_2287,Bluetooth,7050.0,0.28581560283687946
pedestrian_1-2_2335_B_Q8766,19080.0,24105.0,5026.0,pedestrian_1-2_2335,Bluetooth,6121.0,0.821107662146708
pedestrian_1-2_2338_B_YOI0B,21275.0,25200.0,3926.0,pedestrian_1-2_2338,Bluetooth,5498.0,0.7140778464896326
pedestrian_1-2_2345_B_HMADE,19806.0,25200.0,5395.0,pedestrian_1-2_2345,Bluetooth,5395.0,1.0
pedestrian_1-2_2422_B_C2M5F,19458.0,22558.0,3101.0,pedestrian_1-2_2422,Bluetooth,6365.0,0.4871956009426551
pedestrian_1-2_2473_B_PV3NM,22196.0,25200.0,3005.0,pedestrian_1-2_2473,Bluetooth,5816.0,0.5166781292984869
pedestrian_1-2_250_B_PGBII,22317.0,25130.0,2814.0,pedestrian_1-2_250,Bluetooth,5782.0,0.48668280871670705
pedestrian_1-2_2512_B_K6Q6A,18254.0,22529.0,4276.0,pedestrian_1-2_2512,Bluetooth,6947.0,0.6155174895638406
pedestrian_1-2_2543_B_NQJBI,21674.0,25200.0,3527.0,pedestrian_1-2_2543,Bluetooth,5759.0,0.6124327140128495
pedestrian_1-2_2554_B_X8BU3,22161.0,24121.0,1961.0,pedestrian_1-2_2554,Bluetooth,6340.0,0.3093059936908517
pedestrian_1-2_2564_B_DZH5R,18266.0,25200.0,6935.0,pedestrian_1-2_2564,Bluetooth,6935.0,1.0
pedestrian_1-2_2580_B_3G6EU,21686.0,23611.0,1926.0,pedestrian_1-2_2580,Bluetooth,7070.0,0.2724186704384724
pedestrian_1-2_2598_B_K4XCG,21541.0,25200.0,3660.0,pedestrian_1-2_2598,Bluetooth,6473.0,0.565425614089294
pedestrian_1-2_2613_B_0Q54X,22582.0,25200.0,2619.0,pedestrian_1-2_2613,Bluetooth,6190.0,0.4231017770597738
pedestrian_1-2_263_B_16THU,19480.0,25200.0,5721.0,pedestrian_1-2_263,Bluetooth,5721.0,1.0
pedestrian_1-2_2653_B_KQ5Y7,20815.0,23730.0,2916.0,pedestrian_1-2_2653,Bluetooth,5917.0,0.4928173060672638
pedestrian_1-2_2702_B_5EWY4,23208.0,25200.0,1993.0,pedestrian_1-2_2702,Bluetooth,6084.0,0.32758053911900065
pedestrian_1-2_2715_B_NXLE3,21016.0,25200.0,4185.0,pedestrian_1-2_2715,Bluetooth,6045.0,0.6923076923076923
pedestrian_1-2_2795_B_4LBQ6,19829.0,23640.0,3812.0,pedestrian_1-2_2795,Bluetooth,5670.0,0.672310405643739
pedestrian_1-2_2797_B_IFDXT,19586.0,23128.0,3543.0,pedestrian_1-2_2797,Bluetooth,6046.0,0.5860072775388687
pedestrian_1-2_2875_B_2CSJE,19920.0,23510.0,3591.0,pedestrian_1-2_2875,Bluetooth,5673.0,0.6329984135378107
pedestrian_1-2_303_B_K9H6K,21708.0,22835.0,1128.0,pedestrian_1-2_303,Bluetooth,5548.0,0.20331651045421772
pedestrian_1-2_3052_B_3ZKMK,19441.0,24126.0,4686.0,pedestrian_1-2_3052,Bluetooth,6365.0,0.7362136684996072
pedestrian_1-2_3077_B_29OBG,21601.0,24106.0,2506.0,pedestrian_1-2_3077,Bluetooth,6537.0,0.3833562796389781
pedestrian_1-2_3081_B_GV821,21300.0,23197.0,1898.0,pedestrian_1-2_3081,Bluetooth,5591.0,0.3394741548917904
pedestrian_1-2_315_B_9RE9V,19048.0,22314.0,3267.0,pedestrian_1-2_315,Bluetooth,6153.0,0.5309605070697221
pedestrian_1-2_3214_B_2A9VR,21962.0,25200.0,3239.0,pedestrian_1-2_3214,Bluetooth,7047.0,0.459628210586065
pedestrian_1-2_3224_B_X080R,21535.0,25200.0,3666.0,pedestrian_1-2_3224,Bluetooth,5736.0,0.6391213389121339
pedestrian_1-2_3280_B_C8TUQ,21721.0,25007.0,3287.0,pedestrian_1-2_3280,Bluetooth,6864.0,0.4788752913752914
pedestrian_1-2_3286_B_6BR97,20031.0,25200.0,5170.0,pedestrian_1-2_3286,Bluetooth,6578.0,0.7859531772575251
pedestrian_1-2_3378_B_TUTD4,19510.0,22877.0,3368.0,pedestrian_1-2_3378,Bluetooth,5691.0,0.5918116324020383
pedestrian_1-2_3386_B_LKBD5,18330.0,22508.0,4179.0,pedestrian_1-2_3386,Bluetooth,6871.0,0.608208412167079
pedestrian_1-2_3389_B_7FASY,21220.0,22676.0,1457.0,pedestrian_1-2_3389,Bluetooth,5598.0,0.26027152554483746
pedestrian_1-2_3413_B_VRRKP,20319.0,24582.0,4264.0,pedestrian_1-2_3413,Bluetooth,5593.0,0.7623815483640265
pedestrian_1-2_3464_B_ISU0S,19027.0,21394.0,2368.0,pedestrian_1-2_3464,Bluetooth,6174.0,0.3835438937479754
pedestrian_1-2_3488_B_VSCBY,20436.0,22969.0,2534.0,pedestrian_1-2_3488,Bluetooth,7089.0,0.3574552123007476
pedestrian_1-2_3575_B_YI62J,19934.0,25200.0,5267.0,pedestrian_1-2_3575,Bluetooth,6873.0,0.766332023861487
pedestrian_1-2_3590_B_2RSYX,19043.0,21636.0,2594.0,pedestrian_1-2_3590,Bluetooth,6158.0,0.42124066255277687
pedestrian_1-2_3608_B_P7KCF,19267.0,22671.0,3405.0,pedestrian_1-2_3608,Bluetooth,6988.0,0.48726388093875217
pedestrian_1-2_3692_B_89ZNJ,19720.0,22092.0,2373.0,pedestrian_1-2_3692,Bluetooth,5961.0,0.3980875691997987
pedestrian_1-2_3693_B_NBZLG,21852.0,25200.0,3349.0,pedestrian_1-2_3693,Bluetooth,7023.0,0.4768617399971522
pedestrian_1-2_3702_B_OWZB3,22021.0,25200.0,3180.0,pedestrian_1-2_3702,Bluetooth,5679.0,0.5599577390385632
pedestrian_1-2_3708_B_O0D71,20577.0,25200.0,4624.0,pedestrian_1-2_3708,Bluetooth,6144.0,0.7526041666666666
pedestrian_1-2_3716_B_55A11,19572.0,22877.0,3306.0,pedestrian_1-2_3716,Bluetooth,5629.0,0.587315686622846
pedestrian_1-2_3752_B_C6E3Q,19720.0,25200.0,5481.0,pedestrian_1-2_3752,Bluetooth,5481.0,1.0
pedestrian_1-2_3821_B_QHEF3,18059.0,21070.0,3012.0,pedestrian_1-2_3821,Bluetooth,7142.0,0.42173060767292075
pedestrian_1-2_3835_B_LVRZX,18909.0,25200.0,6292.0,pedestrian_1-2_3835,Bluetooth,6603.0,0.952900196880206
pedestrian_1-2_3879_B_6QTDE,19700.0,25200.0,5501.0,pedestrian_1-2_3879,Bluetooth,6481.0,0.8487887671655608
pedestrian_1-2_3908_B_5X1OL,19876.0,21852.0,1977.0,pedestrian_1-2_3908,Bluetooth,6464.0,0.3058477722772277
pedestrian_1-2_4019_B_YGFAM,22124.0,24959.0,2836.0,pedestrian_1-2_4019,Bluetooth,5373.0,0.5278243067187791
pedestrian_1-2_4065_B_FPYOE,19178.0,23439.0,4262.0,pedestrian_1-2_4065,Bluetooth,6023.0,0.7076207869832309
pedestrian_1-2_4098_B_I51GE,18917.0,22842.0,3926.0,pedestrian_1-2_4098,Bluetooth,6284.0,0.6247612985359644
pedestrian_1-2_4206_B_8KRR4,18257.0,23322.0,5066.0,pedestrian_1-2_4206,Bluetooth,6944.0,0.7295506912442397
pedestrian_1-2_4208_B_DUZPK,20852.0,24604.0,3753.0,pedestrian_1-2_4208,Bluetooth,6604.0,0.5682919442761962
pedestrian_1-2_4249_B_RNWQL,19324.0,22304.0,2981.0,pedestrian_1-2_4249,Bluetooth,5877.0,0.507231580738472
pedestrian_1-2_4266_B_O7F40,20715.0,25200.0,4486.0,pedestrian_1-2_4266,Bluetooth,5854.0,0.7663136317048173
pedestrian_1-2_4270_B_R2H86,18164.0,25200.0,7037.0,pedestrian_1-2_4270,Bluetooth,7037.0,1.0
pedestrian_1-2_4285_B_ALL9R,22408.0,23979.0,1572.0,pedestrian_1-2_4285,Bluetooth,5448.0,0.28854625550660795
pedestrian_1-2_4327_B_PBIR7,20699.0,23032.0,2334.0,pedestrian_1-2_4327,Bluetooth,7115.0,0.3280393534785664
pedestrian_1-2_4329_B_X9FEP,19542.0,22888.0,3347.0,pedestrian_1-2_4329,Bluetooth,5659.0,0.5914472521646934
pedestrian_1-2_4376_B_GMNQV,21444.0,25200.0,3757.0,pedestrian_1-2_4376,Bluetooth,6613.0,0.5681233933161953
pedestrian_1-2_4388_B_7NHME,18397.0,22588.0,4192.0,pedestrian_1-2_4388,Bluetooth,6804.0,0.6161081716637272
pedestrian_1-2_4454_B_ZF78O,21202.0,23795.0,2594.0,pedestrian_1-2_4454,Bluetooth,7131.0,0.36376384798765954
pedestrian_1-2_4464_B_Z0N5V,22955.0,25200.0,2246.0,pedestrian_1-2_4464,Bluetooth,5418.0,0.4145441122185308
pedestrian_1-2_4483_B_Q7NKV,18883.0,21493.0,2611.0,pedestrian_1-2_4483,Bluetooth,6485.0,0.40262143407864304
pedestrian_1-2_4607_B_ACPL7,21723.0,23804.0,2082.0,pedestrian_1-2_4607,Bluetooth,6110.0,0.3407528641571195
pedestrian_1-2_4609_B_BUW4V,18126.0,21289.0,3164.0,pedestrian_1-2_4609,Bluetooth,7075.0,0.44720848056537105
pedestrian_1-2_4634_B_7IH32,22970.0,25200.0,2231.0,pedestrian_1-2_4634,Bluetooth,7076.0,0.3152911249293386
pedestrian_1-2_4715_B_MJ2OQ,19128.0,22529.0,3402.0,pedestrian_1-2_4715,Bluetooth,6720.0,0.50625
pedestrian_1-2_4724_B_A2II4,22426.0,24229.0,1804.0,pedestrian_1-2_4724,Bluetooth,5843.0,0.3087455074448058
pedestrian_1-2_4730_B_OOC8C,18769.0,25200.0,6432.0,pedestrian_1-2_4730,Bluetooth,6432.0,1.0
pedestrian_1-2_4734_B_KUP97,18664.0,23277.0,4614.0,pedestrian_1-2_4734,Bluetooth,7159.0,0.6445034222656796
pedestrian_1-2_4753_B_2V79H,18804.0,22355.0,3552.0,pedestrian_1-2_4753,Bluetooth,6759.0,0.5255215268530847
pedestrian_1-2_4771_B_C5NX3,20614.0,23284.0,2671.0,pedestrian_1-2_4771,Bluetooth,5684.0,0.4699155524278677
pedestrian_1-2_4791_B_NW9RA,18573.0,25200.0,6628.0,pedestrian_1-2_4791,Bluetooth,6628.0,1.0
pedestrian_1-2_4853_B_Z2NTR,18310.0,24779.0,6470.0,pedestrian_1-2_4853,Bluetooth,6891.0,0.9389058191844435
pedestrian_1-2_4886_B_I3I77,22213.0,25161.0,2949.0,pedestrian_1-2_4886,Bluetooth,5921.0,0.49805776051342676
pedestrian_1-2_4940_B_AWW1O,21998.0,23849.0,1852.0,pedestrian_1-2_4940,Bluetooth,6464.0,0.286509900990099
pedestrian_1-2_4955_B_BMF56,18281.0,21856.0,3576.0,pedestrian_1-2_4955,Bluetooth,6920.0,0.5167630057803468
pedestrian_1-2_4962_B_TJY5J,19692.0,22025.0,2334.0,pedestrian_1-2_4962,Bluetooth,6155.0,0.3792038992688871
pedestrian_1-2_5020_B_0RI87,21622.0,25200.0,3579.0,pedestrian_1-2_5020,Bluetooth,6183.0,0.5788452207666182
pedestrian_1-2_505_B_MKC70,22337.0,25200.0,2864.0,pedestrian_1-2_505,Bluetooth,6196.0,0.46223369916074886
pedestrian_1-2_5092_B_RIVZE,21199.0,25047.0,3849.0,pedestrian_1-2_5092,Bluetooth,6986.0,0.5509590609791011
pedestrian_1-2_5210_B_KNHFQ,19131.0,22291.0,3161.0,pedestrian_1-2_5210,Bluetooth,6568.0,0.48127283800243603
pedestrian_1-2_5252_B_D0NWG,21898.0,23616.0,1719.0,pedestrian_1-2_5252,Bluetooth,6293.0,0.2731606546956936
pedestrian_1-2_5288_B_OAQZD,19313.0,25200.0,5888.0,pedestrian_1-2_5288,Bluetooth,6284.0,0.9369828134945895
pedestrian_1-2_5369_B_I0XZT,20356.0,25200.0,4845.0,pedestrian_1-2_5369,Bluetooth,5874.0,0.8248212461695608
pedestrian_1-2_5428_B_DOTGK,20655.0,23072.0,2418.0,pedestrian_1-2_5428,Bluetooth,6066.0,0.39861523244312563
pedestrian_1-2_5437_B_998EH,19546.0,25200.0,5655.0,pedestrian_1-2_5437,Bluetooth,5655.0,1.0
pedestrian_1-2_5518_B_MZ16S,20884.0,25200.0,4317.0,pedestrian_1-2_5518,Bluetooth,7098.0,0.6081994928148774
pedestrian_1-2_5543_B_I9X0C,23020.0,25200.0,2181.0,pedestrian_1-2_5543,Bluetooth,5376.0,0.4056919642857143
