id,start_timestep,last_timestep,total_time,user_id,protocol,ble_duration,privacy_score
pedestrian_1-2_5640_B_CWI22,18258.0,25200.0,6943.0,pedestrian_1-2_5640,Bluetooth,6943.0,1.0
pedestrian_1-2_5641_B_AU0J7,19701.0,25200.0,5500.0,pedestrian_1-2_5641,Bluetooth,6582.0,0.8356122759039806
pedestrian_1-2_568_B_I8VPH,19801.0,23385.0,3585.0,pedestrian_1-2_568,Bluetooth,5400.0,0.6638888888888889
pedestrian_1-2_573_B_G37BF,20971.0,25200.0,4230.0,pedestrian_1-2_573,Bluetooth,6739.0,0.6276895681851907
pedestrian_1-2_5745_B_2HO6F,19151.0,25200.0,6050.0,pedestrian_1-2_5745,Bluetooth,6087.0,0.9939214719894858
pedestrian_1-2_5752_B_97J5L,19732.0,21638.0,1907.0,pedestrian_1-2_5752,Bluetooth,6265.0,0.30438946528332
pedestrian_1-2_5753_B_OA7PR,18303.0,25200.0,6898.0,pedestrian_1-2_5753,Bluetooth,6898.0,1.0
pedestrian_1-2_5765_B_3AJ6P,19669.0,22889.0,3221.0,pedestrian_1-2_5765,Bluetooth,5532.0,0.5822487346348517
pedestrian_1-2_5927_B_3WG1Z,22299.0,24862.0,2564.0,pedestrian_1-2_5927,Bluetooth,6531.0,0.3925891900168427
pedestrian_1-2_593_B_QWMQP,21884.0,25200.0,3317.0,pedestrian_1-2_593,Bluetooth,6862.0,0.4833867677062081
pedestrian_1-2_5943_B_U4TEV,23490.0,25200.0,1711.0,pedestrian_1-2_5943,Bluetooth,7000.0,0.24442857142857144
pedestrian_1-2_5951_B_LRGCT,19085.0,24536.0,5452.0,pedestrian_1-2_5951,Bluetooth,6485.0,0.8407093292212798
pedestrian_1-2_6013_B_6F0TI,21730.0,24626.0,2897.0,pedestrian_1-2_6013,Bluetooth,6037.0,0.47987410965711447
pedestrian_1-2_609_B_7512T,18037.0,20371.0,2335.0,pedestrian_1-2_609,Bluetooth,7164.0,0.3259352317141262
pedestrian_1-2_638_B_4LXFB,18053.0,25200.0,7148.0,pedestrian_1-2_638,Bluetooth,7148.0,1.0
pedestrian_1-2_671_B_C4ICQ,19694.0,22531.0,2838.0,pedestrian_1-2_671,Bluetooth,5507.0,0.5153441074995461
pedestrian_1-2_752_B_PO7ES,18492.0,23315.0,4824.0,pedestrian_1-2_752,Bluetooth,6709.0,0.7190341332538381
pedestrian_1-2_829_B_ZLOF4,20837.0,24694.0,3858.0,pedestrian_1-2_829,Bluetooth,6668.0,0.5785842831433713
pedestrian_1-2_848_B_C4D3R,18688.0,22202.0,3515.0,pedestrian_1-2_848,Bluetooth,6513.0,0.5396898510670965
pedestrian_1-2_960_B_Z9F26,21279.0,25200.0,3922.0,pedestrian_1-2_960,Bluetooth,5821.0,0.6737673939185707
pedestrian_1-3_1027_B_6EEFY,21275.0,25086.0,3812.0,pedestrian_1-3_1027,Bluetooth,6279.0,0.6071030418856506
pedestrian_1-3_1140_B_EAW05,20500.0,24733.0,4234.0,pedestrian_1-3_1140,Bluetooth,6039.0,0.7011094552078159
pedestrian_1-3_1213_B_DFH8D,22423.0,25200.0,2778.0,pedestrian_1-3_1213,Bluetooth,5402.0,0.5142539800074046
pedestrian_1-3_1324_B_3TAZR,19534.0,22923.0,3390.0,pedestrian_1-3_1324,Bluetooth,5667.0,0.5982001058761249
pedestrian_1-3_1500_B_CYENL,21306.0,24680.0,3375.0,pedestrian_1-3_1500,Bluetooth,6651.0,0.5074424898511503
pedestrian_1-3_1535_B_B4FWX,19784.0,24534.0,4751.0,pedestrian_1-3_1535,Bluetooth,5417.0,0.877053719771091
pedestrian_1-3_1571_B_DD8GW,19633.0,24526.0,4894.0,pedestrian_1-3_1571,Bluetooth,5568.0,0.8789511494252874
pedestrian_1-3_1604_B_5NRUG,18561.0,23708.0,5148.0,pedestrian_1-3_1604,Bluetooth,6640.0,0.7753012048192771
pedestrian_1-3_1676_B_KN0A1,20564.0,25200.0,4637.0,pedestrian_1-3_1676,Bluetooth,5749.0,0.8065750565315707
pedestrian_1-3_17_B_BYNL0,19401.0,25200.0,5800.0,pedestrian_1-3_17,Bluetooth,6707.0,0.8647681526763084
pedestrian_1-3_1737_B_0S96U,18725.0,25200.0,6476.0,pedestrian_1-3_1737,Bluetooth,6476.0,1.0
pedestrian_1-3_1785_B_QQC8D,22134.0,24180.0,2047.0,pedestrian_1-3_1785,Bluetooth,6891.0,0.29705412857350166
pedestrian_1-3_1945_B_ZM1ES,19812.0,23542.0,3731.0,pedestrian_1-3_1945,Bluetooth,5687.0,0.6560576754000351
pedestrian_1-3_2018_B_CN20R,18032.0,25200.0,7169.0,pedestrian_1-3_2018,Bluetooth,7169.0,1.0
pedestrian_1-3_2043_B_C2PNR,18545.0,25200.0,6656.0,pedestrian_1-3_2043,Bluetooth,6656.0,1.0
pedestrian_1-3_2053_B_Q1N4K,20356.0,25200.0,4845.0,pedestrian_1-3_2053,Bluetooth,6568.0,0.7376674786845311
pedestrian_1-3_2076_B_ELMJC,21635.0,25200.0,3566.0,pedestrian_1-3_2076,Bluetooth,6219.0,0.5734040842579193
pedestrian_1-3_2171_B_8WF2V,19293.0,21086.0,1794.0,pedestrian_1-3_2171,Bluetooth,5908.0,0.3036560595802302
pedestrian_1-3_2180_B_O34V7,18110.0,22123.0,4014.0,pedestrian_1-3_2180,Bluetooth,7091.0,0.5660696657735157
pedestrian_1-3_2187_B_UELVA,21139.0,24703.0,3565.0,pedestrian_1-3_2187,Bluetooth,6683.0,0.5334430644919946
pedestrian_1-3_2221_B_FN5BP,21844.0,25200.0,3357.0,pedestrian_1-3_2221,Bluetooth,7190.0,0.46689847009735747
pedestrian_1-3_2278_B_WZ5AZ,18407.0,23396.0,4990.0,pedestrian_1-3_2278,Bluetooth,6794.0,0.7344715925816897
pedestrian_1-3_228_B_A86ZN,18933.0,24781.0,5849.0,pedestrian_1-3_228,Bluetooth,6268.0,0.933152520740268
pedestrian_1-3_2280_B_86CLZ,21656.0,25200.0,3545.0,pedestrian_1-3_2280,Bluetooth,5935.0,0.5973041280539174
pedestrian_1-3_2323_B_M9MTO,22567.0,25200.0,2634.0,pedestrian_1-3_2323,Bluetooth,6890.0,0.3822931785195936
pedestrian_1-3_234_B_W5PVF,21853.0,25200.0,3348.0,pedestrian_1-3_234,Bluetooth,5948.0,0.5628782784129119
pedestrian_1-3_2374_B_O5QLG,18002.0,21622.0,3621.0,pedestrian_1-3_2374,Bluetooth,7199.0,0.5029865259063759
pedestrian_1-3_2410_B_K9QWT,20669.0,25200.0,4532.0,pedestrian_1-3_2410,Bluetooth,7197.0,0.6297068222870641
pedestrian_1-3_2421_B_OEA4P,19597.0,23350.0,3754.0,pedestrian_1-3_2421,Bluetooth,5604.0,0.6698786581013562
pedestrian_1-3_2424_B_253FZ,22235.0,25200.0,2966.0,pedestrian_1-3_2424,Bluetooth,5902.0,0.502541511352084
pedestrian_1-3_2454_B_Z84YT,18057.0,20976.0,2920.0,pedestrian_1-3_2454,Bluetooth,7144.0,0.4087346024636058
pedestrian_1-3_2482_B_UGDW5,23058.0,24352.0,1295.0,pedestrian_1-3_2482,Bluetooth,5462.0,0.2370926400585866
pedestrian_1-3_2528_B_YT12S,19269.0,22966.0,3698.0,pedestrian_1-3_2528,Bluetooth,5932.0,0.6233985165205664
pedestrian_1-3_2599_B_GLBN2,21630.0,25200.0,3571.0,pedestrian_1-3_2599,Bluetooth,6099.0,0.5855058206263322
pedestrian_1-3_2633_B_BJLX4,21644.0,25200.0,3557.0,pedestrian_1-3_2633,Bluetooth,5500.0,0.6467272727272727
pedestrian_1-3_2643_B_TKJI2,23226.0,25200.0,1975.0,pedestrian_1-3_2643,Bluetooth,6047.0,0.32660823548867207
pedestrian_1-3_268_B_K9TC2,18061.0,24946.0,6886.0,pedestrian_1-3_268,Bluetooth,7140.0,0.9644257703081233
pedestrian_1-3_2745_B_HWK7E,19760.0,25200.0,5441.0,pedestrian_1-3_2745,Bluetooth,5441.0,1.0
pedestrian_1-3_2773_B_VPZ9O,19440.0,22755.0,3316.0,pedestrian_1-3_2773,Bluetooth,5761.0,0.5755945148411734
pedestrian_1-3_2786_B_BXR25,23293.0,25200.0,1908.0,pedestrian_1-3_2786,Bluetooth,5518.0,0.345777455599855
pedestrian_1-3_28_B_PP39V,19963.0,22636.0,2674.0,pedestrian_1-3_28,Bluetooth,5457.0,0.4900128275609309
pedestrian_1-3_283_B_W3BPC,21607.0,25200.0,3594.0,pedestrian_1-3_283,Bluetooth,5666.0,0.6343099188139781
pedestrian_1-3_2881_B_TCFUC,18242.0,22176.0,3935.0,pedestrian_1-3_2881,Bluetooth,6959.0,0.5654548067251042
pedestrian_1-3_2955_B_Z4X8N,20841.0,25200.0,4360.0,pedestrian_1-3_2955,Bluetooth,6818.0,0.639483719565855
pedestrian_1-3_2985_B_7IP6T,19010.0,23083.0,4074.0,pedestrian_1-3_2985,Bluetooth,6191.0,0.658052010983686
pedestrian_1-3_3046_B_95M16,21132.0,25200.0,4069.0,pedestrian_1-3_3046,Bluetooth,7087.0,0.5741498518413998
pedestrian_1-3_3076_B_QQWBO,18964.0,24464.0,5501.0,pedestrian_1-3_3076,Bluetooth,6237.0,0.8819945486612153
pedestrian_1-3_3132_B_J3UU8,18868.0,25200.0,6333.0,pedestrian_1-3_3132,Bluetooth,6333.0,1.0
pedestrian_1-3_3135_B_B96SN,22237.0,24573.0,2337.0,pedestrian_1-3_3135,Bluetooth,5406.0,0.4322974472807991
pedestrian_1-3_3245_B_IB4LB,22694.0,25200.0,2507.0,pedestrian_1-3_3245,Bluetooth,5902.0,0.42477126397831244
pedestrian_1-3_3253_B_A7Y6Y,19260.0,23279.0,4020.0,pedestrian_1-3_3253,Bluetooth,5941.0,0.6766537619929305
pedestrian_1-3_3339_B_1516C,18622.0,22799.0,4178.0,pedestrian_1-3_3339,Bluetooth,6579.0,0.6350509195926433
pedestrian_1-3_3410_B_DJGN2,21735.0,23875.0,2141.0,pedestrian_1-3_3410,Bluetooth,5581.0,0.3836230066296363
pedestrian_1-3_3457_B_05KC2,19069.0,21488.0,2420.0,pedestrian_1-3_3457,Bluetooth,6764.0,0.3577764636309876
pedestrian_1-3_3494_B_S9NZ8,22924.0,25200.0,2277.0,pedestrian_1-3_3494,Bluetooth,5672.0,0.4014456981664316
pedestrian_1-3_3536_B_M1THR,19577.0,25200.0,5624.0,pedestrian_1-3_3536,Bluetooth,5624.0,1.0
pedestrian_1-3_3579_B_YZGIS,19125.0,25200.0,6076.0,pedestrian_1-3_3579,Bluetooth,6076.0,1.0
pedestrian_1-3_3755_B_3JTU2,22739.0,25200.0,2462.0,pedestrian_1-3_3755,Bluetooth,5442.0,0.4524072032341051
pedestrian_1-3_3759_B_PLBKD,19522.0,24130.0,4609.0,pedestrian_1-3_3759,Bluetooth,6872.0,0.6706926658905704
pedestrian_1-3_3776_B_M97XE,19100.0,24852.0,5753.0,pedestrian_1-3_3776,Bluetooth,6101.0,0.9429601704638584
pedestrian_1-3_3793_B_FX6H8,22298.0,25200.0,2903.0,pedestrian_1-3_3793,Bluetooth,6285.0,0.4618933969769292
pedestrian_1-3_3834_B_AF5IX,19440.0,21147.0,1708.0,pedestrian_1-3_3834,Bluetooth,7122.0,0.2398202752035945
pedestrian_1-3_3901_B_EJF01,19134.0,23539.0,4406.0,pedestrian_1-3_3901,Bluetooth,6527.0,0.6750421326796384
pedestrian_1-3_4025_B_8N5GO,20000.0,25200.0,5201.0,pedestrian_1-3_4025,Bluetooth,5986.0,0.8688606749081189
pedestrian_1-3_403_B_49F1C,19231.0,25200.0,5970.0,pedestrian_1-3_403,Bluetooth,5970.0,1.0
pedestrian_1-3_4124_B_F5Q9P,20339.0,22267.0,1929.0,pedestrian_1-3_4124,Bluetooth,6101.0,0.316177675790854
pedestrian_1-3_4168_B_EU9G3,18549.0,20711.0,2163.0,pedestrian_1-3_4168,Bluetooth,6652.0,0.3251653638003608
pedestrian_1-3_4253_B_IR2JN,19260.0,21487.0,2228.0,pedestrian_1-3_4253,Bluetooth,5941.0,0.3750210402289177
pedestrian_1-3_4262_B_W6E30,18655.0,22457.0,3803.0,pedestrian_1-3_4262,Bluetooth,6546.0,0.5809654750992973
pedestrian_1-3_4289_B_LZNNQ,22262.0,25200.0,2939.0,pedestrian_1-3_4289,Bluetooth,5838.0,0.5034258307639603
pedestrian_1-3_4291_B_3E4LS,19536.0,21927.0,2392.0,pedestrian_1-3_4291,Bluetooth,5665.0,0.4222418358340688
pedestrian_1-3_4492_B_6D5Q4,19904.0,25200.0,5297.0,pedestrian_1-3_4492,Bluetooth,7054.0,0.7509214629997165
pedestrian_1-3_458_B_Z4A3F,21268.0,25200.0,3933.0,pedestrian_1-3_458,Bluetooth,5749.0,0.6841189772134284
pedestrian_1-3_4587_B_QZPWJ,21411.0,25200.0,3790.0,pedestrian_1-3_4587,Bluetooth,5425.0,0.6986175115207374
pedestrian_1-3_4644_B_TLKEJ,18451.0,25200.0,6750.0,pedestrian_1-3_4644,Bluetooth,6750.0,1.0
pedestrian_1-3_4663_B_T6TMV,21252.0,24630.0,3379.0,pedestrian_1-3_4663,Bluetooth,6189.0,0.5459686540636614
pedestrian_1-3_4666_B_HPZFP,18910.0,24126.0,5217.0,pedestrian_1-3_4666,Bluetooth,6291.0,0.8292799237005246
pedestrian_1-3_4690_B_MWTAR,21835.0,25042.0,3208.0,pedestrian_1-3_4690,Bluetooth,6733.0,0.4764592306549829
pedestrian_1-3_4738_B_PELU6,19746.0,22783.0,3038.0,pedestrian_1-3_4738,Bluetooth,6733.0,0.4512104559631665
pedestrian_1-3_4775_B_UNCR4,19770.0,23083.0,3314.0,pedestrian_1-3_4775,Bluetooth,6482.0,0.5112619561863623
pedestrian_1-3_4822_B_4KU53,19819.0,22307.0,2489.0,pedestrian_1-3_4822,Bluetooth,6455.0,0.3855925639039504
pedestrian_1-3_4875_B_ZHBAJ,19215.0,21803.0,2589.0,pedestrian_1-3_4875,Bluetooth,6082.0,0.42568234133508714
pedestrian_1-3_4881_B_LHJI1,19097.0,24222.0,5126.0,pedestrian_1-3_4881,Bluetooth,6104.0,0.8397771952817824
pedestrian_1-3_4944_B_5M0YJ,22829.0,25200.0,2372.0,pedestrian_1-3_4944,Bluetooth,6028.0,0.39349701393497016
pedestrian_1-3_4954_B_IMRGT,19145.0,20919.0,1775.0,pedestrian_1-3_4954,Bluetooth,6643.0,0.2671985548697877
pedestrian_1-3_5020_B_2PZDV,20660.0,23564.0,2905.0,pedestrian_1-3_5020,Bluetooth,6218.0,0.4671920231585719
pedestrian_1-3_5117_B_PPQ4I,18492.0,22322.0,3831.0,pedestrian_1-3_5117,Bluetooth,6709.0,0.5710239976151439
pedestrian_1-3_5123_B_UTTWP,18527.0,25200.0,6674.0,pedestrian_1-3_5123,Bluetooth,6674.0,1.0
pedestrian_1-3_5144_B_AJ5TO,19712.0,21793.0,2082.0,pedestrian_1-3_5144,Bluetooth,5937.0,0.3506821627084386
pedestrian_1-3_528_B_4D5LE,21519.0,24846.0,3328.0,pedestrian_1-3_528,Bluetooth,6873.0,0.4842135894078277
pedestrian_1-3_5334_B_RQGQN,19952.0,24830.0,4879.0,pedestrian_1-3_5334,Bluetooth,6995.0,0.6974982130092924
pedestrian_1-3_5354_B_O6WQ6,19467.0,22890.0,3424.0,pedestrian_1-3_5354,Bluetooth,6318.0,0.5419436530547642
pedestrian_1-3_5451_B_WVP98,21217.0,23819.0,2603.0,pedestrian_1-3_5451,Bluetooth,6252.0,0.41634676903390916
pedestrian_1-3_547_B_5YZV1,21659.0,25200.0,3542.0,pedestrian_1-3_547,Bluetooth,5883.0,0.6020737718850926
pedestrian_1-3_5475_B_BKB3C,19111.0,21206.0,2096.0,pedestrian_1-3_5475,Bluetooth,6758.0,0.31015093222846996
pedestrian_1-3_5537_B_YYIP9,18298.0,22582.0,4285.0,pedestrian_1-3_5537,Bluetooth,6903.0,0.6207446037954513
pedestrian_1-3_5550_B_C0B25,23133.0,25200.0,2068.0,pedestrian_1-3_5550,Bluetooth,5472.0,0.37792397660818716
pedestrian_1-3_5578_B_S8AFU,21867.0,24744.0,2878.0,pedestrian_1-3_5578,Bluetooth,7019.0,0.4100299187918507
pedestrian_1-3_635_B_MTVDL,23167.0,25200.0,2034.0,pedestrian_1-3_635,Bluetooth,6760.0,0.30088757396449706
pedestrian_1-3_743_B_V34GE,19366.0,24343.0,4978.0,pedestrian_1-3_743,Bluetooth,5835.0,0.853127677806341
pedestrian_1-3_80_B_MYXJJ,19810.0,22893.0,3084.0,pedestrian_1-3_80,Bluetooth,6418.0,0.48052352757868494
pedestrian_1-3_809_B_4H77W,22848.0,25200.0,2353.0,pedestrian_1-3_809,Bluetooth,6025.0,0.3905394190871369
pedestrian_1-3_870_B_MKZNC,19452.0,24779.0,5328.0,pedestrian_1-3_870,Bluetooth,5749.0,0.926769873021395
pedestrian_1-3_874_B_3UKP6,20087.0,24405.0,4319.0,pedestrian_1-3_874,Bluetooth,6253.0,0.6907084599392291
pedestrian_1-3_990_B_S2DGM,18939.0,21307.0,2369.0,pedestrian_1-3_990,Bluetooth,6262.0,0.37831363781539445
pedestrian_2-1_1248_B_HKJRF,21412.0,24808.0,3397.0,pedestrian_2-1_1248,Bluetooth,6790.0,0.5002945508100147
pedestrian_2-1_1463_B_VKVTW,21068.0,25200.0,4133.0,pedestrian_2-1_1463,Bluetooth,6223.0,0.6641491242166158
pedestrian_2-1_1609_B_BWXB3,21089.0,25200.0,4112.0,pedestrian_2-1_1609,Bluetooth,6168.0,0.6666666666666666
pedestrian_2-1_1724_B_6P6NK,19787.0,22793.0,3007.0,pedestrian_2-1_1724,Bluetooth,5414.0,0.555411895086812
pedestrian_2-1_1878_B_Q2MDH,20674.0,25082.0,4409.0,pedestrian_2-1_1878,Bluetooth,5633.0,0.7827090360376353
pedestrian_2-1_2028_B_GW75U,20102.0,24040.0,3939.0,pedestrian_2-1_2028,Bluetooth,5930.0,0.6642495784148398
pedestrian_2-1_2045_B_2JEDC,19244.0,23714.0,4471.0,pedestrian_2-1_2045,Bluetooth,5957.0,0.7505455766325332
pedestrian_2-1_213_B_V6CE2,21653.0,24764.0,3112.0,pedestrian_2-1_213,Bluetooth,6509.0,0.4781072361345829
pedestrian_2-1_2136_B_BX89L,18886.0,21887.0,3002.0,pedestrian_2-1_2136,Bluetooth,6315.0,0.4753760886777514
pedestrian_2-1_2161_B_8M3LZ,20089.0,23122.0,3034.0,pedestrian_2-1_2161,Bluetooth,5470.0,0.5546617915904936
pedestrian_2-1_2293_B_IWLJ0,18630.0,22100.0,3471.0,pedestrian_2-1_2293,Bluetooth,6735.0,0.5153674832962138
pedestrian_2-1_2384_B_2CPL6,19117.0,24592.0,5476.0,pedestrian_2-1_2384,Bluetooth,6084.0,0.9000657462195923
pedestrian_2-1_2486_B_P15KK,20299.0,25200.0,4902.0,pedestrian_2-1_2486,Bluetooth,5420.0,0.9044280442804428
pedestrian_2-1_2911_B_L6V5P,20605.0,23147.0,2543.0,pedestrian_2-1_2911,Bluetooth,5508.0,0.46169208424110386
pedestrian_2-1_2925_B_WB18W,21731.0,24559.0,2829.0,pedestrian_2-1_2925,Bluetooth,6246.0,0.4529298751200769
pedestrian_2-1_2987_B_704UX,22243.0,25200.0,2958.0,pedestrian_2-1_2987,Bluetooth,5511.0,0.5367446924333152
pedestrian_2-1_3058_B_GOL05,21497.0,23478.0,1982.0,pedestrian_2-1_3058,Bluetooth,6226.0,0.3183424349502088
pedestrian_2-1_3119_B_X4380,19631.0,25200.0,5570.0,pedestrian_2-1_3119,Bluetooth,5570.0,1.0
pedestrian_2-1_3136_B_8QCRP,18461.0,23241.0,4781.0,pedestrian_2-1_3136,Bluetooth,6740.0,0.709347181008902
pedestrian_2-1_3376_B_SO5LH,21314.0,24523.0,3210.0,pedestrian_2-1_3376,Bluetooth,6681.0,0.4804669959586888
pedestrian_2-1_3390_B_3IWA6,18729.0,22899.0,4171.0,pedestrian_2-1_3390,Bluetooth,6472.0,0.64446847960445
pedestrian_2-1_3601_B_2VVW6,21133.0,25200.0,4068.0,pedestrian_2-1_3601,Bluetooth,6609.0,0.6155242850658194
pedestrian_2-1_3664_B_0NXQD,18951.0,22821.0,3871.0,pedestrian_2-1_3664,Bluetooth,6250.0,0.61936
pedestrian_2-1_3764_B_ZWFE2,20418.0,23479.0,3062.0,pedestrian_2-1_3764,Bluetooth,6460.0,0.4739938080495356
pedestrian_2-1_3944_B_J2NMO,22161.0,25200.0,3040.0,pedestrian_2-1_3944,Bluetooth,6190.0,0.4911147011308562
pedestrian_2-1_4127_B_7JVYC,20460.0,23606.0,3147.0,pedestrian_2-1_4127,Bluetooth,6875.0,0.45774545454545457
pedestrian_2-1_4232_B_NBABK,19184.0,22242.0,3059.0,pedestrian_2-1_4232,Bluetooth,6017.0,0.5083928868206747
pedestrian_2-1_4267_B_KEIWY,21423.0,25200.0,3778.0,pedestrian_2-1_4267,Bluetooth,5382.0,0.7019695280564846
pedestrian_2-1_4331_B_04QAQ,23496.0,24984.0,1489.0,pedestrian_2-1_4331,Bluetooth,6910.0,0.2154848046309696
pedestrian_2-1_4788_B_UTNLQ,19731.0,23366.0,3636.0,pedestrian_2-1_4788,Bluetooth,5470.0,0.6647166361974406
pedestrian_2-1_4811_B_0GNZD,19184.0,24420.0,5237.0,pedestrian_2-1_4811,Bluetooth,6017.0,0.8703672926707662
pedestrian_2-1_4909_B_K95X0,19250.0,25200.0,5951.0,pedestrian_2-1_4909,Bluetooth,6327.0,0.9405721510984669
pedestrian_2-1_4930_B_D9MID,19732.0,25200.0,5469.0,pedestrian_2-1_4930,Bluetooth,6676.0,0.8192031156381067
pedestrian_2-1_499_B_7D59K,19786.0,23069.0,3284.0,pedestrian_2-1_499,Bluetooth,5415.0,0.6064635272391505
pedestrian_2-1_5001_B_9S5VW,21112.0,23862.0,2751.0,pedestrian_2-1_5001,Bluetooth,6915.0,0.3978308026030369
pedestrian_2-1_5067_B_IQRBN,20704.0,25200.0,4497.0,pedestrian_2-1_5067,Bluetooth,5421.0,0.8295517432208079
pedestrian_2-1_5419_B_MV6WU,18210.0,20665.0,2456.0,pedestrian_2-1_5419,Bluetooth,6991.0,0.3513088256329567
pedestrian_2-1_5435_B_22U0N,18576.0,21673.0,3098.0,pedestrian_2-1_5435,Bluetooth,7013.0,0.44175103379438185
pedestrian_2-1_5450_B_NKBZ8,19214.0,24651.0,5438.0,pedestrian_2-1_5450,Bluetooth,5987.0,0.9083013195256389
pedestrian_2-1_5552_B_DNF52,19403.0,24738.0,5336.0,pedestrian_2-1_5552,Bluetooth,5798.0,0.9203173508106244
pedestrian_2-1_5799_B_WGTWS,23029.0,25200.0,2172.0,pedestrian_2-1_5799,Bluetooth,6017.0,0.3609772311783281
pedestrian_2-1_5841_B_PF3IE,19011.0,25200.0,6190.0,pedestrian_2-1_5841,Bluetooth,6190.0,1.0
pedestrian_2-1_600_B_IBWQA,19757.0,22460.0,2704.0,pedestrian_2-1_600,Bluetooth,5583.0,0.4843274225326885
pedestrian_2-1_6021_B_UFRBS,18155.0,25200.0,7046.0,pedestrian_2-1_6021,Bluetooth,7046.0,1.0
pedestrian_2-1_6130_B_HWUQ9,20710.0,25200.0,4491.0,pedestrian_2-1_6130,Bluetooth,6616.0,0.6788089480048367
pedestrian_2-1_6236_B_IPMZ4,23247.0,25200.0,1954.0,pedestrian_2-1_6236,Bluetooth,6636.0,0.2944544906570223
pedestrian_2-1_6256_B_IVM90,22417.0,25200.0,2784.0,pedestrian_2-1_6256,Bluetooth,6665.0,0.41770442610652664
pedestrian_2-1_6274_B_DILVV,18535.0,22752.0,4218.0,pedestrian_2-1_6274,Bluetooth,6666.0,0.6327632763276327
pedestrian_2-1_63_B_HN68C,22092.0,24672.0,2581.0,pedestrian_2-1_63,Bluetooth,7014.0,0.3679783290561734
pedestrian_2-1_804_B_LLO05,23391.0,25200.0,1810.0,pedestrian_2-1_804,Bluetooth,5915.0,0.3060016906170752
pedestrian_2-1_842_B_KLYQ6,19287.0,22247.0,2961.0,pedestrian_2-1_842,Bluetooth,5914.0,0.5006763611768684
