id,start_timestep,last_timestep,total_time,user_id,protocol,wifi_duration,privacy_score
pedestrian_1-2_5640_W_21C16,24127.0,24452.0,326.0,pedestrian_1-2_5640,WiFi,6943.0,0.04695376638340775
pedestrian_1-2_5641_W_0EYMN,24356.0,24559.0,204.0,pedestrian_1-2_5641,WiFi,6582.0,0.03099361896080219
pedestrian_1-2_568_W_AWRCJ,20642.0,20899.0,258.0,pedestrian_1-2_568,WiFi,5400.0,0.04777777777777778
pedestrian_1-2_573_W_U2NAZ,23519.0,23882.0,364.0,pedestrian_1-2_573,WiFi,6739.0,0.05401394865707078
pedestrian_1-2_5745_W_IHQJ6,22944.0,23158.0,215.0,pedestrian_1-2_5745,WiFi,6087.0,0.03532117627731231
pedestrian_1-2_5752_W_Q2W8H,21094.0,21244.0,151.0,pedestrian_1-2_5752,WiFi,6265.0,0.024102154828411812
pedestrian_1-2_5753_W_FALT0,21713.0,21826.0,114.0,pedestrian_1-2_5753,WiFi,6898.0,0.016526529428819946
pedestrian_1-2_5765_W_F0N67,21019.0,21241.0,223.0,pedestrian_1-2_5765,WiFi,5532.0,0.040310918293564715
pedestrian_1-2_5927_W_I8MFB,23465.0,24221.0,757.0,pedestrian_1-2_5927,WiFi,6531.0,0.11590874291838922
pedestrian_1-2_593_W_HJS53,24556.0,24733.0,178.0,pedestrian_1-2_593,WiFi,6862.0,0.025939959195569805
pedestrian_1-2_5943_W_ULZDU,22743.0,22889.0,147.0,pedestrian_1-2_5943,WiFi,7000.0,0.021
pedestrian_1-2_5951_W_3Y0EP,23442.0,23727.0,286.0,pedestrian_1-2_5951,WiFi,6485.0,0.0441017733230532
pedestrian_1-2_6013_W_J5XVV,23283.0,23519.0,237.0,pedestrian_1-2_6013,WiFi,6037.0,0.03925790955772735
pedestrian_1-2_609_W_SMIWR,20517.0,20681.0,165.0,pedestrian_1-2_609,WiFi,7164.0,0.023031825795644893
pedestrian_1-2_638_W_GU8HO,21117.0,21425.0,309.0,pedestrian_1-2_638,WiFi,7148.0,0.04322887520984891
pedestrian_1-2_671_W_CYY6S,20647.0,20819.0,173.0,pedestrian_1-2_671,WiFi,5507.0,0.03141456328309424
pedestrian_1-2_752_W_THZ40,18633.0,18898.0,266.0,pedestrian_1-2_752,WiFi,6709.0,0.03964823371590401
pedestrian_1-2_829_W_7PUXI,18533.0,18799.0,267.0,pedestrian_1-2_829,WiFi,6668.0,0.04004199160167966
pedestrian_1-2_848_W_70A0T,18688.0,19319.0,632.0,pedestrian_1-2_848,WiFi,6513.0,0.09703669583909105
pedestrian_1-2_960_W_LAGDR,22149.0,22504.0,356.0,pedestrian_1-2_960,WiFi,5821.0,0.061157876653495966
pedestrian_1-3_1027_W_WI7U6,22443.0,22856.0,414.0,pedestrian_1-3_1027,WiFi,6279.0,0.06593406593406594
pedestrian_1-3_1140_W_H26EH,19499.0,19767.0,269.0,pedestrian_1-3_1140,WiFi,6039.0,0.0445437986421593
pedestrian_1-3_1213_W_1AX5T,22854.0,24079.0,1226.0,pedestrian_1-3_1213,WiFi,5402.0,0.22695298037763792
pedestrian_1-3_1324_W_6TTM0,20930.0,21218.0,289.0,pedestrian_1-3_1324,WiFi,5667.0,0.05099700017646021
pedestrian_1-3_1500_W_F33IM,21092.0,21420.0,329.0,pedestrian_1-3_1500,WiFi,6651.0,0.04946624567734175
pedestrian_1-3_1535_W_SJSBK,22962.0,23257.0,296.0,pedestrian_1-3_1535,WiFi,5417.0,0.05464279121284844
pedestrian_1-3_1571_W_6VH8K,21383.0,21594.0,212.0,pedestrian_1-3_1571,WiFi,5568.0,0.03807471264367816
pedestrian_1-3_1604_W_14I0U,18561.0,18927.0,367.0,pedestrian_1-3_1604,WiFi,6640.0,0.055271084337349397
pedestrian_1-3_1676_W_NE079,20775.0,20956.0,182.0,pedestrian_1-3_1676,WiFi,5749.0,0.031657679596451556
pedestrian_1-3_17_W_0P5QW,21938.0,23002.0,1065.0,pedestrian_1-3_17,WiFi,6707.0,0.15878932458625317
pedestrian_1-3_1737_W_YN34U,18924.0,19364.0,441.0,pedestrian_1-3_1737,WiFi,6476.0,0.06809759110562075
pedestrian_1-3_1785_W_B6JXB,23659.0,23978.0,320.0,pedestrian_1-3_1785,WiFi,6891.0,0.04643738209258453
pedestrian_1-3_1945_W_V7H0U,20923.0,21172.0,250.0,pedestrian_1-3_1945,WiFi,5687.0,0.04395990856339019
pedestrian_1-3_2018_W_IQOTF,23311.0,24222.0,912.0,pedestrian_1-3_2018,WiFi,7169.0,0.12721439531315384
pedestrian_1-3_2043_W_D7F0F,23772.0,24047.0,276.0,pedestrian_1-3_2043,WiFi,6656.0,0.04146634615384615
pedestrian_1-3_2053_W_7IDN1,20099.0,20366.0,268.0,pedestrian_1-3_2053,WiFi,6568.0,0.04080389768574909
pedestrian_1-3_2076_W_COBOG,23791.0,24159.0,369.0,pedestrian_1-3_2076,WiFi,6219.0,0.059334298118668596
pedestrian_1-3_2171_W_40F2O,19684.0,20054.0,371.0,pedestrian_1-3_2171,WiFi,5908.0,0.06279620853080568
pedestrian_1-3_2180_W_AN524,18212.0,18657.0,446.0,pedestrian_1-3_2180,WiFi,7091.0,0.06289662953039063
pedestrian_1-3_2187_W_DR9QO,21545.0,22211.0,667.0,pedestrian_1-3_2187,WiFi,6683.0,0.09980547658237318
pedestrian_1-3_2221_W_CPWJW,18664.0,19233.0,570.0,pedestrian_1-3_2221,WiFi,7190.0,0.07927677329624479
pedestrian_1-3_2278_W_BMHQM,21983.0,22245.0,263.0,pedestrian_1-3_2278,WiFi,6794.0,0.03871062702384457
pedestrian_1-3_228_W_0CI8C,19006.0,19491.0,486.0,pedestrian_1-3_228,WiFi,6268.0,0.07753669432035737
pedestrian_1-3_2280_W_4RWQJ,24099.0,24315.0,217.0,pedestrian_1-3_2280,WiFi,5935.0,0.03656276326874473
pedestrian_1-3_2323_W_WK59Q,18518.0,18694.0,177.0,pedestrian_1-3_2323,WiFi,6890.0,0.025689404934687955
pedestrian_1-3_234_W_LZJP5,22002.0,22173.0,172.0,pedestrian_1-3_234,WiFi,5948.0,0.028917283120376596
pedestrian_1-3_2374_W_WR8WE,23514.0,23976.0,463.0,pedestrian_1-3_2374,WiFi,7199.0,0.06431448812335047
pedestrian_1-3_2410_W_F6JA7,18203.0,18676.0,474.0,pedestrian_1-3_2410,WiFi,7197.0,0.06586077532305128
pedestrian_1-3_2421_W_O7LSY,23347.0,23537.0,191.0,pedestrian_1-3_2421,WiFi,5604.0,0.03408279800142755
pedestrian_1-3_2424_W_FZLDI,20440.0,20717.0,278.0,pedestrian_1-3_2424,WiFi,5902.0,0.0471026770586242
pedestrian_1-3_2454_W_HLOAE,18111.0,18343.0,233.0,pedestrian_1-3_2454,WiFi,7144.0,0.03261478163493841
pedestrian_1-3_2482_W_0A0XT,21875.0,22039.0,165.0,pedestrian_1-3_2482,WiFi,5462.0,0.03020871475649945
pedestrian_1-3_2528_W_QPPG7,19907.0,20100.0,194.0,pedestrian_1-3_2528,WiFi,5932.0,0.03270397842211733
pedestrian_1-3_2599_W_4IOZU,20119.0,20295.0,177.0,pedestrian_1-3_2599,WiFi,6099.0,0.029021151008362025
pedestrian_1-3_2633_W_846G8,19887.0,20103.0,217.0,pedestrian_1-3_2633,WiFi,5500.0,0.03945454545454546
pedestrian_1-3_2643_W_F2UFG,20009.0,20375.0,367.0,pedestrian_1-3_2643,WiFi,6047.0,0.060691251860426655
pedestrian_1-3_268_W_IHPNA,18061.0,18609.0,549.0,pedestrian_1-3_268,WiFi,7140.0,0.07689075630252101
pedestrian_1-3_2745_W_8TEET,22973.0,23877.0,905.0,pedestrian_1-3_2745,WiFi,5441.0,0.16632971880169087
pedestrian_1-3_2773_W_B5S1Y,23268.0,23471.0,204.0,pedestrian_1-3_2773,WiFi,5761.0,0.03541051900711682
pedestrian_1-3_2786_W_9ZU0K,24886.0,25134.0,249.0,pedestrian_1-3_2786,WiFi,5518.0,0.04512504530627039
pedestrian_1-3_28_W_XYLU2,22569.0,22923.0,355.0,pedestrian_1-3_28,WiFi,5457.0,0.06505405900678028
pedestrian_1-3_283_W_XLW49,20072.0,20355.0,284.0,pedestrian_1-3_283,WiFi,5666.0,0.050123543946346626
pedestrian_1-3_2881_W_DX2OJ,23106.0,23323.0,218.0,pedestrian_1-3_2881,WiFi,6959.0,0.03132633999137807
pedestrian_1-3_2955_W_2OIDH,24134.0,24357.0,224.0,pedestrian_1-3_2955,WiFi,6818.0,0.03285420944558522
pedestrian_1-3_2985_W_WXXF7,22312.0,22603.0,292.0,pedestrian_1-3_2985,WiFi,6191.0,0.047165239864319176
pedestrian_1-3_3046_W_HEK39,20463.0,20749.0,287.0,pedestrian_1-3_3046,WiFi,7087.0,0.04049668406942289
pedestrian_1-3_3076_W_69C8Q,19322.0,20028.0,707.0,pedestrian_1-3_3076,WiFi,6237.0,0.11335578002244669
pedestrian_1-3_3132_W_6ITDT,24585.0,24847.0,263.0,pedestrian_1-3_3132,WiFi,6333.0,0.04152850150007895
pedestrian_1-3_3135_W_0VG15,23794.0,24284.0,491.0,pedestrian_1-3_3135,WiFi,5406.0,0.09082500924898261
pedestrian_1-3_3245_W_F4OC7,24354.0,24550.0,197.0,pedestrian_1-3_3245,WiFi,5902.0,0.033378515757370386
pedestrian_1-3_3253_W_ZNWAX,19324.0,19467.0,144.0,pedestrian_1-3_3253,WiFi,5941.0,0.024238343713179598
pedestrian_1-3_3339_W_DDQY0,23906.0,24062.0,157.0,pedestrian_1-3_3339,WiFi,6579.0,0.023863809089527285
pedestrian_1-3_3410_W_0K9O0,24702.0,24894.0,193.0,pedestrian_1-3_3410,WiFi,5581.0,0.03458161619781401
pedestrian_1-3_3457_W_KQM4E,18572.0,18714.0,143.0,pedestrian_1-3_3457,WiFi,6764.0,0.02114133648728563
pedestrian_1-3_3494_W_AOJC1,20829.0,21017.0,189.0,pedestrian_1-3_3494,WiFi,5672.0,0.033321579689703805
pedestrian_1-3_3536_W_25DET,24078.0,24240.0,163.0,pedestrian_1-3_3536,WiFi,5624.0,0.02898293029871977
pedestrian_1-3_3579_W_4SQGK,23224.0,23699.0,476.0,pedestrian_1-3_3579,WiFi,6076.0,0.07834101382488479
pedestrian_1-3_3755_W_9855P,20675.0,20878.0,204.0,pedestrian_1-3_3755,WiFi,5442.0,0.037486218302094816
pedestrian_1-3_3759_W_0B1YQ,24976.0,25200.0,225.0,pedestrian_1-3_3759,WiFi,6872.0,0.032741559953434224
pedestrian_1-3_3776_W_38VB3,19184.0,19489.0,306.0,pedestrian_1-3_3776,WiFi,6101.0,0.050155712178331424
pedestrian_1-3_3793_W_VO3J9,24643.0,24879.0,237.0,pedestrian_1-3_3793,WiFi,6285.0,0.037708830548926014
pedestrian_1-3_3834_W_EN57T,20589.0,20950.0,362.0,pedestrian_1-3_3834,WiFi,7122.0,0.05082841898343162
pedestrian_1-3_3901_W_SY7NC,19253.0,19436.0,184.0,pedestrian_1-3_3901,WiFi,6527.0,0.02819059292170982
pedestrian_1-3_4025_W_60JGO,21206.0,21464.0,259.0,pedestrian_1-3_4025,WiFi,5986.0,0.043267624457066486
pedestrian_1-3_403_W_NOWGR,19962.0,20344.0,383.0,pedestrian_1-3_403,WiFi,5970.0,0.06415410385259632
pedestrian_1-3_4124_W_IS5OB,19471.0,19639.0,169.0,pedestrian_1-3_4124,WiFi,6101.0,0.027700376987379118
pedestrian_1-3_4168_W_UVJMZ,19035.0,19155.0,121.0,pedestrian_1-3_4168,WiFi,6652.0,0.01819001803968731
pedestrian_1-3_4253_W_YKCY2,22400.0,22571.0,172.0,pedestrian_1-3_4253,WiFi,5941.0,0.0289513549907423
pedestrian_1-3_4262_W_NAU78,23237.0,23463.0,227.0,pedestrian_1-3_4262,WiFi,6546.0,0.03467766575007638
pedestrian_1-3_4289_W_X2NM3,19363.0,19567.0,205.0,pedestrian_1-3_4289,WiFi,5838.0,0.03511476533059267
pedestrian_1-3_4291_W_4PLTS,22712.0,22958.0,247.0,pedestrian_1-3_4291,WiFi,5665.0,0.04360105913503972
pedestrian_1-3_4492_W_S0DGR,18644.0,19220.0,577.0,pedestrian_1-3_4492,WiFi,7054.0,0.08179756166713921
pedestrian_1-3_458_W_KRAGH,21951.0,23169.0,1219.0,pedestrian_1-3_458,WiFi,5749.0,0.21203687597843104
pedestrian_1-3_4587_W_LV36Q,20819.0,21014.0,196.0,pedestrian_1-3_4587,WiFi,5425.0,0.03612903225806452
pedestrian_1-3_4644_W_SS01E,21391.0,22283.0,893.0,pedestrian_1-3_4644,WiFi,6750.0,0.1322962962962963
pedestrian_1-3_4663_W_2CRS6,20044.0,20277.0,234.0,pedestrian_1-3_4663,WiFi,6189.0,0.03780901599612215
pedestrian_1-3_4666_W_CZ241,23515.0,23835.0,321.0,pedestrian_1-3_4666,WiFi,6291.0,0.05102527420123987
pedestrian_1-3_4690_W_E8DPK,20679.0,20897.0,219.0,pedestrian_1-3_4690,WiFi,6733.0,0.03252636269122234
pedestrian_1-3_4738_W_BWWFH,21853.0,22093.0,241.0,pedestrian_1-3_4738,WiFi,6733.0,0.03579385118075152
pedestrian_1-3_4775_W_VVVOW,22968.0,23256.0,289.0,pedestrian_1-3_4775,WiFi,6482.0,0.04458500462820117
pedestrian_1-3_4822_W_KJFRR,20387.0,20521.0,135.0,pedestrian_1-3_4822,WiFi,6455.0,0.020914020139426802
pedestrian_1-3_4875_W_TM4IB,19267.0,19489.0,223.0,pedestrian_1-3_4875,WiFi,6082.0,0.03666557053600789
pedestrian_1-3_4881_W_RCKPA,23788.0,24069.0,282.0,pedestrian_1-3_4881,WiFi,6104.0,0.04619921363040629
pedestrian_1-3_4944_W_FF1KS,23774.0,24071.0,298.0,pedestrian_1-3_4944,WiFi,6028.0,0.049435965494359656
pedestrian_1-3_4954_W_JISAC,24556.0,25002.0,447.0,pedestrian_1-3_4954,WiFi,6643.0,0.06728887550805358
pedestrian_1-3_5020_W_SCUWE,21426.0,21786.0,361.0,pedestrian_1-3_5020,WiFi,6218.0,0.05805725313605661
pedestrian_1-3_5117_W_JGKG0,20721.0,21128.0,408.0,pedestrian_1-3_5117,WiFi,6709.0,0.060813832165747504
pedestrian_1-3_5123_W_NMJV8,24141.0,24396.0,256.0,pedestrian_1-3_5123,WiFi,6674.0,0.03835780641294576
pedestrian_1-3_5144_W_COQJT,24320.0,24606.0,287.0,pedestrian_1-3_5144,WiFi,5937.0,0.048340912918982654
pedestrian_1-3_528_W_6AEZ9,18328.0,18559.0,232.0,pedestrian_1-3_528,WiFi,6873.0,0.03375527426160337
pedestrian_1-3_5334_W_E4AHF,18206.0,18720.0,515.0,pedestrian_1-3_5334,WiFi,6995.0,0.0736240171551108
pedestrian_1-3_5354_W_JEVAD,22394.0,22581.0,188.0,pedestrian_1-3_5354,WiFi,6318.0,0.029756251978474202
pedestrian_1-3_5451_W_XMD35,21730.0,21930.0,201.0,pedestrian_1-3_5451,WiFi,6252.0,0.032149712092130515
pedestrian_1-3_547_W_5PSPW,22733.0,23165.0,433.0,pedestrian_1-3_547,WiFi,5883.0,0.07360190379058304
pedestrian_1-3_5475_W_QFGYN,20749.0,20977.0,229.0,pedestrian_1-3_5475,WiFi,6758.0,0.03388576501923646
pedestrian_1-3_5537_W_Y1AV2,18298.0,18937.0,640.0,pedestrian_1-3_5537,WiFi,6903.0,0.0927133130522961
pedestrian_1-3_5550_W_BVRTJ,20579.0,20762.0,184.0,pedestrian_1-3_5550,WiFi,5472.0,0.033625730994152045
pedestrian_1-3_5578_W_C17AT,22163.0,22402.0,240.0,pedestrian_1-3_5578,WiFi,7019.0,0.03419290497221827
pedestrian_1-3_635_W_07EOQ,18441.0,18645.0,205.0,pedestrian_1-3_635,WiFi,6760.0,0.030325443786982247
pedestrian_1-3_743_W_14G2K,23472.0,23641.0,170.0,pedestrian_1-3_743,WiFi,5835.0,0.02913453299057412
pedestrian_1-3_80_W_AKOWU,21291.0,21576.0,286.0,pedestrian_1-3_80,WiFi,6418.0,0.044562168899968835
pedestrian_1-3_809_W_OGOQN,24834.0,25089.0,256.0,pedestrian_1-3_809,WiFi,6025.0,0.042489626556016596
pedestrian_1-3_870_W_WCLC5,21978.0,22204.0,227.0,pedestrian_1-3_870,WiFi,5749.0,0.03948512784832145
pedestrian_1-3_874_W_GC5IS,24729.0,24932.0,204.0,pedestrian_1-3_874,WiFi,6253.0,0.03262434031664801
pedestrian_1-3_990_W_L3FMD,19608.0,19919.0,312.0,pedestrian_1-3_990,WiFi,6262.0,0.049824337272436924
pedestrian_2-1_1248_W_H4O8K,19163.0,19341.0,179.0,pedestrian_2-1_1248,WiFi,6790.0,0.026362297496318115
pedestrian_2-1_1463_W_4T2MR,19115.0,19477.0,363.0,pedestrian_2-1_1463,WiFi,6223.0,0.058331994215008835
pedestrian_2-1_1609_W_HP8YZ,19125.0,19530.0,406.0,pedestrian_2-1_1609,WiFi,6168.0,0.06582360570687419
pedestrian_2-1_1724_W_YAKFZ,19787.0,20409.0,623.0,pedestrian_2-1_1724,WiFi,5414.0,0.11507203546361286
pedestrian_2-1_1878_W_76ZNN,23633.0,23825.0,193.0,pedestrian_2-1_1878,WiFi,5633.0,0.0342623823894905
pedestrian_2-1_2028_W_VA5FT,20507.0,20670.0,164.0,pedestrian_2-1_2028,WiFi,5930.0,0.027655986509274873
pedestrian_2-1_2045_W_CUDUC,24950.0,25200.0,251.0,pedestrian_2-1_2045,WiFi,5957.0,0.04213530300486822
pedestrian_2-1_213_W_AUAEL,24382.0,24681.0,300.0,pedestrian_2-1_213,WiFi,6509.0,0.04609002919035182
pedestrian_2-1_2136_W_JE6P4,23557.0,23718.0,162.0,pedestrian_2-1_2136,WiFi,6315.0,0.025653206650831355
pedestrian_2-1_2161_W_C9C1R,20386.0,20577.0,192.0,pedestrian_2-1_2161,WiFi,5470.0,0.03510054844606947
pedestrian_2-1_2293_W_OMD3F,19212.0,19461.0,250.0,pedestrian_2-1_2293,WiFi,6735.0,0.03711952487008166
pedestrian_2-1_2384_W_6DAZA,24245.0,24458.0,214.0,pedestrian_2-1_2384,WiFi,6084.0,0.03517422748191979
pedestrian_2-1_2486_W_NSVVM,24078.0,24500.0,423.0,pedestrian_2-1_2486,WiFi,5420.0,0.07804428044280443
pedestrian_2-1_2911_W_S58MB,21660.0,21868.0,209.0,pedestrian_2-1_2911,WiFi,5508.0,0.03794480755265069
pedestrian_2-1_2925_W_3HYIW,24613.0,24802.0,190.0,pedestrian_2-1_2925,WiFi,6246.0,0.030419468459814282
pedestrian_2-1_2987_W_3Z00Y,20437.0,20571.0,135.0,pedestrian_2-1_2987,WiFi,5511.0,0.024496461622210124
pedestrian_2-1_3058_W_ONRKO,24501.0,24739.0,239.0,pedestrian_2-1_3058,WiFi,6226.0,0.038387407645358175
pedestrian_2-1_3119_W_YTEAK,22654.0,23514.0,861.0,pedestrian_2-1_3119,WiFi,5570.0,0.15457809694793537
pedestrian_2-1_3136_W_7051H,19235.0,19548.0,314.0,pedestrian_2-1_3136,WiFi,6740.0,0.04658753709198813
pedestrian_2-1_3376_W_V2YYC,19897.0,20125.0,229.0,pedestrian_2-1_3376,WiFi,6681.0,0.034276305942224215
pedestrian_2-1_3390_W_WJMT6,20371.0,20507.0,137.0,pedestrian_2-1_3390,WiFi,6472.0,0.021168108776266997
pedestrian_2-1_3601_W_N7ED3,19006.0,19731.0,726.0,pedestrian_2-1_3601,WiFi,6609.0,0.10985020426690877
pedestrian_2-1_3664_W_GA2HI,19066.0,19686.0,621.0,pedestrian_2-1_3664,WiFi,6250.0,0.09936
pedestrian_2-1_3764_W_V90L6,21205.0,21518.0,314.0,pedestrian_2-1_3764,WiFi,6460.0,0.04860681114551084
pedestrian_2-1_3944_W_I029U,19011.0,19789.0,779.0,pedestrian_2-1_3944,WiFi,6190.0,0.1258481421647819
pedestrian_2-1_4127_W_RD0V5,19229.0,19692.0,464.0,pedestrian_2-1_4127,WiFi,6875.0,0.06749090909090909
pedestrian_2-1_4232_W_JB2X4,22894.0,23127.0,234.0,pedestrian_2-1_4232,WiFi,6017.0,0.03888981219877015
pedestrian_2-1_4267_W_ZANU7,24651.0,24860.0,210.0,pedestrian_2-1_4267,WiFi,5382.0,0.03901895206243032
pedestrian_2-1_4331_W_PCVBG,24689.0,24829.0,141.0,pedestrian_2-1_4331,WiFi,6910.0,0.02040520984081042
pedestrian_2-1_4788_W_CGC6C,19811.0,20029.0,219.0,pedestrian_2-1_4788,WiFi,5470.0,0.040036563071297986
pedestrian_2-1_4811_W_7PU5G,19399.0,20172.0,774.0,pedestrian_2-1_4811,WiFi,6017.0,0.1286355326574705
pedestrian_2-1_4909_W_H1XI8,21695.0,22769.0,1075.0,pedestrian_2-1_4909,WiFi,6327.0,0.16990674885411727
pedestrian_2-1_4930_W_9GPCC,24289.0,24675.0,387.0,pedestrian_2-1_4930,WiFi,6676.0,0.057968843618933494
pedestrian_2-1_499_W_IYC7L,24360.0,24558.0,199.0,pedestrian_2-1_499,WiFi,5415.0,0.03674976915974146
pedestrian_2-1_5001_W_7NNEO,21295.0,21885.0,591.0,pedestrian_2-1_5001,WiFi,6915.0,0.08546637744034707
pedestrian_2-1_5067_W_BPMBI,19942.0,20084.0,143.0,pedestrian_2-1_5067,WiFi,5421.0,0.026378896882494004
pedestrian_2-1_5419_W_42HHK,20016.0,20450.0,435.0,pedestrian_2-1_5419,WiFi,6991.0,0.062222857960234586
pedestrian_2-1_5435_W_L2S2F,24102.0,24387.0,286.0,pedestrian_2-1_5435,WiFi,7013.0,0.04078140596035933
pedestrian_2-1_5450_W_3BIXP,19814.0,20202.0,389.0,pedestrian_2-1_5450,WiFi,5987.0,0.06497411057290797
pedestrian_2-1_5552_W_D1NCZ,21007.0,21262.0,256.0,pedestrian_2-1_5552,WiFi,5798.0,0.04415315626077958
pedestrian_2-1_5799_W_JM1W9,23195.0,23595.0,401.0,pedestrian_2-1_5799,WiFi,6017.0,0.06664450722951637
pedestrian_2-1_5841_W_SVSG4,21750.0,22006.0,257.0,pedestrian_2-1_5841,WiFi,6190.0,0.04151857835218094
pedestrian_2-1_600_W_WSMWN,21124.0,21380.0,257.0,pedestrian_2-1_600,WiFi,5583.0,0.04603259896113201
pedestrian_2-1_6021_W_QHQI0,20480.0,21590.0,1111.0,pedestrian_2-1_6021,WiFi,7046.0,0.15767811524269087
pedestrian_2-1_6130_W_ZSAVT,22572.0,22850.0,279.0,pedestrian_2-1_6130,WiFi,6616.0,0.04217049576783555
pedestrian_2-1_6236_W_XTFPY,24115.0,24391.0,277.0,pedestrian_2-1_6236,WiFi,6636.0,0.041742013261000604
pedestrian_2-1_6256_W_CL34T,22448.0,22691.0,244.0,pedestrian_2-1_6256,WiFi,6665.0,0.03660915228807202
pedestrian_2-1_6274_W_M58ZI,18535.0,18887.0,353.0,pedestrian_2-1_6274,WiFi,6666.0,0.052955295529552956
pedestrian_2-1_63_W_7NL2E,18187.0,18473.0,287.0,pedestrian_2-1_63,WiFi,7014.0,0.04091816367265469
pedestrian_2-1_804_W_PET4I,24483.0,24770.0,288.0,pedestrian_2-1_804,WiFi,5915.0,0.048689771766694846
pedestrian_2-1_842_W_JAJO4,19482.0,19821.0,340.0,pedestrian_2-1_842,WiFi,5914.0,0.05749070003381806
