id,user_id,protocol,start_timestep,last_timestep,total_time,ble_duration,privacy_score
pedestrian_1-1-pt_0_B_49W2P,pedestrian_1-1-pt_0,Bluetooth,21512.0,22319.0,808.0,5898.0,0.1369955917260088
pedestrian_1-1-pt_1006_B_ZX163,pedestrian_1-1-pt_1006,Bluetooth,23340.0,24203.0,864.0,7050.0,0.1225531914893617
pedestrian_1-1-pt_1037_B_SQKP0,pedestrian_1-1-pt_1037,Bluetooth,23313.0,24180.0,868.0,5840.0,0.14863013698630137
pedestrian_1-1-pt_1039_B_YOFHV,pedestrian_1-1-pt_1039,Bluetooth,22026.0,22828.0,803.0,6474.0,0.12403459993821439
pedestrian_1-1-pt_1108_B_X4LWG,pedestrian_1-1-pt_1108,Bluetooth,22240.0,23054.0,815.0,6696.0,0.12171445639187575
pedestrian_1-1-pt_1121_B_MBUEC,pedestrian_1-1-pt_1121,Bluetooth,23009.0,23886.0,878.0,5916.0,0.14841108857336038
pedestrian_1-1-pt_1138_B_BYKXE,pedestrian_1-1-pt_1138,Bluetooth,20374.0,21147.0,774.0,5624.0,0.137624466571835
pedestrian_1-1-pt_1167_B_GW0TC,pedestrian_1-1-pt_1167,Bluetooth,21833.0,22688.0,856.0,6258.0,0.13678491530840525
pedestrian_1-1-pt_1173_B_FS8FY,pedestrian_1-1-pt_1173,Bluetooth,20333.0,21156.0,824.0,6381.0,0.129133364676383
pedestrian_1-1-pt_1226_B_IHKGW,pedestrian_1-1-pt_1226,Bluetooth,19788.0,20603.0,816.0,5413.0,0.1507481987807131
pedestrian_1-1-pt_1238_B_CSEYI,pedestrian_1-1-pt_1238,Bluetooth,19572.0,20446.0,875.0,6403.0,0.13665469311260348
pedestrian_1-1-pt_1270_B_2ZJ6S,pedestrian_1-1-pt_1270,Bluetooth,21295.0,22121.0,827.0,6731.0,0.12286435893626504
pedestrian_1-1-pt_1296_B_PEL2P,pedestrian_1-1-pt_1296,Bluetooth,18847.0,19697.0,851.0,6354.0,0.13393138180673592
pedestrian_1-1-pt_1298_B_Q5TGR,pedestrian_1-1-pt_1298,Bluetooth,22715.0,23578.0,864.0,6335.0,0.13638516179952645
pedestrian_1-1-pt_1304_B_0SR5F,pedestrian_1-1-pt_1304,Bluetooth,22357.0,23220.0,864.0,5854.0,0.1475913905022207
pedestrian_1-1-pt_1306_B_7D1MW,pedestrian_1-1-pt_1306,Bluetooth,19878.0,20715.0,838.0,6172.0,0.13577446532728452
pedestrian_1-1-pt_1329_B_OA04E,pedestrian_1-1-pt_1329,Bluetooth,19151.0,20017.0,867.0,6666.0,0.13006300630063006
pedestrian_1-1-pt_1420_B_YY62D,pedestrian_1-1-pt_1420,Bluetooth,19045.0,19922.0,878.0,6156.0,0.14262508122157244
pedestrian_1-1-pt_1473_B_MK7FO,pedestrian_1-1-pt_1473,Bluetooth,22164.0,22884.0,721.0,5832.0,0.12362825788751715
pedestrian_1-1-pt_1497_B_YTH09,pedestrian_1-1-pt_1497,Bluetooth,19748.0,20538.0,791.0,5453.0,0.14505776636713735
pedestrian_1-1-pt_150_B_2N6KC,pedestrian_1-1-pt_150,Bluetooth,23842.0,24611.0,770.0,5891.0,0.13070785944661348
pedestrian_1-1-pt_1560_B_6XI6C,pedestrian_1-1-pt_1560,Bluetooth,22089.0,22899.0,811.0,6694.0,0.12115327158649537
pedestrian_1-1-pt_1601_B_0N9M0,pedestrian_1-1-pt_1601,Bluetooth,20583.0,21430.0,848.0,6011.0,0.14107469638995176
pedestrian_1-1-pt_1669_B_NI7I5,pedestrian_1-1-pt_1669,Bluetooth,23243.0,24122.0,880.0,7057.0,0.12469888054414056
pedestrian_1-1-pt_1700_B_XR9YH,pedestrian_1-1-pt_1700,Bluetooth,19430.0,20294.0,865.0,5771.0,0.149887367873852
pedestrian_1-1-pt_1714_B_303SL,pedestrian_1-1-pt_1714,Bluetooth,20846.0,21690.0,845.0,6514.0,0.12972060178077985
pedestrian_1-1-pt_1723_B_XSU9I,pedestrian_1-1-pt_1723,Bluetooth,24360.0,25200.0,841.0,5437.0,0.1546808901967997
pedestrian_1-1-pt_1747_B_O8AP3,pedestrian_1-1-pt_1747,Bluetooth,19060.0,19872.0,813.0,6993.0,0.11625911625911627
pedestrian_1-1-pt_1798_B_HIWLB,pedestrian_1-1-pt_1798,Bluetooth,19627.0,20462.0,836.0,5574.0,0.14998205956225333
pedestrian_1-1-pt_182_B_8A7AY,pedestrian_1-1-pt_182,Bluetooth,24243.0,25095.0,853.0,6141.0,0.13890245888291808
pedestrian_1-1-pt_1966_B_K7TLS,pedestrian_1-1-pt_1966,Bluetooth,18875.0,19681.0,807.0,6326.0,0.12756876383180524
pedestrian_1-1-pt_2013_B_82TXV,pedestrian_1-1-pt_2013,Bluetooth,21904.0,22679.0,776.0,6083.0,0.12756863389774784
pedestrian_1-1-pt_2032_B_UEFN2,pedestrian_1-1-pt_2032,Bluetooth,21600.0,22480.0,881.0,6461.0,0.13635660114533354
pedestrian_1-1-pt_2129_B_7T1UK,pedestrian_1-1-pt_2129,Bluetooth,20010.0,20778.0,769.0,6484.0,0.11859962985811227
pedestrian_1-1-pt_2162_B_WXDJG,pedestrian_1-1-pt_2162,Bluetooth,18351.0,19211.0,861.0,6850.0,0.1256934306569343
pedestrian_1-1-pt_2170_B_SND04,pedestrian_1-1-pt_2170,Bluetooth,22282.0,23083.0,802.0,6529.0,0.12283657527952213
pedestrian_1-1-pt_2297_B_Q4K4H,pedestrian_1-1-pt_2297,Bluetooth,23408.0,24242.0,835.0,5715.0,0.14610673665791776
pedestrian_1-1-pt_2342_B_ON9H3,pedestrian_1-1-pt_2342,Bluetooth,18978.0,19721.0,744.0,6929.0,0.10737480155866648
pedestrian_1-1-pt_2369_B_5QFU3,pedestrian_1-1-pt_2369,Bluetooth,21325.0,22163.0,839.0,6654.0,0.12608957018334835
pedestrian_1-1-pt_2424_B_JTEJJ,pedestrian_1-1-pt_2424,Bluetooth,22403.0,23231.0,829.0,5720.0,0.14493006993006993
pedestrian_1-1-pt_2425_B_ECCKS,pedestrian_1-1-pt_2425,Bluetooth,23934.0,24721.0,788.0,6264.0,0.12579821200510855
pedestrian_1-1-pt_2431_B_MVGZX,pedestrian_1-1-pt_2431,Bluetooth,22401.0,23256.0,856.0,6458.0,0.13254877671105605
pedestrian_1-1-pt_2503_B_V0JWM,pedestrian_1-1-pt_2503,Bluetooth,21668.0,22467.0,800.0,5459.0,0.14654698662758747
pedestrian_1-1-pt_2529_B_TPGO4,pedestrian_1-1-pt_2529,Bluetooth,22916.0,23751.0,836.0,6637.0,0.1259605243332831
pedestrian_1-1-pt_255_B_LBE1X,pedestrian_1-1-pt_255,Bluetooth,23859.0,24660.0,802.0,7122.0,0.11260881774782365
pedestrian_1-1-pt_2606_B_WRG1L,pedestrian_1-1-pt_2606,Bluetooth,19313.0,20168.0,856.0,6687.0,0.12800957080903244
pedestrian_1-1-pt_2718_B_FJY3K,pedestrian_1-1-pt_2718,Bluetooth,21438.0,22302.0,865.0,6006.0,0.14402264402264403
pedestrian_1-1-pt_2770_B_U4MP6,pedestrian_1-1-pt_2770,Bluetooth,21159.0,22021.0,863.0,7127.0,0.12108881717412656
pedestrian_1-1-pt_2808_B_MWRR0,pedestrian_1-1-pt_2808,Bluetooth,24369.0,25200.0,832.0,5418.0,0.15356220007382798
pedestrian_1-1-pt_2820_B_Q0MBS,pedestrian_1-1-pt_2820,Bluetooth,18717.0,19594.0,878.0,6484.0,0.13541024059222703
pedestrian_1-1-pt_2834_B_8RSF5,pedestrian_1-1-pt_2834,Bluetooth,23987.0,24813.0,827.0,6107.0,0.13541837235958737
pedestrian_1-1-pt_2844_B_C4KDX,pedestrian_1-1-pt_2844,Bluetooth,20396.0,21174.0,779.0,6829.0,0.11407233855615756
pedestrian_1-1-pt_2863_B_YPZZD,pedestrian_1-1-pt_2863,Bluetooth,21728.0,22541.0,814.0,6429.0,0.12661378130346865
pedestrian_1-1-pt_2880_B_TQ827,pedestrian_1-1-pt_2880,Bluetooth,19303.0,20129.0,827.0,5898.0,0.14021702271956596
pedestrian_1-1-pt_2920_B_SME13,pedestrian_1-1-pt_2920,Bluetooth,23161.0,23996.0,836.0,6124.0,0.1365120836054866
pedestrian_1-1-pt_2952_B_V44M2,pedestrian_1-1-pt_2952,Bluetooth,20493.0,21324.0,832.0,5567.0,0.149452128615053
pedestrian_1-1-pt_2961_B_BI2I8,pedestrian_1-1-pt_2961,Bluetooth,20006.0,20868.0,863.0,6086.0,0.14180085441998028
pedestrian_1-1-pt_297_B_TRJY9,pedestrian_1-1-pt_297,Bluetooth,23208.0,23984.0,777.0,6055.0,0.1283236994219653
pedestrian_1-1-pt_3067_B_SUV3F,pedestrian_1-1-pt_3067,Bluetooth,22955.0,23826.0,872.0,5913.0,0.14747167258582783
pedestrian_1-1-pt_3097_B_FBU1M,pedestrian_1-1-pt_3097,Bluetooth,23567.0,24385.0,819.0,6173.0,0.132674550461688
pedestrian_1-1-pt_3176_B_XHT30,pedestrian_1-1-pt_3176,Bluetooth,21957.0,22780.0,824.0,5712.0,0.14425770308123248
pedestrian_1-1-pt_3207_B_092ZX,pedestrian_1-1-pt_3207,Bluetooth,23894.0,24772.0,879.0,5882.0,0.1494389663379803
pedestrian_1-1-pt_3230_B_525R3,pedestrian_1-1-pt_3230,Bluetooth,22379.0,23204.0,826.0,5943.0,0.13898704358068315
pedestrian_1-1-pt_3275_B_EJVTU,pedestrian_1-1-pt_3275,Bluetooth,22120.0,22996.0,877.0,6470.0,0.13554868624420402
pedestrian_1-1-pt_3353_B_WM9C4,pedestrian_1-1-pt_3353,Bluetooth,21525.0,22354.0,830.0,5621.0,0.14766055861946273
pedestrian_1-1-pt_3386_B_O89BV,pedestrian_1-1-pt_3386,Bluetooth,22307.0,23153.0,847.0,5632.0,0.150390625
pedestrian_1-1-pt_3409_B_T1S7R,pedestrian_1-1-pt_3409,Bluetooth,19458.0,20332.0,875.0,5743.0,0.15235939404492427
pedestrian_1-1-pt_3489_B_N9RT6,pedestrian_1-1-pt_3489,Bluetooth,22331.0,23198.0,868.0,6495.0,0.1336412625096228
pedestrian_1-1-pt_3512_B_GOREA,pedestrian_1-1-pt_3512,Bluetooth,19780.0,20569.0,790.0,5421.0,0.14572957019000185
pedestrian_1-1-pt_3571_B_R7D2T,pedestrian_1-1-pt_3571,Bluetooth,22096.0,22898.0,803.0,5912.0,0.1358254397834912
pedestrian_1-1-pt_3595_B_RP6CJ,pedestrian_1-1-pt_3595,Bluetooth,21897.0,22728.0,832.0,5921.0,0.1405168045938186
pedestrian_1-1-pt_3624_B_77MOH,pedestrian_1-1-pt_3624,Bluetooth,20869.0,21717.0,849.0,5861.0,0.1448558266507422
pedestrian_1-1-pt_3629_B_QG5M8,pedestrian_1-1-pt_3629,Bluetooth,22123.0,22834.0,712.0,7078.0,0.10059338796270133
pedestrian_1-1-pt_3671_B_EB91K,pedestrian_1-1-pt_3671,Bluetooth,21164.0,22035.0,872.0,6243.0,0.13967643761012333
pedestrian_1-1-pt_3769_B_2VH5W,pedestrian_1-1-pt_3769,Bluetooth,21619.0,22471.0,853.0,6686.0,0.12758001794795093
pedestrian_1-1-pt_3800_B_PE6MY,pedestrian_1-1-pt_3800,Bluetooth,21376.0,22257.0,882.0,5474.0,0.16112531969309463
pedestrian_1-1-pt_3858_B_OQGW9,pedestrian_1-1-pt_3858,Bluetooth,19303.0,20169.0,867.0,6728.0,0.12886444708680142
pedestrian_1-1-pt_3916_B_10GNJ,pedestrian_1-1-pt_3916,Bluetooth,20464.0,21340.0,877.0,5504.0,0.15933866279069767
pedestrian_1-1-pt_3927_B_XTKLX,pedestrian_1-1-pt_3927,Bluetooth,18522.0,19380.0,859.0,6679.0,0.12861206767480163
pedestrian_1-1-pt_3931_B_9BP39,pedestrian_1-1-pt_3931,Bluetooth,24002.0,24856.0,855.0,5378.0,0.1589810338415768
pedestrian_1-1-pt_394_B_WIVCY,pedestrian_1-1-pt_394,Bluetooth,23507.0,24315.0,809.0,5831.0,0.1387412107700223
pedestrian_1-1-pt_4262_B_6C54I,pedestrian_1-1-pt_4262,Bluetooth,22284.0,23174.0,891.0,6777.0,0.13147410358565736
pedestrian_1-1-pt_4380_B_PA8HD,pedestrian_1-1-pt_4380,Bluetooth,23809.0,24654.0,846.0,5550.0,0.15243243243243243
pedestrian_1-1-pt_4541_B_VZXB3,pedestrian_1-1-pt_4541,Bluetooth,19408.0,20270.0,863.0,5793.0,0.14897289832556534
pedestrian_1-1-pt_4595_B_AXFVC,pedestrian_1-1-pt_4595,Bluetooth,23262.0,24079.0,818.0,5624.0,0.14544807965860598
pedestrian_1-1-pt_4645_B_66VNJ,pedestrian_1-1-pt_4645,Bluetooth,22925.0,23770.0,846.0,6155.0,0.13744922826969944
pedestrian_1-1-pt_4671_B_2EEHL,pedestrian_1-1-pt_4671,Bluetooth,21279.0,22127.0,849.0,6848.0,0.12397780373831775
pedestrian_1-1-pt_4715_B_V1KZP,pedestrian_1-1-pt_4715,Bluetooth,23944.0,24824.0,881.0,6476.0,0.13604076590487957
pedestrian_1-1-pt_4736_B_SNGLL,pedestrian_1-1-pt_4736,Bluetooth,19509.0,20393.0,885.0,6324.0,0.13994307400379508
pedestrian_1-1-pt_4785_B_3BFDT,pedestrian_1-1-pt_4785,Bluetooth,21369.0,22246.0,878.0,5870.0,0.1495741056218058
pedestrian_1-1-pt_4875_B_RHIVH,pedestrian_1-1-pt_4875,Bluetooth,21786.0,22612.0,827.0,6465.0,0.12791956689868522
pedestrian_1-1-pt_4879_B_CGF3V,pedestrian_1-1-pt_4879,Bluetooth,22236.0,23043.0,808.0,6641.0,0.1216684234302063
pedestrian_1-1-pt_4901_B_5XIJS,pedestrian_1-1-pt_4901,Bluetooth,24138.0,24958.0,821.0,5436.0,0.15103016924208978
pedestrian_1-1-pt_4919_B_T6OCP,pedestrian_1-1-pt_4919,Bluetooth,24121.0,24959.0,839.0,5432.0,0.15445508100147276
pedestrian_1-1-pt_494_B_YJYBI,pedestrian_1-1-pt_494,Bluetooth,19916.0,20761.0,846.0,6748.0,0.12537048014226437
pedestrian_1-1-pt_4966_B_XO0PG,pedestrian_1-1-pt_4966,Bluetooth,19805.0,20646.0,842.0,6016.0,0.13996010638297873
pedestrian_1-1-pt_498_B_1HB5M,pedestrian_1-1-pt_498,Bluetooth,23845.0,24688.0,844.0,5446.0,0.15497612926918838
pedestrian_1-1-pt_4996_B_286NW,pedestrian_1-1-pt_4996,Bluetooth,23662.0,24544.0,883.0,6860.0,0.12871720116618077
pedestrian_1-1-pt_5078_B_25DG7,pedestrian_1-1-pt_5078,Bluetooth,21229.0,22053.0,825.0,7162.0,0.11519128734990226
pedestrian_1-1-pt_5115_B_Z56XA,pedestrian_1-1-pt_5115,Bluetooth,18686.0,19583.0,898.0,6515.0,0.13783576362240982
pedestrian_1-1-pt_5139_B_NR8JF,pedestrian_1-1-pt_5139,Bluetooth,22418.0,23232.0,815.0,7125.0,0.1143859649122807
pedestrian_1-1-pt_5167_B_2GNGY,pedestrian_1-1-pt_5167,Bluetooth,18878.0,19737.0,860.0,7055.0,0.12189936215450035
pedestrian_1-1-pt_5193_B_66K5G,pedestrian_1-1-pt_5193,Bluetooth,23202.0,24016.0,815.0,6293.0,0.1295089782297791
pedestrian_1-1-pt_5199_B_CMJFD,pedestrian_1-1-pt_5199,Bluetooth,22171.0,23026.0,856.0,6359.0,0.13461236043403052
pedestrian_1-1-pt_521_B_3B5HX,pedestrian_1-1-pt_521,Bluetooth,24126.0,24942.0,817.0,6656.0,0.12274639423076923
pedestrian_1-1-pt_5241_B_DYHKS,pedestrian_1-1-pt_5241,Bluetooth,18944.0,19835.0,892.0,6257.0,0.14256033242768099
pedestrian_1-1-pt_5258_B_Y95IC,pedestrian_1-1-pt_5258,Bluetooth,23788.0,24660.0,873.0,6796.0,0.12845791642142437
pedestrian_1-1-pt_527_B_Y47PX,pedestrian_1-1-pt_527,Bluetooth,21385.0,22258.0,874.0,6069.0,0.14401054539462843
pedestrian_1-1-pt_5275_B_L22KB,pedestrian_1-1-pt_5275,Bluetooth,22325.0,23198.0,874.0,6382.0,0.13694766530868066
pedestrian_1-1-pt_5298_B_WLF1S,pedestrian_1-1-pt_5298,Bluetooth,23481.0,24269.0,789.0,5573.0,0.14157545307733715
pedestrian_1-1-pt_530_B_MRAHH,pedestrian_1-1-pt_530,Bluetooth,18121.0,18978.0,858.0,7080.0,0.1211864406779661
pedestrian_1-1-pt_5324_B_ACBPH,pedestrian_1-1-pt_5324,Bluetooth,20184.0,21007.0,824.0,5831.0,0.14131366832447265
pedestrian_1-1-pt_5357_B_KYWMR,pedestrian_1-1-pt_5357,Bluetooth,22285.0,23140.0,856.0,6555.0,0.13058733790999238
pedestrian_1-1-pt_5392_B_ZP8LQ,pedestrian_1-1-pt_5392,Bluetooth,18264.0,19095.0,832.0,6937.0,0.11993657200518956
pedestrian_1-1-pt_5481_B_8O5NP,pedestrian_1-1-pt_5481,Bluetooth,21549.0,22394.0,846.0,5875.0,0.144
pedestrian_1-1-pt_560_B_9YNBF,pedestrian_1-1-pt_560,Bluetooth,20727.0,21538.0,812.0,6756.0,0.1201894612196566
pedestrian_1-1-pt_5666_B_PXJX5,pedestrian_1-1-pt_5666,Bluetooth,19900.0,20734.0,835.0,6142.0,0.13594920221426246
pedestrian_1-1-pt_571_B_YHKU2,pedestrian_1-1-pt_571,Bluetooth,24174.0,25047.0,874.0,5967.0,0.14647226411932293
pedestrian_1-1-pt_5897_B_8BA8K,pedestrian_1-1-pt_5897,Bluetooth,19605.0,20398.0,794.0,6252.0,0.12699936020473448
pedestrian_1-1-pt_5906_B_UU1CH,pedestrian_1-1-pt_5906,Bluetooth,19460.0,20342.0,883.0,5741.0,0.15380595715032225
pedestrian_1-1-pt_5913_B_UMZ01,pedestrian_1-1-pt_5913,Bluetooth,20401.0,21214.0,814.0,5514.0,0.14762422923467536
pedestrian_1-1-pt_5942_B_MHEMW,pedestrian_1-1-pt_5942,Bluetooth,23493.0,24319.0,827.0,5385.0,0.15357474466109564
pedestrian_1-1-pt_5997_B_7BEV0,pedestrian_1-1-pt_5997,Bluetooth,22025.0,22832.0,808.0,5988.0,0.134936539746159
pedestrian_1-1-pt_5999_B_QU5ON,pedestrian_1-1-pt_5999,Bluetooth,23723.0,24539.0,817.0,5726.0,0.1426825008732099
pedestrian_1-1-pt_6031_B_UY6SI,pedestrian_1-1-pt_6031,Bluetooth,22261.0,23098.0,838.0,6793.0,0.12336228470484321
pedestrian_1-1-pt_6176_B_8M22U,pedestrian_1-1-pt_6176,Bluetooth,22943.0,23785.0,843.0,6381.0,0.1321109543958627
pedestrian_1-1-pt_6273_B_0JUM9,pedestrian_1-1-pt_6273,Bluetooth,19268.0,20092.0,825.0,5933.0,0.13905275577279622
pedestrian_1-1-pt_6292_B_LY190,pedestrian_1-1-pt_6292,Bluetooth,19637.0,20493.0,857.0,6282.0,0.1364215218083413
pedestrian_1-1-pt_6297_B_06UUF,pedestrian_1-1-pt_6297,Bluetooth,20896.0,21766.0,871.0,6567.0,0.13263286127607735
pedestrian_1-1-pt_6309_B_2WN9P,pedestrian_1-1-pt_6309,Bluetooth,23670.0,24546.0,877.0,6820.0,0.12859237536656892
pedestrian_1-1-pt_6355_B_9XZKZ,pedestrian_1-1-pt_6355,Bluetooth,21845.0,22699.0,855.0,7060.0,0.12110481586402266
pedestrian_1-1-pt_6358_B_XOGW9,pedestrian_1-1-pt_6358,Bluetooth,22991.0,23828.0,838.0,6143.0,0.13641543219925117
pedestrian_1-1-pt_6368_B_S2VA1,pedestrian_1-1-pt_6368,Bluetooth,18676.0,19478.0,803.0,6525.0,0.12306513409961686
pedestrian_1-1-pt_6381_B_BV126,pedestrian_1-1-pt_6381,Bluetooth,19020.0,19873.0,854.0,6181.0,0.13816534541336353
pedestrian_1-1-pt_6389_B_2LDL3,pedestrian_1-1-pt_6389,Bluetooth,22396.0,23238.0,843.0,5520.0,0.15271739130434783
pedestrian_1-1-pt_6413_B_F7G8P,pedestrian_1-1-pt_6413,Bluetooth,21878.0,22692.0,815.0,6037.0,0.13500082822594003
pedestrian_1-1-pt_6453_B_DN1JK,pedestrian_1-1-pt_6453,Bluetooth,19225.0,20021.0,797.0,5976.0,0.13336680053547523
pedestrian_1-1-pt_6516_B_SGHH4,pedestrian_1-1-pt_6516,Bluetooth,19807.0,20675.0,869.0,6210.0,0.13993558776167472
pedestrian_1-1-pt_6538_B_69UFG,pedestrian_1-1-pt_6538,Bluetooth,21284.0,22128.0,845.0,6300.0,0.13412698412698412
pedestrian_1-1-pt_654_B_G0HLJ,pedestrian_1-1-pt_654,Bluetooth,21098.0,21914.0,817.0,5592.0,0.14610157367668097
pedestrian_1-1-pt_6673_B_53NJ4,pedestrian_1-1-pt_6673,Bluetooth,23549.0,24440.0,892.0,6768.0,0.1317966903073286
pedestrian_1-1-pt_6743_B_WCLMU,pedestrian_1-1-pt_6743,Bluetooth,18841.0,19715.0,875.0,6360.0,0.13757861635220126
pedestrian_1-1-pt_6779_B_PQ3E4,pedestrian_1-1-pt_6779,Bluetooth,18663.0,19551.0,889.0,6538.0,0.13597430406852248
pedestrian_1-1-pt_6931_B_CVI8W,pedestrian_1-1-pt_6931,Bluetooth,21880.0,22671.0,792.0,6836.0,0.11585722644821533
pedestrian_1-1-pt_6974_B_OCR7L,pedestrian_1-1-pt_6974,Bluetooth,22215.0,23066.0,852.0,6531.0,0.13045475424896646
pedestrian_1-1-pt_7040_B_W11GE,pedestrian_1-1-pt_7040,Bluetooth,18194.0,19061.0,868.0,7007.0,0.12387612387612387
pedestrian_1-1-pt_7080_B_HD0LB,pedestrian_1-1-pt_7080,Bluetooth,22914.0,23731.0,818.0,5813.0,0.14071907792878033
pedestrian_1-1-pt_7104_B_NPU50,pedestrian_1-1-pt_7104,Bluetooth,22895.0,23684.0,790.0,5929.0,0.13324337999662675
pedestrian_1-1-pt_7123_B_W9C6M,pedestrian_1-1-pt_7123,Bluetooth,23982.0,24767.0,786.0,7004.0,0.1122215876641919
pedestrian_1-1-pt_7142_B_1NPC7,pedestrian_1-1-pt_7142,Bluetooth,21874.0,22752.0,879.0,6394.0,0.13747263059117923
pedestrian_1-1-pt_7208_B_BRS23,pedestrian_1-1-pt_7208,Bluetooth,21175.0,22005.0,831.0,5511.0,0.150789330430049
pedestrian_1-1-pt_725_B_SLMUS,pedestrian_1-1-pt_725,Bluetooth,23112.0,23855.0,744.0,5500.0,0.13527272727272727
pedestrian_1-1-pt_7277_B_XZ35E,pedestrian_1-1-pt_7277,Bluetooth,22757.0,23599.0,843.0,5531.0,0.1524136684143916
pedestrian_1-1-pt_7325_B_MDJ5U,pedestrian_1-1-pt_7325,Bluetooth,21683.0,22526.0,844.0,5555.0,0.15193519351935195
pedestrian_1-1-pt_7440_B_4F0YQ,pedestrian_1-1-pt_7440,Bluetooth,22601.0,23414.0,814.0,6984.0,0.11655211912943872
pedestrian_1-1-pt_7573_B_C6SHW,pedestrian_1-1-pt_7573,Bluetooth,21035.0,21872.0,838.0,5703.0,0.14694020690864457
pedestrian_1-1-pt_761_B_W8S9N,pedestrian_1-1-pt_761,Bluetooth,21684.0,22533.0,850.0,5770.0,0.14731369150779897
pedestrian_1-1-pt_7664_B_NH0RY,pedestrian_1-1-pt_7664,Bluetooth,18549.0,19416.0,868.0,6652.0,0.13048707155742634
pedestrian_1-1-pt_7732_B_YACXS,pedestrian_1-1-pt_7732,Bluetooth,19497.0,20313.0,817.0,5704.0,0.1432328190743338
pedestrian_1-1-pt_776_B_HJBNM,pedestrian_1-1-pt_776,Bluetooth,19917.0,20746.0,830.0,6782.0,0.12238277794161015
pedestrian_1-1-pt_7760_B_BHKIV,pedestrian_1-1-pt_7760,Bluetooth,20121.0,20934.0,814.0,6481.0,0.12559790155840148
pedestrian_1-1-pt_7763_B_R3CGD,pedestrian_1-1-pt_7763,Bluetooth,21668.0,22528.0,861.0,6435.0,0.1337995337995338
pedestrian_1-1-pt_7863_B_6RRC9,pedestrian_1-1-pt_7863,Bluetooth,20065.0,20924.0,860.0,5960.0,0.14429530201342283
pedestrian_1-1-pt_7915_B_EJHDE,pedestrian_1-1-pt_7915,Bluetooth,23604.0,24449.0,846.0,7007.0,0.12073640645069217
