id,user_id,protocol,start_timestep,last_timestep,total_time,ble_duration,privacy_score
pedestrian_1-1-pt_7938_B_7V9TE,pedestrian_1-1-pt_7938,Bluetooth,20202.0,21041.0,840.0,5768.0,0.14563106796116504
pedestrian_1-1-pt_7948_B_71TF0,pedestrian_1-1-pt_7948,Bluetooth,19638.0,20509.0,872.0,5563.0,0.1567499550602193
pedestrian_1-1-pt_7959_B_A5MJZ,pedestrian_1-1-pt_7959,Bluetooth,23852.0,24675.0,824.0,5894.0,0.13980318968442484
pedestrian_1-1-pt_8068_B_DUUPQ,pedestrian_1-1-pt_8068,Bluetooth,20637.0,21471.0,835.0,6233.0,0.13396438312209208
pedestrian_1-1-pt_8085_B_MXSKE,pedestrian_1-1-pt_8085,Bluetooth,20456.0,21290.0,835.0,5972.0,0.1398191560616209
pedestrian_1-1-pt_8137_B_A3VS9,pedestrian_1-1-pt_8137,Bluetooth,23408.0,24247.0,840.0,5526.0,0.15200868621064062
pedestrian_1-1-pt_8184_B_TRDJV,pedestrian_1-1-pt_8184,Bluetooth,20243.0,21091.0,849.0,6506.0,0.1304949277589917
pedestrian_1-1-pt_8247_B_8DSR9,pedestrian_1-1-pt_8247,Bluetooth,22317.0,23139.0,823.0,5882.0,0.1399183951037062
pedestrian_1-1-pt_8280_B_HO5OC,pedestrian_1-1-pt_8280,Bluetooth,23916.0,24720.0,805.0,6185.0,0.1301535974130962
pedestrian_1-1-pt_8289_B_3LZ36,pedestrian_1-1-pt_8289,Bluetooth,22607.0,23487.0,881.0,7155.0,0.12313067784765898
pedestrian_1-1-pt_841_B_HEP9S,pedestrian_1-1-pt_841,Bluetooth,19089.0,19923.0,835.0,6978.0,0.11966179421037547
pedestrian_1-1-pt_8545_B_3S5YF,pedestrian_1-1-pt_8545,Bluetooth,21508.0,22336.0,829.0,6923.0,0.11974577495305504
pedestrian_1-1-pt_8611_B_QKMPM,pedestrian_1-1-pt_8611,Bluetooth,20607.0,21439.0,833.0,6238.0,0.1335363898685476
pedestrian_1-1-pt_8682_B_WU0TK,pedestrian_1-1-pt_8682,Bluetooth,22156.0,23014.0,859.0,6024.0,0.14259628154050466
pedestrian_1-1-pt_8692_B_J9WZ1,pedestrian_1-1-pt_8692,Bluetooth,23172.0,24023.0,852.0,6684.0,0.12746858168761221
pedestrian_1-1-pt_8728_B_RLJXV,pedestrian_1-1-pt_8728,Bluetooth,22129.0,22970.0,842.0,5814.0,0.14482284141726867
pedestrian_1-1-pt_8735_B_760TB,pedestrian_1-1-pt_8735,Bluetooth,23953.0,24780.0,828.0,5896.0,0.14043419267299864
pedestrian_1-1-pt_8739_B_H7IBW,pedestrian_1-1-pt_8739,Bluetooth,24014.0,24862.0,849.0,5576.0,0.1522596843615495
pedestrian_1-1-pt_8762_B_0761L,pedestrian_1-1-pt_8762,Bluetooth,22682.0,23515.0,834.0,6386.0,0.13059818352646413
pedestrian_1-1-pt_8830_B_ZEK04,pedestrian_1-1-pt_8830,Bluetooth,20696.0,21541.0,846.0,5373.0,0.1574539363484087
pedestrian_1-1-pt_8968_B_HGXFC,pedestrian_1-1-pt_8968,Bluetooth,20497.0,21381.0,885.0,6159.0,0.14369215781782757
pedestrian_1-1-pt_8969_B_FQO12,pedestrian_1-1-pt_8969,Bluetooth,20988.0,21831.0,844.0,5637.0,0.14972503104488202
pedestrian_1-1-pt_8982_B_WAYZ1,pedestrian_1-1-pt_8982,Bluetooth,21158.0,21921.0,764.0,6952.0,0.10989643268124281
pedestrian_1-1-pt_977_B_ZU80G,pedestrian_1-1-pt_977,Bluetooth,22925.0,23749.0,825.0,6579.0,0.12539899680802555
pedestrian_1-1-pt_98_B_P3UU6,pedestrian_1-1-pt_98,Bluetooth,22443.0,23194.0,752.0,6077.0,0.12374526904722725
pedestrian_1-1-veh_105_B_ACUV2,pedestrian_1-1-veh_105,Bluetooth,21820.0,22632.0,813.0,7196.0,0.11297943301834353
pedestrian_1-1-veh_152_B_PY1ET,pedestrian_1-1-veh_152,Bluetooth,21713.0,22514.0,802.0,6257.0,0.12817644238452933
pedestrian_1-1-veh_234_B_26RP7,pedestrian_1-1-veh_234,Bluetooth,19079.0,19961.0,883.0,6799.0,0.1298720400058832
pedestrian_1-1-veh_246_B_RR6GM,pedestrian_1-1-veh_246,Bluetooth,20414.0,21217.0,804.0,6398.0,0.12566427008440137
pedestrian_1-1-veh_298_B_BQ1CK,pedestrian_1-1-veh_298,Bluetooth,22508.0,23332.0,825.0,5630.0,0.14653641207815277
pedestrian_1-1-veh_407_B_3UMMD,pedestrian_1-1-veh_407,Bluetooth,24319.0,25144.0,826.0,6288.0,0.1313613231552163
pedestrian_1-1-veh_459_B_9WSZM,pedestrian_1-1-veh_459,Bluetooth,24113.0,24905.0,793.0,6678.0,0.11874812818209045
pedestrian_1-1-veh_5_B_IVP6I,pedestrian_1-1-veh_5,Bluetooth,21699.0,22470.0,772.0,5507.0,0.14018521881242055
pedestrian_1-1-veh_530_B_2EZK4,pedestrian_1-1-veh_530,Bluetooth,22794.0,23608.0,815.0,5410.0,0.15064695009242143
pedestrian_1-1-veh_602_B_0PNP5,pedestrian_1-1-veh_602,Bluetooth,19430.0,20264.0,835.0,6500.0,0.12846153846153846
pedestrian_1-1-veh_603_B_945BE,pedestrian_1-1-veh_603,Bluetooth,23437.0,24218.0,782.0,5455.0,0.14335472043996333
pedestrian_1-1-veh_608_B_CSJSS,pedestrian_1-1-veh_608,Bluetooth,21391.0,22219.0,829.0,6070.0,0.13657331136738057
pedestrian_1-1-veh_610_B_0MFP8,pedestrian_1-1-veh_610,Bluetooth,19665.0,20529.0,865.0,5536.0,0.15625
pedestrian_1-1-veh_65_B_EDZRJ,pedestrian_1-1-veh_65,Bluetooth,22539.0,23274.0,736.0,6733.0,0.10931234219515817
pedestrian_1-1-veh_767_B_ZWK1K,pedestrian_1-1-veh_767,Bluetooth,18307.0,19175.0,869.0,6894.0,0.12605163910646938
pedestrian_1-1-veh_792_B_Z3CXE,pedestrian_1-1-veh_792,Bluetooth,21715.0,22543.0,829.0,5609.0,0.14779818149402746
pedestrian_1-1-veh_824_B_9CUAB,pedestrian_1-1-veh_824,Bluetooth,19819.0,20628.0,810.0,6130.0,0.13213703099510604
pedestrian_1-1-veh_834_B_8IE4Q,pedestrian_1-1-veh_834,Bluetooth,22515.0,23384.0,870.0,5735.0,0.15170008718395817
pedestrian_1-1-veh_837_B_EDV7O,pedestrian_1-1-veh_837,Bluetooth,24023.0,24873.0,851.0,5740.0,0.14825783972125436
pedestrian_1-2_1017_B_YZPHP,pedestrian_1-2_1017,Bluetooth,20424.0,21301.0,878.0,5594.0,0.15695387915623882
pedestrian_1-2_1025_B_OMCBN,pedestrian_1-2_1025,Bluetooth,23032.0,23851.0,820.0,6139.0,0.13357224303632514
pedestrian_1-2_104_B_RFCRG,pedestrian_1-2_104,Bluetooth,24129.0,24916.0,788.0,7031.0,0.11207509600341345
pedestrian_1-2_1063_B_KP58C,pedestrian_1-2_1063,Bluetooth,20094.0,20879.0,786.0,6656.0,0.1180889423076923
pedestrian_1-2_1066_B_9GI3P,pedestrian_1-2_1066,Bluetooth,18358.0,19184.0,827.0,6843.0,0.12085342685956452
pedestrian_1-2_1203_B_SCEKU,pedestrian_1-2_1203,Bluetooth,24252.0,25072.0,821.0,5688.0,0.14433895921237694
pedestrian_1-2_1219_B_4DP69,pedestrian_1-2_1219,Bluetooth,19969.0,20811.0,843.0,5938.0,0.14196699225328394
pedestrian_1-2_1255_B_Y2XTP,pedestrian_1-2_1255,Bluetooth,20037.0,20847.0,811.0,6617.0,0.12256309505818347
pedestrian_1-2_1265_B_I71WP,pedestrian_1-2_1265,Bluetooth,19571.0,20406.0,836.0,5630.0,0.14849023090586147
pedestrian_1-2_1285_B_FL09D,pedestrian_1-2_1285,Bluetooth,19462.0,20329.0,868.0,7062.0,0.12291135655621636
pedestrian_1-2_1313_B_AB7JE,pedestrian_1-2_1313,Bluetooth,23999.0,24852.0,854.0,7097.0,0.12033253487389038
pedestrian_1-2_1420_B_R53RY,pedestrian_1-2_1420,Bluetooth,22002.0,22881.0,880.0,6363.0,0.1382995442401383
pedestrian_1-2_149_B_DM0OX,pedestrian_1-2_149,Bluetooth,19813.0,20614.0,802.0,5388.0,0.14884929472902747
pedestrian_1-2_1494_B_OOU6F,pedestrian_1-2_1494,Bluetooth,23317.0,24152.0,836.0,6499.0,0.12863517464225266
pedestrian_1-2_1533_B_C684X,pedestrian_1-2_1533,Bluetooth,24339.0,25144.0,806.0,6275.0,0.12844621513944224
pedestrian_1-2_1559_B_TU2YO,pedestrian_1-2_1559,Bluetooth,22726.0,23574.0,849.0,7108.0,0.1194428812605515
pedestrian_1-2_1596_B_5629R,pedestrian_1-2_1596,Bluetooth,24231.0,25082.0,852.0,5995.0,0.14211843202668892
pedestrian_1-2_1600_B_4BXBS,pedestrian_1-2_1600,Bluetooth,20900.0,21753.0,854.0,6859.0,0.12450794576468872
pedestrian_1-2_1612_B_2HSD8,pedestrian_1-2_1612,Bluetooth,19480.0,20349.0,870.0,7035.0,0.12366737739872068
pedestrian_1-2_163_B_CIG3M,pedestrian_1-2_163,Bluetooth,23903.0,24762.0,860.0,6738.0,0.12763431285247848
pedestrian_1-2_1640_B_X5VTX,pedestrian_1-2_1640,Bluetooth,21671.0,22519.0,849.0,6722.0,0.1263016959238322
pedestrian_1-2_1658_B_7ZG7T,pedestrian_1-2_1658,Bluetooth,18985.0,19758.0,774.0,6216.0,0.12451737451737452
pedestrian_1-2_168_B_I6EWT,pedestrian_1-2_168,Bluetooth,24179.0,24959.0,781.0,6497.0,0.12020932738186856
pedestrian_1-2_171_B_YEV2E,pedestrian_1-2_171,Bluetooth,23735.0,24614.0,880.0,5485.0,0.16043755697356427
pedestrian_1-2_1715_B_QRFBS,pedestrian_1-2_1715,Bluetooth,23193.0,24027.0,835.0,6609.0,0.1263428657890755
pedestrian_1-2_1805_B_SFVH6,pedestrian_1-2_1805,Bluetooth,19096.0,19974.0,879.0,6105.0,0.14398034398034398
pedestrian_1-2_1948_B_LT8EN,pedestrian_1-2_1948,Bluetooth,19448.0,20268.0,821.0,6555.0,0.12524790236460717
pedestrian_1-2_1953_B_XB1LG,pedestrian_1-2_1953,Bluetooth,21180.0,22032.0,853.0,6322.0,0.13492565643783613
pedestrian_1-2_1990_B_EP4X6,pedestrian_1-2_1990,Bluetooth,18732.0,19545.0,814.0,7199.0,0.11307125989720794
pedestrian_1-2_2030_B_1L7TF,pedestrian_1-2_2030,Bluetooth,23565.0,24347.0,783.0,6734.0,0.11627561627561628
pedestrian_1-2_2034_B_5EMRH,pedestrian_1-2_2034,Bluetooth,19241.0,20060.0,820.0,5960.0,0.13758389261744966
pedestrian_1-2_2061_B_WBHC7,pedestrian_1-2_2061,Bluetooth,21765.0,22596.0,832.0,6199.0,0.13421519599935475
pedestrian_1-2_2180_B_R49EV,pedestrian_1-2_2180,Bluetooth,18175.0,19032.0,858.0,7026.0,0.12211784799316823
pedestrian_1-2_2183_B_H6JIX,pedestrian_1-2_2183,Bluetooth,23152.0,24032.0,881.0,6926.0,0.12720184810857638
pedestrian_1-2_2215_B_GJXLR,pedestrian_1-2_2215,Bluetooth,22659.0,23490.0,832.0,5539.0,0.15020761870373714
pedestrian_1-2_2229_B_N4M3I,pedestrian_1-2_2229,Bluetooth,22543.0,23338.0,796.0,6762.0,0.11771665187814256
pedestrian_1-2_2237_B_IKIPY,pedestrian_1-2_2237,Bluetooth,19167.0,20014.0,848.0,6682.0,0.126908111343909
pedestrian_1-2_2287_B_P0GI4,pedestrian_1-2_2287,Bluetooth,20547.0,21347.0,801.0,7050.0,0.11361702127659574
pedestrian_1-2_2335_B_P60CS,pedestrian_1-2_2335,Bluetooth,23564.0,24422.0,859.0,6121.0,0.14033654631596146
pedestrian_1-2_2338_B_A3Q77,pedestrian_1-2_2338,Bluetooth,21234.0,22090.0,857.0,5498.0,0.1558748635867588
pedestrian_1-2_2345_B_ARY0S,pedestrian_1-2_2345,Bluetooth,23761.0,24567.0,807.0,5395.0,0.1495829471733086
pedestrian_1-2_2422_B_LWNDB,pedestrian_1-2_2422,Bluetooth,21846.0,22690.0,845.0,6365.0,0.13275726630007856
pedestrian_1-2_2473_B_2ZI54,pedestrian_1-2_2473,Bluetooth,22378.0,23232.0,855.0,5816.0,0.14700825309491058
pedestrian_1-2_250_B_P5AC7,pedestrian_1-2_250,Bluetooth,23565.0,24316.0,752.0,5782.0,0.13005880318228988
pedestrian_1-2_2512_B_2EHLP,pedestrian_1-2_2512,Bluetooth,18254.0,19062.0,809.0,6947.0,0.11645314524255074
pedestrian_1-2_2543_B_YLMMG,pedestrian_1-2_2543,Bluetooth,20962.0,21816.0,855.0,5759.0,0.1484632748741101
pedestrian_1-2_2554_B_SU674,pedestrian_1-2_2554,Bluetooth,19589.0,20456.0,868.0,6340.0,0.13690851735015772
pedestrian_1-2_2564_B_5G4LL,pedestrian_1-2_2564,Bluetooth,22459.0,23288.0,830.0,6935.0,0.11968276856524873
pedestrian_1-2_2580_B_CM5IP,pedestrian_1-2_2580,Bluetooth,20461.0,21305.0,845.0,7070.0,0.11951909476661952
pedestrian_1-2_2598_B_C71O1,pedestrian_1-2_2598,Bluetooth,21524.0,22343.0,820.0,6473.0,0.12668005561563417
pedestrian_1-2_2613_B_0ZGH5,pedestrian_1-2_2613,Bluetooth,21556.0,22404.0,849.0,6190.0,0.137156704361874
pedestrian_1-2_263_B_69YYF,pedestrian_1-2_263,Bluetooth,19480.0,20316.0,837.0,5721.0,0.14630309386470897
pedestrian_1-2_2653_B_VGZRX,pedestrian_1-2_2653,Bluetooth,19901.0,20775.0,875.0,5917.0,0.14787899273280378
pedestrian_1-2_2702_B_ZHTJ1,pedestrian_1-2_2702,Bluetooth,19802.0,20613.0,812.0,6084.0,0.1334648257725181
pedestrian_1-2_2715_B_QN5BK,pedestrian_1-2_2715,Bluetooth,19156.0,20033.0,878.0,6045.0,0.14524400330851944
pedestrian_1-2_2795_B_TKA1F,pedestrian_1-2_2795,Bluetooth,20422.0,21271.0,850.0,5670.0,0.14991181657848324
pedestrian_1-2_2797_B_ZW2J9,pedestrian_1-2_2797,Bluetooth,19155.0,20039.0,885.0,6046.0,0.14637777042672842
pedestrian_1-2_2875_B_FVOIT,pedestrian_1-2_2875,Bluetooth,19528.0,20392.0,865.0,5673.0,0.1524766437511017
pedestrian_1-2_303_B_YQO70,pedestrian_1-2_303,Bluetooth,19653.0,20499.0,847.0,5548.0,0.1526676279740447
pedestrian_1-2_3052_B_EWFH7,pedestrian_1-2_3052,Bluetooth,20961.0,21835.0,875.0,6365.0,0.13747054202670855
pedestrian_1-2_3077_B_IRW2G,pedestrian_1-2_3077,Bluetooth,19473.0,20302.0,830.0,6537.0,0.12696955790117792
pedestrian_1-2_3081_B_GZFAS,pedestrian_1-2_3081,Bluetooth,24126.0,24970.0,845.0,5591.0,0.15113575389018064
pedestrian_1-2_315_B_8CZYN,pedestrian_1-2_315,Bluetooth,21196.0,22049.0,854.0,6153.0,0.13879408418657566
pedestrian_1-2_3214_B_SU418,pedestrian_1-2_3214,Bluetooth,22840.0,23684.0,845.0,7047.0,0.11990918121186321
pedestrian_1-2_3224_B_4MBVL,pedestrian_1-2_3224,Bluetooth,22547.0,23390.0,844.0,5736.0,0.14714086471408647
pedestrian_1-2_3280_B_TLKN6,pedestrian_1-2_3280,Bluetooth,20302.0,20986.0,685.0,6864.0,0.0997960372960373
pedestrian_1-2_3286_B_XD7BI,pedestrian_1-2_3286,Bluetooth,21499.0,22340.0,842.0,6578.0,0.12800243235025843
pedestrian_1-2_3378_B_MD438,pedestrian_1-2_3378,Bluetooth,20160.0,21017.0,858.0,5691.0,0.150764364786505
pedestrian_1-2_3386_B_BMKWS,pedestrian_1-2_3386,Bluetooth,21958.0,22791.0,834.0,6871.0,0.12137971183233881
pedestrian_1-2_3389_B_WMGH7,pedestrian_1-2_3389,Bluetooth,19603.0,20426.0,824.0,5598.0,0.1471954269381922
pedestrian_1-2_3413_B_KCPQO,pedestrian_1-2_3413,Bluetooth,19608.0,20445.0,838.0,5593.0,0.149830144823887
pedestrian_1-2_3464_B_S9B0W,pedestrian_1-2_3464,Bluetooth,19027.0,19901.0,875.0,6174.0,0.1417233560090703
pedestrian_1-2_3488_B_9JKUM,pedestrian_1-2_3488,Bluetooth,18735.0,19607.0,873.0,7089.0,0.12314853999153619
pedestrian_1-2_3575_B_VQQ2U,pedestrian_1-2_3575,Bluetooth,24233.0,25083.0,851.0,6873.0,0.12381783791648479
pedestrian_1-2_3590_B_N28Q5,pedestrian_1-2_3590,Bluetooth,21907.0,22754.0,848.0,6158.0,0.13770704774277362
pedestrian_1-2_3608_B_3RTCM,pedestrian_1-2_3608,Bluetooth,23077.0,23930.0,854.0,6988.0,0.12220950200343446
pedestrian_1-2_3692_B_YDJ5A,pedestrian_1-2_3692,Bluetooth,23783.0,24629.0,847.0,5961.0,0.1420902533132025
pedestrian_1-2_3693_B_QYQXZ,pedestrian_1-2_3693,Bluetooth,22967.0,23799.0,833.0,7023.0,0.11861028050690588
pedestrian_1-2_3702_B_PKF3E,pedestrian_1-2_3702,Bluetooth,19522.0,20328.0,807.0,5679.0,0.1421024828314844
pedestrian_1-2_3708_B_38EHT,pedestrian_1-2_3708,Bluetooth,21822.0,22646.0,825.0,6144.0,0.13427734375
pedestrian_1-2_3716_B_GFGDD,pedestrian_1-2_3716,Bluetooth,23475.0,24352.0,878.0,5629.0,0.15597797122046544
pedestrian_1-2_3752_B_8PANA,pedestrian_1-2_3752,Bluetooth,19720.0,20524.0,805.0,5481.0,0.14687100893997446
pedestrian_1-2_3821_B_8W31J,pedestrian_1-2_3821,Bluetooth,22880.0,23707.0,828.0,7142.0,0.11593391206944834
pedestrian_1-2_3835_B_Q3LM2,pedestrian_1-2_3835,Bluetooth,21513.0,22333.0,821.0,6603.0,0.12433742238376495
pedestrian_1-2_3879_B_UALQA,pedestrian_1-2_3879,Bluetooth,22510.0,23352.0,843.0,6481.0,0.13007251967289
pedestrian_1-2_3908_B_4CCYE,pedestrian_1-2_3908,Bluetooth,18737.0,19571.0,835.0,6464.0,0.1291769801980198
pedestrian_1-2_4019_B_8ME23,pedestrian_1-2_4019,Bluetooth,19828.0,20676.0,849.0,5373.0,0.15801228364042436
pedestrian_1-2_4065_B_M3QGM,pedestrian_1-2_4065,Bluetooth,20653.0,21466.0,814.0,6023.0,0.13514859704466212
pedestrian_1-2_4098_B_EDRMS,pedestrian_1-2_4098,Bluetooth,21782.0,22577.0,796.0,6284.0,0.12667091024824953
pedestrian_1-2_4206_B_A1Y3Z,pedestrian_1-2_4206,Bluetooth,23770.0,24627.0,858.0,6944.0,0.12355990783410138
pedestrian_1-2_4208_B_GFY5E,pedestrian_1-2_4208,Bluetooth,20643.0,21532.0,890.0,6604.0,0.13476680799515445
pedestrian_1-2_4249_B_DCL58,pedestrian_1-2_4249,Bluetooth,20738.0,21588.0,851.0,5877.0,0.1448017696103454
pedestrian_1-2_4266_B_6Z3XL,pedestrian_1-2_4266,Bluetooth,24203.0,25061.0,859.0,5854.0,0.14673727365903655
pedestrian_1-2_4270_B_KT03Z,pedestrian_1-2_4270,Bluetooth,21794.0,22650.0,857.0,7037.0,0.12178485149921842
pedestrian_1-2_4285_B_MPEIQ,pedestrian_1-2_4285,Bluetooth,20436.0,21174.0,739.0,5448.0,0.1356461086637298
pedestrian_1-2_4327_B_HAS8I,pedestrian_1-2_4327,Bluetooth,22428.0,23178.0,751.0,7115.0,0.10555165144061841
pedestrian_1-2_4329_B_TU2N4,pedestrian_1-2_4329,Bluetooth,20354.0,21144.0,791.0,5659.0,0.1397773458208164
pedestrian_1-2_4376_B_S3O2J,pedestrian_1-2_4376,Bluetooth,22001.0,22852.0,852.0,6613.0,0.12883713896869803
pedestrian_1-2_4388_B_F0QDX,pedestrian_1-2_4388,Bluetooth,22092.0,22849.0,758.0,6804.0,0.11140505584950029
pedestrian_1-2_4454_B_SCP14,pedestrian_1-2_4454,Bluetooth,21147.0,21994.0,848.0,7131.0,0.1189174028887954
pedestrian_1-2_4464_B_F31OV,pedestrian_1-2_4464,Bluetooth,23468.0,24304.0,837.0,5418.0,0.15448504983388706
pedestrian_1-2_4483_B_F2MN2,pedestrian_1-2_4483,Bluetooth,23453.0,24324.0,872.0,6485.0,0.13446414803392445
pedestrian_1-2_4607_B_8KSOK,pedestrian_1-2_4607,Bluetooth,23398.0,24161.0,764.0,6110.0,0.12504091653027824
pedestrian_1-2_4609_B_KLEDN,pedestrian_1-2_4609,Bluetooth,23037.0,23923.0,887.0,7075.0,0.12537102473498232
pedestrian_1-2_4634_B_FYNTE,pedestrian_1-2_4634,Bluetooth,22722.0,23575.0,854.0,7076.0,0.1206896551724138
pedestrian_1-2_4715_B_1X36O,pedestrian_1-2_4715,Bluetooth,21326.0,22156.0,831.0,6720.0,0.12366071428571429
pedestrian_1-2_4724_B_5IYKT,pedestrian_1-2_4724,Bluetooth,19358.0,20210.0,853.0,5843.0,0.1459866506931371
pedestrian_1-2_4730_B_XC9OM,pedestrian_1-2_4730,Bluetooth,18769.0,19649.0,881.0,6432.0,0.13697139303482586
pedestrian_1-2_4734_B_O94AH,pedestrian_1-2_4734,Bluetooth,18042.0,18933.0,892.0,7159.0,0.12459840759882665
pedestrian_1-2_4753_B_BJBXV,pedestrian_1-2_4753,Bluetooth,21858.0,22642.0,785.0,6759.0,0.1161414410415742
pedestrian_1-2_4771_B_I5B8M,pedestrian_1-2_4771,Bluetooth,23162.0,24022.0,861.0,5684.0,0.15147783251231528
pedestrian_1-2_4791_B_EEUFU,pedestrian_1-2_4791,Bluetooth,20167.0,21024.0,858.0,6628.0,0.12945081472540737
pedestrian_1-2_4853_B_2RMWX,pedestrian_1-2_4853,Bluetooth,21072.0,21896.0,825.0,6891.0,0.1197213757074445
pedestrian_1-2_4886_B_G8TBW,pedestrian_1-2_4886,Bluetooth,24005.0,24878.0,874.0,5921.0,0.14761020097956426
pedestrian_1-2_4940_B_9O4SG,pedestrian_1-2_4940,Bluetooth,21744.0,22598.0,855.0,6464.0,0.1322710396039604
pedestrian_1-2_4955_B_9DYK6,pedestrian_1-2_4955,Bluetooth,18281.0,19118.0,838.0,6920.0,0.12109826589595375
pedestrian_1-2_4962_B_T8VCX,pedestrian_1-2_4962,Bluetooth,19905.0,20759.0,855.0,6155.0,0.1389114541023558
pedestrian_1-2_5020_B_OOC6Q,pedestrian_1-2_5020,Bluetooth,23950.0,24782.0,833.0,6183.0,0.13472424389454957
pedestrian_1-2_505_B_LSLOV,pedestrian_1-2_505,Bluetooth,21416.0,22290.0,875.0,6196.0,0.14122014202711428
pedestrian_1-2_5092_B_VZ6B0,pedestrian_1-2_5092,Bluetooth,19660.0,20462.0,803.0,6986.0,0.11494417406241053
pedestrian_1-2_5210_B_EYHA8,pedestrian_1-2_5210,Bluetooth,22600.0,23410.0,811.0,6568.0,0.1234774665042631
pedestrian_1-2_5252_B_BDX7Q,pedestrian_1-2_5252,Bluetooth,23211.0,24012.0,802.0,6293.0,0.12744319084697284
pedestrian_1-2_5288_B_AHE3Q,pedestrian_1-2_5288,Bluetooth,24123.0,24940.0,818.0,6284.0,0.13017186505410566
pedestrian_1-2_5369_B_3D4GB,pedestrian_1-2_5369,Bluetooth,19327.0,20202.0,876.0,5874.0,0.1491317671092952
pedestrian_1-2_5428_B_P7T0E,pedestrian_1-2_5428,Bluetooth,21995.0,22816.0,822.0,6066.0,0.13550939663699307
pedestrian_1-2_5437_B_W9ZRI,pedestrian_1-2_5437,Bluetooth,19546.0,20414.0,869.0,5655.0,0.15366931918656057
pedestrian_1-2_5518_B_540S3,pedestrian_1-2_5518,Bluetooth,22446.0,23269.0,824.0,7098.0,0.11608903916596225
pedestrian_1-2_5543_B_M9QYJ,pedestrian_1-2_5543,Bluetooth,23014.0,23864.0,851.0,5376.0,0.15829613095238096
