id,user_id,protocol,start_timestep,last_timestep,total_time,ble_duration,privacy_score
pedestrian_1-2_5640_B_VLX10,pedestrian_1-2_5640,Bluetooth,22944.0,23775.0,832.0,6943.0,0.11983292524845168
pedestrian_1-2_5641_B_IMBZR,pedestrian_1-2_5641,Bluetooth,20011.0,20879.0,869.0,6582.0,0.13202673959282893
pedestrian_1-2_568_B_T1X5A,pedestrian_1-2_568,Bluetooth,24492.0,25200.0,709.0,5400.0,0.1312962962962963
pedestrian_1-2_573_B_9NYVS,pedestrian_1-2_573,Bluetooth,18462.0,19283.0,822.0,6739.0,0.12197655438492358
pedestrian_1-2_5745_B_M9CY2,pedestrian_1-2_5745,Bluetooth,19808.0,20658.0,851.0,6087.0,0.13980614424182686
pedestrian_1-2_5752_B_BCBZ1,pedestrian_1-2_5752,Bluetooth,21142.0,21968.0,827.0,6265.0,0.13200319233838786
pedestrian_1-2_5753_B_J9WL0,pedestrian_1-2_5753,Bluetooth,24365.0,25200.0,836.0,6898.0,0.12119454914467961
pedestrian_1-2_5765_B_D0W9Q,pedestrian_1-2_5765,Bluetooth,19669.0,20534.0,866.0,5532.0,0.15654374548083877
pedestrian_1-2_5927_B_LPT66,pedestrian_1-2_5927,Bluetooth,20060.0,20866.0,807.0,6531.0,0.12356453835553514
pedestrian_1-2_593_B_GNG7D,pedestrian_1-2_593,Bluetooth,22951.0,23804.0,854.0,6862.0,0.12445351209559895
pedestrian_1-2_5943_B_1WU2H,pedestrian_1-2_5943,Bluetooth,18201.0,19084.0,884.0,7000.0,0.12628571428571428
pedestrian_1-2_5951_B_NTTEI,pedestrian_1-2_5951,Bluetooth,18716.0,19598.0,883.0,6485.0,0.1361603700848111
pedestrian_1-2_6013_B_XQ8CC,pedestrian_1-2_6013,Bluetooth,20680.0,21517.0,838.0,6037.0,0.13881066755010768
pedestrian_1-2_609_B_0P0TQ,pedestrian_1-2_609,Bluetooth,18037.0,18913.0,877.0,7164.0,0.1224176437744277
pedestrian_1-2_638_B_1M5H5,pedestrian_1-2_638,Bluetooth,18837.0,19662.0,826.0,7148.0,0.11555679910464466
pedestrian_1-2_671_B_IZ5XV,pedestrian_1-2_671,Bluetooth,23818.0,24595.0,778.0,5507.0,0.14127474123842382
pedestrian_1-2_752_B_2F5OO,pedestrian_1-2_752,Bluetooth,19771.0,20545.0,775.0,6709.0,0.11551647041287823
pedestrian_1-2_829_B_JONMN,pedestrian_1-2_829,Bluetooth,19258.0,20128.0,871.0,6668.0,0.130623875224955
pedestrian_1-2_848_B_Q85JF,pedestrian_1-2_848,Bluetooth,20062.0,20868.0,807.0,6513.0,0.1239060340856748
pedestrian_1-2_960_B_9O87S,pedestrian_1-2_960,Bluetooth,23101.0,23894.0,794.0,5821.0,0.1364026799518983
pedestrian_1-3_1027_B_N1JR0,pedestrian_1-3_1027,Bluetooth,18922.0,19805.0,884.0,6279.0,0.14078674948240166
pedestrian_1-3_1140_B_PPOA4,pedestrian_1-3_1140,Bluetooth,21428.0,22298.0,871.0,6039.0,0.14422917701606225
pedestrian_1-3_1213_B_G0RS0,pedestrian_1-3_1213,Bluetooth,23689.0,24552.0,864.0,5402.0,0.1599407626804887
pedestrian_1-3_1324_B_AXAV8,pedestrian_1-3_1324,Bluetooth,22311.0,23135.0,825.0,5667.0,0.1455796717840127
pedestrian_1-3_1500_B_HDF89,pedestrian_1-3_1500,Bluetooth,18550.0,19416.0,867.0,6651.0,0.13035633739287325
pedestrian_1-3_1535_B_OHK62,pedestrian_1-3_1535,Bluetooth,21118.0,21944.0,827.0,5417.0,0.1526675281521137
pedestrian_1-3_1571_B_QL5W2,pedestrian_1-3_1571,Bluetooth,24297.0,25137.0,841.0,5568.0,0.15104166666666666
pedestrian_1-3_1604_B_78UJV,pedestrian_1-3_1604,Bluetooth,24087.0,24936.0,850.0,6640.0,0.1280120481927711
pedestrian_1-3_1676_B_MNWPZ,pedestrian_1-3_1676,Bluetooth,22989.0,23796.0,808.0,5749.0,0.14054618194468604
pedestrian_1-3_17_B_H3GM3,pedestrian_1-3_17,Bluetooth,23673.0,24508.0,836.0,6707.0,0.12464589235127478
pedestrian_1-3_1737_B_0ZABJ,pedestrian_1-3_1737,Bluetooth,20264.0,21131.0,868.0,6476.0,0.1340333539221742
pedestrian_1-3_1785_B_JNOMM,pedestrian_1-3_1785,Bluetooth,22149.0,22987.0,839.0,6891.0,0.12175301117399506
pedestrian_1-3_1945_B_J20NT,pedestrian_1-3_1945,Bluetooth,23906.0,24727.0,822.0,5687.0,0.14454017935642693
pedestrian_1-3_2018_B_BVZ0G,pedestrian_1-3_2018,Bluetooth,20141.0,20952.0,812.0,7169.0,0.11326544845864137
pedestrian_1-3_2043_B_HQCY3,pedestrian_1-3_2043,Bluetooth,22288.0,23133.0,846.0,6656.0,0.1271033653846154
pedestrian_1-3_2053_B_6I330,pedestrian_1-3_2053,Bluetooth,19455.0,20311.0,857.0,6568.0,0.13048112058465286
pedestrian_1-3_2076_B_6BB7F,pedestrian_1-3_2076,Bluetooth,19674.0,20432.0,759.0,6219.0,0.12204534491075736
pedestrian_1-3_2171_B_65NZL,pedestrian_1-3_2171,Bluetooth,20847.0,21678.0,832.0,5908.0,0.14082599864590387
pedestrian_1-3_2180_B_XAM10,pedestrian_1-3_2180,Bluetooth,20929.0,21815.0,887.0,7091.0,0.12508813989564235
pedestrian_1-3_2187_B_A09XU,pedestrian_1-3_2187,Bluetooth,20812.0,21660.0,849.0,6683.0,0.12703875505012718
pedestrian_1-3_2221_B_UXLRC,pedestrian_1-3_2221,Bluetooth,18794.0,19645.0,852.0,7190.0,0.11849791376912379
pedestrian_1-3_2278_B_XTCAF,pedestrian_1-3_2278,Bluetooth,19870.0,20661.0,792.0,6794.0,0.11657344715925817
pedestrian_1-3_228_B_NWU77,pedestrian_1-3_228,Bluetooth,18933.0,19798.0,866.0,6268.0,0.1381620931716656
pedestrian_1-3_2280_B_PUKIM,pedestrian_1-3_2280,Bluetooth,21420.0,22266.0,847.0,5935.0,0.14271272114574557
pedestrian_1-3_2323_B_AWFXB,pedestrian_1-3_2323,Bluetooth,21231.0,22038.0,808.0,6890.0,0.11727140783744558
pedestrian_1-3_234_B_JKQSS,pedestrian_1-3_234,Bluetooth,20650.0,21476.0,827.0,5948.0,0.13903833221250841
pedestrian_1-3_2374_B_05LZL,pedestrian_1-3_2374,Bluetooth,24245.0,25052.0,808.0,7199.0,0.11223781080705654
pedestrian_1-3_2410_B_2X6YD,pedestrian_1-3_2410,Bluetooth,20908.0,21701.0,794.0,7197.0,0.11032374600527997
pedestrian_1-3_2421_B_SNVNW,pedestrian_1-3_2421,Bluetooth,20441.0,21267.0,827.0,5604.0,0.14757316202712348
pedestrian_1-3_2424_B_N8PI7,pedestrian_1-3_2424,Bluetooth,20791.0,21603.0,813.0,5902.0,0.13774991528295494
pedestrian_1-3_2454_B_8NU4G,pedestrian_1-3_2454,Bluetooth,18057.0,18932.0,876.0,7144.0,0.12262038073908174
pedestrian_1-3_2482_B_XFY54,pedestrian_1-3_2482,Bluetooth,19739.0,20609.0,871.0,5462.0,0.15946539729036982
pedestrian_1-3_2528_B_PCAP7,pedestrian_1-3_2528,Bluetooth,20051.0,20881.0,831.0,5932.0,0.14008766014834795
pedestrian_1-3_2599_B_IA6DP,pedestrian_1-3_2599,Bluetooth,19736.0,20575.0,840.0,6099.0,0.13772749631087064
pedestrian_1-3_2633_B_64P8V,pedestrian_1-3_2633,Bluetooth,20385.0,21185.0,801.0,5500.0,0.14563636363636365
pedestrian_1-3_2643_B_X47OY,pedestrian_1-3_2643,Bluetooth,20623.0,21465.0,843.0,6047.0,0.1394079708946585
pedestrian_1-3_268_B_VA8LU,pedestrian_1-3_268,Bluetooth,21673.0,22527.0,855.0,7140.0,0.11974789915966387
pedestrian_1-3_2745_B_4VNS6,pedestrian_1-3_2745,Bluetooth,19760.0,20481.0,722.0,5441.0,0.13269619555228818
pedestrian_1-3_2773_B_7B9WR,pedestrian_1-3_2773,Bluetooth,20915.0,21785.0,871.0,5761.0,0.15118902968234682
pedestrian_1-3_2786_B_13AN9,pedestrian_1-3_2786,Bluetooth,22068.0,22944.0,877.0,5518.0,0.15893439652047844
pedestrian_1-3_28_B_NJRHS,pedestrian_1-3_28,Bluetooth,21178.0,22031.0,854.0,5457.0,0.15649624335715595
pedestrian_1-3_283_B_55DJM,pedestrian_1-3_283,Bluetooth,19535.0,20302.0,768.0,5666.0,0.1355453582774444
pedestrian_1-3_2881_B_QSZ7P,pedestrian_1-3_2881,Bluetooth,18242.0,19085.0,844.0,6959.0,0.12128179336111511
pedestrian_1-3_2955_B_IEBT7,pedestrian_1-3_2955,Bluetooth,20547.0,21422.0,876.0,6818.0,0.12848342622469933
pedestrian_1-3_2985_B_J6KSD,pedestrian_1-3_2985,Bluetooth,22463.0,23199.0,737.0,6191.0,0.11904377321918914
pedestrian_1-3_3046_B_FGSQH,pedestrian_1-3_3046,Bluetooth,19670.0,20527.0,858.0,7087.0,0.1210667419218287
pedestrian_1-3_3076_B_LN202,pedestrian_1-3_3076,Bluetooth,21614.0,22449.0,836.0,6237.0,0.13403880070546736
pedestrian_1-3_3132_B_4QL1U,pedestrian_1-3_3132,Bluetooth,21127.0,21957.0,831.0,6333.0,0.13121743249644718
pedestrian_1-3_3135_B_W2NVQ,pedestrian_1-3_3135,Bluetooth,20552.0,21391.0,840.0,5406.0,0.15538290788013318
pedestrian_1-3_3245_B_BK97R,pedestrian_1-3_3245,Bluetooth,21692.0,22516.0,825.0,5902.0,0.13978312436462217
pedestrian_1-3_3253_B_M6SUA,pedestrian_1-3_3253,Bluetooth,22639.0,23404.0,766.0,5941.0,0.12893452280760814
pedestrian_1-3_3339_B_CMYUX,pedestrian_1-3_3339,Bluetooth,23042.0,23865.0,824.0,6579.0,0.12524699802401582
pedestrian_1-3_3410_B_VC8SS,pedestrian_1-3_3410,Bluetooth,20301.0,21181.0,881.0,5581.0,0.15785701487188675
pedestrian_1-3_3457_B_NS70Q,pedestrian_1-3_3457,Bluetooth,22325.0,23176.0,852.0,6764.0,0.12596096984033117
pedestrian_1-3_3494_B_TWTD4,pedestrian_1-3_3494,Bluetooth,23848.0,24722.0,875.0,5672.0,0.15426657263751764
pedestrian_1-3_3536_B_U5RCB,pedestrian_1-3_3536,Bluetooth,22654.0,23489.0,836.0,5624.0,0.14864864864864866
pedestrian_1-3_3579_B_HHHP7,pedestrian_1-3_3579,Bluetooth,20638.0,21492.0,855.0,6076.0,0.14071757735352206
pedestrian_1-3_3755_B_IAXIE,pedestrian_1-3_3755,Bluetooth,22562.0,23401.0,840.0,5442.0,0.1543550165380375
pedestrian_1-3_3759_B_SP1UZ,pedestrian_1-3_3759,Bluetooth,19707.0,20536.0,830.0,6872.0,0.12077997671711292
pedestrian_1-3_3776_B_318JA,pedestrian_1-3_3776,Bluetooth,21686.0,22498.0,813.0,6101.0,0.1332568431404688
pedestrian_1-3_3793_B_ZR9OL,pedestrian_1-3_3793,Bluetooth,22747.0,23617.0,871.0,6285.0,0.13858392999204455
pedestrian_1-3_3834_B_PEM69,pedestrian_1-3_3834,Bluetooth,22383.0,23219.0,837.0,7122.0,0.11752316764953664
pedestrian_1-3_3901_B_GNSSJ,pedestrian_1-3_3901,Bluetooth,18674.0,19482.0,809.0,6527.0,0.12394668300903937
pedestrian_1-3_4025_B_9HVV8,pedestrian_1-3_4025,Bluetooth,21506.0,22362.0,857.0,5986.0,0.14316739057801536
pedestrian_1-3_403_B_Z6AZH,pedestrian_1-3_403,Bluetooth,23678.0,24496.0,819.0,5970.0,0.1371859296482412
pedestrian_1-3_4124_B_2RF5W,pedestrian_1-3_4124,Bluetooth,21611.0,22488.0,878.0,6101.0,0.14391083428946075
pedestrian_1-3_4168_B_V07JA,pedestrian_1-3_4168,Bluetooth,18549.0,19384.0,836.0,6652.0,0.12567648827420325
pedestrian_1-3_4253_B_GX56Y,pedestrian_1-3_4253,Bluetooth,19260.0,20131.0,872.0,5941.0,0.1467766369298098
pedestrian_1-3_4262_B_45BF6,pedestrian_1-3_4262,Bluetooth,23706.0,24552.0,847.0,6546.0,0.12939199511151847
pedestrian_1-3_4289_B_OEQEJ,pedestrian_1-3_4289,Bluetooth,19363.0,20187.0,825.0,5838.0,0.14131551901336073
pedestrian_1-3_4291_B_0RJZ6,pedestrian_1-3_4291,Bluetooth,20380.0,21209.0,830.0,5665.0,0.14651368049426303
pedestrian_1-3_4492_B_60GMY,pedestrian_1-3_4492,Bluetooth,18147.0,18991.0,845.0,7054.0,0.11979018996314147
pedestrian_1-3_458_B_D8LW2,pedestrian_1-3_458,Bluetooth,21632.0,22468.0,837.0,5749.0,0.14559053748477996
pedestrian_1-3_4587_B_V01R5,pedestrian_1-3_4587,Bluetooth,23453.0,24315.0,863.0,5425.0,0.1590783410138249
pedestrian_1-3_4644_B_9ZO8C,pedestrian_1-3_4644,Bluetooth,18451.0,19296.0,846.0,6750.0,0.12533333333333332
pedestrian_1-3_4663_B_ZAP2S,pedestrian_1-3_4663,Bluetooth,19012.0,19859.0,848.0,6189.0,0.1370172887380837
pedestrian_1-3_4666_B_PXEAC,pedestrian_1-3_4666,Bluetooth,21489.0,22342.0,854.0,6291.0,0.13574948338896836
pedestrian_1-3_4690_B_O32JO,pedestrian_1-3_4690,Bluetooth,18468.0,19347.0,880.0,6733.0,0.1306995395811674
pedestrian_1-3_4738_B_MMXHN,pedestrian_1-3_4738,Bluetooth,20601.0,21418.0,818.0,6733.0,0.12149116292885787
pedestrian_1-3_4775_B_QW74D,pedestrian_1-3_4775,Bluetooth,21642.0,22453.0,812.0,6482.0,0.12526997840172785
pedestrian_1-3_4822_B_3BYE7,pedestrian_1-3_4822,Bluetooth,20854.0,21704.0,851.0,6455.0,0.13183578621223857
pedestrian_1-3_4875_B_09GF7,pedestrian_1-3_4875,Bluetooth,19749.0,20635.0,887.0,6082.0,0.14584018414995067
pedestrian_1-3_4881_B_A1O3Y,pedestrian_1-3_4881,Bluetooth,21345.0,22190.0,846.0,6104.0,0.13859764089121887
pedestrian_1-3_4944_B_3CVR5,pedestrian_1-3_4944,Bluetooth,19858.0,20698.0,841.0,6028.0,0.13951559389515594
pedestrian_1-3_4954_B_FO0NU,pedestrian_1-3_4954,Bluetooth,24059.0,24853.0,795.0,6643.0,0.11967484570224296
pedestrian_1-3_5020_B_O7011,pedestrian_1-3_5020,Bluetooth,19604.0,20459.0,856.0,6218.0,0.1376648440012866
pedestrian_1-3_5117_B_Q1MBG,pedestrian_1-3_5117,Bluetooth,18492.0,19340.0,849.0,6709.0,0.12654643016843048
pedestrian_1-3_5123_B_4QXDZ,pedestrian_1-3_5123,Bluetooth,21771.0,22601.0,831.0,6674.0,0.12451303566077315
pedestrian_1-3_5144_B_GYMYY,pedestrian_1-3_5144,Bluetooth,20762.0,21615.0,854.0,5937.0,0.1438436921003874
pedestrian_1-3_528_B_L6KXS,pedestrian_1-3_528,Bluetooth,20634.0,21498.0,865.0,6873.0,0.12585479412192638
pedestrian_1-3_5334_B_2TNRZ,pedestrian_1-3_5334,Bluetooth,18832.0,19676.0,845.0,6995.0,0.12080057183702644
pedestrian_1-3_5354_B_NUO0C,pedestrian_1-3_5354,Bluetooth,22870.0,23717.0,848.0,6318.0,0.13421968977524534
pedestrian_1-3_5451_B_M5G4D,pedestrian_1-3_5451,Bluetooth,20841.0,21668.0,828.0,6252.0,0.1324376199616123
pedestrian_1-3_547_B_WK6ND,pedestrian_1-3_547,Bluetooth,22766.0,23630.0,865.0,5883.0,0.1470338262791093
pedestrian_1-3_5475_B_0NPVQ,pedestrian_1-3_5475,Bluetooth,21239.0,22061.0,823.0,6758.0,0.12178159218703759
pedestrian_1-3_5537_B_W2WK0,pedestrian_1-3_5537,Bluetooth,20360.0,21202.0,843.0,6903.0,0.12212081703607128
pedestrian_1-3_5550_B_Z15WO,pedestrian_1-3_5550,Bluetooth,20377.0,21224.0,848.0,5472.0,0.15497076023391812
pedestrian_1-3_5578_B_60W8B,pedestrian_1-3_5578,Bluetooth,22027.0,22877.0,851.0,7019.0,0.12124234221399059
pedestrian_1-3_635_B_A14IS,pedestrian_1-3_635,Bluetooth,18441.0,19320.0,880.0,6760.0,0.1301775147928994
pedestrian_1-3_743_B_HW8C5,pedestrian_1-3_743,Bluetooth,19366.0,20205.0,840.0,5835.0,0.14395886889460155
pedestrian_1-3_80_B_SOUJX,pedestrian_1-3_80,Bluetooth,18783.0,19633.0,851.0,6418.0,0.13259582424431288
pedestrian_1-3_809_B_OHYXD,pedestrian_1-3_809,Bluetooth,21436.0,22252.0,817.0,6025.0,0.13560165975103736
pedestrian_1-3_870_B_J9PH7,pedestrian_1-3_870,Bluetooth,21143.0,22032.0,890.0,5749.0,0.15480953209253784
pedestrian_1-3_874_B_OCUUH,pedestrian_1-3_874,Bluetooth,24219.0,25086.0,868.0,6253.0,0.13881336958260035
pedestrian_1-3_990_B_5D3F2,pedestrian_1-3_990,Bluetooth,18939.0,19828.0,890.0,6262.0,0.14212711593740018
pedestrian_2-1_1248_B_I370T,pedestrian_2-1_1248,Bluetooth,18411.0,19223.0,813.0,6790.0,0.11973490427098675
pedestrian_2-1_1463_B_YKQ7V,pedestrian_2-1_1463,Bluetooth,20949.0,21742.0,794.0,6223.0,0.1275911939578981
pedestrian_2-1_1609_B_AMIK8,pedestrian_2-1_1609,Bluetooth,22708.0,23501.0,794.0,6168.0,0.12872892347600517
pedestrian_2-1_1724_B_QAOLK,pedestrian_2-1_1724,Bluetooth,22649.0,23431.0,783.0,5414.0,0.14462504617657923
pedestrian_2-1_1878_B_KUU47,pedestrian_2-1_1878,Bluetooth,19568.0,20417.0,850.0,5633.0,0.1508965027516421
pedestrian_2-1_2028_B_OYW3A,pedestrian_2-1_2028,Bluetooth,23844.0,24721.0,878.0,5930.0,0.14806070826306914
pedestrian_2-1_2045_B_UJUA1,pedestrian_2-1_2045,Bluetooth,23912.0,24760.0,849.0,5957.0,0.1425214033909686
pedestrian_2-1_213_B_IFNJA,pedestrian_2-1_213,Bluetooth,18692.0,19490.0,799.0,6509.0,0.12275311107697034
pedestrian_2-1_2136_B_F0GOU,pedestrian_2-1_2136,Bluetooth,19636.0,20485.0,850.0,6315.0,0.13460015835312747
pedestrian_2-1_2161_B_QWWLG,pedestrian_2-1_2161,Bluetooth,21476.0,22336.0,861.0,5470.0,0.15740402193784278
pedestrian_2-1_2293_B_K0IGZ,pedestrian_2-1_2293,Bluetooth,21311.0,22164.0,854.0,6735.0,0.12680029695619896
pedestrian_2-1_2384_B_2IUII,pedestrian_2-1_2384,Bluetooth,19117.0,19971.0,855.0,6084.0,0.14053254437869822
pedestrian_2-1_2486_B_AMAN6,pedestrian_2-1_2486,Bluetooth,22648.0,23481.0,834.0,5420.0,0.15387453874538745
pedestrian_2-1_2911_B_YBE6S,pedestrian_2-1_2911,Bluetooth,22860.0,23718.0,859.0,5508.0,0.15595497458242558
pedestrian_2-1_2925_B_3PZTH,pedestrian_2-1_2925,Bluetooth,21979.0,22853.0,875.0,6246.0,0.14008965738072365
pedestrian_2-1_2987_B_B3PT5,pedestrian_2-1_2987,Bluetooth,21220.0,22043.0,824.0,5511.0,0.14951914353111959
pedestrian_2-1_3058_B_R6C7Q,pedestrian_2-1_3058,Bluetooth,21998.0,22875.0,878.0,6226.0,0.14102152264696435
pedestrian_2-1_3119_B_2RNAZ,pedestrian_2-1_3119,Bluetooth,23032.0,23839.0,808.0,5570.0,0.1450628366247756
pedestrian_2-1_3136_B_IZDHA,pedestrian_2-1_3136,Bluetooth,22707.0,23560.0,854.0,6740.0,0.12670623145400595
pedestrian_2-1_3376_B_4FNOR,pedestrian_2-1_3376,Bluetooth,18520.0,19367.0,848.0,6681.0,0.12692710672055083
pedestrian_2-1_3390_B_4L2AV,pedestrian_2-1_3390,Bluetooth,22496.0,23321.0,826.0,6472.0,0.1276266996291718
pedestrian_2-1_3601_B_WYDS9,pedestrian_2-1_3601,Bluetooth,20828.0,21608.0,781.0,6609.0,0.11817218943864427
pedestrian_2-1_3664_B_GP5DO,pedestrian_2-1_3664,Bluetooth,20357.0,21112.0,756.0,6250.0,0.12096
pedestrian_2-1_3764_B_8JWDT,pedestrian_2-1_3764,Bluetooth,18741.0,19566.0,826.0,6460.0,0.12786377708978328
pedestrian_2-1_3944_B_U03Z8,pedestrian_2-1_3944,Bluetooth,20455.0,21315.0,861.0,6190.0,0.13909531502423264
pedestrian_2-1_4127_B_GGM3D,pedestrian_2-1_4127,Bluetooth,19771.0,20618.0,848.0,6875.0,0.12334545454545455
pedestrian_2-1_4232_B_VKOPD,pedestrian_2-1_4232,Bluetooth,22163.0,23005.0,843.0,6017.0,0.14010304138274887
pedestrian_2-1_4267_B_XVVD5,pedestrian_2-1_4267,Bluetooth,22173.0,23008.0,836.0,5382.0,0.15533259011519882
pedestrian_2-1_4331_B_0IJT8,pedestrian_2-1_4331,Bluetooth,18925.0,19791.0,867.0,6910.0,0.12547033285094067
pedestrian_2-1_4788_B_FA6Y6,pedestrian_2-1_4788,Bluetooth,24139.0,24964.0,826.0,5470.0,0.1510054844606947
pedestrian_2-1_4811_B_8JI4D,pedestrian_2-1_4811,Bluetooth,22285.0,23131.0,847.0,6017.0,0.14076782449725778
pedestrian_2-1_4909_B_1TR1W,pedestrian_2-1_4909,Bluetooth,18874.0,19703.0,830.0,6327.0,0.1311838153943417
pedestrian_2-1_4930_B_MG5WE,pedestrian_2-1_4930,Bluetooth,19326.0,20182.0,857.0,6676.0,0.12837028160575195
pedestrian_2-1_499_B_FVM8Q,pedestrian_2-1_499,Bluetooth,21340.0,22189.0,850.0,5415.0,0.1569713758079409
pedestrian_2-1_5001_B_SXS5G,pedestrian_2-1_5001,Bluetooth,22609.0,23440.0,832.0,6915.0,0.12031814895155458
pedestrian_2-1_5067_B_QP782,pedestrian_2-1_5067,Bluetooth,20627.0,21478.0,852.0,5421.0,0.1571665744327615
pedestrian_2-1_5419_B_V3S72,pedestrian_2-1_5419,Bluetooth,18210.0,19065.0,856.0,6991.0,0.1224431411815191
pedestrian_2-1_5435_B_I3W10,pedestrian_2-1_5435,Bluetooth,22718.0,23567.0,850.0,7013.0,0.1212034792528162
pedestrian_2-1_5450_B_VYBRL,pedestrian_2-1_5450,Bluetooth,20707.0,21582.0,876.0,5987.0,0.14631702021045598
pedestrian_2-1_5552_B_RHUPG,pedestrian_2-1_5552,Bluetooth,20192.0,21048.0,857.0,5798.0,0.14780958951362538
pedestrian_2-1_5799_B_05NS2,pedestrian_2-1_5799,Bluetooth,21577.0,22425.0,849.0,6017.0,0.14110021605451223
pedestrian_2-1_5841_B_J8F3I,pedestrian_2-1_5841,Bluetooth,24029.0,24822.0,794.0,6190.0,0.12827140549273022
pedestrian_2-1_600_B_RCRNQ,pedestrian_2-1_600,Bluetooth,21975.0,22818.0,844.0,5583.0,0.15117320437041018
pedestrian_2-1_6021_B_9DR8S,pedestrian_2-1_6021,Bluetooth,20968.0,21804.0,837.0,7046.0,0.11879080329264831
pedestrian_2-1_6130_B_EU3PQ,pedestrian_2-1_6130,Bluetooth,23237.0,24082.0,846.0,6616.0,0.12787182587666263
pedestrian_2-1_6236_B_DGVUY,pedestrian_2-1_6236,Bluetooth,23999.0,24845.0,847.0,6636.0,0.12763713080168776
pedestrian_2-1_6256_B_5LXYE,pedestrian_2-1_6256,Bluetooth,20074.0,20881.0,808.0,6665.0,0.12123030757689422
pedestrian_2-1_6274_B_EZIWF,pedestrian_2-1_6274,Bluetooth,19181.0,20061.0,881.0,6666.0,0.13216321632163217
pedestrian_2-1_63_B_6JGXW,pedestrian_2-1_63,Bluetooth,18867.0,19732.0,866.0,7014.0,0.1234673510122612
pedestrian_2-1_804_B_OFAV9,pedestrian_2-1_804,Bluetooth,19967.0,20847.0,881.0,5915.0,0.14894336432797972
pedestrian_2-1_842_B_5511B,pedestrian_2-1_842,Bluetooth,22906.0,23754.0,849.0,5914.0,0.14355765979032803
