id,user_id,protocol,start_timestep,last_timestep,total_time,wifi_duration,privacy_score
pedestrian_1-1-pt_0_W_9G2YB,pedestrian_1-1-pt_0,WiFi,21532.0,21582.0,51.0,5898.0,0.008646998982706003
pedestrian_1-1-pt_1006_W_ZOGVX,pedestrian_1-1-pt_1006,WiFi,18923.0,18966.0,44.0,7050.0,0.00624113475177305
pedestrian_1-1-pt_1037_W_EFIES,pedestrian_1-1-pt_1037,WiFi,22527.0,22577.0,51.0,5840.0,0.008732876712328768
pedestrian_1-1-pt_1039_W_O5N41,pedestrian_1-1-pt_1039,WiFi,23618.0,23671.0,54.0,6474.0,0.008341056533827619
pedestrian_1-1-pt_1108_W_TDKGT,pedestrian_1-1-pt_1108,WiFi,23108.0,23154.0,47.0,6696.0,0.007019115890083632
pedestrian_1-1-pt_1121_W_4YZAZ,pedestrian_1-1-pt_1121,WiFi,21792.0,21845.0,54.0,5916.0,0.009127789046653144
pedestrian_1-1-pt_1138_W_VLLII,pedestrian_1-1-pt_1138,WiFi,22149.0,22202.0,54.0,5624.0,0.009601706970128023
pedestrian_1-1-pt_1167_W_M1DH7,pedestrian_1-1-pt_1167,WiFi,19065.0,19117.0,53.0,6258.0,0.008469159475870885
pedestrian_1-1-pt_1173_W_6V22F,pedestrian_1-1-pt_1173,WiFi,23311.0,23366.0,56.0,6381.0,0.008776053910045448
pedestrian_1-1-pt_1226_W_USUZI,pedestrian_1-1-pt_1226,WiFi,20773.0,20831.0,59.0,5413.0,0.01089968594125254
pedestrian_1-1-pt_1238_W_J72DB,pedestrian_1-1-pt_1238,WiFi,23297.0,23348.0,52.0,6403.0,0.008121193190691864
pedestrian_1-1-pt_1270_W_DZ4A3,pedestrian_1-1-pt_1270,WiFi,22841.0,22895.0,55.0,6731.0,0.008171148417768533
pedestrian_1-1-pt_1296_W_EK2N2,pedestrian_1-1-pt_1296,WiFi,22207.0,22260.0,54.0,6354.0,0.0084985835694051
pedestrian_1-1-pt_1298_W_3V1JP,pedestrian_1-1-pt_1298,WiFi,21219.0,21266.0,48.0,6335.0,0.007576953433307025
pedestrian_1-1-pt_1304_W_6VB93,pedestrian_1-1-pt_1304,WiFi,21967.0,22026.0,60.0,5854.0,0.010249402118209771
pedestrian_1-1-pt_1306_W_E84LQ,pedestrian_1-1-pt_1306,WiFi,20061.0,20108.0,48.0,6172.0,0.007777057679844459
pedestrian_1-1-pt_1329_W_ZN3GE,pedestrian_1-1-pt_1329,WiFi,20485.0,20527.0,43.0,6666.0,0.006450645064506451
pedestrian_1-1-pt_1420_W_OX8MS,pedestrian_1-1-pt_1420,WiFi,19444.0,19493.0,50.0,6156.0,0.008122157244964262
pedestrian_1-1-pt_1473_W_9VW31,pedestrian_1-1-pt_1473,WiFi,22685.0,22740.0,56.0,5832.0,0.009602194787379973
pedestrian_1-1-pt_1497_W_DBGG0,pedestrian_1-1-pt_1497,WiFi,23490.0,23540.0,51.0,5453.0,0.009352649917476618
pedestrian_1-1-pt_150_W_U1XAM,pedestrian_1-1-pt_150,WiFi,20858.0,20911.0,54.0,5891.0,0.009166525207944322
pedestrian_1-1-pt_1560_W_CNLPN,pedestrian_1-1-pt_1560,WiFi,18507.0,18562.0,56.0,6694.0,0.008365700627427548
pedestrian_1-1-pt_1601_W_9LBED,pedestrian_1-1-pt_1601,WiFi,22597.0,22648.0,52.0,6011.0,0.008650806854100815
pedestrian_1-1-pt_1669_W_0VR30,pedestrian_1-1-pt_1669,WiFi,24032.0,24088.0,57.0,7057.0,0.008077086580700015
pedestrian_1-1-pt_1700_W_4V2UX,pedestrian_1-1-pt_1700,WiFi,21435.0,21488.0,54.0,5771.0,0.009357130479986138
pedestrian_1-1-pt_1714_W_O4N2K,pedestrian_1-1-pt_1714,WiFi,21387.0,21443.0,57.0,6514.0,0.008750383788762665
pedestrian_1-1-pt_1723_W_LUC1U,pedestrian_1-1-pt_1723,WiFi,21215.0,21257.0,43.0,5437.0,0.007908773220526025
pedestrian_1-1-pt_1747_W_Q7M0A,pedestrian_1-1-pt_1747,WiFi,21104.0,21159.0,56.0,6993.0,0.008008008008008008
pedestrian_1-1-pt_1798_W_XM92T,pedestrian_1-1-pt_1798,WiFi,23333.0,23379.0,47.0,5574.0,0.00843200574094008
pedestrian_1-1-pt_182_W_L644H,pedestrian_1-1-pt_182,WiFi,19729.0,19782.0,54.0,6141.0,0.008793356130923302
pedestrian_1-1-pt_1966_W_5H59T,pedestrian_1-1-pt_1966,WiFi,19802.0,19847.0,46.0,6326.0,0.007271577616187164
pedestrian_1-1-pt_2013_W_VE9VN,pedestrian_1-1-pt_2013,WiFi,19698.0,19746.0,49.0,6083.0,0.00805523590333717
pedestrian_1-1-pt_2032_W_0P3U0,pedestrian_1-1-pt_2032,WiFi,20407.0,20460.0,54.0,6461.0,0.008357839343754836
pedestrian_1-1-pt_2129_W_8XC6S,pedestrian_1-1-pt_2129,WiFi,22424.0,22466.0,43.0,6484.0,0.00663170882171499
pedestrian_1-1-pt_2162_W_U27IE,pedestrian_1-1-pt_2162,WiFi,19060.0,19107.0,48.0,6850.0,0.0070072992700729924
pedestrian_1-1-pt_2170_W_WSZ0T,pedestrian_1-1-pt_2170,WiFi,19952.0,20005.0,54.0,6529.0,0.008270791851738398
pedestrian_1-1-pt_2297_W_J3A26,pedestrian_1-1-pt_2297,WiFi,24431.0,24484.0,54.0,5715.0,0.009448818897637795
pedestrian_1-1-pt_2342_W_0QBT3,pedestrian_1-1-pt_2342,WiFi,18379.0,18432.0,54.0,6929.0,0.007793332371193534
pedestrian_1-1-pt_2369_W_A051G,pedestrian_1-1-pt_2369,WiFi,24810.0,24860.0,51.0,6654.0,0.007664562669071236
pedestrian_1-1-pt_2424_W_RRRH3,pedestrian_1-1-pt_2424,WiFi,22857.0,22913.0,57.0,5720.0,0.009965034965034964
pedestrian_1-1-pt_2425_W_ZENPG,pedestrian_1-1-pt_2425,WiFi,19159.0,19206.0,48.0,6264.0,0.007662835249042145
pedestrian_1-1-pt_2431_W_5Y4PC,pedestrian_1-1-pt_2431,WiFi,22517.0,22566.0,50.0,6458.0,0.00774233508826262
pedestrian_1-1-pt_2503_W_0W6CU,pedestrian_1-1-pt_2503,WiFi,24802.0,24857.0,56.0,5459.0,0.010258289063931123
pedestrian_1-1-pt_2529_W_Q02GF,pedestrian_1-1-pt_2529,WiFi,23673.0,23715.0,43.0,6637.0,0.006478830797046859
pedestrian_1-1-pt_255_W_54T96,pedestrian_1-1-pt_255,WiFi,21910.0,21959.0,50.0,7122.0,0.007020499859590003
pedestrian_1-1-pt_2606_W_6EK1C,pedestrian_1-1-pt_2606,WiFi,21654.0,21705.0,52.0,6687.0,0.007776282338866457
pedestrian_1-1-pt_2718_W_9801U,pedestrian_1-1-pt_2718,WiFi,23325.0,23371.0,47.0,6006.0,0.007825507825507826
pedestrian_1-1-pt_2770_W_MNUAG,pedestrian_1-1-pt_2770,WiFi,21403.0,21448.0,46.0,7127.0,0.006454328609513119
pedestrian_1-1-pt_2808_W_FWILK,pedestrian_1-1-pt_2808,WiFi,21758.0,21809.0,52.0,5418.0,0.009597637504614249
pedestrian_1-1-pt_2820_W_STIBR,pedestrian_1-1-pt_2820,WiFi,21856.0,21908.0,53.0,6484.0,0.008173966687230106
pedestrian_1-1-pt_2834_W_GZLTA,pedestrian_1-1-pt_2834,WiFi,23738.0,23793.0,56.0,6107.0,0.00916980514164074
pedestrian_1-1-pt_2844_W_JLWX7,pedestrian_1-1-pt_2844,WiFi,24532.0,24578.0,47.0,6829.0,0.006882413237662908
pedestrian_1-1-pt_2863_W_PEL89,pedestrian_1-1-pt_2863,WiFi,19016.0,19063.0,48.0,6429.0,0.007466168922071862
pedestrian_1-1-pt_2880_W_YT4N8,pedestrian_1-1-pt_2880,WiFi,22889.0,22931.0,43.0,5898.0,0.007290606985418786
pedestrian_1-1-pt_2920_W_81FRQ,pedestrian_1-1-pt_2920,WiFi,23314.0,23364.0,51.0,6124.0,0.008327890267798824
pedestrian_1-1-pt_2952_W_SZ8M0,pedestrian_1-1-pt_2952,WiFi,20702.0,20752.0,51.0,5567.0,0.009161128076163105
pedestrian_1-1-pt_2961_W_IEIO3,pedestrian_1-1-pt_2961,WiFi,21541.0,21588.0,48.0,6086.0,0.007886953664147224
pedestrian_1-1-pt_297_W_IDE2K,pedestrian_1-1-pt_297,WiFi,19233.0,19288.0,56.0,6055.0,0.009248554913294798
pedestrian_1-1-pt_3067_W_GXB7P,pedestrian_1-1-pt_3067,WiFi,21144.0,21196.0,53.0,5913.0,0.008963301200744123
pedestrian_1-1-pt_3097_W_M2PM6,pedestrian_1-1-pt_3097,WiFi,19261.0,19315.0,55.0,6173.0,0.008909768346023004
pedestrian_1-1-pt_3176_W_E45E0,pedestrian_1-1-pt_3176,WiFi,19810.0,19853.0,44.0,5712.0,0.007703081232492998
pedestrian_1-1-pt_3207_W_EC5YF,pedestrian_1-1-pt_3207,WiFi,22701.0,22749.0,49.0,5882.0,0.008330499829989799
pedestrian_1-1-pt_3230_W_B4RGG,pedestrian_1-1-pt_3230,WiFi,22565.0,22616.0,52.0,5943.0,0.008749789668517584
pedestrian_1-1-pt_3275_W_O64X4,pedestrian_1-1-pt_3275,WiFi,21201.0,21250.0,50.0,6470.0,0.0077279752704791345
pedestrian_1-1-pt_3353_W_OP7HU,pedestrian_1-1-pt_3353,WiFi,21121.0,21165.0,45.0,5621.0,0.008005692937199787
pedestrian_1-1-pt_3386_W_NAMTA,pedestrian_1-1-pt_3386,WiFi,25021.0,25074.0,54.0,5632.0,0.009588068181818182
pedestrian_1-1-pt_3409_W_A23AI,pedestrian_1-1-pt_3409,WiFi,19525.0,19578.0,54.0,5743.0,0.009402751175343897
pedestrian_1-1-pt_3489_W_2O96Q,pedestrian_1-1-pt_3489,WiFi,20315.0,20360.0,46.0,6495.0,0.007082371054657428
pedestrian_1-1-pt_3512_W_CH19D,pedestrian_1-1-pt_3512,WiFi,25043.0,25095.0,53.0,5421.0,0.00977679394945582
pedestrian_1-1-pt_3571_W_NHATN,pedestrian_1-1-pt_3571,WiFi,24724.0,24774.0,51.0,5912.0,0.008626522327469554
pedestrian_1-1-pt_3595_W_Y0KM5,pedestrian_1-1-pt_3595,WiFi,24518.0,24566.0,49.0,5921.0,0.00827562911670326
pedestrian_1-1-pt_3624_W_2LBTD,pedestrian_1-1-pt_3624,WiFi,20358.0,20402.0,45.0,5861.0,0.007677870670534039
pedestrian_1-1-pt_3629_W_4XZJT,pedestrian_1-1-pt_3629,WiFi,21553.0,21609.0,57.0,7078.0,0.008053122350946596
pedestrian_1-1-pt_3671_W_C248C,pedestrian_1-1-pt_3671,WiFi,23292.0,23337.0,46.0,6243.0,0.007368252442735864
pedestrian_1-1-pt_3769_W_QWNXX,pedestrian_1-1-pt_3769,WiFi,18851.0,18905.0,55.0,6686.0,0.00822614418187257
pedestrian_1-1-pt_3800_W_GO3SR,pedestrian_1-1-pt_3800,WiFi,20178.0,20224.0,47.0,5474.0,0.008586043112897334
pedestrian_1-1-pt_3858_W_LIXTZ,pedestrian_1-1-pt_3858,WiFi,20497.0,20549.0,53.0,6728.0,0.007877526753864448
pedestrian_1-1-pt_3916_W_OEOBX,pedestrian_1-1-pt_3916,WiFi,20105.0,20156.0,52.0,5504.0,0.00944767441860465
pedestrian_1-1-pt_3927_W_9ZZVO,pedestrian_1-1-pt_3927,WiFi,24889.0,24933.0,45.0,6679.0,0.006737535559215451
pedestrian_1-1-pt_3931_W_XKFL1,pedestrian_1-1-pt_3931,WiFi,22207.0,22253.0,47.0,5378.0,0.008739308293045742
pedestrian_1-1-pt_394_W_HRH08,pedestrian_1-1-pt_394,WiFi,20279.0,20325.0,47.0,5831.0,0.008060367003944436
pedestrian_1-1-pt_4262_W_L9FDR,pedestrian_1-1-pt_4262,WiFi,22152.0,22201.0,50.0,6777.0,0.007377895824110963
pedestrian_1-1-pt_4380_W_VKRHJ,pedestrian_1-1-pt_4380,WiFi,24081.0,24127.0,47.0,5550.0,0.008468468468468469
pedestrian_1-1-pt_4541_W_2TFZE,pedestrian_1-1-pt_4541,WiFi,24662.0,24712.0,51.0,5793.0,0.008803728638011392
pedestrian_1-1-pt_4595_W_MZQCK,pedestrian_1-1-pt_4595,WiFi,22017.0,22073.0,57.0,5624.0,0.010135135135135136
pedestrian_1-1-pt_4645_W_NVV8R,pedestrian_1-1-pt_4645,WiFi,21692.0,21744.0,53.0,6155.0,0.008610885458976442
pedestrian_1-1-pt_4671_W_9PSWX,pedestrian_1-1-pt_4671,WiFi,19878.0,19929.0,52.0,6848.0,0.007593457943925234
pedestrian_1-1-pt_4715_W_DDF7M,pedestrian_1-1-pt_4715,WiFi,20968.0,21021.0,54.0,6476.0,0.008338480543545398
pedestrian_1-1-pt_4736_W_K3PJL,pedestrian_1-1-pt_4736,WiFi,21826.0,21880.0,55.0,6324.0,0.008697027197975965
pedestrian_1-1-pt_4785_W_S3PA4,pedestrian_1-1-pt_4785,WiFi,25003.0,25049.0,47.0,5870.0,0.008006814310051107
pedestrian_1-1-pt_4875_W_4E0XO,pedestrian_1-1-pt_4875,WiFi,21864.0,21917.0,54.0,6465.0,0.008352668213457077
pedestrian_1-1-pt_4879_W_VQ8XP,pedestrian_1-1-pt_4879,WiFi,24890.0,24939.0,50.0,6641.0,0.007528986598403855
pedestrian_1-1-pt_4901_W_S798W,pedestrian_1-1-pt_4901,WiFi,20115.0,20163.0,49.0,5436.0,0.009013980868285504
pedestrian_1-1-pt_4919_W_K3DYE,pedestrian_1-1-pt_4919,WiFi,19819.0,19871.0,53.0,5432.0,0.00975699558173785
pedestrian_1-1-pt_494_W_DPIOQ,pedestrian_1-1-pt_494,WiFi,22392.0,22440.0,49.0,6748.0,0.007261410788381743
pedestrian_1-1-pt_4966_W_9LY02,pedestrian_1-1-pt_4966,WiFi,23892.0,23941.0,50.0,6016.0,0.008311170212765957
pedestrian_1-1-pt_498_W_K3ST2,pedestrian_1-1-pt_498,WiFi,25141.0,25195.0,55.0,5446.0,0.010099155343371281
pedestrian_1-1-pt_4996_W_BDSMW,pedestrian_1-1-pt_4996,WiFi,22282.0,22326.0,45.0,6860.0,0.006559766763848397
pedestrian_1-1-pt_5078_W_I46EW,pedestrian_1-1-pt_5078,WiFi,22183.0,22232.0,50.0,7162.0,0.006981290142418319
pedestrian_1-1-pt_5115_W_H3OL6,pedestrian_1-1-pt_5115,WiFi,23421.0,23474.0,54.0,6515.0,0.008288564850345357
pedestrian_1-1-pt_5139_W_PJZU0,pedestrian_1-1-pt_5139,WiFi,22967.0,23015.0,49.0,7125.0,0.006877192982456141
pedestrian_1-1-pt_5167_W_LFW4C,pedestrian_1-1-pt_5167,WiFi,21569.0,21626.0,58.0,7055.0,0.00822111977321049
pedestrian_1-1-pt_5193_W_WHHXV,pedestrian_1-1-pt_5193,WiFi,23914.0,23970.0,57.0,6293.0,0.009057683139996822
pedestrian_1-1-pt_5199_W_6AS5V,pedestrian_1-1-pt_5199,WiFi,20573.0,20622.0,50.0,6359.0,0.007862871520679353
pedestrian_1-1-pt_521_W_CUVTT,pedestrian_1-1-pt_521,WiFi,24080.0,24128.0,49.0,6656.0,0.007361778846153846
pedestrian_1-1-pt_5241_W_RHPQZ,pedestrian_1-1-pt_5241,WiFi,20111.0,20166.0,56.0,6257.0,0.008949976026849929
pedestrian_1-1-pt_5258_W_VUZ82,pedestrian_1-1-pt_5258,WiFi,22013.0,22055.0,43.0,6796.0,0.006327251324308417
pedestrian_1-1-pt_527_W_XTMGX,pedestrian_1-1-pt_527,WiFi,20708.0,20758.0,51.0,6069.0,0.008403361344537815
pedestrian_1-1-pt_5275_W_MLGAZ,pedestrian_1-1-pt_5275,WiFi,19713.0,19768.0,56.0,6382.0,0.008774678784080225
pedestrian_1-1-pt_5298_W_DGB3M,pedestrian_1-1-pt_5298,WiFi,22857.0,22909.0,53.0,5573.0,0.009510138166158264
pedestrian_1-1-pt_530_W_K8HB5,pedestrian_1-1-pt_530,WiFi,19268.0,19317.0,50.0,7080.0,0.007062146892655367
pedestrian_1-1-pt_5324_W_RRWE7,pedestrian_1-1-pt_5324,WiFi,23432.0,23477.0,46.0,5831.0,0.007888869833647744
pedestrian_1-1-pt_5357_W_GFVX6,pedestrian_1-1-pt_5357,WiFi,19107.0,19158.0,52.0,6555.0,0.007932875667429444
pedestrian_1-1-pt_5392_W_JI7RO,pedestrian_1-1-pt_5392,WiFi,21956.0,22001.0,46.0,6937.0,0.006631108548363846
pedestrian_1-1-pt_5481_W_HSP34,pedestrian_1-1-pt_5481,WiFi,20643.0,20697.0,55.0,5875.0,0.009361702127659575
pedestrian_1-1-pt_560_W_BEQAO,pedestrian_1-1-pt_560,WiFi,21681.0,21735.0,55.0,6756.0,0.008140911782119597
pedestrian_1-1-pt_5666_W_MLKJZ,pedestrian_1-1-pt_5666,WiFi,19333.0,19379.0,47.0,6142.0,0.007652230543796809
pedestrian_1-1-pt_571_W_L9VDZ,pedestrian_1-1-pt_571,WiFi,21412.0,21457.0,46.0,5967.0,0.0077090665325959444
pedestrian_1-1-pt_5897_W_FP81N,pedestrian_1-1-pt_5897,WiFi,21841.0,21892.0,52.0,6252.0,0.008317338451695458
pedestrian_1-1-pt_5906_W_TVKPW,pedestrian_1-1-pt_5906,WiFi,22498.0,22540.0,43.0,5741.0,0.007489984323288626
pedestrian_1-1-pt_5913_W_RZGGB,pedestrian_1-1-pt_5913,WiFi,23506.0,23558.0,53.0,5514.0,0.00961189698948132
pedestrian_1-1-pt_5942_W_2ME8I,pedestrian_1-1-pt_5942,WiFi,20252.0,20305.0,54.0,5385.0,0.010027855153203343
pedestrian_1-1-pt_5997_W_EOHE0,pedestrian_1-1-pt_5997,WiFi,21577.0,21628.0,52.0,5988.0,0.008684034736138945
pedestrian_1-1-pt_5999_W_GHFX1,pedestrian_1-1-pt_5999,WiFi,20113.0,20163.0,51.0,5726.0,0.00890674118057981
pedestrian_1-1-pt_6031_W_QXUT6,pedestrian_1-1-pt_6031,WiFi,24717.0,24768.0,52.0,6793.0,0.007654938907699102
pedestrian_1-1-pt_6176_W_TIS61,pedestrian_1-1-pt_6176,WiFi,19462.0,19507.0,46.0,6381.0,0.0072089014261087605
pedestrian_1-1-pt_6273_W_0X1ZR,pedestrian_1-1-pt_6273,WiFi,24777.0,24829.0,53.0,5933.0,0.008933086128434181
pedestrian_1-1-pt_6292_W_K1EAG,pedestrian_1-1-pt_6292,WiFi,20271.0,20319.0,49.0,6282.0,0.0078000636739891755
pedestrian_1-1-pt_6297_W_NBHS8,pedestrian_1-1-pt_6297,WiFi,24623.0,24676.0,54.0,6567.0,0.008222932846048425
pedestrian_1-1-pt_6309_W_7PR7A,pedestrian_1-1-pt_6309,WiFi,23006.0,23057.0,52.0,6820.0,0.007624633431085044
pedestrian_1-1-pt_6355_W_JP85Q,pedestrian_1-1-pt_6355,WiFi,21138.0,21193.0,56.0,7060.0,0.00793201133144476
pedestrian_1-1-pt_6358_W_DOKKE,pedestrian_1-1-pt_6358,WiFi,24496.0,24540.0,45.0,6143.0,0.007325411036952629
pedestrian_1-1-pt_6368_W_TDT1O,pedestrian_1-1-pt_6368,WiFi,22992.0,23044.0,53.0,6525.0,0.008122605363984674
pedestrian_1-1-pt_6381_W_V4JIX,pedestrian_1-1-pt_6381,WiFi,24015.0,24060.0,46.0,6181.0,0.007442161462546513
pedestrian_1-1-pt_6389_W_JGNY8,pedestrian_1-1-pt_6389,WiFi,23295.0,23345.0,51.0,5520.0,0.00923913043478261
pedestrian_1-1-pt_6413_W_I115U,pedestrian_1-1-pt_6413,WiFi,20710.0,20757.0,48.0,6037.0,0.007950969024349842
pedestrian_1-1-pt_6453_W_8W7XO,pedestrian_1-1-pt_6453,WiFi,21105.0,21152.0,48.0,5976.0,0.008032128514056224
pedestrian_1-1-pt_6516_W_5UDVW,pedestrian_1-1-pt_6516,WiFi,20334.0,20393.0,60.0,6210.0,0.00966183574879227
pedestrian_1-1-pt_6538_W_AHBGD,pedestrian_1-1-pt_6538,WiFi,22557.0,22605.0,49.0,6300.0,0.0077777777777777776
pedestrian_1-1-pt_654_W_9NCAU,pedestrian_1-1-pt_654,WiFi,23451.0,23496.0,46.0,5592.0,0.008226037195994278
pedestrian_1-1-pt_6673_W_IXL32,pedestrian_1-1-pt_6673,WiFi,20993.0,21039.0,47.0,6768.0,0.006944444444444444
pedestrian_1-1-pt_6743_W_9W25X,pedestrian_1-1-pt_6743,WiFi,23496.0,23547.0,52.0,6360.0,0.008176100628930818
pedestrian_1-1-pt_6779_W_0MKBG,pedestrian_1-1-pt_6779,WiFi,24919.0,24969.0,51.0,6538.0,0.00780055062710309
pedestrian_1-1-pt_6931_W_0UG50,pedestrian_1-1-pt_6931,WiFi,21739.0,21783.0,45.0,6836.0,0.006582796957284962
pedestrian_1-1-pt_6974_W_D7CU2,pedestrian_1-1-pt_6974,WiFi,24677.0,24722.0,46.0,6531.0,0.007043331802174246
pedestrian_1-1-pt_7040_W_KTAUL,pedestrian_1-1-pt_7040,WiFi,20203.0,20253.0,51.0,7007.0,0.007278435849864422
pedestrian_1-1-pt_7080_W_3O2SG,pedestrian_1-1-pt_7080,WiFi,20287.0,20342.0,56.0,5813.0,0.009633579907104764
pedestrian_1-1-pt_7104_W_42O4M,pedestrian_1-1-pt_7104,WiFi,23453.0,23498.0,46.0,5929.0,0.007758475290942824
pedestrian_1-1-pt_7123_W_AERZ3,pedestrian_1-1-pt_7123,WiFi,23498.0,23548.0,51.0,7004.0,0.007281553398058253
pedestrian_1-1-pt_7142_W_FE0FO,pedestrian_1-1-pt_7142,WiFi,20021.0,20063.0,43.0,6394.0,0.006725054738817642
pedestrian_1-1-pt_7208_W_SJHN1,pedestrian_1-1-pt_7208,WiFi,22231.0,22287.0,57.0,5511.0,0.010342950462710943
pedestrian_1-1-pt_725_W_TKAYY,pedestrian_1-1-pt_725,WiFi,24566.0,24618.0,53.0,5500.0,0.009636363636363636
pedestrian_1-1-pt_7277_W_2PO1I,pedestrian_1-1-pt_7277,WiFi,21135.0,21185.0,51.0,5531.0,0.009220755740372446
pedestrian_1-1-pt_7325_W_B8HJQ,pedestrian_1-1-pt_7325,WiFi,22276.0,22330.0,55.0,5555.0,0.009900990099009901
pedestrian_1-1-pt_7440_W_2KLKZ,pedestrian_1-1-pt_7440,WiFi,23327.0,23382.0,56.0,6984.0,0.008018327605956471
pedestrian_1-1-pt_7573_W_1SKL4,pedestrian_1-1-pt_7573,WiFi,21172.0,21226.0,55.0,5703.0,0.009644046992810802
pedestrian_1-1-pt_761_W_UI3UB,pedestrian_1-1-pt_761,WiFi,19754.0,19805.0,52.0,5770.0,0.00901213171577123
pedestrian_1-1-pt_7664_W_GPKLB,pedestrian_1-1-pt_7664,WiFi,22309.0,22363.0,55.0,6652.0,0.008268190018039688
pedestrian_1-1-pt_7732_W_5PUC6,pedestrian_1-1-pt_7732,WiFi,22296.0,22344.0,49.0,5704.0,0.008590462833099579
pedestrian_1-1-pt_776_W_D8CNB,pedestrian_1-1-pt_776,WiFi,23636.0,23690.0,55.0,6782.0,0.008109702152757298
pedestrian_1-1-pt_7760_W_M2RE3,pedestrian_1-1-pt_7760,WiFi,22455.0,22505.0,51.0,6481.0,0.007869155994445301
pedestrian_1-1-pt_7763_W_JCVT8,pedestrian_1-1-pt_7763,WiFi,24168.0,24224.0,57.0,6435.0,0.008857808857808859
pedestrian_1-1-pt_7863_W_KYP59,pedestrian_1-1-pt_7863,WiFi,23884.0,23938.0,55.0,5960.0,0.009228187919463088
pedestrian_1-1-pt_7915_W_NNHCL,pedestrian_1-1-pt_7915,WiFi,20831.0,20879.0,49.0,7007.0,0.006993006993006993
