id,user_id,protocol,start_timestep,last_timestep,total_time,wifi_duration,privacy_score
pedestrian_1-1-pt_7938_W_DYCVC,pedestrian_1-1-pt_7938,WiFi,22647.0,22689.0,43.0,5768.0,0.0074549237170596395
pedestrian_1-1-pt_7948_W_L2GFR,pedestrian_1-1-pt_7948,WiFi,23335.0,23387.0,53.0,5563.0,0.009527233507100486
pedestrian_1-1-pt_7959_W_2KN1J,pedestrian_1-1-pt_7959,WiFi,22256.0,22305.0,50.0,5894.0,0.00848320325755005
pedestrian_1-1-pt_8068_W_7MG7G,pedestrian_1-1-pt_8068,WiFi,20124.0,20182.0,59.0,6233.0,0.009465746831381357
pedestrian_1-1-pt_8085_W_A3SLG,pedestrian_1-1-pt_8085,WiFi,24651.0,24708.0,58.0,5972.0,0.00971198928332217
pedestrian_1-1-pt_8137_W_GOLCT,pedestrian_1-1-pt_8137,WiFi,21139.0,21189.0,51.0,5526.0,0.009229098805646038
pedestrian_1-1-pt_8184_W_SN6I7,pedestrian_1-1-pt_8184,WiFi,20086.0,20135.0,50.0,6506.0,0.00768521364893944
pedestrian_1-1-pt_8247_W_ALVG4,pedestrian_1-1-pt_8247,WiFi,21968.0,22023.0,56.0,5882.0,0.009520571234274057
pedestrian_1-1-pt_8280_W_0C0UE,pedestrian_1-1-pt_8280,WiFi,19515.0,19570.0,56.0,6185.0,0.009054163298302345
pedestrian_1-1-pt_8289_W_M4MT0,pedestrian_1-1-pt_8289,WiFi,18722.0,18775.0,54.0,7155.0,0.007547169811320755
pedestrian_1-1-pt_841_W_XPXQT,pedestrian_1-1-pt_841,WiFi,23168.0,23221.0,54.0,6978.0,0.007738607050730868
pedestrian_1-1-pt_8545_W_GQ3QE,pedestrian_1-1-pt_8545,WiFi,21078.0,21130.0,53.0,6923.0,0.007655640618229091
pedestrian_1-1-pt_8611_W_1ZEXO,pedestrian_1-1-pt_8611,WiFi,24822.0,24870.0,49.0,6238.0,0.007855081756973388
pedestrian_1-1-pt_8682_W_884QY,pedestrian_1-1-pt_8682,WiFi,24988.0,25029.0,42.0,6024.0,0.0069721115537848604
pedestrian_1-1-pt_8692_W_KLU2Q,pedestrian_1-1-pt_8692,WiFi,20752.0,20806.0,55.0,6684.0,0.008228605625374027
pedestrian_1-1-pt_8728_W_HIPRI,pedestrian_1-1-pt_8728,WiFi,24894.0,24945.0,52.0,5814.0,0.008943928448572412
pedestrian_1-1-pt_8735_W_39QSM,pedestrian_1-1-pt_8735,WiFi,23932.0,23978.0,47.0,5896.0,0.007971506105834464
pedestrian_1-1-pt_8739_W_2NP3J,pedestrian_1-1-pt_8739,WiFi,24321.0,24376.0,56.0,5576.0,0.010043041606886656
pedestrian_1-1-pt_8762_W_3KJHU,pedestrian_1-1-pt_8762,WiFi,19083.0,19132.0,50.0,6386.0,0.007829627309740057
pedestrian_1-1-pt_8830_W_FQOX9,pedestrian_1-1-pt_8830,WiFi,20172.0,20220.0,49.0,5373.0,0.00911967243625535
pedestrian_1-1-pt_8968_W_PI7X5,pedestrian_1-1-pt_8968,WiFi,23129.0,23175.0,47.0,6159.0,0.007631108946257509
pedestrian_1-1-pt_8969_W_LKQDU,pedestrian_1-1-pt_8969,WiFi,19880.0,19931.0,52.0,5637.0,0.009224764945893206
pedestrian_1-1-pt_8982_W_EBP29,pedestrian_1-1-pt_8982,WiFi,18507.0,18555.0,49.0,6952.0,0.007048331415420023
pedestrian_1-1-pt_977_W_CIHZN,pedestrian_1-1-pt_977,WiFi,22950.0,23004.0,55.0,6579.0,0.008359933120535035
pedestrian_1-1-pt_98_W_3W45Y,pedestrian_1-1-pt_98,WiFi,21738.0,21788.0,51.0,6077.0,0.008392298831660358
pedestrian_1-1-veh_105_W_A2ANI,pedestrian_1-1-veh_105,WiFi,21909.0,21960.0,52.0,7196.0,0.007226236798221234
pedestrian_1-1-veh_152_W_XJFJT,pedestrian_1-1-veh_152,WiFi,23089.0,23139.0,51.0,6257.0,0.008150871024452612
pedestrian_1-1-veh_234_W_SMAYR,pedestrian_1-1-veh_234,WiFi,24409.0,24456.0,48.0,6799.0,0.007059861744374172
pedestrian_1-1-veh_246_W_K6R4P,pedestrian_1-1-veh_246,WiFi,24527.0,24574.0,48.0,6398.0,0.007502344482650828
pedestrian_1-1-veh_298_W_IZAPX,pedestrian_1-1-veh_298,WiFi,23140.0,23187.0,48.0,5630.0,0.00852575488454707
pedestrian_1-1-veh_407_W_OI4PB,pedestrian_1-1-veh_407,WiFi,23069.0,23121.0,53.0,6288.0,0.008428753180661578
pedestrian_1-1-veh_459_W_N9F49,pedestrian_1-1-veh_459,WiFi,23018.0,23070.0,53.0,6678.0,0.007936507936507936
pedestrian_1-1-veh_5_W_QB1F2,pedestrian_1-1-veh_5,WiFi,20517.0,20568.0,52.0,5507.0,0.009442527692028328
pedestrian_1-1-veh_530_W_NR7S2,pedestrian_1-1-veh_530,WiFi,21737.0,21784.0,48.0,5410.0,0.0088724584103512
pedestrian_1-1-veh_602_W_UXA0O,pedestrian_1-1-veh_602,WiFi,24057.0,24104.0,48.0,6500.0,0.0073846153846153844
pedestrian_1-1-veh_603_W_7L0EZ,pedestrian_1-1-veh_603,WiFi,21984.0,22035.0,52.0,5455.0,0.009532538955087076
pedestrian_1-1-veh_608_W_8F9VX,pedestrian_1-1-veh_608,WiFi,19332.0,19390.0,59.0,6070.0,0.00971993410214168
pedestrian_1-1-veh_610_W_2N1T3,pedestrian_1-1-veh_610,WiFi,20670.0,20715.0,46.0,5536.0,0.008309248554913294
pedestrian_1-1-veh_65_W_H0S2N,pedestrian_1-1-veh_65,WiFi,24209.0,24263.0,55.0,6733.0,0.008168721223822962
pedestrian_1-1-veh_767_W_6BDMH,pedestrian_1-1-veh_767,WiFi,25113.0,25165.0,53.0,6894.0,0.007687844502465913
pedestrian_1-1-veh_792_W_8TDGG,pedestrian_1-1-veh_792,WiFi,20961.0,21014.0,54.0,5609.0,0.009627384560527722
pedestrian_1-1-veh_824_W_900OT,pedestrian_1-1-veh_824,WiFi,22359.0,22405.0,47.0,6130.0,0.00766721044045677
pedestrian_1-1-veh_834_W_FB8IX,pedestrian_1-1-veh_834,WiFi,19933.0,19973.0,41.0,5735.0,0.0071490845684394075
pedestrian_1-1-veh_837_W_90RZU,pedestrian_1-1-veh_837,WiFi,19875.0,19923.0,49.0,5740.0,0.00853658536585366
pedestrian_1-2_1017_W_T84WX,pedestrian_1-2_1017,WiFi,23871.0,23914.0,44.0,5594.0,0.007865570253843403
pedestrian_1-2_1025_W_Y6MWW,pedestrian_1-2_1025,WiFi,24696.0,24747.0,52.0,6139.0,0.008470434924254765
pedestrian_1-2_104_W_TQTFN,pedestrian_1-2_104,WiFi,23830.0,23877.0,48.0,7031.0,0.0068269094012231545
pedestrian_1-2_1063_W_31UXN,pedestrian_1-2_1063,WiFi,23334.0,23387.0,54.0,6656.0,0.00811298076923077
pedestrian_1-2_1066_W_BXDKA,pedestrian_1-2_1066,WiFi,22600.0,22655.0,56.0,6843.0,0.008183545228700862
pedestrian_1-2_1203_W_RZ7AV,pedestrian_1-2_1203,WiFi,21385.0,21432.0,48.0,5688.0,0.008438818565400843
pedestrian_1-2_1219_W_NW42K,pedestrian_1-2_1219,WiFi,24183.0,24240.0,58.0,5938.0,0.009767598518019536
pedestrian_1-2_1255_W_VCC2J,pedestrian_1-2_1255,WiFi,23251.0,23303.0,53.0,6617.0,0.008009672056823333
pedestrian_1-2_1265_W_1MX25,pedestrian_1-2_1265,WiFi,23520.0,23577.0,58.0,5630.0,0.010301953818827708
pedestrian_1-2_1285_W_TJWSZ,pedestrian_1-2_1285,WiFi,21953.0,22000.0,48.0,7062.0,0.006796941376380629
pedestrian_1-2_1313_W_HCUIU,pedestrian_1-2_1313,WiFi,20736.0,20788.0,53.0,7097.0,0.007467944201775398
pedestrian_1-2_1420_W_XKTCG,pedestrian_1-2_1420,WiFi,20243.0,20291.0,49.0,6363.0,0.007700770077007701
pedestrian_1-2_149_W_2OE3A,pedestrian_1-2_149,WiFi,20201.0,20243.0,43.0,5388.0,0.007980697847067557
pedestrian_1-2_1494_W_U15GW,pedestrian_1-2_1494,WiFi,24185.0,24230.0,46.0,6499.0,0.007078012001846438
pedestrian_1-2_1533_W_1XF1L,pedestrian_1-2_1533,WiFi,24390.0,24437.0,48.0,6275.0,0.007649402390438247
pedestrian_1-2_1559_W_KESYP,pedestrian_1-2_1559,WiFi,19934.0,19985.0,52.0,7108.0,0.007315700619020821
pedestrian_1-2_1596_W_OF8D4,pedestrian_1-2_1596,WiFi,19343.0,19395.0,53.0,5995.0,0.00884070058381985
pedestrian_1-2_1600_W_6FV5N,pedestrian_1-2_1600,WiFi,21171.0,21220.0,50.0,6859.0,0.007289692374981776
pedestrian_1-2_1612_W_ZKMMA,pedestrian_1-2_1612,WiFi,23130.0,23181.0,52.0,7035.0,0.0073916133617626155
pedestrian_1-2_163_W_Z6QN8,pedestrian_1-2_163,WiFi,22201.0,22253.0,53.0,6738.0,0.007865835559513208
pedestrian_1-2_1640_W_DJOH2,pedestrian_1-2_1640,WiFi,22668.0,22718.0,51.0,6722.0,0.00758702767033621
pedestrian_1-2_1658_W_DOK4T,pedestrian_1-2_1658,WiFi,20797.0,20845.0,49.0,6216.0,0.007882882882882882
pedestrian_1-2_168_W_UR7RK,pedestrian_1-2_168,WiFi,21541.0,21588.0,48.0,6497.0,0.007388025242419579
pedestrian_1-2_171_W_5D2OT,pedestrian_1-2_171,WiFi,23835.0,23882.0,48.0,5485.0,0.008751139471285323
pedestrian_1-2_1715_W_WRSM3,pedestrian_1-2_1715,WiFi,23161.0,23211.0,51.0,6609.0,0.007716749886518384
pedestrian_1-2_1805_W_GVE05,pedestrian_1-2_1805,WiFi,22607.0,22664.0,58.0,6105.0,0.0095004095004095
pedestrian_1-2_1948_W_3CQN5,pedestrian_1-2_1948,WiFi,23427.0,23479.0,53.0,6555.0,0.008085430968726163
pedestrian_1-2_1953_W_I81PD,pedestrian_1-2_1953,WiFi,24495.0,24548.0,54.0,6322.0,0.008541600759253401
pedestrian_1-2_1990_W_UOU9Z,pedestrian_1-2_1990,WiFi,19148.0,19200.0,53.0,7199.0,0.007362133629670788
pedestrian_1-2_2030_W_5JAYO,pedestrian_1-2_2030,WiFi,22481.0,22531.0,51.0,6734.0,0.007573507573507573
pedestrian_1-2_2034_W_2GLR6,pedestrian_1-2_2034,WiFi,23201.0,23247.0,47.0,5960.0,0.007885906040268457
pedestrian_1-2_2061_W_HF9Z7,pedestrian_1-2_2061,WiFi,23243.0,23292.0,50.0,6199.0,0.008065817067268914
pedestrian_1-2_2180_W_QBY14,pedestrian_1-2_2180,WiFi,21802.0,21856.0,55.0,7026.0,0.007828067179049245
pedestrian_1-2_2183_W_351IV,pedestrian_1-2_2183,WiFi,24950.0,25000.0,51.0,6926.0,0.007363557609009529
pedestrian_1-2_2215_W_RPUU6,pedestrian_1-2_2215,WiFi,22213.0,22255.0,43.0,5539.0,0.007763134139736415
pedestrian_1-2_2229_W_6KKEC,pedestrian_1-2_2229,WiFi,18754.0,18809.0,56.0,6762.0,0.008281573498964804
pedestrian_1-2_2237_W_BXJJP,pedestrian_1-2_2237,WiFi,19453.0,19506.0,54.0,6682.0,0.008081412750673452
pedestrian_1-2_2287_W_8G09T,pedestrian_1-2_2287,WiFi,18676.0,18734.0,59.0,7050.0,0.008368794326241135
pedestrian_1-2_2335_W_L5O5V,pedestrian_1-2_2335,WiFi,21618.0,21667.0,50.0,6121.0,0.008168599901976801
pedestrian_1-2_2338_W_AWK7D,pedestrian_1-2_2338,WiFi,20495.0,20540.0,46.0,5498.0,0.008366678792288106
pedestrian_1-2_2345_W_XBD71,pedestrian_1-2_2345,WiFi,23128.0,23181.0,54.0,5395.0,0.010009267840593142
pedestrian_1-2_2422_W_5AGI0,pedestrian_1-2_2422,WiFi,24817.0,24861.0,45.0,6365.0,0.007069913589945012
pedestrian_1-2_2473_W_Y0E6G,pedestrian_1-2_2473,WiFi,23997.0,24044.0,48.0,5816.0,0.008253094910591471
pedestrian_1-2_250_W_GJSW7,pedestrian_1-2_250,WiFi,19553.0,19607.0,55.0,5782.0,0.009512279488066412
pedestrian_1-2_2512_W_5WQQQ,pedestrian_1-2_2512,WiFi,20086.0,20138.0,53.0,6947.0,0.007629192457175759
pedestrian_1-2_2543_W_2SP2P,pedestrian_1-2_2543,WiFi,22258.0,22310.0,53.0,5759.0,0.009202986629623199
pedestrian_1-2_2554_W_Z3AEZ,pedestrian_1-2_2554,WiFi,20445.0,20495.0,51.0,6340.0,0.008044164037854889
pedestrian_1-2_2564_W_FRZ06,pedestrian_1-2_2564,WiFi,22769.0,22818.0,50.0,6935.0,0.007209805335255948
pedestrian_1-2_2580_W_DFHR1,pedestrian_1-2_2580,WiFi,18751.0,18807.0,57.0,7070.0,0.008062234794908063
pedestrian_1-2_2598_W_IQQDJ,pedestrian_1-2_2598,WiFi,24628.0,24680.0,53.0,6473.0,0.008187857253205623
pedestrian_1-2_2613_W_NJVFO,pedestrian_1-2_2613,WiFi,23433.0,23487.0,55.0,6190.0,0.008885298869143781
pedestrian_1-2_263_W_AZT95,pedestrian_1-2_263,WiFi,21145.0,21195.0,51.0,5721.0,0.008914525432616675
pedestrian_1-2_2653_W_F26VQ,pedestrian_1-2_2653,WiFi,20372.0,20421.0,50.0,5917.0,0.008450228156160216
pedestrian_1-2_2702_W_IJDJR,pedestrian_1-2_2702,WiFi,20273.0,20322.0,50.0,6084.0,0.00821827744904668
pedestrian_1-2_2715_W_AYR5J,pedestrian_1-2_2715,WiFi,23462.0,23512.0,51.0,6045.0,0.008436724565756825
pedestrian_1-2_2795_W_4PKPZ,pedestrian_1-2_2795,WiFi,24878.0,24921.0,44.0,5670.0,0.007760141093474427
pedestrian_1-2_2797_W_TWKD0,pedestrian_1-2_2797,WiFi,20994.0,21046.0,53.0,6046.0,0.008766126364538537
pedestrian_1-2_2875_W_A28T4,pedestrian_1-2_2875,WiFi,19713.0,22653.0,2941.0,5673.0,0.5184205887537459
pedestrian_1-2_303_W_RD2LE,pedestrian_1-2_303,WiFi,22444.0,22496.0,53.0,5548.0,0.00955299206921413
pedestrian_1-2_3052_W_ZOJVW,pedestrian_1-2_3052,WiFi,20200.0,20253.0,54.0,6365.0,0.008483896307934015
pedestrian_1-2_3077_W_MXPDL,pedestrian_1-2_3077,WiFi,20814.0,20861.0,48.0,6537.0,0.0073428178063331805
pedestrian_1-2_3081_W_10VR5,pedestrian_1-2_3081,WiFi,23386.0,23437.0,52.0,5591.0,0.00930066177785727
pedestrian_1-2_315_W_ED6D6,pedestrian_1-2_315,WiFi,24463.0,24507.0,45.0,6153.0,0.007313505607020965
pedestrian_1-2_3214_W_X2H5K,pedestrian_1-2_3214,WiFi,19094.0,19151.0,58.0,7047.0,0.00823045267489712
pedestrian_1-2_3224_W_DV13A,pedestrian_1-2_3224,WiFi,19732.0,19785.0,54.0,5736.0,0.009414225941422594
pedestrian_1-2_3280_W_07LG6,pedestrian_1-2_3280,WiFi,19752.0,19803.0,52.0,6864.0,0.007575757575757576
pedestrian_1-2_3286_W_XR9YM,pedestrian_1-2_3286,WiFi,23743.0,23794.0,52.0,6578.0,0.007905138339920948
pedestrian_1-2_3378_W_FW5X6,pedestrian_1-2_3378,WiFi,20959.0,21005.0,47.0,5691.0,0.00825865401511158
pedestrian_1-2_3386_W_MY1SU,pedestrian_1-2_3386,WiFi,25033.0,25079.0,47.0,6871.0,0.006840343472565857
pedestrian_1-2_3389_W_QJ53W,pedestrian_1-2_3389,WiFi,19603.0,19655.0,53.0,5598.0,0.00946766702393712
pedestrian_1-2_3413_W_SCP1J,pedestrian_1-2_3413,WiFi,22129.0,22183.0,55.0,5593.0,0.009833720722331485
pedestrian_1-2_3464_W_KOB81,pedestrian_1-2_3464,WiFi,23587.0,23637.0,51.0,6174.0,0.00826044703595724
pedestrian_1-2_3488_W_O6XVN,pedestrian_1-2_3488,WiFi,21172.0,21220.0,49.0,7089.0,0.006912117364931584
pedestrian_1-2_3575_W_6KF9A,pedestrian_1-2_3575,WiFi,20065.0,20111.0,47.0,6873.0,0.006838352975411029
pedestrian_1-2_3590_W_M89FB,pedestrian_1-2_3590,WiFi,23925.0,23978.0,54.0,6158.0,0.008769080870412472
pedestrian_1-2_3608_W_58HCU,pedestrian_1-2_3608,WiFi,24824.0,24879.0,56.0,6988.0,0.008013737836290785
pedestrian_1-2_3692_W_ZOB1B,pedestrian_1-2_3692,WiFi,24252.0,24297.0,46.0,5961.0,0.007716826035900017
pedestrian_1-2_3693_W_6ZGQH,pedestrian_1-2_3693,WiFi,22480.0,22532.0,53.0,7023.0,0.007546632493236508
pedestrian_1-2_3702_W_0D5RD,pedestrian_1-2_3702,WiFi,20439.0,20496.0,58.0,5679.0,0.010213065680577567
pedestrian_1-2_3708_W_6SZSU,pedestrian_1-2_3708,WiFi,24225.0,24273.0,49.0,6144.0,0.007975260416666666
pedestrian_1-2_3716_W_DGROU,pedestrian_1-2_3716,WiFi,21267.0,21321.0,55.0,5629.0,0.009770829632261504
pedestrian_1-2_3752_W_BF8IO,pedestrian_1-2_3752,WiFi,22433.0,22483.0,51.0,5481.0,0.009304871373836891
pedestrian_1-2_3821_W_RWMH7,pedestrian_1-2_3821,WiFi,19648.0,19695.0,48.0,7142.0,0.006720806496779613
pedestrian_1-2_3835_W_5839D,pedestrian_1-2_3835,WiFi,19832.0,19882.0,51.0,6603.0,0.007723761926397092
pedestrian_1-2_3879_W_KJFRT,pedestrian_1-2_3879,WiFi,22591.0,22636.0,46.0,6481.0,0.007097670112636938
pedestrian_1-2_3908_W_I15QO,pedestrian_1-2_3908,WiFi,22194.0,22240.0,47.0,6464.0,0.007271039603960396
pedestrian_1-2_4019_W_V162I,pedestrian_1-2_4019,WiFi,23064.0,23116.0,53.0,5373.0,0.009864135492276195
pedestrian_1-2_4065_W_PIF8C,pedestrian_1-2_4065,WiFi,24326.0,24371.0,46.0,6023.0,0.007637390004980906
pedestrian_1-2_4098_W_V78QQ,pedestrian_1-2_4098,WiFi,23944.0,23990.0,47.0,6284.0,0.007479312539783577
pedestrian_1-2_4206_W_XH4VC,pedestrian_1-2_4206,WiFi,22624.0,22677.0,54.0,6944.0,0.007776497695852535
pedestrian_1-2_4208_W_1EKMQ,pedestrian_1-2_4208,WiFi,22482.0,22531.0,50.0,6604.0,0.007571168988491823
pedestrian_1-2_4249_W_Q2O63,pedestrian_1-2_4249,WiFi,22784.0,22837.0,54.0,5877.0,0.009188361408882083
pedestrian_1-2_4266_W_X21FC,pedestrian_1-2_4266,WiFi,23790.0,23835.0,46.0,5854.0,0.007857874957294158
pedestrian_1-2_4270_W_2YH6U,pedestrian_1-2_4270,WiFi,19015.0,19066.0,52.0,7037.0,0.007389512576381981
pedestrian_1-2_4285_W_L4XQ6,pedestrian_1-2_4285,WiFi,19963.0,20015.0,53.0,5448.0,0.009728340675477239
pedestrian_1-2_4327_W_3MJ9M,pedestrian_1-2_4327,WiFi,22503.0,22552.0,50.0,7115.0,0.007027406886858749
pedestrian_1-2_4329_W_JSLGX,pedestrian_1-2_4329,WiFi,23296.0,23346.0,51.0,5659.0,0.009012192966955292
pedestrian_1-2_4376_W_HD7HS,pedestrian_1-2_4376,WiFi,19625.0,19672.0,48.0,6613.0,0.007258430364433691
pedestrian_1-2_4388_W_QMLJD,pedestrian_1-2_4388,WiFi,23574.0,23623.0,50.0,6804.0,0.007348618459729571
pedestrian_1-2_4454_W_RGH9D,pedestrian_1-2_4454,WiFi,23978.0,24030.0,53.0,7131.0,0.007432337680549713
pedestrian_1-2_4464_W_55871,pedestrian_1-2_4464,WiFi,20019.0,20070.0,52.0,5418.0,0.009597637504614249
pedestrian_1-2_4483_W_IAGV3,pedestrian_1-2_4483,WiFi,25124.0,25175.0,52.0,6485.0,0.008018504240555127
pedestrian_1-2_4607_W_9P3CW,pedestrian_1-2_4607,WiFi,21380.0,21428.0,49.0,6110.0,0.008019639934533552
pedestrian_1-2_4609_W_Y0HYL,pedestrian_1-2_4609,WiFi,19113.0,19166.0,54.0,7075.0,0.007632508833922262
pedestrian_1-2_4634_W_MZ5XY,pedestrian_1-2_4634,WiFi,25129.0,25178.0,50.0,7076.0,0.0070661390616167325
pedestrian_1-2_4715_W_DGXCM,pedestrian_1-2_4715,WiFi,20471.0,20523.0,53.0,6720.0,0.007886904761904762
pedestrian_1-2_4724_W_T68XK,pedestrian_1-2_4724,WiFi,20485.0,20532.0,48.0,5843.0,0.008214958069484853
pedestrian_1-2_4730_W_CD59Q,pedestrian_1-2_4730,WiFi,24848.0,24898.0,51.0,6432.0,0.00792910447761194
pedestrian_1-2_4734_W_SZJO0,pedestrian_1-2_4734,WiFi,18042.0,18099.0,58.0,7159.0,0.008101690180192765
pedestrian_1-2_4753_W_63JEC,pedestrian_1-2_4753,WiFi,19241.0,19289.0,49.0,6759.0,0.007249593135079154
pedestrian_1-2_4771_W_3EZ5Y,pedestrian_1-2_4771,WiFi,23361.0,23409.0,49.0,5684.0,0.008620689655172414
pedestrian_1-2_4791_W_DG1SY,pedestrian_1-2_4791,WiFi,22465.0,22518.0,54.0,6628.0,0.008147254073627036
pedestrian_1-2_4853_W_QKTV5,pedestrian_1-2_4853,WiFi,23171.0,23216.0,46.0,6891.0,0.006675373675809026
pedestrian_1-2_4886_W_SNA2N,pedestrian_1-2_4886,WiFi,19723.0,19770.0,48.0,5921.0,0.008106738726566459
pedestrian_1-2_4940_W_8ZJGF,pedestrian_1-2_4940,WiFi,20874.0,20925.0,52.0,6464.0,0.008044554455445545
pedestrian_1-2_4955_W_TCHBA,pedestrian_1-2_4955,WiFi,23306.0,23363.0,58.0,6920.0,0.00838150289017341
pedestrian_1-2_4962_W_E52OG,pedestrian_1-2_4962,WiFi,22986.0,23041.0,56.0,6155.0,0.0090982940698619
pedestrian_1-2_5020_W_OB44Z,pedestrian_1-2_5020,WiFi,24527.0,24576.0,50.0,6183.0,0.008086689309396733
pedestrian_1-2_505_W_CSZGV,pedestrian_1-2_505,WiFi,23108.0,23160.0,53.0,6196.0,0.00855390574564235
pedestrian_1-2_5092_W_VWN29,pedestrian_1-2_5092,WiFi,21288.0,21337.0,50.0,6986.0,0.0071571714858288
pedestrian_1-2_5210_W_1DF3N,pedestrian_1-2_5210,WiFi,24088.0,24134.0,47.0,6568.0,0.007155907429963459
pedestrian_1-2_5252_W_00JGJ,pedestrian_1-2_5252,WiFi,22147.0,22195.0,49.0,6293.0,0.00778642936596218
pedestrian_1-2_5288_W_Q3U4G,pedestrian_1-2_5288,WiFi,22483.0,22532.0,50.0,6284.0,0.007956715467854869
pedestrian_1-2_5369_W_1MR2L,pedestrian_1-2_5369,WiFi,19986.0,20036.0,51.0,5874.0,0.008682328907048007
pedestrian_1-2_5428_W_H9YP0,pedestrian_1-2_5428,WiFi,22560.0,22608.0,49.0,6066.0,0.008077810748433894
pedestrian_1-2_5437_W_1N1DR,pedestrian_1-2_5437,WiFi,21217.0,21266.0,50.0,5655.0,0.008841732979664015
pedestrian_1-2_5518_W_UPHBV,pedestrian_1-2_5518,WiFi,22558.0,22608.0,51.0,7098.0,0.007185122569737954
pedestrian_1-2_5543_W_WDDO3,pedestrian_1-2_5543,WiFi,22102.0,22156.0,55.0,5376.0,0.010230654761904762
