id,user_id,protocol,start_timestep,last_timestep,total_time,wifi_duration,privacy_score
pedestrian_1-2_5640_W_3QDF2,pedestrian_1-2_5640,WiFi,24589.0,24642.0,54.0,6943.0,0.007777617744490854
pedestrian_1-2_5641_W_5YCLO,pedestrian_1-2_5641,WiFi,23455.0,23505.0,51.0,6582.0,0.007748404740200547
pedestrian_1-2_568_W_G95BM,pedestrian_1-2_568,WiFi,23806.0,23851.0,46.0,5400.0,0.008518518518518519
pedestrian_1-2_573_W_4EEEB,pedestrian_1-2_573,WiFi,24441.0,24498.0,58.0,6739.0,0.00860661819261018
pedestrian_1-2_5745_W_ICA64,pedestrian_1-2_5745,WiFi,20825.0,20870.0,46.0,6087.0,0.007557088877936586
pedestrian_1-2_5752_W_XICT0,pedestrian_1-2_5752,WiFi,18936.0,18986.0,51.0,6265.0,0.008140462889066242
pedestrian_1-2_5753_W_CU767,pedestrian_1-2_5753,WiFi,18344.0,18390.0,47.0,6898.0,0.0068135691504784
pedestrian_1-2_5765_W_HGMUX,pedestrian_1-2_5765,WiFi,23964.0,24012.0,49.0,5532.0,0.008857556037599421
pedestrian_1-2_5927_W_BQOUC,pedestrian_1-2_5927,WiFi,19551.0,19603.0,53.0,6531.0,0.008115143163374675
pedestrian_1-2_593_W_KOKA6,pedestrian_1-2_593,WiFi,22176.0,22225.0,50.0,6862.0,0.00728650539201399
pedestrian_1-2_5943_W_8QCCS,pedestrian_1-2_5943,WiFi,23098.0,23147.0,50.0,7000.0,0.007142857142857143
pedestrian_1-2_5951_W_CDVMG,pedestrian_1-2_5951,WiFi,23157.0,23204.0,48.0,6485.0,0.0074016962220508865
pedestrian_1-2_6013_W_P5OUD,pedestrian_1-2_6013,WiFi,19164.0,19214.0,51.0,6037.0,0.008447904588371708
pedestrian_1-2_609_W_X516B,pedestrian_1-2_609,WiFi,22981.0,23031.0,51.0,7164.0,0.00711892797319933
pedestrian_1-2_638_W_ART3Y,pedestrian_1-2_638,WiFi,21963.0,22013.0,51.0,7148.0,0.007134862898712927
pedestrian_1-2_671_W_RQS0W,pedestrian_1-2_671,WiFi,24637.0,24686.0,50.0,5507.0,0.009079353550027237
pedestrian_1-2_752_W_5T2H5,pedestrian_1-2_752,WiFi,21768.0,21821.0,54.0,6709.0,0.008048889551348934
pedestrian_1-2_829_W_GQT78,pedestrian_1-2_829,WiFi,24286.0,24327.0,42.0,6668.0,0.00629874025194961
pedestrian_1-2_848_W_LFR8L,pedestrian_1-2_848,WiFi,19884.0,19935.0,52.0,6513.0,0.007984031936127744
pedestrian_1-2_960_W_4RVQB,pedestrian_1-2_960,WiFi,24717.0,24767.0,51.0,5821.0,0.008761381205978355
pedestrian_1-3_1027_W_ZWI82,pedestrian_1-3_1027,WiFi,19277.0,19324.0,48.0,6279.0,0.007644529383659818
pedestrian_1-3_1140_W_9ZU1K,pedestrian_1-3_1140,WiFi,23873.0,23925.0,53.0,6039.0,0.008776287464812056
pedestrian_1-3_1213_W_11JK3,pedestrian_1-3_1213,WiFi,20111.0,20167.0,57.0,5402.0,0.010551647537948908
pedestrian_1-3_1324_W_LETID,pedestrian_1-3_1324,WiFi,21876.0,21922.0,47.0,5667.0,0.008293629786483148
pedestrian_1-3_1500_W_0MAZV,pedestrian_1-3_1500,WiFi,24820.0,24867.0,48.0,6651.0,0.007216959855660803
pedestrian_1-3_1535_W_8ISMF,pedestrian_1-3_1535,WiFi,23332.0,23374.0,43.0,5417.0,0.007937973047812442
pedestrian_1-3_1571_W_BR153,pedestrian_1-3_1571,WiFi,22637.0,22683.0,47.0,5568.0,0.008441091954022989
pedestrian_1-3_1604_W_BKD16,pedestrian_1-3_1604,WiFi,20342.0,20394.0,53.0,6640.0,0.007981927710843374
pedestrian_1-3_1676_W_2RIWH,pedestrian_1-3_1676,WiFi,19611.0,19651.0,41.0,5749.0,0.0071316750739259
pedestrian_1-3_17_W_D9GD6,pedestrian_1-3_17,WiFi,23357.0,23410.0,54.0,6707.0,0.008051289697331147
pedestrian_1-3_1737_W_VBP3D,pedestrian_1-3_1737,WiFi,18725.0,18777.0,53.0,6476.0,0.008184064237183446
pedestrian_1-3_1785_W_G16XY,pedestrian_1-3_1785,WiFi,22870.0,22927.0,58.0,6891.0,0.008416775504280946
pedestrian_1-3_1945_W_YZM51,pedestrian_1-3_1945,WiFi,24719.0,24765.0,47.0,5687.0,0.008264462809917356
pedestrian_1-3_2018_W_ITYM4,pedestrian_1-3_2018,WiFi,18169.0,18217.0,49.0,7169.0,0.006834983958711118
pedestrian_1-3_2043_W_L4URS,pedestrian_1-3_2043,WiFi,22351.0,22403.0,53.0,6656.0,0.007962740384615384
pedestrian_1-3_2053_W_H6GV2,pedestrian_1-3_2053,WiFi,22246.0,22302.0,57.0,6568.0,0.008678440925700366
pedestrian_1-3_2076_W_YHOFT,pedestrian_1-3_2076,WiFi,23300.0,23351.0,52.0,6219.0,0.008361472905611836
pedestrian_1-3_2171_W_OZLGF,pedestrian_1-3_2171,WiFi,19871.0,19920.0,50.0,5908.0,0.008463100880162491
pedestrian_1-3_2180_W_MAPD7,pedestrian_1-3_2180,WiFi,21046.0,21098.0,53.0,7091.0,0.00747426315047243
pedestrian_1-3_2187_W_BZS9R,pedestrian_1-3_2187,WiFi,24202.0,24252.0,51.0,6683.0,0.0076313033068981
pedestrian_1-3_2221_W_IUIAX,pedestrian_1-3_2221,WiFi,21447.0,21501.0,55.0,7190.0,0.0076495132127955496
pedestrian_1-3_2278_W_PZXWS,pedestrian_1-3_2278,WiFi,24089.0,24135.0,47.0,6794.0,0.00691786870768325
pedestrian_1-3_228_W_AJ6RB,pedestrian_1-3_228,WiFi,18933.0,18982.0,50.0,6268.0,0.00797702616464582
pedestrian_1-3_2280_W_VXU0C,pedestrian_1-3_2280,WiFi,23250.0,23303.0,54.0,5935.0,0.009098567818028643
pedestrian_1-3_2323_W_WLEK8,pedestrian_1-3_2323,WiFi,23729.0,23775.0,47.0,6890.0,0.006821480406386067
pedestrian_1-3_234_W_9H20W,pedestrian_1-3_234,WiFi,25009.0,25056.0,48.0,5948.0,0.008069939475453935
pedestrian_1-3_2374_W_5CQIO,pedestrian_1-3_2374,WiFi,22903.0,22960.0,58.0,7199.0,0.008056674538130295
pedestrian_1-3_2410_W_TE52P,pedestrian_1-3_2410,WiFi,21160.0,21202.0,43.0,7197.0,0.0059747116854244825
pedestrian_1-3_2421_W_J1WHJ,pedestrian_1-3_2421,WiFi,23013.0,23065.0,53.0,5604.0,0.00945753033547466
pedestrian_1-3_2424_W_VGUPE,pedestrian_1-3_2424,WiFi,24323.0,24381.0,59.0,5902.0,0.009996611318197221
pedestrian_1-3_2454_W_UTCS7,pedestrian_1-3_2454,WiFi,22636.0,22690.0,55.0,7144.0,0.007698768197088466
pedestrian_1-3_2482_W_MKGMJ,pedestrian_1-3_2482,WiFi,20699.0,20753.0,55.0,5462.0,0.010069571585499816
pedestrian_1-3_2528_W_JZAZE,pedestrian_1-3_2528,WiFi,24514.0,24567.0,54.0,5932.0,0.009103169251517195
pedestrian_1-3_2599_W_K7936,pedestrian_1-3_2599,WiFi,22429.0,22472.0,44.0,6099.0,0.00721429742580751
pedestrian_1-3_2633_W_DYUMC,pedestrian_1-3_2633,WiFi,22070.0,22119.0,50.0,5500.0,0.00909090909090909
pedestrian_1-3_2643_W_G4CYG,pedestrian_1-3_2643,WiFi,21547.0,21598.0,52.0,6047.0,0.008599305440714404
pedestrian_1-3_268_W_E1JMY,pedestrian_1-3_268,WiFi,23846.0,23892.0,47.0,7140.0,0.0065826330532212885
pedestrian_1-3_2745_W_EE8F6,pedestrian_1-3_2745,WiFi,22729.0,22780.0,52.0,5441.0,0.009557066715677265
pedestrian_1-3_2773_W_YKUDK,pedestrian_1-3_2773,WiFi,19545.0,19598.0,54.0,5761.0,0.009373372678354452
pedestrian_1-3_2786_W_2ST6I,pedestrian_1-3_2786,WiFi,23827.0,23869.0,43.0,5518.0,0.007792678506705328
pedestrian_1-3_28_W_JNQN3,pedestrian_1-3_28,WiFi,20851.0,20897.0,47.0,5457.0,0.008612790910756826
pedestrian_1-3_283_W_VMZSJ,pedestrian_1-3_283,WiFi,21623.0,21671.0,49.0,5666.0,0.00864807624426403
pedestrian_1-3_2881_W_L8CJW,pedestrian_1-3_2881,WiFi,21150.0,21200.0,51.0,6959.0,0.00732863917229487
pedestrian_1-3_2955_W_DELKI,pedestrian_1-3_2955,WiFi,22137.0,22183.0,47.0,6818.0,0.0068935171604576125
pedestrian_1-3_2985_W_8TFJJ,pedestrian_1-3_2985,WiFi,21638.0,21692.0,55.0,6191.0,0.008883863673073818
pedestrian_1-3_3046_W_N62SP,pedestrian_1-3_3046,WiFi,21879.0,21928.0,50.0,7087.0,0.007055171440666008
pedestrian_1-3_3076_W_8YLNE,pedestrian_1-3_3076,WiFi,19829.0,19875.0,47.0,6237.0,0.007535674202340869
pedestrian_1-3_3132_W_LQSV0,pedestrian_1-3_3132,WiFi,22336.0,22387.0,52.0,6333.0,0.008210958471498499
pedestrian_1-3_3135_W_ZHVVX,pedestrian_1-3_3135,WiFi,20833.0,20878.0,46.0,5406.0,0.008509064002959674
pedestrian_1-3_3245_W_O79SF,pedestrian_1-3_3245,WiFi,24514.0,24567.0,54.0,5902.0,0.009149440867502542
pedestrian_1-3_3253_W_ZE18L,pedestrian_1-3_3253,WiFi,22310.0,22358.0,49.0,5941.0,0.008247769735734725
pedestrian_1-3_3339_W_VRELR,pedestrian_1-3_3339,WiFi,18890.0,18935.0,46.0,6579.0,0.006991944064447485
pedestrian_1-3_3410_W_6RBBG,pedestrian_1-3_3410,WiFi,24342.0,24393.0,52.0,5581.0,0.009317326643970614
pedestrian_1-3_3457_W_ODHZX,pedestrian_1-3_3457,WiFi,22460.0,22509.0,50.0,6764.0,0.007392075694855115
pedestrian_1-3_3494_W_XNLIR,pedestrian_1-3_3494,WiFi,21720.0,21769.0,50.0,5672.0,0.008815232722143865
pedestrian_1-3_3536_W_P5SPP,pedestrian_1-3_3536,WiFi,22974.0,23023.0,50.0,5624.0,0.008890469416785207
pedestrian_1-3_3579_W_GMFTJ,pedestrian_1-3_3579,WiFi,24227.0,24276.0,50.0,6076.0,0.008229098090849244
pedestrian_1-3_3755_W_R4YOJ,pedestrian_1-3_3755,WiFi,21055.0,21108.0,54.0,5442.0,0.009922822491730982
pedestrian_1-3_3759_W_S1YA6,pedestrian_1-3_3759,WiFi,20753.0,20805.0,53.0,6872.0,0.007712456344586728
pedestrian_1-3_3776_W_WBYEQ,pedestrian_1-3_3776,WiFi,25139.0,25189.0,51.0,6101.0,0.008359285363055236
pedestrian_1-3_3793_W_7T93F,pedestrian_1-3_3793,WiFi,23526.0,23571.0,46.0,6285.0,0.007319013524264121
pedestrian_1-3_3834_W_NJ41H,pedestrian_1-3_3834,WiFi,20743.0,20792.0,50.0,7122.0,0.007020499859590003
pedestrian_1-3_3901_W_7YEKD,pedestrian_1-3_3901,WiFi,20619.0,20663.0,45.0,6527.0,0.006894438486287728
pedestrian_1-3_4025_W_5F769,pedestrian_1-3_4025,WiFi,21397.0,21447.0,51.0,5986.0,0.008519879719345138
pedestrian_1-3_403_W_BLVUK,pedestrian_1-3_403,WiFi,23056.0,23104.0,49.0,5970.0,0.008207705192629816
pedestrian_1-3_4124_W_33O41,pedestrian_1-3_4124,WiFi,22822.0,22874.0,53.0,6101.0,0.008687100475331912
pedestrian_1-3_4168_W_GIL9O,pedestrian_1-3_4168,WiFi,24084.0,24136.0,53.0,6652.0,0.007967528562838245
pedestrian_1-3_4253_W_V4QMY,pedestrian_1-3_4253,WiFi,24232.0,24284.0,53.0,5941.0,0.008921057061100825
pedestrian_1-3_4262_W_A4RM5,pedestrian_1-3_4262,WiFi,19735.0,19782.0,48.0,6546.0,0.007332722273143905
pedestrian_1-3_4289_W_Z4H0H,pedestrian_1-3_4289,WiFi,23779.0,23827.0,49.0,5838.0,0.008393285371702638
pedestrian_1-3_4291_W_BEL63,pedestrian_1-3_4291,WiFi,21609.0,21659.0,51.0,5665.0,0.009002647837599295
pedestrian_1-3_4492_W_WZFSM,pedestrian_1-3_4492,WiFi,19892.0,19945.0,54.0,7054.0,0.007655231074567621
pedestrian_1-3_458_W_VYOJT,pedestrian_1-3_458,WiFi,24711.0,24765.0,55.0,5749.0,0.009566881196729866
pedestrian_1-3_4587_W_VBRXO,pedestrian_1-3_4587,WiFi,20964.0,21015.0,52.0,5425.0,0.009585253456221198
pedestrian_1-3_4644_W_VAPDG,pedestrian_1-3_4644,WiFi,20053.0,20099.0,47.0,6750.0,0.006962962962962963
pedestrian_1-3_4663_W_0MQ37,pedestrian_1-3_4663,WiFi,19855.0,19903.0,49.0,6189.0,0.007917272580384552
pedestrian_1-3_4666_W_QGGFA,pedestrian_1-3_4666,WiFi,24388.0,24439.0,52.0,6291.0,0.008265776506119853
pedestrian_1-3_4690_W_5JANO,pedestrian_1-3_4690,WiFi,22306.0,22350.0,45.0,6733.0,0.006683499183127877
pedestrian_1-3_4738_W_ENVDD,pedestrian_1-3_4738,WiFi,19194.0,19249.0,56.0,6733.0,0.00831724342789247
pedestrian_1-3_4775_W_NGM0O,pedestrian_1-3_4775,WiFi,19562.0,19608.0,47.0,6482.0,0.007250848503548288
pedestrian_1-3_4822_W_ILHXZ,pedestrian_1-3_4822,WiFi,21825.0,21877.0,53.0,6455.0,0.008210689388071263
pedestrian_1-3_4875_W_A8Z4M,pedestrian_1-3_4875,WiFi,23758.0,23810.0,53.0,6082.0,0.008714238737257482
pedestrian_1-3_4881_W_AOF8J,pedestrian_1-3_4881,WiFi,25149.0,25200.0,52.0,6104.0,0.00851900393184797
pedestrian_1-3_4944_W_CHCQX,pedestrian_1-3_4944,WiFi,22525.0,22573.0,49.0,6028.0,0.008128732581287325
pedestrian_1-3_4954_W_6PXJM,pedestrian_1-3_4954,WiFi,23484.0,23532.0,49.0,6643.0,0.007376185458377239
pedestrian_1-3_5020_W_DLLO8,pedestrian_1-3_5020,WiFi,19756.0,19796.0,41.0,6218.0,0.006593760051463493
pedestrian_1-3_5117_W_5N0J3,pedestrian_1-3_5117,WiFi,21058.0,21111.0,54.0,6709.0,0.008048889551348934
pedestrian_1-3_5123_W_1T21T,pedestrian_1-3_5123,WiFi,22341.0,22392.0,52.0,6674.0,0.007791429427629608
pedestrian_1-3_5144_W_RUXKO,pedestrian_1-3_5144,WiFi,19265.0,19320.0,56.0,5937.0,0.00943237325248442
pedestrian_1-3_528_W_7STPT,pedestrian_1-3_528,WiFi,24715.0,24772.0,58.0,6873.0,0.008438818565400843
pedestrian_1-3_5334_W_U5J07,pedestrian_1-3_5334,WiFi,23039.0,23087.0,49.0,6995.0,0.0070050035739814154
pedestrian_1-3_5354_W_RCSU7,pedestrian_1-3_5354,WiFi,22907.0,22964.0,58.0,6318.0,0.009180120291231402
pedestrian_1-3_5451_W_L2WEL,pedestrian_1-3_5451,WiFi,22813.0,22866.0,54.0,6252.0,0.008637236084452975
pedestrian_1-3_547_W_ZT2CB,pedestrian_1-3_547,WiFi,21447.0,21494.0,48.0,5883.0,0.00815910249872514
pedestrian_1-3_5475_W_RR2YA,pedestrian_1-3_5475,WiFi,23980.0,24027.0,48.0,6758.0,0.007102693104468778
pedestrian_1-3_5537_W_8Y6G0,pedestrian_1-3_5537,WiFi,19537.0,19587.0,51.0,6903.0,0.007388092133854845
pedestrian_1-3_5550_W_WR0LI,pedestrian_1-3_5550,WiFi,22451.0,22501.0,51.0,5472.0,0.00932017543859649
pedestrian_1-3_5578_W_CXJMI,pedestrian_1-3_5578,WiFi,18709.0,18762.0,54.0,7019.0,0.00769340361874911
pedestrian_1-3_635_W_1C7G3,pedestrian_1-3_635,WiFi,23344.0,23398.0,55.0,6760.0,0.008136094674556213
pedestrian_1-3_743_W_OGYR8,pedestrian_1-3_743,WiFi,23794.0,23847.0,54.0,5835.0,0.009254498714652956
pedestrian_1-3_80_W_2UYRX,pedestrian_1-3_80,WiFi,25148.0,25200.0,53.0,6418.0,0.008258024306637583
pedestrian_1-3_809_W_LOJ0W,pedestrian_1-3_809,WiFi,24504.0,24556.0,53.0,6025.0,0.008796680497925312
pedestrian_1-3_870_W_RM6HP,pedestrian_1-3_870,WiFi,23226.0,23279.0,54.0,5749.0,0.009392937902243869
pedestrian_1-3_874_W_7WT3R,pedestrian_1-3_874,WiFi,20793.0,20845.0,53.0,6253.0,0.00847593155285463
pedestrian_1-3_990_W_KACAS,pedestrian_1-3_990,WiFi,24595.0,24641.0,47.0,6262.0,0.0075055892686042795
pedestrian_2-1_1248_W_OD0Y0,pedestrian_2-1_1248,WiFi,19863.0,19912.0,50.0,6790.0,0.007363770250368188
pedestrian_2-1_1463_W_PMUJQ,pedestrian_2-1_1463,WiFi,19528.0,19577.0,50.0,6223.0,0.008034709946970914
pedestrian_2-1_1609_W_H1RMB,pedestrian_2-1_1609,WiFi,24195.0,24236.0,42.0,6168.0,0.006809338521400778
pedestrian_2-1_1724_W_A4LUO,pedestrian_2-1_1724,WiFi,22672.0,22721.0,50.0,5414.0,0.009235315847801994
pedestrian_2-1_1878_W_R850M,pedestrian_2-1_1878,WiFi,23648.0,23693.0,46.0,5633.0,0.008166163678324161
pedestrian_2-1_2028_W_CMR0F,pedestrian_2-1_2028,WiFi,19271.0,19330.0,60.0,5930.0,0.01011804384485666
pedestrian_2-1_2045_W_2FE7N,pedestrian_2-1_2045,WiFi,20179.0,20234.0,56.0,5957.0,0.009400705052878966
pedestrian_2-1_213_W_HHGEH,pedestrian_2-1_213,WiFi,23600.0,23648.0,49.0,6509.0,0.007528038101090797
pedestrian_2-1_2136_W_7M42T,pedestrian_2-1_2136,WiFi,24508.0,24562.0,55.0,6315.0,0.00870942201108472
pedestrian_2-1_2161_W_4B9IR,pedestrian_2-1_2161,WiFi,25109.0,25155.0,47.0,5470.0,0.008592321755027423
pedestrian_2-1_2293_W_HEHRB,pedestrian_2-1_2293,WiFi,18466.0,18517.0,52.0,6735.0,0.007720861172976986
pedestrian_2-1_2384_W_JC75R,pedestrian_2-1_2384,WiFi,19117.0,19169.0,53.0,6084.0,0.008711374095989481
pedestrian_2-1_2486_W_6T28L,pedestrian_2-1_2486,WiFi,20862.0,20909.0,48.0,5420.0,0.008856088560885609
pedestrian_2-1_2911_W_BZAUE,pedestrian_2-1_2911,WiFi,22827.0,22873.0,47.0,5508.0,0.008533042846768337
pedestrian_2-1_2925_W_0FIH6,pedestrian_2-1_2925,WiFi,20409.0,20454.0,46.0,6246.0,0.007364713416586615
pedestrian_2-1_2987_W_FELPW,pedestrian_2-1_2987,WiFi,23376.0,23429.0,54.0,5511.0,0.00979858464888405
pedestrian_2-1_3058_W_PURLM,pedestrian_2-1_3058,WiFi,18975.0,19020.0,46.0,6226.0,0.007388371345968519
pedestrian_2-1_3119_W_Q8CIS,pedestrian_2-1_3119,WiFi,22486.0,22528.0,43.0,5570.0,0.007719928186714542
pedestrian_2-1_3136_W_7YYH0,pedestrian_2-1_3136,WiFi,22669.0,22721.0,53.0,6740.0,0.007863501483679525
pedestrian_2-1_3376_W_EO4NF,pedestrian_2-1_3376,WiFi,24376.0,24423.0,48.0,6681.0,0.007184553210597216
pedestrian_2-1_3390_W_5T39Z,pedestrian_2-1_3390,WiFi,25006.0,25056.0,51.0,6472.0,0.00788009888751545
pedestrian_2-1_3601_W_C3UUD,pedestrian_2-1_3601,WiFi,18592.0,18646.0,55.0,6609.0,0.008321985171735512
pedestrian_2-1_3664_W_CB8J2,pedestrian_2-1_3664,WiFi,23304.0,23353.0,50.0,6250.0,0.008
pedestrian_2-1_3764_W_SBZIQ,pedestrian_2-1_3764,WiFi,22595.0,22648.0,54.0,6460.0,0.008359133126934985
pedestrian_2-1_3944_W_4MAV2,pedestrian_2-1_3944,WiFi,19679.0,19733.0,55.0,6190.0,0.008885298869143781
pedestrian_2-1_4127_W_XP9S5,pedestrian_2-1_4127,WiFi,20133.0,20191.0,59.0,6875.0,0.008581818181818182
pedestrian_2-1_4232_W_W5OQF,pedestrian_2-1_4232,WiFi,23505.0,23556.0,52.0,6017.0,0.00864218048861559
pedestrian_2-1_4267_W_4PHBP,pedestrian_2-1_4267,WiFi,24925.0,24973.0,49.0,5382.0,0.009104422147900408
pedestrian_2-1_4331_W_ANZJP,pedestrian_2-1_4331,WiFi,19036.0,19086.0,51.0,6910.0,0.007380607814761216
pedestrian_2-1_4788_W_WQ3C7,pedestrian_2-1_4788,WiFi,23355.0,23409.0,55.0,5470.0,0.010054844606946984
pedestrian_2-1_4811_W_JDWHZ,pedestrian_2-1_4811,WiFi,20535.0,20581.0,47.0,6017.0,0.007811201595479475
pedestrian_2-1_4909_W_8ZEQ4,pedestrian_2-1_4909,WiFi,21913.0,21964.0,52.0,6327.0,0.008218745060850324
pedestrian_2-1_4930_W_NX78I,pedestrian_2-1_4930,WiFi,25127.0,25181.0,55.0,6676.0,0.00823846614739365
pedestrian_2-1_499_W_QDIHO,pedestrian_2-1_499,WiFi,21457.0,21492.0,36.0,5415.0,0.006648199445983379
pedestrian_2-1_5001_W_FDNBB,pedestrian_2-1_5001,WiFi,18634.0,18682.0,49.0,6915.0,0.007086044830079537
pedestrian_2-1_5067_W_D1PXQ,pedestrian_2-1_5067,WiFi,25128.0,25177.0,50.0,5421.0,0.009223390518354546
pedestrian_2-1_5419_W_SL74V,pedestrian_2-1_5419,WiFi,19983.0,20032.0,50.0,6991.0,0.007152052639107424
pedestrian_2-1_5435_W_PYTP8,pedestrian_2-1_5435,WiFi,20362.0,20411.0,50.0,7013.0,0.007129616426636247
pedestrian_2-1_5450_W_MQH0Y,pedestrian_2-1_5450,WiFi,22404.0,22458.0,55.0,5987.0,0.00918657090362452
pedestrian_2-1_5552_W_SHRRJ,pedestrian_2-1_5552,WiFi,19673.0,19717.0,45.0,5798.0,0.007761296998965161
pedestrian_2-1_5799_W_T2Y1W,pedestrian_2-1_5799,WiFi,19184.0,19238.0,55.0,6017.0,0.009140767824497258
pedestrian_2-1_5841_W_RVX8L,pedestrian_2-1_5841,WiFi,19011.0,19060.0,50.0,6190.0,0.008077544426494346
pedestrian_2-1_600_W_DC3A4,pedestrian_2-1_600,WiFi,20892.0,20942.0,51.0,5583.0,0.009134873723804407
pedestrian_2-1_6021_W_AKNSJ,pedestrian_2-1_6021,WiFi,18588.0,18632.0,45.0,7046.0,0.006386602327561737
pedestrian_2-1_6130_W_3JZNC,pedestrian_2-1_6130,WiFi,18585.0,18641.0,57.0,6616.0,0.008615477629987909
pedestrian_2-1_6236_W_X4XRO,pedestrian_2-1_6236,WiFi,19569.0,19623.0,55.0,6636.0,0.008288125376732972
pedestrian_2-1_6256_W_UCHCU,pedestrian_2-1_6256,WiFi,20723.0,20777.0,55.0,6665.0,0.008252063015753939
pedestrian_2-1_6274_W_N3DHV,pedestrian_2-1_6274,WiFi,19665.0,19714.0,50.0,6666.0,0.007500750075007501
pedestrian_2-1_63_W_TXZUB,pedestrian_2-1_63,WiFi,20237.0,20280.0,44.0,7014.0,0.006273167949814656
pedestrian_2-1_804_W_QI1JW,pedestrian_2-1_804,WiFi,21194.0,21242.0,49.0,5915.0,0.008284023668639054
pedestrian_2-1_842_W_25D71,pedestrian_2-1_842,WiFi,21954.0,22010.0,57.0,5914.0,0.00963814677037538
