id,user_id,protocol,start_timestep,last_timestep,total_time,lte_duration,privacy_score
pedestrian_1-1-pt_0_L_03X08,pedestrian_1-1-pt_0,LTE,21492.0,22988.0,1497.0,5898.0,0.2538148524923703
pedestrian_1-1-pt_1006_L_II0L8,pedestrian_1-1-pt_1006,LTE,21268.0,22583.0,1316.0,7050.0,0.18666666666666668
pedestrian_1-1-pt_1037_L_NTI64,pedestrian_1-1-pt_1037,LTE,22351.0,24129.0,1779.0,5840.0,0.30462328767123287
pedestrian_1-1-pt_1039_L_PNSCX,pedestrian_1-1-pt_1039,LTE,20224.0,21857.0,1634.0,6474.0,0.2523941921532283
pedestrian_1-1-pt_1108_L_LJ3WN,pedestrian_1-1-pt_1108,LTE,23621.0,25200.0,1580.0,6696.0,0.23596176821983272
pedestrian_1-1-pt_1121_L_39TQ3,pedestrian_1-1-pt_1121,LTE,21858.0,23390.0,1533.0,5916.0,0.2591277890466531
pedestrian_1-1-pt_1138_L_EEW9U,pedestrian_1-1-pt_1138,LTE,21614.0,23269.0,1656.0,5624.0,0.29445234708392604
pedestrian_1-1-pt_1167_L_OJHIZ,pedestrian_1-1-pt_1167,LTE,21303.0,23030.0,1728.0,6258.0,0.27612655800575264
pedestrian_1-1-pt_1173_L_NVT2K,pedestrian_1-1-pt_1173,LTE,19604.0,20956.0,1353.0,6381.0,0.21203573107663376
pedestrian_1-1-pt_1226_L_GSWWQ,pedestrian_1-1-pt_1226,LTE,23506.0,25098.0,1593.0,5413.0,0.29429152041381856
pedestrian_1-1-pt_1238_L_DJKA5,pedestrian_1-1-pt_1238,LTE,19833.0,21519.0,1687.0,6403.0,0.2634702483210995
pedestrian_1-1-pt_1270_L_61Z87,pedestrian_1-1-pt_1270,LTE,19807.0,21266.0,1460.0,6731.0,0.21690684890803744
pedestrian_1-1-pt_1296_L_FYKHS,pedestrian_1-1-pt_1296,LTE,20364.0,21830.0,1467.0,6354.0,0.23087818696883852
pedestrian_1-1-pt_1298_L_3RUFG,pedestrian_1-1-pt_1298,LTE,22381.0,24002.0,1622.0,6335.0,0.25603788476716655
pedestrian_1-1-pt_1304_L_DAL67,pedestrian_1-1-pt_1304,LTE,22388.0,23818.0,1431.0,5854.0,0.24444824051930303
pedestrian_1-1-pt_1306_L_ZU199,pedestrian_1-1-pt_1306,LTE,19029.0,20737.0,1709.0,6172.0,0.27689565780946207
pedestrian_1-1-pt_1329_L_AM83U,pedestrian_1-1-pt_1329,LTE,18535.0,20317.0,1783.0,6666.0,0.2674767476747675
pedestrian_1-1-pt_1420_L_0043I,pedestrian_1-1-pt_1420,LTE,19045.0,20772.0,1728.0,6156.0,0.2807017543859649
pedestrian_1-1-pt_1473_L_DKAQS,pedestrian_1-1-pt_1473,LTE,22513.0,24002.0,1490.0,5832.0,0.2554869684499314
pedestrian_1-1-pt_1497_L_Y9JBQ,pedestrian_1-1-pt_1497,LTE,20600.0,22108.0,1509.0,5453.0,0.2767284063818082
pedestrian_1-1-pt_150_L_S3AAQ,pedestrian_1-1-pt_150,LTE,19310.0,20953.0,1644.0,5891.0,0.27906976744186046
pedestrian_1-1-pt_1560_L_6P9GC,pedestrian_1-1-pt_1560,LTE,21467.0,23180.0,1714.0,6694.0,0.25605019420376457
pedestrian_1-1-pt_1601_L_FBAN4,pedestrian_1-1-pt_1601,LTE,23100.0,24723.0,1624.0,6011.0,0.2701713525203793
pedestrian_1-1-pt_1669_L_LNZ0V,pedestrian_1-1-pt_1669,LTE,20550.0,22034.0,1485.0,7057.0,0.21042936091823722
pedestrian_1-1-pt_1700_L_47OKG,pedestrian_1-1-pt_1700,LTE,23422.0,24927.0,1506.0,5771.0,0.2609599722751689
pedestrian_1-1-pt_1714_L_O562O,pedestrian_1-1-pt_1714,LTE,18687.0,20244.0,1558.0,6514.0,0.2391771568928462
pedestrian_1-1-pt_1723_L_5TXW3,pedestrian_1-1-pt_1723,LTE,20682.0,22222.0,1541.0,5437.0,0.2834283612286187
pedestrian_1-1-pt_1747_L_RH7K9,pedestrian_1-1-pt_1747,LTE,21022.0,22591.0,1570.0,6993.0,0.2245102245102245
pedestrian_1-1-pt_1798_L_6X94J,pedestrian_1-1-pt_1798,LTE,20471.0,21997.0,1527.0,5574.0,0.2739504843918192
pedestrian_1-1-pt_182_L_N3BMZ,pedestrian_1-1-pt_182,LTE,20550.0,22077.0,1528.0,6141.0,0.24881941051945938
pedestrian_1-1-pt_1966_L_CU9N6,pedestrian_1-1-pt_1966,LTE,18875.0,20040.0,1166.0,6326.0,0.1843186847929181
pedestrian_1-1-pt_2013_L_W2FMC,pedestrian_1-1-pt_2013,LTE,21767.0,23319.0,1553.0,6083.0,0.2553016603649515
pedestrian_1-1-pt_2032_L_OBX8R,pedestrian_1-1-pt_2032,LTE,18740.0,19970.0,1231.0,6461.0,0.19052778207707785
pedestrian_1-1-pt_2129_L_7U8AS,pedestrian_1-1-pt_2129,LTE,19790.0,21412.0,1623.0,6484.0,0.250308451573103
pedestrian_1-1-pt_2162_L_VA151,pedestrian_1-1-pt_2162,LTE,21640.0,23248.0,1609.0,6850.0,0.23489051094890512
pedestrian_1-1-pt_2170_L_VP082,pedestrian_1-1-pt_2170,LTE,19914.0,21561.0,1648.0,6529.0,0.25241231429009037
pedestrian_1-1-pt_2297_L_7BOLL,pedestrian_1-1-pt_2297,LTE,20663.0,21945.0,1283.0,5715.0,0.22449693788276465
pedestrian_1-1-pt_2342_L_1BKUP,pedestrian_1-1-pt_2342,LTE,21994.0,23742.0,1749.0,6929.0,0.25241737624476834
pedestrian_1-1-pt_2369_L_SSMBR,pedestrian_1-1-pt_2369,LTE,18547.0,20326.0,1780.0,6654.0,0.2675082657048392
pedestrian_1-1-pt_2424_L_CWONF,pedestrian_1-1-pt_2424,LTE,19481.0,20982.0,1502.0,5720.0,0.2625874125874126
pedestrian_1-1-pt_2425_L_T7F5N,pedestrian_1-1-pt_2425,LTE,23158.0,24425.0,1268.0,6264.0,0.20242656449553
pedestrian_1-1-pt_2431_L_ZR3KP,pedestrian_1-1-pt_2431,LTE,23301.0,24921.0,1621.0,6458.0,0.25100650356147414
pedestrian_1-1-pt_2503_L_G9ADA,pedestrian_1-1-pt_2503,LTE,22286.0,23989.0,1704.0,5459.0,0.3121450815167613
pedestrian_1-1-pt_2529_L_XMAXW,pedestrian_1-1-pt_2529,LTE,20568.0,22039.0,1472.0,6637.0,0.22178695193611572
pedestrian_1-1-pt_255_L_QQBVQ,pedestrian_1-1-pt_255,LTE,19644.0,21345.0,1702.0,7122.0,0.2389778152204437
pedestrian_1-1-pt_2606_L_TM7LN,pedestrian_1-1-pt_2606,LTE,18514.0,20121.0,1608.0,6687.0,0.240466576940332
pedestrian_1-1-pt_2718_L_QNWBT,pedestrian_1-1-pt_2718,LTE,19195.0,20837.0,1643.0,6006.0,0.27355977355977357
pedestrian_1-1-pt_2770_L_P89K6,pedestrian_1-1-pt_2770,LTE,20132.0,21795.0,1664.0,7127.0,0.23347832187456152
pedestrian_1-1-pt_2808_L_CI0MQ,pedestrian_1-1-pt_2808,LTE,22792.0,24529.0,1738.0,5418.0,0.3207825765965301
pedestrian_1-1-pt_2820_L_M7VEL,pedestrian_1-1-pt_2820,LTE,22530.0,24128.0,1599.0,6484.0,0.24660703269586676
pedestrian_1-1-pt_2834_L_DTWC0,pedestrian_1-1-pt_2834,LTE,22787.0,24460.0,1674.0,6107.0,0.27411167512690354
pedestrian_1-1-pt_2844_L_LJLMW,pedestrian_1-1-pt_2844,LTE,18372.0,20011.0,1640.0,6829.0,0.2401522916971738
pedestrian_1-1-pt_2863_L_7U866,pedestrian_1-1-pt_2863,LTE,23269.0,24747.0,1479.0,6429.0,0.23005132991133925
pedestrian_1-1-pt_2880_L_THREK,pedestrian_1-1-pt_2880,LTE,22993.0,24495.0,1503.0,5898.0,0.2548321464903357
pedestrian_1-1-pt_2920_L_DEIKF,pedestrian_1-1-pt_2920,LTE,22785.0,24177.0,1393.0,6124.0,0.2274657086871326
pedestrian_1-1-pt_2952_L_0U3WM,pedestrian_1-1-pt_2952,LTE,23141.0,24496.0,1356.0,5567.0,0.24357822884857194
pedestrian_1-1-pt_2961_L_DLPEK,pedestrian_1-1-pt_2961,LTE,20046.0,21671.0,1626.0,6086.0,0.2671705553729872
pedestrian_1-1-pt_297_L_PCZHS,pedestrian_1-1-pt_297,LTE,22808.0,24335.0,1528.0,6055.0,0.2523534269199009
pedestrian_1-1-pt_3067_L_YZGD2,pedestrian_1-1-pt_3067,LTE,19288.0,21039.0,1752.0,5913.0,0.2962962962962963
pedestrian_1-1-pt_3097_L_RUJZV,pedestrian_1-1-pt_3097,LTE,19028.0,20490.0,1463.0,6173.0,0.2369998380042119
pedestrian_1-1-pt_3176_L_WRGBR,pedestrian_1-1-pt_3176,LTE,22697.0,24178.0,1482.0,5712.0,0.25945378151260506
pedestrian_1-1-pt_3207_L_K77BN,pedestrian_1-1-pt_3207,LTE,22260.0,23749.0,1490.0,5882.0,0.2533151989119347
pedestrian_1-1-pt_3230_L_R31YN,pedestrian_1-1-pt_3230,LTE,21670.0,23280.0,1611.0,5943.0,0.27107521453811206
pedestrian_1-1-pt_3275_L_C9LFV,pedestrian_1-1-pt_3275,LTE,23320.0,25007.0,1688.0,6470.0,0.26089644513137555
pedestrian_1-1-pt_3353_L_QWKGO,pedestrian_1-1-pt_3353,LTE,19580.0,21226.0,1647.0,5621.0,0.29300836150151216
pedestrian_1-1-pt_3386_L_CZ1A4,pedestrian_1-1-pt_3386,LTE,23073.0,24436.0,1364.0,5632.0,0.2421875
pedestrian_1-1-pt_3409_L_SF0IP,pedestrian_1-1-pt_3409,LTE,20469.0,22039.0,1571.0,5743.0,0.27355040919380114
pedestrian_1-1-pt_3489_L_LQ9W7,pedestrian_1-1-pt_3489,LTE,22258.0,23999.0,1742.0,6495.0,0.26820631254811395
pedestrian_1-1-pt_3512_L_JR65K,pedestrian_1-1-pt_3512,LTE,20966.0,22470.0,1505.0,5421.0,0.27762405460247186
pedestrian_1-1-pt_3571_L_HKPKX,pedestrian_1-1-pt_3571,LTE,20851.0,22450.0,1600.0,5912.0,0.2706359945872801
pedestrian_1-1-pt_3595_L_Q242Q,pedestrian_1-1-pt_3595,LTE,23458.0,25130.0,1673.0,5921.0,0.2825536226988684
pedestrian_1-1-pt_3624_L_ED1IX,pedestrian_1-1-pt_3624,LTE,19340.0,20937.0,1598.0,5861.0,0.2726497184780754
pedestrian_1-1-pt_3629_L_3U5EB,pedestrian_1-1-pt_3629,LTE,19174.0,20809.0,1636.0,7078.0,0.2311387397569935
pedestrian_1-1-pt_3671_L_8NQ7P,pedestrian_1-1-pt_3671,LTE,18958.0,20283.0,1326.0,6243.0,0.21239788563190773
pedestrian_1-1-pt_3769_L_DYBJO,pedestrian_1-1-pt_3769,LTE,19740.0,21459.0,1720.0,6686.0,0.25725396350583307
pedestrian_1-1-pt_3800_L_1YVBR,pedestrian_1-1-pt_3800,LTE,19727.0,21289.0,1563.0,5474.0,0.2855316039459262
pedestrian_1-1-pt_3858_L_0R4GV,pedestrian_1-1-pt_3858,LTE,21934.0,23436.0,1503.0,6728.0,0.2233947681331748
pedestrian_1-1-pt_3916_L_0VE9U,pedestrian_1-1-pt_3916,LTE,19697.0,21437.0,1741.0,5504.0,0.3163154069767442
pedestrian_1-1-pt_3927_L_498QV,pedestrian_1-1-pt_3927,LTE,20790.0,22243.0,1454.0,6679.0,0.21769726006887258
pedestrian_1-1-pt_3931_L_ZLV1Z,pedestrian_1-1-pt_3931,LTE,21443.0,22797.0,1355.0,5378.0,0.25195239866121233
pedestrian_1-1-pt_394_L_1NB1H,pedestrian_1-1-pt_394,LTE,19370.0,20875.0,1506.0,5831.0,0.2582747384668153
pedestrian_1-1-pt_4262_L_GNN5E,pedestrian_1-1-pt_4262,LTE,21091.0,22633.0,1543.0,6777.0,0.22768186513206434
pedestrian_1-1-pt_4380_L_NC5RJ,pedestrian_1-1-pt_4380,LTE,20556.0,22151.0,1596.0,5550.0,0.2875675675675676
pedestrian_1-1-pt_4541_L_D9GXG,pedestrian_1-1-pt_4541,LTE,19408.0,20804.0,1397.0,5793.0,0.24115311582944934
pedestrian_1-1-pt_4595_L_WGTPV,pedestrian_1-1-pt_4595,LTE,20448.0,21490.0,1043.0,5624.0,0.1854551920341394
pedestrian_1-1-pt_4645_L_27T2Z,pedestrian_1-1-pt_4645,LTE,20527.0,22070.0,1544.0,6155.0,0.2508529650690495
pedestrian_1-1-pt_4671_L_CLOSY,pedestrian_1-1-pt_4671,LTE,19531.0,21288.0,1758.0,6848.0,0.25671728971962615
pedestrian_1-1-pt_4715_L_LPZV4,pedestrian_1-1-pt_4715,LTE,21670.0,23034.0,1365.0,6476.0,0.21077825818406423
pedestrian_1-1-pt_4736_L_0RF62,pedestrian_1-1-pt_4736,LTE,20451.0,22148.0,1698.0,6324.0,0.2685009487666034
pedestrian_1-1-pt_4785_L_JYMI8,pedestrian_1-1-pt_4785,LTE,19331.0,20975.0,1645.0,5870.0,0.28023850085178875
pedestrian_1-1-pt_4875_L_3MZFK,pedestrian_1-1-pt_4875,LTE,22584.0,24158.0,1575.0,6465.0,0.24361948955916474
pedestrian_1-1-pt_4879_L_3SALO,pedestrian_1-1-pt_4879,LTE,19675.0,21201.0,1527.0,6641.0,0.22993525071525373
pedestrian_1-1-pt_4901_L_IRIFB,pedestrian_1-1-pt_4901,LTE,23644.0,25200.0,1557.0,5436.0,0.28642384105960267
pedestrian_1-1-pt_4919_L_JG72C,pedestrian_1-1-pt_4919,LTE,19769.0,21518.0,1750.0,5432.0,0.32216494845360827
pedestrian_1-1-pt_494_L_IH8ER,pedestrian_1-1-pt_494,LTE,21962.0,23619.0,1658.0,6748.0,0.24570243034973324
pedestrian_1-1-pt_4966_L_YKXOI,pedestrian_1-1-pt_4966,LTE,22144.0,23394.0,1251.0,6016.0,0.20794547872340424
pedestrian_1-1-pt_498_L_0X7Y3,pedestrian_1-1-pt_498,LTE,19755.0,21005.0,1251.0,5446.0,0.22970987881013588
pedestrian_1-1-pt_4996_L_U84GZ,pedestrian_1-1-pt_4996,LTE,19464.0,20850.0,1387.0,6860.0,0.2021865889212828
pedestrian_1-1-pt_5078_L_H050N,pedestrian_1-1-pt_5078,LTE,20267.0,21857.0,1591.0,7162.0,0.2221446523317509
pedestrian_1-1-pt_5115_L_15EA4,pedestrian_1-1-pt_5115,LTE,22750.0,24287.0,1538.0,6515.0,0.23607060629316962
pedestrian_1-1-pt_5139_L_SUF6N,pedestrian_1-1-pt_5139,LTE,18076.0,19695.0,1620.0,7125.0,0.22736842105263158
pedestrian_1-1-pt_5167_L_AHGQY,pedestrian_1-1-pt_5167,LTE,20763.0,22455.0,1693.0,7055.0,0.23997165131112685
pedestrian_1-1-pt_5193_L_4HI7F,pedestrian_1-1-pt_5193,LTE,20407.0,22045.0,1639.0,6293.0,0.2604481169553472
pedestrian_1-1-pt_5199_L_QT2XC,pedestrian_1-1-pt_5199,LTE,20949.0,22280.0,1332.0,6359.0,0.20946689731089793
pedestrian_1-1-pt_521_L_O0L5B,pedestrian_1-1-pt_521,LTE,19351.0,20791.0,1441.0,6656.0,0.21649639423076922
pedestrian_1-1-pt_5241_L_44SIT,pedestrian_1-1-pt_5241,LTE,22681.0,24131.0,1451.0,6257.0,0.23190027169570082
pedestrian_1-1-pt_5258_L_LDI55,pedestrian_1-1-pt_5258,LTE,22976.0,24412.0,1437.0,6796.0,0.21144791053560918
pedestrian_1-1-pt_527_L_AGJZ1,pedestrian_1-1-pt_527,LTE,23703.0,25200.0,1498.0,6069.0,0.24682814302191464
pedestrian_1-1-pt_5275_L_C7J6M,pedestrian_1-1-pt_5275,LTE,23192.0,24913.0,1722.0,6382.0,0.26982137261046696
pedestrian_1-1-pt_5298_L_H4NGR,pedestrian_1-1-pt_5298,LTE,21287.0,22925.0,1639.0,5573.0,0.29409653687421494
pedestrian_1-1-pt_530_L_0Q1TW,pedestrian_1-1-pt_530,LTE,22507.0,24194.0,1688.0,7080.0,0.2384180790960452
pedestrian_1-1-pt_5324_L_XYMI0,pedestrian_1-1-pt_5324,LTE,20232.0,21685.0,1454.0,5831.0,0.2493568856113874
pedestrian_1-1-pt_5357_L_SM5SB,pedestrian_1-1-pt_5357,LTE,18646.0,19939.0,1294.0,6555.0,0.19740655987795575
pedestrian_1-1-pt_5392_L_X9EQP,pedestrian_1-1-pt_5392,LTE,21112.0,22793.0,1682.0,6937.0,0.24246792561626063
pedestrian_1-1-pt_5481_L_0Q7ZY,pedestrian_1-1-pt_5481,LTE,21464.0,23111.0,1648.0,5875.0,0.2805106382978723
pedestrian_1-1-pt_560_L_4XGY6,pedestrian_1-1-pt_560,LTE,19447.0,20900.0,1454.0,6756.0,0.21521610420367082
pedestrian_1-1-pt_5666_L_8PHM3,pedestrian_1-1-pt_5666,LTE,19059.0,20615.0,1557.0,6142.0,0.2535004884402475
pedestrian_1-1-pt_571_L_4B2FH,pedestrian_1-1-pt_571,LTE,19234.0,20954.0,1721.0,5967.0,0.2884196413608178
pedestrian_1-1-pt_5897_L_ACF74,pedestrian_1-1-pt_5897,LTE,23832.0,25200.0,1369.0,6252.0,0.2189699296225208
pedestrian_1-1-pt_5906_L_3BHUM,pedestrian_1-1-pt_5906,LTE,22899.0,24511.0,1613.0,5741.0,0.28096150496429195
pedestrian_1-1-pt_5913_L_AMDMM,pedestrian_1-1-pt_5913,LTE,22049.0,23585.0,1537.0,5514.0,0.27874501269495827
pedestrian_1-1-pt_5942_L_DLWA7,pedestrian_1-1-pt_5942,LTE,19816.0,21370.0,1555.0,5385.0,0.28876508820798513
pedestrian_1-1-pt_5997_L_W5EN0,pedestrian_1-1-pt_5997,LTE,20417.0,21706.0,1290.0,5988.0,0.2154308617234469
pedestrian_1-1-pt_5999_L_2I76N,pedestrian_1-1-pt_5999,LTE,21841.0,23481.0,1641.0,5726.0,0.2865874956339504
pedestrian_1-1-pt_6031_L_RS8VX,pedestrian_1-1-pt_6031,LTE,21171.0,22644.0,1474.0,6793.0,0.21698807596054762
pedestrian_1-1-pt_6176_L_QAZY8,pedestrian_1-1-pt_6176,LTE,19727.0,21335.0,1609.0,6381.0,0.25215483466541294
pedestrian_1-1-pt_6273_L_IJ5C5,pedestrian_1-1-pt_6273,LTE,20441.0,22010.0,1570.0,5933.0,0.2646216079555031
pedestrian_1-1-pt_6292_L_J61BF,pedestrian_1-1-pt_6292,LTE,18919.0,20414.0,1496.0,6282.0,0.23814071951607768
pedestrian_1-1-pt_6297_L_A33SR,pedestrian_1-1-pt_6297,LTE,21002.0,22547.0,1546.0,6567.0,0.23541952185168266
pedestrian_1-1-pt_6309_L_VOYSR,pedestrian_1-1-pt_6309,LTE,18381.0,20044.0,1664.0,6820.0,0.2439882697947214
pedestrian_1-1-pt_6355_L_PR6N2,pedestrian_1-1-pt_6355,LTE,19558.0,21231.0,1674.0,7060.0,0.23711048158640227
pedestrian_1-1-pt_6358_L_087GD,pedestrian_1-1-pt_6358,LTE,20189.0,21698.0,1510.0,6143.0,0.24580823701774376
pedestrian_1-1-pt_6368_L_XMNE3,pedestrian_1-1-pt_6368,LTE,19926.0,21379.0,1454.0,6525.0,0.2228352490421456
pedestrian_1-1-pt_6381_L_6HUZX,pedestrian_1-1-pt_6381,LTE,20909.0,22515.0,1607.0,6181.0,0.25999029283287495
pedestrian_1-1-pt_6389_L_LEN3Q,pedestrian_1-1-pt_6389,LTE,21212.0,22722.0,1511.0,5520.0,0.273731884057971
pedestrian_1-1-pt_6413_L_RQWBU,pedestrian_1-1-pt_6413,LTE,20595.0,22241.0,1647.0,6037.0,0.27281762464800396
pedestrian_1-1-pt_6453_L_DANLJ,pedestrian_1-1-pt_6453,LTE,23693.0,25086.0,1394.0,5976.0,0.23326639892904952
pedestrian_1-1-pt_6516_L_EG1NG,pedestrian_1-1-pt_6516,LTE,22614.0,24027.0,1414.0,6210.0,0.22769726247987118
pedestrian_1-1-pt_6538_L_LPF3P,pedestrian_1-1-pt_6538,LTE,20031.0,21763.0,1733.0,6300.0,0.2750793650793651
pedestrian_1-1-pt_654_L_ZELRE,pedestrian_1-1-pt_654,LTE,23591.0,24773.0,1183.0,5592.0,0.211552217453505
pedestrian_1-1-pt_6673_L_N93QO,pedestrian_1-1-pt_6673,LTE,20389.0,22091.0,1703.0,6768.0,0.2516252955082742
pedestrian_1-1-pt_6743_L_TFKAG,pedestrian_1-1-pt_6743,LTE,18841.0,20420.0,1580.0,6360.0,0.24842767295597484
pedestrian_1-1-pt_6779_L_K6E2L,pedestrian_1-1-pt_6779,LTE,23410.0,25122.0,1713.0,6538.0,0.26200672988681556
pedestrian_1-1-pt_6931_L_QR1EO,pedestrian_1-1-pt_6931,LTE,20623.0,22289.0,1667.0,6836.0,0.2438560561732007
pedestrian_1-1-pt_6974_L_EVAMU,pedestrian_1-1-pt_6974,LTE,21061.0,22651.0,1591.0,6531.0,0.24360741080998316
pedestrian_1-1-pt_7040_L_BOJSK,pedestrian_1-1-pt_7040,LTE,21390.0,23141.0,1752.0,7007.0,0.2500356786071072
pedestrian_1-1-pt_7080_L_4W5AJ,pedestrian_1-1-pt_7080,LTE,22443.0,24028.0,1586.0,5813.0,0.2728367452262171
pedestrian_1-1-pt_7104_L_5EMRO,pedestrian_1-1-pt_7104,LTE,20922.0,22540.0,1619.0,5929.0,0.2730645977399224
pedestrian_1-1-pt_7123_L_Z6VXA,pedestrian_1-1-pt_7123,LTE,22918.0,24634.0,1717.0,7004.0,0.24514563106796117
pedestrian_1-1-pt_7142_L_144WA,pedestrian_1-1-pt_7142,LTE,22544.0,24225.0,1682.0,6394.0,0.26305911792305287
pedestrian_1-1-pt_7208_L_8O736,pedestrian_1-1-pt_7208,LTE,22329.0,23800.0,1472.0,5511.0,0.2671021593177282
pedestrian_1-1-pt_725_L_BN5ZH,pedestrian_1-1-pt_725,LTE,20665.0,22364.0,1700.0,5500.0,0.3090909090909091
pedestrian_1-1-pt_7277_L_E3R37,pedestrian_1-1-pt_7277,LTE,22153.0,23565.0,1413.0,5531.0,0.255469173747966
pedestrian_1-1-pt_7325_L_D1PUL,pedestrian_1-1-pt_7325,LTE,21974.0,23485.0,1512.0,5555.0,0.2721872187218722
pedestrian_1-1-pt_7440_L_E3IK4,pedestrian_1-1-pt_7440,LTE,18217.0,19935.0,1719.0,6984.0,0.24613402061855671
pedestrian_1-1-pt_7573_L_FW7JF,pedestrian_1-1-pt_7573,LTE,21747.0,23405.0,1659.0,5703.0,0.2908995265649658
pedestrian_1-1-pt_761_L_LFUMX,pedestrian_1-1-pt_761,LTE,20494.0,22190.0,1697.0,5770.0,0.29410745233968805
pedestrian_1-1-pt_7664_L_0I0XG,pedestrian_1-1-pt_7664,LTE,19644.0,21308.0,1665.0,6652.0,0.25030066145520147
pedestrian_1-1-pt_7732_L_NP8E0,pedestrian_1-1-pt_7732,LTE,19497.0,20866.0,1370.0,5704.0,0.24018232819074334
pedestrian_1-1-pt_776_L_N0C1Y,pedestrian_1-1-pt_776,LTE,20809.0,22447.0,1639.0,6782.0,0.2416691241521675
pedestrian_1-1-pt_7760_L_THT2A,pedestrian_1-1-pt_7760,LTE,19650.0,21174.0,1525.0,6481.0,0.2353031939515507
pedestrian_1-1-pt_7763_L_Q7P52,pedestrian_1-1-pt_7763,LTE,22634.0,24306.0,1673.0,6435.0,0.25998445998445996
pedestrian_1-1-pt_7863_L_J8Z1Y,pedestrian_1-1-pt_7863,LTE,22827.0,24562.0,1736.0,5960.0,0.2912751677852349
pedestrian_1-1-pt_7915_L_0HX2C,pedestrian_1-1-pt_7915,LTE,21820.0,23425.0,1606.0,7007.0,0.22919937205651492
