id,user_id,protocol,start_timestep,last_timestep,total_time,lte_duration,privacy_score
pedestrian_1-1-pt_7938_L_VR4KN,pedestrian_1-1-pt_7938,LTE,22911.0,24453.0,1543.0,5768.0,0.2675104022191401
pedestrian_1-1-pt_7948_L_AT7Y8,pedestrian_1-1-pt_7948,LTE,22361.0,24033.0,1673.0,5563.0,0.30073701240337947
pedestrian_1-1-pt_7959_L_VGF3Y,pedestrian_1-1-pt_7959,LTE,20079.0,21241.0,1163.0,5894.0,0.19731930777061418
pedestrian_1-1-pt_8068_L_YZ27W,pedestrian_1-1-pt_8068,LTE,20169.0,21638.0,1470.0,6233.0,0.2358414888496711
pedestrian_1-1-pt_8085_L_B08V8,pedestrian_1-1-pt_8085,LTE,19982.0,21461.0,1480.0,5972.0,0.2478231748158071
pedestrian_1-1-pt_8137_L_36F1B,pedestrian_1-1-pt_8137,LTE,23599.0,25119.0,1521.0,5526.0,0.2752442996742671
pedestrian_1-1-pt_8184_L_0SQ55,pedestrian_1-1-pt_8184,LTE,19603.0,21208.0,1606.0,6506.0,0.24684906240393484
pedestrian_1-1-pt_8247_L_73EAK,pedestrian_1-1-pt_8247,LTE,19319.0,20945.0,1627.0,5882.0,0.2766065963957837
pedestrian_1-1-pt_8280_L_3EOEN,pedestrian_1-1-pt_8280,LTE,22716.0,24447.0,1732.0,6185.0,0.2800323362974939
pedestrian_1-1-pt_8289_L_WRXO6,pedestrian_1-1-pt_8289,LTE,20247.0,21825.0,1579.0,7155.0,0.22068483577917541
pedestrian_1-1-pt_841_L_TGSKN,pedestrian_1-1-pt_841,LTE,22424.0,23893.0,1470.0,6978.0,0.21066208082545143
pedestrian_1-1-pt_8545_L_6INVU,pedestrian_1-1-pt_8545,LTE,19242.0,20802.0,1561.0,6923.0,0.22548028311425683
pedestrian_1-1-pt_8611_L_FE32P,pedestrian_1-1-pt_8611,LTE,21000.0,22521.0,1522.0,6238.0,0.243988457839051
pedestrian_1-1-pt_8682_L_ACPZE,pedestrian_1-1-pt_8682,LTE,21159.0,22623.0,1465.0,6024.0,0.24319389110225764
pedestrian_1-1-pt_8692_L_F80PR,pedestrian_1-1-pt_8692,LTE,20883.0,22594.0,1712.0,6684.0,0.2561340514661879
pedestrian_1-1-pt_8728_L_G8PSC,pedestrian_1-1-pt_8728,LTE,20309.0,21507.0,1199.0,5814.0,0.2062263501891985
pedestrian_1-1-pt_8735_L_ZO56V,pedestrian_1-1-pt_8735,LTE,19305.0,21030.0,1726.0,5896.0,0.29274084124830396
pedestrian_1-1-pt_8739_L_4AC5W,pedestrian_1-1-pt_8739,LTE,22194.0,23770.0,1577.0,5576.0,0.28281922525107606
pedestrian_1-1-pt_8762_L_6F5MZ,pedestrian_1-1-pt_8762,LTE,18815.0,19848.0,1034.0,6386.0,0.16191669276542436
pedestrian_1-1-pt_8830_L_UI255,pedestrian_1-1-pt_8830,LTE,22832.0,24410.0,1579.0,5373.0,0.29387679136422856
pedestrian_1-1-pt_8968_L_EJ512,pedestrian_1-1-pt_8968,LTE,21130.0,22425.0,1296.0,6159.0,0.21042377009254748
pedestrian_1-1-pt_8969_L_9N0TH,pedestrian_1-1-pt_8969,LTE,22651.0,23944.0,1294.0,5637.0,0.22955472769203478
pedestrian_1-1-pt_8982_L_6GRKE,pedestrian_1-1-pt_8982,LTE,21813.0,23450.0,1638.0,6952.0,0.23561565017261218
pedestrian_1-1-pt_977_L_Q4FNA,pedestrian_1-1-pt_977,LTE,19381.0,21132.0,1752.0,6579.0,0.2663018695850433
pedestrian_1-1-pt_98_L_MJS32,pedestrian_1-1-pt_98,LTE,23319.0,24959.0,1641.0,6077.0,0.27003455652460095
pedestrian_1-1-veh_105_L_TK8O4,pedestrian_1-1-veh_105,LTE,22421.0,24094.0,1674.0,7196.0,0.23262923846581435
pedestrian_1-1-veh_152_L_YIKA6,pedestrian_1-1-veh_152,LTE,18944.0,20360.0,1417.0,6257.0,0.22646635767939907
pedestrian_1-1-veh_234_L_9YF7U,pedestrian_1-1-veh_234,LTE,21848.0,23414.0,1567.0,6799.0,0.23047506986321517
pedestrian_1-1-veh_246_L_P90CL,pedestrian_1-1-veh_246,LTE,18803.0,20002.0,1200.0,6398.0,0.1875586120662707
pedestrian_1-1-veh_298_L_2EYNI,pedestrian_1-1-veh_298,LTE,22132.0,23620.0,1489.0,5630.0,0.2644760213143872
pedestrian_1-1-veh_407_L_Z4MXC,pedestrian_1-1-veh_407,LTE,22218.0,23927.0,1710.0,6288.0,0.2719465648854962
pedestrian_1-1-veh_459_L_8F0ZV,pedestrian_1-1-veh_459,LTE,19430.0,21122.0,1693.0,6678.0,0.25351901766996104
pedestrian_1-1-veh_5_L_9KY2T,pedestrian_1-1-veh_5,LTE,21726.0,23164.0,1439.0,5507.0,0.2613037951697839
pedestrian_1-1-veh_530_L_5E7QA,pedestrian_1-1-veh_530,LTE,19791.0,21430.0,1640.0,5410.0,0.3031423290203327
pedestrian_1-1-veh_602_L_LC4N6,pedestrian_1-1-veh_602,LTE,21651.0,23238.0,1588.0,6500.0,0.2443076923076923
pedestrian_1-1-veh_603_L_JX5DJ,pedestrian_1-1-veh_603,LTE,21777.0,23061.0,1285.0,5455.0,0.23556370302474794
pedestrian_1-1-veh_608_L_9LYO4,pedestrian_1-1-veh_608,LTE,19131.0,20583.0,1453.0,6070.0,0.23937397034596375
pedestrian_1-1-veh_610_L_RB9AQ,pedestrian_1-1-veh_610,LTE,22534.0,23966.0,1433.0,5536.0,0.25885115606936415
pedestrian_1-1-veh_65_L_Y4SAK,pedestrian_1-1-veh_65,LTE,23288.0,25000.0,1713.0,6733.0,0.25441853557106786
pedestrian_1-1-veh_767_L_9P2M2,pedestrian_1-1-veh_767,LTE,19596.0,21268.0,1673.0,6894.0,0.2426747896721787
pedestrian_1-1-veh_792_L_IS6ST,pedestrian_1-1-veh_792,LTE,19592.0,21197.0,1606.0,5609.0,0.28632554822606526
pedestrian_1-1-veh_824_L_YDTCL,pedestrian_1-1-veh_824,LTE,19071.0,20425.0,1355.0,6130.0,0.22104404567699837
pedestrian_1-1-veh_834_L_XHADH,pedestrian_1-1-veh_834,LTE,20365.0,21770.0,1406.0,5735.0,0.24516129032258063
pedestrian_1-1-veh_837_L_VJHYL,pedestrian_1-1-veh_837,LTE,19461.0,21219.0,1759.0,5740.0,0.3064459930313589
pedestrian_1-2_1017_L_5HCPS,pedestrian_1-2_1017,LTE,20644.0,22250.0,1607.0,5594.0,0.28727207722559883
pedestrian_1-2_1025_L_TYHRF,pedestrian_1-2_1025,LTE,21417.0,23175.0,1759.0,6139.0,0.28652875061084865
pedestrian_1-2_104_L_XB066,pedestrian_1-2_104,LTE,20204.0,21915.0,1712.0,7031.0,0.24349310197695917
pedestrian_1-2_1063_L_03XD1,pedestrian_1-2_1063,LTE,22094.0,23824.0,1731.0,6656.0,0.2600661057692308
pedestrian_1-2_1066_L_O7QZ3,pedestrian_1-2_1066,LTE,18358.0,19912.0,1555.0,6843.0,0.22723951483267574
pedestrian_1-2_1203_L_LSZKD,pedestrian_1-2_1203,LTE,19513.0,21193.0,1681.0,5688.0,0.29553445850914206
pedestrian_1-2_1219_L_VWMVI,pedestrian_1-2_1219,LTE,21808.0,23574.0,1767.0,5938.0,0.29757494105759513
pedestrian_1-2_1255_L_3SPHG,pedestrian_1-2_1255,LTE,21780.0,23522.0,1743.0,6617.0,0.26341242254798247
pedestrian_1-2_1265_L_9CLZE,pedestrian_1-2_1265,LTE,19571.0,21281.0,1711.0,5630.0,0.3039076376554174
pedestrian_1-2_1285_L_AV86F,pedestrian_1-2_1285,LTE,18139.0,19721.0,1583.0,7062.0,0.22415746247521948
pedestrian_1-2_1313_L_097QF,pedestrian_1-2_1313,LTE,20149.0,21832.0,1684.0,7097.0,0.23728335916584473
pedestrian_1-2_1420_L_O0CTP,pedestrian_1-2_1420,LTE,19878.0,21509.0,1632.0,6363.0,0.2564827911362565
pedestrian_1-2_149_L_NG1XZ,pedestrian_1-2_149,LTE,22243.0,23636.0,1394.0,5388.0,0.25872308834446917
pedestrian_1-2_1494_L_EUGHC,pedestrian_1-2_1494,LTE,18702.0,20413.0,1712.0,6499.0,0.2634251423295892
pedestrian_1-2_1533_L_MMDA8,pedestrian_1-2_1533,LTE,20459.0,22179.0,1721.0,6275.0,0.27426294820717134
pedestrian_1-2_1559_L_0GJ0K,pedestrian_1-2_1559,LTE,22294.0,23759.0,1466.0,7108.0,0.20624648283624086
pedestrian_1-2_1596_L_JS9JQ,pedestrian_1-2_1596,LTE,19206.0,20382.0,1177.0,5995.0,0.1963302752293578
pedestrian_1-2_1600_L_V6Z7J,pedestrian_1-2_1600,LTE,21354.0,23096.0,1743.0,6859.0,0.2541186761918647
pedestrian_1-2_1612_L_1HU1O,pedestrian_1-2_1612,LTE,23575.0,25200.0,1626.0,7035.0,0.23113006396588487
pedestrian_1-2_163_L_IJQTY,pedestrian_1-2_163,LTE,19685.0,21419.0,1735.0,6738.0,0.25749480558029086
pedestrian_1-2_1640_L_0MT6T,pedestrian_1-2_1640,LTE,18479.0,20025.0,1547.0,6722.0,0.2301398393335317
pedestrian_1-2_1658_L_S265E,pedestrian_1-2_1658,LTE,23909.0,25200.0,1292.0,6216.0,0.20785070785070786
pedestrian_1-2_168_L_36E9G,pedestrian_1-2_168,LTE,23597.0,25161.0,1565.0,6497.0,0.24088040634138833
pedestrian_1-2_171_L_JQVSP,pedestrian_1-2_171,LTE,20818.0,22424.0,1607.0,5485.0,0.29298085688240655
pedestrian_1-2_1715_L_0JS4I,pedestrian_1-2_1715,LTE,23320.0,24840.0,1521.0,6609.0,0.230140717203813
pedestrian_1-2_1805_L_M2DV4,pedestrian_1-2_1805,LTE,20969.0,22254.0,1286.0,6105.0,0.21064701064701064
pedestrian_1-2_1948_L_G44NT,pedestrian_1-2_1948,LTE,18646.0,20317.0,1672.0,6555.0,0.25507246376811593
pedestrian_1-2_1953_L_TBU8K,pedestrian_1-2_1953,LTE,18879.0,20532.0,1654.0,6322.0,0.2616260677000949
pedestrian_1-2_1990_L_1B4FT,pedestrian_1-2_1990,LTE,18002.0,19374.0,1373.0,7199.0,0.19072093346298097
pedestrian_1-2_2030_L_BKLVP,pedestrian_1-2_2030,LTE,23713.0,25200.0,1488.0,6734.0,0.22096822096822097
pedestrian_1-2_2034_L_RWEPV,pedestrian_1-2_2034,LTE,20522.0,22062.0,1541.0,5960.0,0.25855704697986576
pedestrian_1-2_2061_L_WSLOJ,pedestrian_1-2_2061,LTE,23525.0,24924.0,1400.0,6199.0,0.2258428778835296
pedestrian_1-2_2180_L_E8J34,pedestrian_1-2_2180,LTE,19703.0,21315.0,1613.0,7026.0,0.2295758610873897
pedestrian_1-2_2183_L_67AUP,pedestrian_1-2_2183,LTE,22116.0,23830.0,1715.0,6926.0,0.2476176725382616
pedestrian_1-2_2215_L_9MJ06,pedestrian_1-2_2215,LTE,21147.0,22664.0,1518.0,5539.0,0.2740566889330204
pedestrian_1-2_2229_L_X92LE,pedestrian_1-2_2229,LTE,19305.0,20757.0,1453.0,6762.0,0.21487725524992607
pedestrian_1-2_2237_L_W81O2,pedestrian_1-2_2237,LTE,22963.0,24189.0,1227.0,6682.0,0.18362765639030232
pedestrian_1-2_2287_L_AX201,pedestrian_1-2_2287,LTE,22381.0,24048.0,1668.0,7050.0,0.23659574468085107
pedestrian_1-2_2335_L_Z84NL,pedestrian_1-2_2335,LTE,19080.0,20501.0,1422.0,6121.0,0.23231498121222022
pedestrian_1-2_2338_L_J30F9,pedestrian_1-2_2338,LTE,20622.0,22089.0,1468.0,5498.0,0.26700618406693344
pedestrian_1-2_2345_L_2OQ8R,pedestrian_1-2_2345,LTE,20859.0,22394.0,1536.0,5395.0,0.284708063021316
pedestrian_1-2_2422_L_D6MTI,pedestrian_1-2_2422,LTE,19748.0,21157.0,1410.0,6365.0,0.22152395915161036
pedestrian_1-2_2473_L_596QT,pedestrian_1-2_2473,LTE,20517.0,21839.0,1323.0,5816.0,0.22747592847317744
pedestrian_1-2_250_L_9FVQD,pedestrian_1-2_250,LTE,22620.0,24305.0,1686.0,5782.0,0.29159460394327225
pedestrian_1-2_2512_L_SSMZL,pedestrian_1-2_2512,LTE,20842.0,22398.0,1557.0,6947.0,0.22412552180797465
pedestrian_1-2_2543_L_GZV0Y,pedestrian_1-2_2543,LTE,22796.0,24550.0,1755.0,5759.0,0.3047404063205418
pedestrian_1-2_2554_L_TN9SJ,pedestrian_1-2_2554,LTE,21209.0,22847.0,1639.0,6340.0,0.2585173501577287
pedestrian_1-2_2564_L_2LWGX,pedestrian_1-2_2564,LTE,23331.0,24843.0,1513.0,6935.0,0.21816870944484498
pedestrian_1-2_2580_L_5R5Y7,pedestrian_1-2_2580,LTE,22455.0,23768.0,1314.0,7070.0,0.18585572842998585
pedestrian_1-2_2598_L_2UHQ2,pedestrian_1-2_2598,LTE,21461.0,23016.0,1556.0,6473.0,0.24038312992430094
pedestrian_1-2_2613_L_ZSBT0,pedestrian_1-2_2613,LTE,21724.0,23489.0,1766.0,6190.0,0.2852988691437803
pedestrian_1-2_263_L_Y8T7G,pedestrian_1-2_263,LTE,19480.0,20897.0,1418.0,5721.0,0.24785876595000875
pedestrian_1-2_2653_L_G6P38,pedestrian_1-2_2653,LTE,20552.0,22116.0,1565.0,5917.0,0.2644921412878148
pedestrian_1-2_2702_L_9ACKN,pedestrian_1-2_2702,LTE,22789.0,24335.0,1547.0,6084.0,0.25427350427350426
pedestrian_1-2_2715_L_V36F9,pedestrian_1-2_2715,LTE,22976.0,24184.0,1209.0,6045.0,0.2
pedestrian_1-2_2795_L_4NPJF,pedestrian_1-2_2795,LTE,23073.0,24595.0,1523.0,5670.0,0.2686067019400353
pedestrian_1-2_2797_L_894CW,pedestrian_1-2_2797,LTE,23249.0,24816.0,1568.0,6046.0,0.2593450215018194
pedestrian_1-2_2875_L_13IK7,pedestrian_1-2_2875,LTE,22691.0,24271.0,1581.0,5673.0,0.2786885245901639
pedestrian_1-2_303_L_K4QWU,pedestrian_1-2_303,LTE,19653.0,21339.0,1687.0,5548.0,0.3040735400144196
pedestrian_1-2_3052_L_XFMSA,pedestrian_1-2_3052,LTE,21900.0,23510.0,1611.0,6365.0,0.2531029065200314
pedestrian_1-2_3077_L_XRRKP,pedestrian_1-2_3077,LTE,21630.0,23387.0,1758.0,6537.0,0.26893070215695275
pedestrian_1-2_3081_L_FPBQD,pedestrian_1-2_3081,LTE,22723.0,24464.0,1742.0,5591.0,0.3115721695582186
pedestrian_1-2_315_L_ZXC13,pedestrian_1-2_315,LTE,19048.0,20461.0,1414.0,6153.0,0.229806598407281
pedestrian_1-2_3214_L_1K8I4,pedestrian_1-2_3214,LTE,19725.0,21395.0,1671.0,7047.0,0.23712217965091528
pedestrian_1-2_3224_L_HNBJS,pedestrian_1-2_3224,LTE,20595.0,22161.0,1567.0,5736.0,0.273186889818689
pedestrian_1-2_3280_L_KZNLH,pedestrian_1-2_3280,LTE,21827.0,23520.0,1694.0,6864.0,0.2467948717948718
pedestrian_1-2_3286_L_H9ZHW,pedestrian_1-2_3286,LTE,23000.0,24571.0,1572.0,6578.0,0.23897841289145638
pedestrian_1-2_3378_L_JYCHE,pedestrian_1-2_3378,LTE,19510.0,21287.0,1778.0,5691.0,0.3124231242312423
pedestrian_1-2_3386_L_Q5AQE,pedestrian_1-2_3386,LTE,18330.0,20013.0,1684.0,6871.0,0.24508805122980643
pedestrian_1-2_3389_L_RDU05,pedestrian_1-2_3389,LTE,21849.0,23442.0,1594.0,5598.0,0.28474455162558054
pedestrian_1-2_3413_L_LR7L2,pedestrian_1-2_3413,LTE,19608.0,21251.0,1644.0,5593.0,0.2939388521365993
pedestrian_1-2_3464_L_3K3IV,pedestrian_1-2_3464,LTE,19027.0,20761.0,1735.0,6174.0,0.2810171687722708
pedestrian_1-2_3488_L_54CUK,pedestrian_1-2_3488,LTE,22550.0,24093.0,1544.0,7089.0,0.21780222880519115
pedestrian_1-2_3575_L_WLDE8,pedestrian_1-2_3575,LTE,22818.0,24556.0,1739.0,6873.0,0.2530190600902081
pedestrian_1-2_3590_L_HCYFH,pedestrian_1-2_3590,LTE,21903.0,23559.0,1657.0,6158.0,0.2690808704124716
pedestrian_1-2_3608_L_LH44S,pedestrian_1-2_3608,LTE,19143.0,20731.0,1589.0,6988.0,0.227389811104751
pedestrian_1-2_3692_L_O9M8X,pedestrian_1-2_3692,LTE,22530.0,24215.0,1686.0,5961.0,0.2828384499245093
pedestrian_1-2_3693_L_K5FZ2,pedestrian_1-2_3693,LTE,19044.0,20768.0,1725.0,7023.0,0.24562152926099956
pedestrian_1-2_3702_L_KBU51,pedestrian_1-2_3702,LTE,21104.0,22832.0,1729.0,5679.0,0.30445500968480366
pedestrian_1-2_3708_L_ILAJV,pedestrian_1-2_3708,LTE,21945.0,23670.0,1726.0,6144.0,0.2809244791666667
pedestrian_1-2_3716_L_XDHN2,pedestrian_1-2_3716,LTE,22778.0,24529.0,1752.0,5629.0,0.3112453366494937
pedestrian_1-2_3752_L_9QFNV,pedestrian_1-2_3752,LTE,20604.0,22000.0,1397.0,5481.0,0.2548804962598066
pedestrian_1-2_3821_L_4Y5NJ,pedestrian_1-2_3821,LTE,18059.0,19662.0,1604.0,7142.0,0.22458695043405208
pedestrian_1-2_3835_L_KO3TG,pedestrian_1-2_3835,LTE,21839.0,23137.0,1299.0,6603.0,0.1967287596547024
pedestrian_1-2_3879_L_MB96H,pedestrian_1-2_3879,LTE,19773.0,21236.0,1464.0,6481.0,0.22589106619348867
pedestrian_1-2_3908_L_QMERH,pedestrian_1-2_3908,LTE,22672.0,24113.0,1442.0,6464.0,0.22308168316831684
pedestrian_1-2_4019_L_SO14Y,pedestrian_1-2_4019,LTE,19828.0,21399.0,1572.0,5373.0,0.2925739810161921
pedestrian_1-2_4065_L_VIOMY,pedestrian_1-2_4065,LTE,20000.0,21752.0,1753.0,6023.0,0.2910509712767724
pedestrian_1-2_4098_L_R00QS,pedestrian_1-2_4098,LTE,20353.0,22097.0,1745.0,6284.0,0.27768936982813497
pedestrian_1-2_4206_L_6HOKK,pedestrian_1-2_4206,LTE,20755.0,22375.0,1621.0,6944.0,0.2334389400921659
pedestrian_1-2_4208_L_9UAR1,pedestrian_1-2_4208,LTE,21267.0,22880.0,1614.0,6604.0,0.24439733494851604
pedestrian_1-2_4249_L_TL7IA,pedestrian_1-2_4249,LTE,21683.0,22988.0,1306.0,5877.0,0.2222222222222222
pedestrian_1-2_4266_L_FFYFC,pedestrian_1-2_4266,LTE,22894.0,24360.0,1467.0,5854.0,0.2505978817902289
pedestrian_1-2_4270_L_GE6CK,pedestrian_1-2_4270,LTE,20344.0,21800.0,1457.0,7037.0,0.20704845814977973
pedestrian_1-2_4285_L_4QNIN,pedestrian_1-2_4285,LTE,21535.0,23206.0,1672.0,5448.0,0.3069016152716593
pedestrian_1-2_4327_L_RNNIG,pedestrian_1-2_4327,LTE,21650.0,23151.0,1502.0,7115.0,0.21110330288123683
pedestrian_1-2_4329_L_OS88S,pedestrian_1-2_4329,LTE,21507.0,22844.0,1338.0,5659.0,0.23643753313306237
pedestrian_1-2_4376_L_9O80X,pedestrian_1-2_4376,LTE,18588.0,20054.0,1467.0,6613.0,0.2218357780130047
pedestrian_1-2_4388_L_7YV7G,pedestrian_1-2_4388,LTE,21123.0,22885.0,1763.0,6804.0,0.25911228689006466
pedestrian_1-2_4454_L_3XP8Y,pedestrian_1-2_4454,LTE,18070.0,19448.0,1379.0,7131.0,0.19338101248071798
pedestrian_1-2_4464_L_UQZMB,pedestrian_1-2_4464,LTE,21020.0,22499.0,1480.0,5418.0,0.2731635289774825
pedestrian_1-2_4483_L_9DBH4,pedestrian_1-2_4483,LTE,22419.0,24092.0,1674.0,6485.0,0.25813415574402465
pedestrian_1-2_4607_L_ZTYZS,pedestrian_1-2_4607,LTE,20264.0,21970.0,1707.0,6110.0,0.2793780687397709
pedestrian_1-2_4609_L_6S57W,pedestrian_1-2_4609,LTE,18126.0,19903.0,1778.0,7075.0,0.2513074204946997
pedestrian_1-2_4634_L_ZXWN2,pedestrian_1-2_4634,LTE,19961.0,21490.0,1530.0,7076.0,0.21622385528547203
pedestrian_1-2_4715_L_YTSFW,pedestrian_1-2_4715,LTE,18481.0,20011.0,1531.0,6720.0,0.22782738095238095
pedestrian_1-2_4724_L_8R3KO,pedestrian_1-2_4724,LTE,20526.0,22223.0,1698.0,5843.0,0.2906041417080267
pedestrian_1-2_4730_L_KCGH5,pedestrian_1-2_4730,LTE,18769.0,20511.0,1743.0,6432.0,0.27098880597014924
pedestrian_1-2_4734_L_LSEJ3,pedestrian_1-2_4734,LTE,23305.0,24763.0,1459.0,7159.0,0.2037994133258835
pedestrian_1-2_4753_L_6H014,pedestrian_1-2_4753,LTE,19897.0,21573.0,1677.0,6759.0,0.24811362627607633
pedestrian_1-2_4771_L_BW4A2,pedestrian_1-2_4771,LTE,23182.0,24879.0,1698.0,5684.0,0.2987332864180155
pedestrian_1-2_4791_L_IGCRN,pedestrian_1-2_4791,LTE,21203.0,22831.0,1629.0,6628.0,0.24577549788774894
pedestrian_1-2_4853_L_GZO1M,pedestrian_1-2_4853,LTE,22570.0,24129.0,1560.0,6891.0,0.22638223770134958
pedestrian_1-2_4886_L_Z46LM,pedestrian_1-2_4886,LTE,20299.0,21981.0,1683.0,5921.0,0.28424252660023647
pedestrian_1-2_4940_L_AVHFD,pedestrian_1-2_4940,LTE,21136.0,22663.0,1528.0,6464.0,0.23638613861386137
pedestrian_1-2_4955_L_YXN0P,pedestrian_1-2_4955,LTE,21156.0,22879.0,1724.0,6920.0,0.2491329479768786
pedestrian_1-2_4962_L_UIWVQ,pedestrian_1-2_4962,LTE,19046.0,20806.0,1761.0,6155.0,0.2861088545897644
pedestrian_1-2_5020_L_J4POX,pedestrian_1-2_5020,LTE,20389.0,21993.0,1605.0,6183.0,0.25958272683163514
pedestrian_1-2_505_L_G3PZN,pedestrian_1-2_505,LTE,22964.0,24501.0,1538.0,6196.0,0.24822466107165914
pedestrian_1-2_5092_L_IRLVX,pedestrian_1-2_5092,LTE,18215.0,19815.0,1601.0,6986.0,0.2291726309762382
pedestrian_1-2_5210_L_RY7TL,pedestrian_1-2_5210,LTE,21404.0,22970.0,1567.0,6568.0,0.2385809987819732
pedestrian_1-2_5252_L_3WXOH,pedestrian_1-2_5252,LTE,18908.0,20284.0,1377.0,6293.0,0.2188145558557127
pedestrian_1-2_5288_L_PO054,pedestrian_1-2_5288,LTE,20997.0,22429.0,1433.0,6284.0,0.22803946530872057
pedestrian_1-2_5369_L_FLKQW,pedestrian_1-2_5369,LTE,21464.0,23188.0,1725.0,5874.0,0.2936670071501532
pedestrian_1-2_5428_L_7GDK5,pedestrian_1-2_5428,LTE,19135.0,20794.0,1660.0,6066.0,0.2736564457632707
pedestrian_1-2_5437_L_3E4UG,pedestrian_1-2_5437,LTE,19546.0,20639.0,1094.0,5655.0,0.19345711759504863
pedestrian_1-2_5518_L_MD5OX,pedestrian_1-2_5518,LTE,18103.0,19757.0,1655.0,7098.0,0.23316427162581008
pedestrian_1-2_5543_L_25VJD,pedestrian_1-2_5543,LTE,23231.0,24390.0,1160.0,5376.0,0.21577380952380953
