id,user_id,protocol,start_timestep,last_timestep,total_time,lte_duration,privacy_score
pedestrian_1-2_5640_L_K03K9,pedestrian_1-2_5640,LTE,18258.0,19935.0,1678.0,6943.0,0.24168226991214173
pedestrian_1-2_5641_L_IHVU0,pedestrian_1-2_5641,LTE,18619.0,19986.0,1368.0,6582.0,0.20783956244302643
pedestrian_1-2_568_L_CIO87,pedestrian_1-2_568,LTE,20858.0,21976.0,1119.0,5400.0,0.20722222222222222
pedestrian_1-2_573_L_ZVJ4X,pedestrian_1-2_573,LTE,22200.0,23872.0,1673.0,6739.0,0.24825641786615224
pedestrian_1-2_5745_L_KMMZG,pedestrian_1-2_5745,LTE,19114.0,20300.0,1187.0,6087.0,0.19500574995892886
pedestrian_1-2_5752_L_A858S,pedestrian_1-2_5752,LTE,20555.0,22155.0,1601.0,6265.0,0.2555466879489226
pedestrian_1-2_5753_L_RYI15,pedestrian_1-2_5753,LTE,20523.0,22028.0,1506.0,6898.0,0.2183241519280951
pedestrian_1-2_5765_L_WAKEV,pedestrian_1-2_5765,LTE,20555.0,22069.0,1515.0,5532.0,0.2738611713665944
pedestrian_1-2_5927_L_Q4LD2,pedestrian_1-2_5927,LTE,19560.0,21082.0,1523.0,6531.0,0.2331955290154647
pedestrian_1-2_593_L_L1TOK,pedestrian_1-2_593,LTE,23454.0,24980.0,1527.0,6862.0,0.22252987467210725
pedestrian_1-2_5943_L_01OT6,pedestrian_1-2_5943,LTE,18201.0,19922.0,1722.0,7000.0,0.246
pedestrian_1-2_5951_L_BGL0L,pedestrian_1-2_5951,LTE,21099.0,22690.0,1592.0,6485.0,0.24548959136468773
pedestrian_1-2_6013_L_QHJMU,pedestrian_1-2_6013,LTE,21455.0,23030.0,1576.0,6037.0,0.2610568162994865
pedestrian_1-2_609_L_POC89,pedestrian_1-2_609,LTE,18037.0,19698.0,1662.0,7164.0,0.2319932998324958
pedestrian_1-2_638_L_84LPR,pedestrian_1-2_638,LTE,22748.0,24518.0,1771.0,7148.0,0.24776161163961946
pedestrian_1-2_671_L_DRCS4,pedestrian_1-2_671,LTE,21884.0,23032.0,1149.0,5507.0,0.20864354457962592
pedestrian_1-2_752_L_NJXQK,pedestrian_1-2_752,LTE,22505.0,24104.0,1600.0,6709.0,0.23848561633626472
pedestrian_1-2_829_L_108GY,pedestrian_1-2_829,LTE,19407.0,21043.0,1637.0,6668.0,0.245500899820036
pedestrian_1-2_848_L_RPQ5K,pedestrian_1-2_848,LTE,21562.0,23111.0,1550.0,6513.0,0.2379855673268847
pedestrian_1-2_960_L_5YY6K,pedestrian_1-2_960,LTE,22673.0,24105.0,1433.0,5821.0,0.2461776327091565
pedestrian_1-3_1027_L_M6S9Y,pedestrian_1-3_1027,LTE,18922.0,20591.0,1670.0,6279.0,0.26596591813983117
pedestrian_1-3_1140_L_J3621,pedestrian_1-3_1140,LTE,21627.0,23077.0,1451.0,6039.0,0.2402715681404206
pedestrian_1-3_1213_L_HXXT5,pedestrian_1-3_1213,LTE,21174.0,22724.0,1551.0,5402.0,0.287115883006294
pedestrian_1-3_1324_L_A64BZ,pedestrian_1-3_1324,LTE,21267.0,22615.0,1349.0,5667.0,0.23804482089288864
pedestrian_1-3_1500_L_GTIW2,pedestrian_1-3_1500,LTE,23074.0,24722.0,1649.0,6651.0,0.24793264170801382
pedestrian_1-3_1535_L_6Z8LW,pedestrian_1-3_1535,LTE,22732.0,24193.0,1462.0,5417.0,0.26989108362562303
pedestrian_1-3_1571_L_EZ9AL,pedestrian_1-3_1571,LTE,23524.0,25041.0,1518.0,5568.0,0.27262931034482757
pedestrian_1-3_1604_L_BEFD7,pedestrian_1-3_1604,LTE,20920.0,22643.0,1724.0,6640.0,0.2596385542168675
pedestrian_1-3_1676_L_AXG7A,pedestrian_1-3_1676,LTE,21640.0,23173.0,1534.0,5749.0,0.26682901374152024
pedestrian_1-3_17_L_6SM5Z,pedestrian_1-3_17,LTE,18494.0,20178.0,1685.0,6707.0,0.2512300581482034
pedestrian_1-3_1737_L_R5LGH,pedestrian_1-3_1737,LTE,21110.0,22716.0,1607.0,6476.0,0.24814700432365658
pedestrian_1-3_1785_L_SB8MZ,pedestrian_1-3_1785,LTE,20578.0,22331.0,1754.0,6891.0,0.25453490059497896
pedestrian_1-3_1945_L_Y2UM6,pedestrian_1-3_1945,LTE,19514.0,21073.0,1560.0,5687.0,0.27430982943555476
pedestrian_1-3_2018_L_QZO5R,pedestrian_1-3_2018,LTE,19239.0,20926.0,1688.0,7169.0,0.23545822290417073
pedestrian_1-3_2043_L_RJMC3,pedestrian_1-3_2043,LTE,21862.0,23542.0,1681.0,6656.0,0.25255408653846156
pedestrian_1-3_2053_L_LH3DQ,pedestrian_1-3_2053,LTE,22345.0,24014.0,1670.0,6568.0,0.25426309378806333
pedestrian_1-3_2076_L_78E5J,pedestrian_1-3_2076,LTE,21079.0,22529.0,1451.0,6219.0,0.23331725357774563
pedestrian_1-3_2171_L_9YNF1,pedestrian_1-3_2171,LTE,23405.0,25147.0,1743.0,5908.0,0.2950236966824645
pedestrian_1-3_2180_L_9TRTI,pedestrian_1-3_2180,LTE,20374.0,21898.0,1525.0,7091.0,0.2150613453673671
pedestrian_1-3_2187_L_HK8Q6,pedestrian_1-3_2187,LTE,20915.0,22636.0,1722.0,6683.0,0.25766871165644173
pedestrian_1-3_2221_L_SSJMX,pedestrian_1-3_2221,LTE,18011.0,19736.0,1726.0,7190.0,0.24005563282336578
pedestrian_1-3_2278_L_XVJLY,pedestrian_1-3_2278,LTE,19523.0,20925.0,1403.0,6794.0,0.2065057403591404
pedestrian_1-3_228_L_N0KXZ,pedestrian_1-3_228,LTE,24020.0,25200.0,1181.0,6268.0,0.18841735800893428
pedestrian_1-3_2280_L_7H24I,pedestrian_1-3_2280,LTE,22600.0,24123.0,1524.0,5935.0,0.2567818028643639
pedestrian_1-3_2323_L_WG5IN,pedestrian_1-3_2323,LTE,22207.0,23927.0,1721.0,6890.0,0.2497822931785196
pedestrian_1-3_234_L_3N8VZ,pedestrian_1-3_234,LTE,23053.0,24770.0,1718.0,5948.0,0.28883658372562204
pedestrian_1-3_2374_L_ZLJYA,pedestrian_1-3_2374,LTE,20870.0,22435.0,1566.0,7199.0,0.21753021252951799
pedestrian_1-3_2410_L_FN4XK,pedestrian_1-3_2410,LTE,21493.0,23030.0,1538.0,7197.0,0.2137001528414617
pedestrian_1-3_2421_L_FQUP3,pedestrian_1-3_2421,LTE,22186.0,23886.0,1701.0,5604.0,0.3035331905781585
pedestrian_1-3_2424_L_4QCYE,pedestrian_1-3_2424,LTE,22082.0,23668.0,1587.0,5902.0,0.2688919010504914
pedestrian_1-3_2454_L_IJ0B2,pedestrian_1-3_2454,LTE,21754.0,23375.0,1622.0,7144.0,0.22704367301231804
pedestrian_1-3_2482_L_82QJ8,pedestrian_1-3_2482,LTE,23083.0,24537.0,1455.0,5462.0,0.26638593921640424
pedestrian_1-3_2528_L_PO7BT,pedestrian_1-3_2528,LTE,23364.0,25079.0,1716.0,5932.0,0.28927848954821306
pedestrian_1-3_2599_L_44KOD,pedestrian_1-3_2599,LTE,21262.0,22574.0,1313.0,6099.0,0.21528119363830137
pedestrian_1-3_2633_L_HFV7L,pedestrian_1-3_2633,LTE,19701.0,21460.0,1760.0,5500.0,0.32
pedestrian_1-3_2643_L_06BKE,pedestrian_1-3_2643,LTE,21783.0,23334.0,1552.0,6047.0,0.2566561931536299
pedestrian_1-3_268_L_C0TSV,pedestrian_1-3_268,LTE,22613.0,24004.0,1392.0,7140.0,0.1949579831932773
pedestrian_1-3_2745_L_QXRFF,pedestrian_1-3_2745,LTE,19760.0,21465.0,1706.0,5441.0,0.3135453041720272
pedestrian_1-3_2773_L_J6YQR,pedestrian_1-3_2773,LTE,22605.0,24343.0,1739.0,5761.0,0.30185731643811836
pedestrian_1-3_2786_L_RWDVR,pedestrian_1-3_2786,LTE,22697.0,24310.0,1614.0,5518.0,0.29249728162377675
pedestrian_1-3_28_L_X7U9Z,pedestrian_1-3_28,LTE,21847.0,23528.0,1682.0,5457.0,0.3082279640828294
pedestrian_1-3_283_L_VHMYK,pedestrian_1-3_283,LTE,21998.0,23612.0,1615.0,5666.0,0.2850335333568655
pedestrian_1-3_2881_L_V4DQX,pedestrian_1-3_2881,LTE,20608.0,22114.0,1507.0,6959.0,0.2165541026009484
pedestrian_1-3_2955_L_HSQRE,pedestrian_1-3_2955,LTE,22718.0,24109.0,1392.0,6818.0,0.20416544441185097
pedestrian_1-3_2985_L_JMAJD,pedestrian_1-3_2985,LTE,19923.0,21492.0,1570.0,6191.0,0.2535939266677435
pedestrian_1-3_3046_L_JSOCQ,pedestrian_1-3_3046,LTE,19094.0,20812.0,1719.0,7087.0,0.24255679413009737
pedestrian_1-3_3076_L_M8I12,pedestrian_1-3_3076,LTE,22228.0,23896.0,1669.0,6237.0,0.26759660092993426
pedestrian_1-3_3132_L_ZCPKO,pedestrian_1-3_3132,LTE,20295.0,21815.0,1521.0,6333.0,0.24017053529133112
pedestrian_1-3_3135_L_YBCBF,pedestrian_1-3_3135,LTE,21418.0,23046.0,1629.0,5406.0,0.3013318534961154
pedestrian_1-3_3245_L_AA63J,pedestrian_1-3_3245,LTE,23042.0,24442.0,1401.0,5902.0,0.23737716028464928
pedestrian_1-3_3253_L_VURQ8,pedestrian_1-3_3253,LTE,20565.0,21856.0,1292.0,5941.0,0.21747180609325029
pedestrian_1-3_3339_L_K66TN,pedestrian_1-3_3339,LTE,18622.0,20299.0,1678.0,6579.0,0.25505395956832344
pedestrian_1-3_3410_L_LCY6O,pedestrian_1-3_3410,LTE,19620.0,21335.0,1716.0,5581.0,0.3074717792510303
pedestrian_1-3_3457_L_HOYKS,pedestrian_1-3_3457,LTE,22505.0,24264.0,1760.0,6764.0,0.26020106445890007
pedestrian_1-3_3494_L_W2GTY,pedestrian_1-3_3494,LTE,20345.0,21785.0,1441.0,5672.0,0.2540550070521862
pedestrian_1-3_3536_L_ESFRH,pedestrian_1-3_3536,LTE,21747.0,23448.0,1702.0,5624.0,0.3026315789473684
pedestrian_1-3_3579_L_SZCR6,pedestrian_1-3_3579,LTE,20110.0,21812.0,1703.0,6076.0,0.2802830809743252
pedestrian_1-3_3755_L_7HN6X,pedestrian_1-3_3755,LTE,20746.0,22024.0,1279.0,5442.0,0.23502388827636897
pedestrian_1-3_3759_L_H908T,pedestrian_1-3_3759,LTE,18329.0,19870.0,1542.0,6872.0,0.22438882421420256
pedestrian_1-3_3776_L_RAMJ5,pedestrian_1-3_3776,LTE,22139.0,23412.0,1274.0,6101.0,0.2088182265202426
pedestrian_1-3_3793_L_OXYAX,pedestrian_1-3_3793,LTE,18916.0,20491.0,1576.0,6285.0,0.2507557677008751
pedestrian_1-3_3834_L_HCQZR,pedestrian_1-3_3834,LTE,21989.0,23571.0,1583.0,7122.0,0.2222690255546195
pedestrian_1-3_3901_L_DCMJF,pedestrian_1-3_3901,LTE,21827.0,23269.0,1443.0,6527.0,0.22108166079362648
pedestrian_1-3_4025_L_RX01U,pedestrian_1-3_4025,LTE,21537.0,23111.0,1575.0,5986.0,0.26311393250918813
pedestrian_1-3_403_L_06R9J,pedestrian_1-3_403,LTE,21611.0,23352.0,1742.0,5970.0,0.2917922948073702
pedestrian_1-3_4124_L_LNO2V,pedestrian_1-3_4124,LTE,19100.0,20854.0,1755.0,6101.0,0.2876577610227832
pedestrian_1-3_4168_L_PK6GU,pedestrian_1-3_4168,LTE,22465.0,24163.0,1699.0,6652.0,0.25541190619362597
pedestrian_1-3_4253_L_XYYML,pedestrian_1-3_4253,LTE,22214.0,23561.0,1348.0,5941.0,0.22689782864837568
pedestrian_1-3_4262_L_HGNGV,pedestrian_1-3_4262,LTE,19877.0,21458.0,1582.0,6546.0,0.24167430491903452
pedestrian_1-3_4289_L_DN4YG,pedestrian_1-3_4289,LTE,19363.0,20935.0,1573.0,5838.0,0.2694415895854745
pedestrian_1-3_4291_L_CK4G5,pedestrian_1-3_4291,LTE,23200.0,24741.0,1542.0,5665.0,0.27219770520741393
pedestrian_1-3_4492_L_DG333,pedestrian_1-3_4492,LTE,19392.0,20832.0,1441.0,7054.0,0.20428125886022114
pedestrian_1-3_458_L_IG5DQ,pedestrian_1-3_458,LTE,19452.0,20848.0,1397.0,5749.0,0.2429987823969386
pedestrian_1-3_4587_L_OGVLK,pedestrian_1-3_4587,LTE,23256.0,24888.0,1633.0,5425.0,0.3010138248847926
pedestrian_1-3_4644_L_09L7L,pedestrian_1-3_4644,LTE,22464.0,24224.0,1761.0,6750.0,0.2608888888888889
pedestrian_1-3_4663_L_BAHIS,pedestrian_1-3_4663,LTE,22509.0,23788.0,1280.0,6189.0,0.2068185490386169
pedestrian_1-3_4666_L_111EI,pedestrian_1-3_4666,LTE,19988.0,21574.0,1587.0,6291.0,0.25226514067715783
pedestrian_1-3_4690_L_29QBG,pedestrian_1-3_4690,LTE,19460.0,21142.0,1683.0,6733.0,0.24996286944898263
pedestrian_1-3_4738_L_8H4G0,pedestrian_1-3_4738,LTE,19951.0,21609.0,1659.0,6733.0,0.24639833655131443
pedestrian_1-3_4775_L_ISGVG,pedestrian_1-3_4775,LTE,21093.0,22871.0,1779.0,6482.0,0.2744523295279235
pedestrian_1-3_4822_L_J30P4,pedestrian_1-3_4822,LTE,18746.0,20518.0,1773.0,6455.0,0.2746707978311386
pedestrian_1-3_4875_L_XLFVY,pedestrian_1-3_4875,LTE,20482.0,22141.0,1660.0,6082.0,0.27293653403485696
pedestrian_1-3_4881_L_NRN4S,pedestrian_1-3_4881,LTE,20445.0,21742.0,1298.0,6104.0,0.21264744429882046
pedestrian_1-3_4944_L_G0ZLK,pedestrian_1-3_4944,LTE,22533.0,24180.0,1648.0,6028.0,0.2733908427339084
pedestrian_1-3_4954_L_CM5JU,pedestrian_1-3_4954,LTE,18558.0,20220.0,1663.0,6643.0,0.2503387023934969
pedestrian_1-3_5020_L_1INIL,pedestrian_1-3_5020,LTE,23675.0,25130.0,1456.0,6218.0,0.2341588935348987
pedestrian_1-3_5117_L_0W6WK,pedestrian_1-3_5117,LTE,18492.0,19993.0,1502.0,6709.0,0.2238783723356685
pedestrian_1-3_5123_L_9GCCO,pedestrian_1-3_5123,LTE,19600.0,21101.0,1502.0,6674.0,0.2250524423134552
pedestrian_1-3_5144_L_9YL1P,pedestrian_1-3_5144,LTE,22257.0,23346.0,1090.0,5937.0,0.18359440795014317
pedestrian_1-3_528_L_81EPS,pedestrian_1-3_528,LTE,18328.0,19955.0,1628.0,6873.0,0.23686890731849264
pedestrian_1-3_5334_L_U1U4E,pedestrian_1-3_5334,LTE,18206.0,19724.0,1519.0,6995.0,0.21715511079342387
pedestrian_1-3_5354_L_H2JSE,pedestrian_1-3_5354,LTE,21598.0,22860.0,1263.0,6318.0,0.19990503323836656
pedestrian_1-3_5451_L_Y7L58,pedestrian_1-3_5451,LTE,21074.0,22605.0,1532.0,6252.0,0.24504158669225848
pedestrian_1-3_547_L_1XPKP,pedestrian_1-3_547,LTE,19318.0,21004.0,1687.0,5883.0,0.28675845656977733
pedestrian_1-3_5475_L_ZFM16,pedestrian_1-3_5475,LTE,20647.0,22345.0,1699.0,6758.0,0.2514057413435928
pedestrian_1-3_5537_L_VH0XE,pedestrian_1-3_5537,LTE,20841.0,22502.0,1662.0,6903.0,0.24076488483268144
pedestrian_1-3_5550_L_V6X9J,pedestrian_1-3_5550,LTE,22264.0,23708.0,1445.0,5472.0,0.2640716374269006
pedestrian_1-3_5578_L_00KAI,pedestrian_1-3_5578,LTE,20304.0,21819.0,1516.0,7019.0,0.21598518307451203
pedestrian_1-3_635_L_4EZ3G,pedestrian_1-3_635,LTE,19575.0,21008.0,1434.0,6760.0,0.2121301775147929
pedestrian_1-3_743_L_QU4C7,pedestrian_1-3_743,LTE,23172.0,24878.0,1707.0,5835.0,0.29254498714652954
pedestrian_1-3_80_L_0RWKZ,pedestrian_1-3_80,LTE,18783.0,20551.0,1769.0,6418.0,0.2756310377064506
pedestrian_1-3_809_L_KVFPC,pedestrian_1-3_809,LTE,20519.0,22232.0,1714.0,6025.0,0.28448132780082985
pedestrian_1-3_870_L_74SCH,pedestrian_1-3_870,LTE,20691.0,22440.0,1750.0,5749.0,0.30440076535049576
pedestrian_1-3_874_L_I919P,pedestrian_1-3_874,LTE,20369.0,21855.0,1487.0,6253.0,0.23780585319046857
pedestrian_1-3_990_L_9ILMI,pedestrian_1-3_990,LTE,23072.0,24860.0,1789.0,6262.0,0.28569147237304376
pedestrian_2-1_1248_L_B4FCM,pedestrian_2-1_1248,LTE,20843.0,22138.0,1296.0,6790.0,0.19086892488954343
pedestrian_2-1_1463_L_Q7M1D,pedestrian_2-1_1463,LTE,22854.0,24527.0,1674.0,6223.0,0.2690020890245862
pedestrian_2-1_1609_L_6U1GJ,pedestrian_2-1_1609,LTE,21078.0,22705.0,1628.0,6168.0,0.26394293125810636
pedestrian_2-1_1724_L_3G40Z,pedestrian_2-1_1724,LTE,21977.0,23651.0,1675.0,5414.0,0.30938308090136685
pedestrian_2-1_1878_L_ML9WO,pedestrian_2-1_1878,LTE,22697.0,24061.0,1365.0,5633.0,0.24232203088940174
pedestrian_2-1_2028_L_QDHAE,pedestrian_2-1_2028,LTE,22359.0,24073.0,1715.0,5930.0,0.28920741989881954
pedestrian_2-1_2045_L_RIN1A,pedestrian_2-1_2045,LTE,22258.0,23300.0,1043.0,5957.0,0.17508813160987075
pedestrian_2-1_213_L_DO6DB,pedestrian_2-1_213,LTE,21476.0,23127.0,1652.0,6509.0,0.253802427408204
pedestrian_2-1_2136_L_5LERI,pedestrian_2-1_2136,LTE,21419.0,23159.0,1741.0,6315.0,0.27569279493269994
pedestrian_2-1_2161_L_73SL0,pedestrian_2-1_2161,LTE,22656.0,24217.0,1562.0,5470.0,0.2855575868372943
pedestrian_2-1_2293_L_RW94N,pedestrian_2-1_2293,LTE,18466.0,20182.0,1717.0,6735.0,0.25493689680772086
pedestrian_2-1_2384_L_DFPHG,pedestrian_2-1_2384,LTE,22187.0,23896.0,1710.0,6084.0,0.28106508875739644
pedestrian_2-1_2486_L_E9OT6,pedestrian_2-1_2486,LTE,23901.0,25200.0,1300.0,5420.0,0.23985239852398524
pedestrian_2-1_2911_L_488HX,pedestrian_2-1_2911,LTE,22144.0,23620.0,1477.0,5508.0,0.2681554103122731
pedestrian_2-1_2925_L_65OJU,pedestrian_2-1_2925,LTE,18955.0,20594.0,1640.0,6246.0,0.2625680435478706
pedestrian_2-1_2987_L_YXPCV,pedestrian_2-1_2987,LTE,22822.0,24580.0,1759.0,5511.0,0.31917982217383417
pedestrian_2-1_3058_L_V4FOM,pedestrian_2-1_3058,LTE,21780.0,23302.0,1523.0,6226.0,0.24461933825891424
pedestrian_2-1_3119_L_P8P1Q,pedestrian_2-1_3119,LTE,20837.0,22484.0,1648.0,5570.0,0.2958707360861759
pedestrian_2-1_3136_L_VDANA,pedestrian_2-1_3136,LTE,23455.0,25047.0,1593.0,6740.0,0.2363501483679525
pedestrian_2-1_3376_L_LDEYY,pedestrian_2-1_3376,LTE,18520.0,20149.0,1630.0,6681.0,0.24397545277653046
pedestrian_2-1_3390_L_D282K,pedestrian_2-1_3390,LTE,18729.0,20447.0,1719.0,6472.0,0.26560568603213847
pedestrian_2-1_3601_L_AE8MJ,pedestrian_2-1_3601,LTE,21803.0,23401.0,1599.0,6609.0,0.24194280526554698
pedestrian_2-1_3664_L_A1N4S,pedestrian_2-1_3664,LTE,18951.0,20541.0,1591.0,6250.0,0.25456
pedestrian_2-1_3764_L_5ACQL,pedestrian_2-1_3764,LTE,18741.0,20372.0,1632.0,6460.0,0.25263157894736843
pedestrian_2-1_3944_L_Q99PA,pedestrian_2-1_3944,LTE,23509.0,25200.0,1692.0,6190.0,0.27334410339256865
pedestrian_2-1_4127_L_OLF6M,pedestrian_2-1_4127,LTE,19951.0,21530.0,1580.0,6875.0,0.2298181818181818
pedestrian_2-1_4232_L_NOTX0,pedestrian_2-1_4232,LTE,19184.0,20763.0,1580.0,6017.0,0.2625893302310121
pedestrian_2-1_4267_L_9SKV4,pedestrian_2-1_4267,LTE,21405.0,22557.0,1153.0,5382.0,0.21423262727610554
pedestrian_2-1_4331_L_LH1L4,pedestrian_2-1_4331,LTE,18291.0,19832.0,1542.0,6910.0,0.2231548480463097
pedestrian_2-1_4788_L_DJHBB,pedestrian_2-1_4788,LTE,19731.0,21434.0,1704.0,5470.0,0.31151736745886655
pedestrian_2-1_4811_L_UO37C,pedestrian_2-1_4811,LTE,22596.0,24124.0,1529.0,6017.0,0.25411334552102377
pedestrian_2-1_4909_L_Z0BS8,pedestrian_2-1_4909,LTE,18874.0,20623.0,1750.0,6327.0,0.27659238185553975
pedestrian_2-1_4930_L_J0N4C,pedestrian_2-1_4930,LTE,23062.0,24547.0,1486.0,6676.0,0.2225883762732175
pedestrian_2-1_499_L_IHIB2,pedestrian_2-1_499,LTE,22879.0,24524.0,1646.0,5415.0,0.30397045244690674
pedestrian_2-1_5001_L_ICQ93,pedestrian_2-1_5001,LTE,19834.0,21500.0,1667.0,6915.0,0.2410701373825018
pedestrian_2-1_5067_L_SBB4V,pedestrian_2-1_5067,LTE,19780.0,21330.0,1551.0,5421.0,0.28610957387935804
pedestrian_2-1_5419_L_DVSS0,pedestrian_2-1_5419,LTE,22572.0,24341.0,1770.0,6991.0,0.2531826634244028
pedestrian_2-1_5435_L_RO7UQ,pedestrian_2-1_5435,LTE,19606.0,21269.0,1664.0,7013.0,0.2372736346784543
pedestrian_2-1_5450_L_VL0EQ,pedestrian_2-1_5450,LTE,20340.0,22094.0,1755.0,5987.0,0.2931351261065642
pedestrian_2-1_5552_L_JOT9T,pedestrian_2-1_5552,LTE,19403.0,21066.0,1664.0,5798.0,0.28699551569506726
pedestrian_2-1_5799_L_YUQXJ,pedestrian_2-1_5799,LTE,20324.0,22089.0,1766.0,6017.0,0.2935017450556756
pedestrian_2-1_5841_L_MW7SM,pedestrian_2-1_5841,LTE,22803.0,24442.0,1640.0,6190.0,0.2649434571890145
pedestrian_2-1_600_L_42154,pedestrian_2-1_600,LTE,19618.0,21289.0,1672.0,5583.0,0.2994805660039405
pedestrian_2-1_6021_L_0K5EJ,pedestrian_2-1_6021,LTE,21024.0,22562.0,1539.0,7046.0,0.2184217996026114
pedestrian_2-1_6130_L_HARCN,pedestrian_2-1_6130,LTE,21746.0,23211.0,1466.0,6616.0,0.22158403869407498
pedestrian_2-1_6236_L_7ERKQ,pedestrian_2-1_6236,LTE,18565.0,20038.0,1474.0,6636.0,0.22212176009644363
pedestrian_2-1_6256_L_7QFUO,pedestrian_2-1_6256,LTE,21660.0,23415.0,1756.0,6665.0,0.2634658664666166
pedestrian_2-1_6274_L_YRC2H,pedestrian_2-1_6274,LTE,21756.0,23361.0,1606.0,6666.0,0.24092409240924093
pedestrian_2-1_63_L_643I9,pedestrian_2-1_63,LTE,22924.0,24626.0,1703.0,7014.0,0.24280011405759908
pedestrian_2-1_804_L_K1B0Y,pedestrian_2-1_804,LTE,20087.0,21672.0,1586.0,5915.0,0.2681318681318681
pedestrian_2-1_842_L_HOF0P,pedestrian_2-1_842,LTE,19287.0,20749.0,1463.0,5914.0,0.24737910043963476
