id,start_timestep,last_timestep,total_time,user_id,protocol,lte_duration,privacy_score
pedestrian_1-1-pt_0_L_WWEFL,19303.0,25200.0,5898.0,pedestrian_1-1-pt_0,LTE,5898.0,1.0
pedestrian_1-1-pt_1006_L_Z8ELC,20135.0,25200.0,5066.0,pedestrian_1-1-pt_1006,LTE,7050.0,0.7185815602836879
pedestrian_1-1-pt_1037_L_WR25B,19361.0,24129.0,4769.0,pedestrian_1-1-pt_1037,LTE,5840.0,0.8166095890410959
pedestrian_1-1-pt_1039_L_980CF,21914.0,25200.0,3287.0,pedestrian_1-1-pt_1039,LTE,6474.0,0.5077232004942849
pedestrian_1-1-pt_1108_L_AVAK0,18505.0,25200.0,6696.0,pedestrian_1-1-pt_1108,LTE,6696.0,1.0
pedestrian_1-1-pt_1121_L_FHSBU,19285.0,23390.0,4106.0,pedestrian_1-1-pt_1121,LTE,5916.0,0.6940500338066261
pedestrian_1-1-pt_1138_L_2KYHA,19577.0,21577.0,2001.0,pedestrian_1-1-pt_1138,LTE,5624.0,0.35579658605974396
pedestrian_1-1-pt_1167_L_Y0N4L,18943.0,25200.0,6258.0,pedestrian_1-1-pt_1167,LTE,6258.0,1.0
pedestrian_1-1-pt_1173_L_L1TJB,18820.0,25200.0,6381.0,pedestrian_1-1-pt_1173,LTE,6381.0,1.0
pedestrian_1-1-pt_1226_L_FHDU7,22510.0,25200.0,2691.0,pedestrian_1-1-pt_1226,LTE,5413.0,0.4971365231849252
pedestrian_1-1-pt_1238_L_DJKA5,19833.0,22597.0,2765.0,pedestrian_1-1-pt_1238,LTE,6403.0,0.43182883023582697
pedestrian_1-1-pt_1270_L_PNOQA,21273.0,25200.0,3928.0,pedestrian_1-1-pt_1270,LTE,6731.0,0.5835685633635418
pedestrian_1-1-pt_1296_L_52NQJ,18847.0,25200.0,6354.0,pedestrian_1-1-pt_1296,LTE,6354.0,1.0
pedestrian_1-1-pt_1298_L_TKDDU,21249.0,24717.0,3469.0,pedestrian_1-1-pt_1298,LTE,6335.0,0.5475927387529598
pedestrian_1-1-pt_1304_L_70343,21472.0,25200.0,3729.0,pedestrian_1-1-pt_1304,LTE,5854.0,0.6370003416467372
pedestrian_1-1-pt_1306_L_ZU199,19029.0,24133.0,5105.0,pedestrian_1-1-pt_1306,LTE,6172.0,0.8271224886584575
pedestrian_1-1-pt_1329_L_AM83U,18535.0,25200.0,6666.0,pedestrian_1-1-pt_1329,LTE,6666.0,1.0
pedestrian_1-1-pt_1420_L_0043I,19045.0,25200.0,6156.0,pedestrian_1-1-pt_1420,LTE,6156.0,1.0
pedestrian_1-1-pt_1473_L_1I89A,19369.0,24002.0,4634.0,pedestrian_1-1-pt_1473,LTE,5832.0,0.7945816186556928
pedestrian_1-1-pt_1497_L_NZSOK,22149.0,24714.0,2566.0,pedestrian_1-1-pt_1497,LTE,5453.0,0.47056666055382357
pedestrian_1-1-pt_150_L_O6UJD,20984.0,23682.0,2699.0,pedestrian_1-1-pt_150,LTE,5891.0,0.4581565099304023
pedestrian_1-1-pt_1560_L_6P9GC,21467.0,25200.0,3734.0,pedestrian_1-1-pt_1560,LTE,6694.0,0.5578129668359725
pedestrian_1-1-pt_1601_L_P4TBS,19190.0,25200.0,6011.0,pedestrian_1-1-pt_1601,LTE,6011.0,1.0
pedestrian_1-1-pt_1669_L_T7T5K,18144.0,24896.0,6753.0,pedestrian_1-1-pt_1669,LTE,7057.0,0.9569222049029332
pedestrian_1-1-pt_1700_L_5JKQ2,19430.0,24927.0,5498.0,pedestrian_1-1-pt_1700,LTE,5771.0,0.9526945070178479
pedestrian_1-1-pt_1714_L_O562O,18687.0,22363.0,3677.0,pedestrian_1-1-pt_1714,LTE,6514.0,0.5644765121277249
pedestrian_1-1-pt_1723_L_5TXW3,20682.0,23555.0,2874.0,pedestrian_1-1-pt_1723,LTE,5437.0,0.5286003310649255
pedestrian_1-1-pt_1747_L_30B1C,19696.0,22591.0,2896.0,pedestrian_1-1-pt_1747,LTE,6993.0,0.4141284141284141
pedestrian_1-1-pt_1798_L_6X94J,20471.0,22974.0,2504.0,pedestrian_1-1-pt_1798,LTE,5574.0,0.4492285611768927
pedestrian_1-1-pt_182_L_LVIP7,19060.0,23125.0,4066.0,pedestrian_1-1-pt_182,LTE,6141.0,0.6621071486728546
pedestrian_1-1-pt_1966_L_CU9N6,18875.0,23167.0,4293.0,pedestrian_1-1-pt_1966,LTE,6326.0,0.6786278849193803
pedestrian_1-1-pt_2013_L_F6SNM,19118.0,21726.0,2609.0,pedestrian_1-1-pt_2013,LTE,6083.0,0.4289002137103403
pedestrian_1-1-pt_2032_L_OBX8R,18740.0,25200.0,6461.0,pedestrian_1-1-pt_2032,LTE,6461.0,1.0
pedestrian_1-1-pt_2129_L_7U8AS,19790.0,25200.0,5411.0,pedestrian_1-1-pt_2129,LTE,6484.0,0.8345157310302282
pedestrian_1-1-pt_2162_L_LL4BJ,20683.0,23248.0,2566.0,pedestrian_1-1-pt_2162,LTE,6850.0,0.3745985401459854
pedestrian_1-1-pt_2170_L_9TY89,18672.0,25200.0,6529.0,pedestrian_1-1-pt_2170,LTE,6529.0,1.0
pedestrian_1-1-pt_2297_L_00SO8,19486.0,25200.0,5715.0,pedestrian_1-1-pt_2297,LTE,5715.0,1.0
pedestrian_1-1-pt_2342_L_1UYQ0,19731.0,25200.0,5470.0,pedestrian_1-1-pt_2342,LTE,6929.0,0.7894357050079377
pedestrian_1-1-pt_2369_L_IRGAM,20350.0,23176.0,2827.0,pedestrian_1-1-pt_2369,LTE,6654.0,0.42485722873459575
pedestrian_1-1-pt_2424_L_CWONF,19481.0,25200.0,5720.0,pedestrian_1-1-pt_2424,LTE,5720.0,1.0
pedestrian_1-1-pt_2425_L_9GRDS,18937.0,24425.0,5489.0,pedestrian_1-1-pt_2425,LTE,6264.0,0.8762771392081737
pedestrian_1-1-pt_2431_L_KP35L,18743.0,25200.0,6458.0,pedestrian_1-1-pt_2431,LTE,6458.0,1.0
pedestrian_1-1-pt_2503_L_QSQSP,19742.0,25200.0,5459.0,pedestrian_1-1-pt_2503,LTE,5459.0,1.0
pedestrian_1-1-pt_2529_L_UHGG5,18564.0,25200.0,6637.0,pedestrian_1-1-pt_2529,LTE,6637.0,1.0
pedestrian_1-1-pt_255_L_OGPTB,18079.0,22276.0,4198.0,pedestrian_1-1-pt_255,LTE,7122.0,0.5894411682111766
pedestrian_1-1-pt_2606_L_TM7LN,18514.0,25200.0,6687.0,pedestrian_1-1-pt_2606,LTE,6687.0,1.0
pedestrian_1-1-pt_2718_L_QNWBT,19195.0,25200.0,6006.0,pedestrian_1-1-pt_2718,LTE,6006.0,1.0
pedestrian_1-1-pt_2770_L_ZIBAH,18074.0,25200.0,7127.0,pedestrian_1-1-pt_2770,LTE,7127.0,1.0
pedestrian_1-1-pt_2808_L_S0ND8,22013.0,25200.0,3188.0,pedestrian_1-1-pt_2808,LTE,5418.0,0.5884090070136582
pedestrian_1-1-pt_2820_L_CDQCP,18717.0,24128.0,5412.0,pedestrian_1-1-pt_2820,LTE,6484.0,0.8346699568167798
pedestrian_1-1-pt_2834_L_8TNI2,19094.0,24460.0,5367.0,pedestrian_1-1-pt_2834,LTE,6107.0,0.8788275749140331
pedestrian_1-1-pt_2844_L_LJLMW,18372.0,25200.0,6829.0,pedestrian_1-1-pt_2844,LTE,6829.0,1.0
pedestrian_1-1-pt_2863_L_OYE3E,21146.0,25200.0,4055.0,pedestrian_1-1-pt_2863,LTE,6429.0,0.6307357287291958
pedestrian_1-1-pt_2880_L_GU49X,21579.0,24495.0,2917.0,pedestrian_1-1-pt_2880,LTE,5898.0,0.49457443201085116
pedestrian_1-1-pt_2920_L_Q79JB,20247.0,25200.0,4954.0,pedestrian_1-1-pt_2920,LTE,6124.0,0.8089483997387329
pedestrian_1-1-pt_2952_L_TX3JB,20712.0,25200.0,4489.0,pedestrian_1-1-pt_2952,LTE,5567.0,0.8063589006646309
pedestrian_1-1-pt_2961_L_OE8MI,19115.0,25200.0,6086.0,pedestrian_1-1-pt_2961,LTE,6086.0,1.0
pedestrian_1-1-pt_297_L_7YZWU,20248.0,24335.0,4088.0,pedestrian_1-1-pt_297,LTE,6055.0,0.6751445086705202
pedestrian_1-1-pt_3067_L_YZGD2,19288.0,24129.0,4842.0,pedestrian_1-1-pt_3067,LTE,5913.0,0.8188736681887366
pedestrian_1-1-pt_3097_L_RUJZV,19028.0,23601.0,4574.0,pedestrian_1-1-pt_3097,LTE,6173.0,0.7409687348128948
pedestrian_1-1-pt_3176_L_07UYD,19489.0,25200.0,5712.0,pedestrian_1-1-pt_3176,LTE,5712.0,1.0
pedestrian_1-1-pt_3207_L_WWCBB,19319.0,25200.0,5882.0,pedestrian_1-1-pt_3207,LTE,5882.0,1.0
pedestrian_1-1-pt_3230_L_7X9RU,19258.0,25200.0,5943.0,pedestrian_1-1-pt_3230,LTE,5943.0,1.0
pedestrian_1-1-pt_3275_L_91X8F,18731.0,25200.0,6470.0,pedestrian_1-1-pt_3275,LTE,6470.0,1.0
pedestrian_1-1-pt_3353_L_QWKGO,19580.0,25200.0,5621.0,pedestrian_1-1-pt_3353,LTE,5621.0,1.0
pedestrian_1-1-pt_3386_L_LIKNN,20886.0,25200.0,4315.0,pedestrian_1-1-pt_3386,LTE,5632.0,0.7661576704545454
pedestrian_1-1-pt_3409_L_Y4XMJ,19458.0,25200.0,5743.0,pedestrian_1-1-pt_3409,LTE,5743.0,1.0
pedestrian_1-1-pt_3489_L_XJH9M,18706.0,25200.0,6495.0,pedestrian_1-1-pt_3489,LTE,6495.0,1.0
pedestrian_1-1-pt_3512_L_2XXGK,19780.0,24806.0,5027.0,pedestrian_1-1-pt_3512,LTE,5421.0,0.9273196827153661
pedestrian_1-1-pt_3571_L_HKPKX,20851.0,24813.0,3963.0,pedestrian_1-1-pt_3571,LTE,5912.0,0.6703315290933695
pedestrian_1-1-pt_3595_L_20KVW,19280.0,25200.0,5921.0,pedestrian_1-1-pt_3595,LTE,5921.0,1.0
pedestrian_1-1-pt_3624_L_ED1IX,19340.0,23252.0,3913.0,pedestrian_1-1-pt_3624,LTE,5861.0,0.6676335096399931
pedestrian_1-1-pt_3629_L_1STOR,18123.0,23134.0,5012.0,pedestrian_1-1-pt_3629,LTE,7078.0,0.7081096354902515
pedestrian_1-1-pt_3671_L_8NQ7P,18958.0,22602.0,3645.0,pedestrian_1-1-pt_3671,LTE,6243.0,0.5838539163863528
pedestrian_1-1-pt_3769_L_BUXL2,18515.0,23424.0,4910.0,pedestrian_1-1-pt_3769,LTE,6686.0,0.7343703260544421
pedestrian_1-1-pt_3800_L_1YVBR,19727.0,23494.0,3768.0,pedestrian_1-1-pt_3800,LTE,5474.0,0.6883449031786628
pedestrian_1-1-pt_3858_L_4RMP8,20786.0,23436.0,2651.0,pedestrian_1-1-pt_3858,LTE,6728.0,0.39402497027348393
pedestrian_1-1-pt_3916_L_50VK7,22635.0,24983.0,2349.0,pedestrian_1-1-pt_3916,LTE,5504.0,0.42678052325581395
pedestrian_1-1-pt_3927_L_29X95,19613.0,25200.0,5588.0,pedestrian_1-1-pt_3927,LTE,6679.0,0.836652193442132
pedestrian_1-1-pt_3931_L_ZLV1Z,21443.0,24130.0,2688.0,pedestrian_1-1-pt_3931,LTE,5378.0,0.4998140572703607
pedestrian_1-1-pt_394_L_8G10O,20897.0,24084.0,3188.0,pedestrian_1-1-pt_394,LTE,5831.0,0.546732978905848
pedestrian_1-1-pt_4262_L_JGQEA,18424.0,24812.0,6389.0,pedestrian_1-1-pt_4262,LTE,6777.0,0.942747528404899
pedestrian_1-1-pt_4380_L_NC5RJ,20556.0,25150.0,4595.0,pedestrian_1-1-pt_4380,LTE,5550.0,0.8279279279279279
pedestrian_1-1-pt_4541_L_D9GXG,19408.0,25185.0,5778.0,pedestrian_1-1-pt_4541,LTE,5793.0,0.9974106680476437
pedestrian_1-1-pt_4595_L_Q6VQ6,19577.0,25200.0,5624.0,pedestrian_1-1-pt_4595,LTE,5624.0,1.0
pedestrian_1-1-pt_4645_L_C5NWJ,22129.0,23952.0,1824.0,pedestrian_1-1-pt_4645,LTE,6155.0,0.29634443541835903
pedestrian_1-1-pt_4671_L_SG2SM,18353.0,24585.0,6233.0,pedestrian_1-1-pt_4671,LTE,6848.0,0.9101927570093458
pedestrian_1-1-pt_4715_L_YQQHS,18725.0,25200.0,6476.0,pedestrian_1-1-pt_4715,LTE,6476.0,1.0
pedestrian_1-1-pt_4736_L_80ONV,22155.0,25200.0,3046.0,pedestrian_1-1-pt_4736,LTE,6324.0,0.4816571790006325
pedestrian_1-1-pt_4785_L_JYMI8,19331.0,23221.0,3891.0,pedestrian_1-1-pt_4785,LTE,5870.0,0.6628620102214651
pedestrian_1-1-pt_4875_L_U1VMH,20268.0,24158.0,3891.0,pedestrian_1-1-pt_4875,LTE,6465.0,0.6018561484918794
pedestrian_1-1-pt_4879_L_3SALO,19675.0,22665.0,2991.0,pedestrian_1-1-pt_4879,LTE,6641.0,0.4503839783165186
pedestrian_1-1-pt_4901_L_PA2N5,19765.0,25200.0,5436.0,pedestrian_1-1-pt_4901,LTE,5436.0,1.0
pedestrian_1-1-pt_4919_L_JG72C,19769.0,25200.0,5432.0,pedestrian_1-1-pt_4919,LTE,5432.0,1.0
pedestrian_1-1-pt_494_L_0VL3N,18453.0,23619.0,5167.0,pedestrian_1-1-pt_494,LTE,6748.0,0.7657083580320095
pedestrian_1-1-pt_4966_L_83OXC,19185.0,25200.0,6016.0,pedestrian_1-1-pt_4966,LTE,6016.0,1.0
pedestrian_1-1-pt_498_L_0X7Y3,19755.0,25200.0,5446.0,pedestrian_1-1-pt_498,LTE,5446.0,1.0
pedestrian_1-1-pt_4996_L_OSZLK,20878.0,24220.0,3343.0,pedestrian_1-1-pt_4996,LTE,6860.0,0.48731778425655975
pedestrian_1-1-pt_5078_L_M3ZG0,18039.0,25200.0,7162.0,pedestrian_1-1-pt_5078,LTE,7162.0,1.0
pedestrian_1-1-pt_5115_L_Y2XYC,21745.0,25200.0,3456.0,pedestrian_1-1-pt_5115,LTE,6515.0,0.5304681504221028
pedestrian_1-1-pt_5139_L_SUF6N,18076.0,25200.0,7125.0,pedestrian_1-1-pt_5139,LTE,7125.0,1.0
pedestrian_1-1-pt_5167_L_9RA0T,18146.0,22455.0,4310.0,pedestrian_1-1-pt_5167,LTE,7055.0,0.6109142452161588
pedestrian_1-1-pt_5193_L_MK2W8,18908.0,24822.0,5915.0,pedestrian_1-1-pt_5193,LTE,6293.0,0.9399332591768632
pedestrian_1-1-pt_5199_L_IMYMO,22319.0,24427.0,2109.0,pedestrian_1-1-pt_5199,LTE,6359.0,0.3316559207422551
pedestrian_1-1-pt_521_L_VJH3Y,18545.0,25200.0,6656.0,pedestrian_1-1-pt_521,LTE,6656.0,1.0
pedestrian_1-1-pt_5241_L_U3JQI,18944.0,24131.0,5188.0,pedestrian_1-1-pt_5241,LTE,6257.0,0.829151350487454
pedestrian_1-1-pt_5258_L_6YK8G,18405.0,24412.0,6008.0,pedestrian_1-1-pt_5258,LTE,6796.0,0.8840494408475574
pedestrian_1-1-pt_527_L_C0K7D,19132.0,22533.0,3402.0,pedestrian_1-1-pt_527,LTE,6069.0,0.5605536332179931
pedestrian_1-1-pt_5275_L_WU9N6,18819.0,25200.0,6382.0,pedestrian_1-1-pt_5275,LTE,6382.0,1.0
pedestrian_1-1-pt_5298_L_2CM3W,19628.0,25200.0,5573.0,pedestrian_1-1-pt_5298,LTE,5573.0,1.0
pedestrian_1-1-pt_530_L_299DV,20879.0,24194.0,3316.0,pedestrian_1-1-pt_530,LTE,7080.0,0.46836158192090394
pedestrian_1-1-pt_5324_L_JGJZW,19370.0,24907.0,5538.0,pedestrian_1-1-pt_5324,LTE,5831.0,0.9497513291030698
pedestrian_1-1-pt_5357_L_SM5SB,18646.0,23201.0,4556.0,pedestrian_1-1-pt_5357,LTE,6555.0,0.6950419527078566
pedestrian_1-1-pt_5392_L_92BKY,18264.0,25200.0,6937.0,pedestrian_1-1-pt_5392,LTE,6937.0,1.0
pedestrian_1-1-pt_5481_L_0Q7ZY,21464.0,25200.0,3737.0,pedestrian_1-1-pt_5481,LTE,5875.0,0.6360851063829788
pedestrian_1-1-pt_560_L_I71WS,18445.0,22089.0,3645.0,pedestrian_1-1-pt_560,LTE,6756.0,0.5395204262877442
pedestrian_1-1-pt_5666_L_XVY01,21973.0,25200.0,3228.0,pedestrian_1-1-pt_5666,LTE,6142.0,0.5255617062845979
pedestrian_1-1-pt_571_L_4B2FH,19234.0,25200.0,5967.0,pedestrian_1-1-pt_571,LTE,5967.0,1.0
pedestrian_1-1-pt_5897_L_XIZUQ,21617.0,25200.0,3584.0,pedestrian_1-1-pt_5897,LTE,6252.0,0.5732565579014716
pedestrian_1-1-pt_5906_L_GUM83,21470.0,24511.0,3042.0,pedestrian_1-1-pt_5906,LTE,5741.0,0.5298728444521861
pedestrian_1-1-pt_5913_L_AMDMM,22049.0,25200.0,3152.0,pedestrian_1-1-pt_5913,LTE,5514.0,0.5716358360536815
pedestrian_1-1-pt_5942_L_DLWA7,19816.0,25200.0,5385.0,pedestrian_1-1-pt_5942,LTE,5385.0,1.0
pedestrian_1-1-pt_5997_L_HI5OC,19213.0,25200.0,5988.0,pedestrian_1-1-pt_5997,LTE,5988.0,1.0
pedestrian_1-1-pt_5999_L_2I76N,21841.0,24432.0,2592.0,pedestrian_1-1-pt_5999,LTE,5726.0,0.4526720223541739
pedestrian_1-1-pt_6031_L_IKCZO,18408.0,24782.0,6375.0,pedestrian_1-1-pt_6031,LTE,6793.0,0.938466068011188
pedestrian_1-1-pt_6176_L_P7EOT,18820.0,25006.0,6187.0,pedestrian_1-1-pt_6176,LTE,6381.0,0.9695972418116283
pedestrian_1-1-pt_6273_L_I6RTO,22050.0,25200.0,3151.0,pedestrian_1-1-pt_6273,LTE,5933.0,0.5310972526546435
pedestrian_1-1-pt_6292_L_J61BF,18919.0,23784.0,4866.0,pedestrian_1-1-pt_6292,LTE,6282.0,0.7745940783190067
pedestrian_1-1-pt_6297_L_A33SR,21002.0,25200.0,4199.0,pedestrian_1-1-pt_6297,LTE,6567.0,0.639409167047358
pedestrian_1-1-pt_6309_L_VOYSR,18381.0,22635.0,4255.0,pedestrian_1-1-pt_6309,LTE,6820.0,0.623900293255132
pedestrian_1-1-pt_6355_L_W516N,18141.0,25200.0,7060.0,pedestrian_1-1-pt_6355,LTE,7060.0,1.0
pedestrian_1-1-pt_6358_L_CGCQL,19058.0,24134.0,5077.0,pedestrian_1-1-pt_6358,LTE,6143.0,0.8264691518801889
pedestrian_1-1-pt_6368_L_GYYFC,18676.0,24700.0,6025.0,pedestrian_1-1-pt_6368,LTE,6525.0,0.9233716475095786
pedestrian_1-1-pt_6381_L_BZDYD,19020.0,23611.0,4592.0,pedestrian_1-1-pt_6381,LTE,6181.0,0.7429218573046432
pedestrian_1-1-pt_6389_L_QRWIX,19681.0,22722.0,3042.0,pedestrian_1-1-pt_6389,LTE,5520.0,0.5510869565217391
pedestrian_1-1-pt_6413_L_U5B4A,19164.0,24854.0,5691.0,pedestrian_1-1-pt_6413,LTE,6037.0,0.9426867649494782
pedestrian_1-1-pt_6453_L_TME8U,22312.0,25200.0,2889.0,pedestrian_1-1-pt_6453,LTE,5976.0,0.48343373493975905
pedestrian_1-1-pt_6516_L_Q18ZH,20352.0,25200.0,4849.0,pedestrian_1-1-pt_6516,LTE,6210.0,0.7808373590982287
pedestrian_1-1-pt_6538_L_LPF3P,20031.0,24496.0,4466.0,pedestrian_1-1-pt_6538,LTE,6300.0,0.7088888888888889
pedestrian_1-1-pt_654_L_6CVWI,21534.0,25200.0,3667.0,pedestrian_1-1-pt_654,LTE,5592.0,0.655758226037196
pedestrian_1-1-pt_6673_L_R3H86,18433.0,25200.0,6768.0,pedestrian_1-1-pt_6673,LTE,6768.0,1.0
pedestrian_1-1-pt_6743_L_00UCJ,20450.0,23326.0,2877.0,pedestrian_1-1-pt_6743,LTE,6360.0,0.4523584905660377
pedestrian_1-1-pt_6779_L_5RSDB,18663.0,25122.0,6460.0,pedestrian_1-1-pt_6779,LTE,6538.0,0.9880697460997246
pedestrian_1-1-pt_6931_L_FLP06,18365.0,22289.0,3925.0,pedestrian_1-1-pt_6931,LTE,6836.0,0.5741661790520772
pedestrian_1-1-pt_6974_L_04VT6,18670.0,21020.0,2351.0,pedestrian_1-1-pt_6974,LTE,6531.0,0.3599755014546011
pedestrian_1-1-pt_7040_L_91C82,19387.0,24732.0,5346.0,pedestrian_1-1-pt_7040,LTE,7007.0,0.7629513343799058
pedestrian_1-1-pt_7080_L_OGRKS,19388.0,22409.0,3022.0,pedestrian_1-1-pt_7080,LTE,5813.0,0.5198692585584036
pedestrian_1-1-pt_7104_L_HFPSN,19272.0,25200.0,5929.0,pedestrian_1-1-pt_7104,LTE,5929.0,1.0
pedestrian_1-1-pt_7123_L_GYQ10,19383.0,25200.0,5818.0,pedestrian_1-1-pt_7123,LTE,7004.0,0.8306681896059395
pedestrian_1-1-pt_7142_L_HT0AL,20405.0,25200.0,4796.0,pedestrian_1-1-pt_7142,LTE,6394.0,0.7500781983109165
pedestrian_1-1-pt_7208_L_K8LB9,21002.0,23800.0,2799.0,pedestrian_1-1-pt_7208,LTE,5511.0,0.50789330430049
pedestrian_1-1-pt_725_L_BN5ZH,20665.0,25200.0,4536.0,pedestrian_1-1-pt_725,LTE,5500.0,0.8247272727272728
pedestrian_1-1-pt_7277_L_E3R37,22153.0,25200.0,3048.0,pedestrian_1-1-pt_7277,LTE,5531.0,0.5510757548363768
pedestrian_1-1-pt_7325_L_SNIAA,20474.0,23485.0,3012.0,pedestrian_1-1-pt_7325,LTE,5555.0,0.5422142214221423
pedestrian_1-1-pt_7440_L_E3IK4,18217.0,25200.0,6984.0,pedestrian_1-1-pt_7440,LTE,6984.0,1.0
pedestrian_1-1-pt_7573_L_FW7JF,21747.0,24981.0,3235.0,pedestrian_1-1-pt_7573,LTE,5703.0,0.5672453094862353
pedestrian_1-1-pt_761_L_V5QGF,19431.0,25200.0,5770.0,pedestrian_1-1-pt_761,LTE,5770.0,1.0
pedestrian_1-1-pt_7664_L_P6F6E,18549.0,25200.0,6652.0,pedestrian_1-1-pt_7664,LTE,6652.0,1.0
pedestrian_1-1-pt_7732_L_NP8E0,19497.0,25200.0,5704.0,pedestrian_1-1-pt_7732,LTE,5704.0,1.0
pedestrian_1-1-pt_776_L_RPS2W,18419.0,25200.0,6782.0,pedestrian_1-1-pt_776,LTE,6782.0,1.0
pedestrian_1-1-pt_7760_L_FSN2E,22705.0,25200.0,2496.0,pedestrian_1-1-pt_7760,LTE,6481.0,0.38512575219873474
pedestrian_1-1-pt_7763_L_WFRUW,18766.0,25200.0,6435.0,pedestrian_1-1-pt_7763,LTE,6435.0,1.0
pedestrian_1-1-pt_7863_L_8V93H,19241.0,21571.0,2331.0,pedestrian_1-1-pt_7863,LTE,5960.0,0.39110738255033556
