id,start_timestep,last_timestep,total_time,user_id,protocol,lte_duration,privacy_score
pedestrian_1-1-pt_7915_L_WSWZJ,18194.0,23425.0,5232.0,pedestrian_1-1-pt_7915,LTE,7007.0,0.7466818895390324
pedestrian_1-1-pt_7938_L_4T8MX,19433.0,22853.0,3421.0,pedestrian_1-1-pt_7938,LTE,5768.0,0.5930998613037448
pedestrian_1-1-pt_7948_L_2YIEF,19638.0,25200.0,5563.0,pedestrian_1-1-pt_7948,LTE,5563.0,1.0
pedestrian_1-1-pt_7959_L_LWFVM,22250.0,25200.0,2951.0,pedestrian_1-1-pt_7959,LTE,5894.0,0.500678656260604
pedestrian_1-1-pt_8068_L_38ZQH,18968.0,25021.0,6054.0,pedestrian_1-1-pt_8068,LTE,6233.0,0.9712818867319108
pedestrian_1-1-pt_8085_L_GJ46Q,21499.0,24634.0,3136.0,pedestrian_1-1-pt_8085,LTE,5972.0,0.5251172136637642
pedestrian_1-1-pt_8137_L_K0CXP,19675.0,25119.0,5445.0,pedestrian_1-1-pt_8137,LTE,5526.0,0.9853420195439739
pedestrian_1-1-pt_8184_L_2R78S,18695.0,21208.0,2514.0,pedestrian_1-1-pt_8184,LTE,6506.0,0.38641254226867505
pedestrian_1-1-pt_8247_L_73EAK,19319.0,25200.0,5882.0,pedestrian_1-1-pt_8247,LTE,5882.0,1.0
pedestrian_1-1-pt_8280_L_MVO8B,19016.0,22666.0,3651.0,pedestrian_1-1-pt_8280,LTE,6185.0,0.590299110751819
pedestrian_1-1-pt_8289_L_7FQAA,18915.0,23376.0,4462.0,pedestrian_1-1-pt_8289,LTE,7155.0,0.6236198462613557
pedestrian_1-1-pt_841_L_VV98B,20256.0,23893.0,3638.0,pedestrian_1-1-pt_841,LTE,6978.0,0.5213528231584982
pedestrian_1-1-pt_8545_L_UYBCS,20844.0,23998.0,3155.0,pedestrian_1-1-pt_8545,LTE,6923.0,0.4557272858587318
pedestrian_1-1-pt_8611_L_DDR6B,18963.0,25200.0,6238.0,pedestrian_1-1-pt_8611,LTE,6238.0,1.0
pedestrian_1-1-pt_8682_L_ACPZE,21159.0,25200.0,4042.0,pedestrian_1-1-pt_8682,LTE,6024.0,0.6709827357237715
pedestrian_1-1-pt_8692_L_C2S1O,18517.0,25200.0,6684.0,pedestrian_1-1-pt_8692,LTE,6684.0,1.0
pedestrian_1-1-pt_8728_L_ECIP8,19387.0,21507.0,2121.0,pedestrian_1-1-pt_8728,LTE,5814.0,0.36480908152734776
pedestrian_1-1-pt_8735_L_ZO56V,19305.0,25200.0,5896.0,pedestrian_1-1-pt_8735,LTE,5896.0,1.0
pedestrian_1-1-pt_8739_L_4AC5W,22194.0,25200.0,3007.0,pedestrian_1-1-pt_8739,LTE,5576.0,0.5392754662840746
pedestrian_1-1-pt_8762_L_3W1J2,20951.0,23725.0,2775.0,pedestrian_1-1-pt_8762,LTE,6386.0,0.4345443156905731
pedestrian_1-1-pt_8830_L_TD4QI,19828.0,25200.0,5373.0,pedestrian_1-1-pt_8830,LTE,5373.0,1.0
pedestrian_1-1-pt_8968_L_5T7KP,19042.0,25200.0,6159.0,pedestrian_1-1-pt_8968,LTE,6159.0,1.0
pedestrian_1-1-pt_8969_L_YY52L,19564.0,22599.0,3036.0,pedestrian_1-1-pt_8969,LTE,5637.0,0.5385843533794572
pedestrian_1-1-pt_8982_L_FF16I,18249.0,25200.0,6952.0,pedestrian_1-1-pt_8982,LTE,6952.0,1.0
pedestrian_1-1-pt_977_L_Q4FNA,19381.0,22691.0,3311.0,pedestrian_1-1-pt_977,LTE,6579.0,0.5032679738562091
pedestrian_1-1-pt_98_L_6CEZF,21310.0,25200.0,3891.0,pedestrian_1-1-pt_98,LTE,6077.0,0.6402830343919698
pedestrian_1-1-veh_105_L_6A3CA,19626.0,25200.0,5575.0,pedestrian_1-1-veh_105,LTE,7196.0,0.7747359644246804
pedestrian_1-1-veh_152_L_YIKA6,18944.0,25200.0,6257.0,pedestrian_1-1-veh_152,LTE,6257.0,1.0
pedestrian_1-1-veh_234_L_JZTQZ,18402.0,21802.0,3401.0,pedestrian_1-1-veh_234,LTE,6799.0,0.5002206206795117
pedestrian_1-1-veh_246_L_P90CL,18803.0,22178.0,3376.0,pedestrian_1-1-veh_246,LTE,6398.0,0.5276648952797749
pedestrian_1-1-veh_298_L_95RWW,19571.0,25200.0,5630.0,pedestrian_1-1-veh_298,LTE,5630.0,1.0
pedestrian_1-1-veh_407_L_7LA7S,20519.0,25200.0,4682.0,pedestrian_1-1-veh_407,LTE,6288.0,0.7445928753180662
pedestrian_1-1-veh_459_L_EIGR4,22035.0,25200.0,3166.0,pedestrian_1-1-veh_459,LTE,6678.0,0.474094040131776
pedestrian_1-1-veh_5_L_J09PF,19694.0,25200.0,5507.0,pedestrian_1-1-veh_5,LTE,5507.0,1.0
pedestrian_1-1-veh_530_L_5E7QA,19791.0,25200.0,5410.0,pedestrian_1-1-veh_530,LTE,5410.0,1.0
pedestrian_1-1-veh_602_L_9YOSV,18701.0,24511.0,5811.0,pedestrian_1-1-veh_602,LTE,6500.0,0.894
pedestrian_1-1-veh_603_L_OR7EO,19746.0,23926.0,4181.0,pedestrian_1-1-veh_603,LTE,5455.0,0.7664527956003666
pedestrian_1-1-veh_608_L_9LYO4,19131.0,25200.0,6070.0,pedestrian_1-1-veh_608,LTE,6070.0,1.0
pedestrian_1-1-veh_610_L_V9G41,21548.0,25200.0,3653.0,pedestrian_1-1-veh_610,LTE,5536.0,0.6598627167630058
pedestrian_1-1-veh_65_L_XNDCX,20627.0,25000.0,4374.0,pedestrian_1-1-veh_65,LTE,6733.0,0.6496361206000297
pedestrian_1-1-veh_767_L_QJ3I8,18307.0,24976.0,6670.0,pedestrian_1-1-veh_767,LTE,6894.0,0.9675079779518422
pedestrian_1-1-veh_792_L_IS6ST,19592.0,22580.0,2989.0,pedestrian_1-1-veh_792,LTE,5609.0,0.5328935639151364
pedestrian_1-1-veh_824_L_YDTCL,19071.0,24638.0,5568.0,pedestrian_1-1-veh_824,LTE,6130.0,0.9083197389885808
pedestrian_1-1-veh_834_L_G8ISM,19466.0,25200.0,5735.0,pedestrian_1-1-veh_834,LTE,5735.0,1.0
pedestrian_1-1-veh_837_L_VJHYL,19461.0,22000.0,2540.0,pedestrian_1-1-veh_837,LTE,5740.0,0.4425087108013937
pedestrian_1-2_1017_L_EAOJY,19607.0,25200.0,5594.0,pedestrian_1-2_1017,LTE,5594.0,1.0
pedestrian_1-2_1025_L_TYHRF,21417.0,25200.0,3784.0,pedestrian_1-2_1025,LTE,6139.0,0.6163870337188467
pedestrian_1-2_104_L_E68ED,18170.0,23414.0,5245.0,pedestrian_1-2_104,LTE,7031.0,0.7459820793628218
pedestrian_1-2_1063_L_8SU0U,19770.0,25200.0,5431.0,pedestrian_1-2_1063,LTE,6656.0,0.8159555288461539
pedestrian_1-2_1066_L_O7QZ3,18358.0,23192.0,4835.0,pedestrian_1-2_1066,LTE,6843.0,0.7065614496565834
pedestrian_1-2_1203_L_7RDDG,23450.0,25200.0,1751.0,pedestrian_1-2_1203,LTE,5688.0,0.3078410689170183
pedestrian_1-2_1219_L_SHSUM,19263.0,25200.0,5938.0,pedestrian_1-2_1219,LTE,5938.0,1.0
pedestrian_1-2_1255_L_LU7T0,18584.0,25200.0,6617.0,pedestrian_1-2_1255,LTE,6617.0,1.0
pedestrian_1-2_1265_L_9CLZE,19571.0,24102.0,4532.0,pedestrian_1-2_1265,LTE,5630.0,0.8049733570159858
pedestrian_1-2_1285_L_AV86F,18139.0,23052.0,4914.0,pedestrian_1-2_1285,LTE,7062.0,0.6958368734069669
pedestrian_1-2_1313_L_E1KWP,18104.0,25200.0,7097.0,pedestrian_1-2_1313,LTE,7097.0,1.0
pedestrian_1-2_1420_L_3LJ0B,18838.0,25200.0,6363.0,pedestrian_1-2_1420,LTE,6363.0,1.0
pedestrian_1-2_149_L_NG1XZ,22243.0,25200.0,2958.0,pedestrian_1-2_149,LTE,5388.0,0.5489977728285078
pedestrian_1-2_1494_L_EUGHC,18702.0,25200.0,6499.0,pedestrian_1-2_1494,LTE,6499.0,1.0
pedestrian_1-2_1533_L_MMDA8,20459.0,25200.0,4742.0,pedestrian_1-2_1533,LTE,6275.0,0.7556972111553785
pedestrian_1-2_1559_L_FDH8V,20696.0,25200.0,4505.0,pedestrian_1-2_1559,LTE,7108.0,0.6337929093978616
pedestrian_1-2_1596_L_U6TWH,22172.0,24346.0,2175.0,pedestrian_1-2_1596,LTE,5995.0,0.3628023352793995
pedestrian_1-2_1600_L_M6OQX,19394.0,23096.0,3703.0,pedestrian_1-2_1600,LTE,6859.0,0.5398746172911503
pedestrian_1-2_1612_L_8JEJ9,18166.0,25200.0,7035.0,pedestrian_1-2_1612,LTE,7035.0,1.0
pedestrian_1-2_163_L_IJQTY,19685.0,25200.0,5516.0,pedestrian_1-2_163,LTE,6738.0,0.8186405461561295
pedestrian_1-2_1640_L_PSWXY,20080.0,24839.0,4760.0,pedestrian_1-2_1640,LTE,6722.0,0.7081225825647128
pedestrian_1-2_1658_L_P7BRG,18985.0,25200.0,6216.0,pedestrian_1-2_1658,LTE,6216.0,1.0
pedestrian_1-2_168_L_7754J,18704.0,21521.0,2818.0,pedestrian_1-2_168,LTE,6497.0,0.4337386486070494
pedestrian_1-2_171_L_USK0H,19716.0,25200.0,5485.0,pedestrian_1-2_171,LTE,5485.0,1.0
pedestrian_1-2_1715_L_9QCTQ,19638.0,25200.0,5563.0,pedestrian_1-2_1715,LTE,6609.0,0.841730972915721
pedestrian_1-2_1805_L_GC5VI,19096.0,25200.0,6105.0,pedestrian_1-2_1805,LTE,6105.0,1.0
pedestrian_1-2_1948_L_G44NT,18646.0,25200.0,6555.0,pedestrian_1-2_1948,LTE,6555.0,1.0
pedestrian_1-2_1953_L_TBU8K,18879.0,25200.0,6322.0,pedestrian_1-2_1953,LTE,6322.0,1.0
pedestrian_1-2_1990_L_1B4FT,18002.0,22980.0,4979.0,pedestrian_1-2_1990,LTE,7199.0,0.6916238366439783
pedestrian_1-2_2030_L_BKLVP,23713.0,25200.0,1488.0,pedestrian_1-2_2030,LTE,6734.0,0.22096822096822097
pedestrian_1-2_2034_L_JVY3W,19241.0,22062.0,2822.0,pedestrian_1-2_2034,LTE,5960.0,0.473489932885906
pedestrian_1-2_2061_L_548VM,19002.0,23497.0,4496.0,pedestrian_1-2_2061,LTE,6199.0,0.7252782706888208
pedestrian_1-2_2180_L_E6ZN2,18175.0,25200.0,7026.0,pedestrian_1-2_2180,LTE,7026.0,1.0
pedestrian_1-2_2183_L_FPZXG,20690.0,25200.0,4511.0,pedestrian_1-2_2183,LTE,6926.0,0.6513138896910193
pedestrian_1-2_2215_L_PCIY6,19662.0,24461.0,4800.0,pedestrian_1-2_2215,LTE,5539.0,0.8665824155984835
pedestrian_1-2_2229_L_U6C4H,18439.0,20757.0,2319.0,pedestrian_1-2_2229,LTE,6762.0,0.3429458740017746
pedestrian_1-2_2237_L_6TNG3,18519.0,22921.0,4403.0,pedestrian_1-2_2237,LTE,6682.0,0.6589344507632445
pedestrian_1-2_2287_L_SYPQ7,18151.0,22336.0,4186.0,pedestrian_1-2_2287,LTE,7050.0,0.593758865248227
pedestrian_1-2_2335_L_Z84NL,19080.0,25200.0,6121.0,pedestrian_1-2_2335,LTE,6121.0,1.0
pedestrian_1-2_2338_L_FXFJC,19703.0,22089.0,2387.0,pedestrian_1-2_2338,LTE,5498.0,0.43415787559112407
pedestrian_1-2_2345_L_2OQ8R,20859.0,25200.0,4342.0,pedestrian_1-2_2345,LTE,5395.0,0.8048192771084337
pedestrian_1-2_2422_L_D6MTI,19748.0,23273.0,3526.0,pedestrian_1-2_2422,LTE,6365.0,0.5539670070699136
pedestrian_1-2_2473_L_EXDN7,19385.0,22965.0,3581.0,pedestrian_1-2_2473,LTE,5816.0,0.6157152682255846
pedestrian_1-2_250_L_59HKF,19419.0,25200.0,5782.0,pedestrian_1-2_250,LTE,5782.0,1.0
pedestrian_1-2_2512_L_SSMZL,20842.0,24977.0,4136.0,pedestrian_1-2_2512,LTE,6947.0,0.595364905714697
pedestrian_1-2_2543_L_OY448,19442.0,25200.0,5759.0,pedestrian_1-2_2543,LTE,5759.0,1.0
pedestrian_1-2_2554_L_TN9SJ,21209.0,25200.0,3992.0,pedestrian_1-2_2554,LTE,6340.0,0.6296529968454259
pedestrian_1-2_2564_L_ZPPU4,19728.0,25200.0,5473.0,pedestrian_1-2_2564,LTE,6935.0,0.7891852919971161
pedestrian_1-2_2580_L_KOT00,19454.0,24969.0,5516.0,pedestrian_1-2_2580,LTE,7070.0,0.7801980198019802
pedestrian_1-2_2598_L_WNKF3,18728.0,25200.0,6473.0,pedestrian_1-2_2598,LTE,6473.0,1.0
pedestrian_1-2_2613_L_JVQIC,19011.0,25200.0,6190.0,pedestrian_1-2_2613,LTE,6190.0,1.0
pedestrian_1-2_263_L_BG8GM,20905.0,25200.0,4296.0,pedestrian_1-2_263,LTE,5721.0,0.7509176717357106
pedestrian_1-2_2653_L_26R1K,19284.0,25105.0,5822.0,pedestrian_1-2_2653,LTE,5917.0,0.9839445665032955
pedestrian_1-2_2702_L_IERLM,19117.0,22764.0,3648.0,pedestrian_1-2_2702,LTE,6084.0,0.5996055226824457
pedestrian_1-2_2715_L_1YCBB,20216.0,25200.0,4985.0,pedestrian_1-2_2715,LTE,6045.0,0.8246484698097601
pedestrian_1-2_2795_L_GVB1Q,19531.0,25200.0,5670.0,pedestrian_1-2_2795,LTE,5670.0,1.0
pedestrian_1-2_2797_L_X2UI3,22005.0,24816.0,2812.0,pedestrian_1-2_2797,LTE,6046.0,0.46510089315249753
pedestrian_1-2_2875_L_CO5E3,19528.0,22675.0,3148.0,pedestrian_1-2_2875,LTE,5673.0,0.5549092191080557
pedestrian_1-2_303_L_K4QWU,19653.0,24702.0,5050.0,pedestrian_1-2_303,LTE,5548.0,0.9102379235760635
pedestrian_1-2_3052_L_5VASY,18836.0,24690.0,5855.0,pedestrian_1-2_3052,LTE,6365.0,0.9198743126472899
pedestrian_1-2_3077_L_1569G,18664.0,25200.0,6537.0,pedestrian_1-2_3077,LTE,6537.0,1.0
pedestrian_1-2_3081_L_IHDK4,21233.0,25200.0,3968.0,pedestrian_1-2_3081,LTE,5591.0,0.7097120372026471
pedestrian_1-2_315_L_ZXC13,19048.0,25200.0,6153.0,pedestrian_1-2_315,LTE,6153.0,1.0
pedestrian_1-2_3214_L_A4YZP,18154.0,21395.0,3242.0,pedestrian_1-2_3214,LTE,7047.0,0.4600539236554562
pedestrian_1-2_3224_L_HNBJS,20595.0,25200.0,4606.0,pedestrian_1-2_3224,LTE,5736.0,0.8029986052998606
pedestrian_1-2_3280_L_U9ILY,18337.0,21775.0,3439.0,pedestrian_1-2_3280,LTE,6864.0,0.5010198135198135
pedestrian_1-2_3286_L_D4HON,18623.0,25200.0,6578.0,pedestrian_1-2_3286,LTE,6578.0,1.0
pedestrian_1-2_3378_L_JYCHE,19510.0,25200.0,5691.0,pedestrian_1-2_3378,LTE,5691.0,1.0
pedestrian_1-2_3386_L_T0GX9,20804.0,24056.0,3253.0,pedestrian_1-2_3386,LTE,6871.0,0.4734390918352496
pedestrian_1-2_3389_L_XWII4,19603.0,25200.0,5598.0,pedestrian_1-2_3389,LTE,5598.0,1.0
pedestrian_1-2_3413_L_LR7L2,19608.0,24134.0,4527.0,pedestrian_1-2_3413,LTE,5593.0,0.8094046129089933
pedestrian_1-2_3464_L_PXN5W,22989.0,25200.0,2212.0,pedestrian_1-2_3464,LTE,6174.0,0.35827664399092973
pedestrian_1-2_3488_L_2HBCI,18112.0,25200.0,7089.0,pedestrian_1-2_3488,LTE,7089.0,1.0
pedestrian_1-2_3575_L_GIX5O,20033.0,25200.0,5168.0,pedestrian_1-2_3575,LTE,6873.0,0.7519278335515787
pedestrian_1-2_3590_L_9ZXND,19043.0,25200.0,6158.0,pedestrian_1-2_3590,LTE,6158.0,1.0
pedestrian_1-2_3608_L_36F0R,18213.0,23800.0,5588.0,pedestrian_1-2_3608,LTE,6988.0,0.7996565540927304
pedestrian_1-2_3692_L_13X2G,19240.0,25200.0,5961.0,pedestrian_1-2_3692,LTE,5961.0,1.0
pedestrian_1-2_3693_L_K5FZ2,19044.0,25200.0,6157.0,pedestrian_1-2_3693,LTE,7023.0,0.8766908728463619
pedestrian_1-2_3702_L_31BWR,19522.0,23535.0,4014.0,pedestrian_1-2_3702,LTE,5679.0,0.7068145800316957
pedestrian_1-2_3708_L_DGK29,20618.0,25200.0,4583.0,pedestrian_1-2_3708,LTE,6144.0,0.7459309895833334
pedestrian_1-2_3716_L_NSCLG,19572.0,21358.0,1787.0,pedestrian_1-2_3716,LTE,5629.0,0.3174631373245692
pedestrian_1-2_3752_L_R47JZ,19720.0,25200.0,5481.0,pedestrian_1-2_3752,LTE,5481.0,1.0
pedestrian_1-2_3821_L_4Y5NJ,18059.0,20606.0,2548.0,pedestrian_1-2_3821,LTE,7142.0,0.3567628115373845
pedestrian_1-2_3835_L_THCVJ,18598.0,25200.0,6603.0,pedestrian_1-2_3835,LTE,6603.0,1.0
pedestrian_1-2_3879_L_SHVHN,18720.0,25200.0,6481.0,pedestrian_1-2_3879,LTE,6481.0,1.0
pedestrian_1-2_3908_L_3D9Z3,18737.0,21593.0,2857.0,pedestrian_1-2_3908,LTE,6464.0,0.44198638613861385
pedestrian_1-2_4019_L_WCUVE,21457.0,23951.0,2495.0,pedestrian_1-2_4019,LTE,5373.0,0.46435883119300203
pedestrian_1-2_4065_L_VIOMY,20000.0,25200.0,5201.0,pedestrian_1-2_4065,LTE,6023.0,0.8635231612153412
pedestrian_1-2_4098_L_2DG1T,18917.0,23951.0,5035.0,pedestrian_1-2_4098,LTE,6284.0,0.8012412476129853
pedestrian_1-2_4206_L_LKZO3,18257.0,25200.0,6944.0,pedestrian_1-2_4206,LTE,6944.0,1.0
pedestrian_1-2_4208_L_9UAR1,21267.0,24059.0,2793.0,pedestrian_1-2_4208,LTE,6604.0,0.42292549969715326
pedestrian_1-2_4249_L_51NB6,20485.0,22988.0,2504.0,pedestrian_1-2_4249,LTE,5877.0,0.4260677216266803
pedestrian_1-2_4266_L_624BG,19347.0,25200.0,5854.0,pedestrian_1-2_4266,LTE,5854.0,1.0
pedestrian_1-2_4270_L_4WOOB,18164.0,25200.0,7037.0,pedestrian_1-2_4270,LTE,7037.0,1.0
pedestrian_1-2_4285_L_UG9SL,19753.0,25200.0,5448.0,pedestrian_1-2_4285,LTE,5448.0,1.0
pedestrian_1-2_4327_L_65YPE,18086.0,25200.0,7115.0,pedestrian_1-2_4327,LTE,7115.0,1.0
pedestrian_1-2_4329_L_B7DEJ,20389.0,25200.0,4812.0,pedestrian_1-2_4329,LTE,5659.0,0.8503269128821347
pedestrian_1-2_4376_L_GDJGZ,21564.0,25200.0,3637.0,pedestrian_1-2_4376,LTE,6613.0,0.5499773174051111
pedestrian_1-2_4388_L_0IUFB,18397.0,25200.0,6804.0,pedestrian_1-2_4388,LTE,6804.0,1.0
pedestrian_1-2_4454_L_3XP8Y,18070.0,25200.0,7131.0,pedestrian_1-2_4454,LTE,7131.0,1.0
pedestrian_1-2_4464_L_UQZMB,21020.0,25200.0,4181.0,pedestrian_1-2_4464,LTE,5418.0,0.7716869693613879
pedestrian_1-2_4483_L_A633J,20131.0,24836.0,4706.0,pedestrian_1-2_4483,LTE,6485.0,0.725674633770239
pedestrian_1-2_4607_L_1YKUO,19091.0,21970.0,2880.0,pedestrian_1-2_4607,LTE,6110.0,0.4713584288052373
pedestrian_1-2_4609_L_FVNAZ,21277.0,25200.0,3924.0,pedestrian_1-2_4609,LTE,7075.0,0.5546289752650176
pedestrian_1-2_4634_L_5EZI4,18125.0,22980.0,4856.0,pedestrian_1-2_4634,LTE,7076.0,0.686263425664217
pedestrian_1-2_4715_L_YTSFW,18481.0,25200.0,6720.0,pedestrian_1-2_4715,LTE,6720.0,1.0
pedestrian_1-2_4724_L_8R3KO,20526.0,23064.0,2539.0,pedestrian_1-2_4724,LTE,5843.0,0.4345370528837926
pedestrian_1-2_4730_L_KCGH5,18769.0,25200.0,6432.0,pedestrian_1-2_4730,LTE,6432.0,1.0
pedestrian_1-2_4734_L_31WR2,18042.0,21888.0,3847.0,pedestrian_1-2_4734,LTE,7159.0,0.5373655538483029
pedestrian_1-2_4753_L_AVBXV,18442.0,25200.0,6759.0,pedestrian_1-2_4753,LTE,6759.0,1.0
pedestrian_1-2_4771_L_84IK1,19517.0,22079.0,2563.0,pedestrian_1-2_4771,LTE,5684.0,0.45091484869809995
pedestrian_1-2_4791_L_GAN0M,20210.0,25200.0,4991.0,pedestrian_1-2_4791,LTE,6628.0,0.7530175015087508
pedestrian_1-2_4853_L_6FTZY,18310.0,25200.0,6891.0,pedestrian_1-2_4853,LTE,6891.0,1.0
pedestrian_1-2_4886_L_Z46LM,20299.0,21981.0,1683.0,pedestrian_1-2_4886,LTE,5921.0,0.28424252660023647
pedestrian_1-2_4940_L_SXWT5,20004.0,23989.0,3986.0,pedestrian_1-2_4940,LTE,6464.0,0.6166460396039604
pedestrian_1-2_4955_L_TUHV7,18281.0,25200.0,6920.0,pedestrian_1-2_4955,LTE,6920.0,1.0
pedestrian_1-2_4962_L_UIWVQ,19046.0,22566.0,3521.0,pedestrian_1-2_4962,LTE,6155.0,0.572055239642567
pedestrian_1-2_5020_L_3N7E7,19018.0,23297.0,4280.0,pedestrian_1-2_5020,LTE,6183.0,0.6922206048843603
pedestrian_1-2_505_L_GX272,19005.0,22137.0,3133.0,pedestrian_1-2_505,LTE,6196.0,0.5056488056810846
pedestrian_1-2_5092_L_IRLVX,18215.0,23275.0,5061.0,pedestrian_1-2_5092,LTE,6986.0,0.7244488977955912
pedestrian_1-2_5210_L_GDSML,18633.0,23869.0,5237.0,pedestrian_1-2_5210,LTE,6568.0,0.7973507917174177
pedestrian_1-2_5252_L_3WXOH,18908.0,24004.0,5097.0,pedestrian_1-2_5252,LTE,6293.0,0.8099475607818211
pedestrian_1-2_5288_L_L5VOZ,18917.0,25200.0,6284.0,pedestrian_1-2_5288,LTE,6284.0,1.0
pedestrian_1-2_5369_L_PF1SN,19327.0,25200.0,5874.0,pedestrian_1-2_5369,LTE,5874.0,1.0
pedestrian_1-2_5428_L_7GDK5,19135.0,25200.0,6066.0,pedestrian_1-2_5428,LTE,6066.0,1.0
pedestrian_1-2_5437_L_9Y4XN,20675.0,25200.0,4526.0,pedestrian_1-2_5437,LTE,5655.0,0.8003536693191866
pedestrian_1-2_5518_L_1SEB9,19795.0,25200.0,5406.0,pedestrian_1-2_5518,LTE,7098.0,0.7616229923922232
