id,start_timestep,last_timestep,total_time,user_id,protocol,lte_duration,privacy_score
pedestrian_1-2_5543_L_0FOSC,20667.0,25200.0,4534.0,pedestrian_1-2_5543,LTE,5376.0,0.8433779761904762
pedestrian_1-2_5640_L_K03K9,18258.0,23158.0,4901.0,pedestrian_1-2_5640,LTE,6943.0,0.7058908252916607
pedestrian_1-2_5641_L_XUDPJ,20744.0,25200.0,4457.0,pedestrian_1-2_5641,LTE,6582.0,0.6771498024916439
pedestrian_1-2_568_L_84CKB,19801.0,25003.0,5203.0,pedestrian_1-2_568,LTE,5400.0,0.9635185185185186
pedestrian_1-2_573_L_KQO7H,18462.0,22176.0,3715.0,pedestrian_1-2_573,LTE,6739.0,0.5512687342335658
pedestrian_1-2_5745_L_JR6BU,22230.0,25200.0,2971.0,pedestrian_1-2_5745,LTE,6087.0,0.48808937079020864
pedestrian_1-2_5752_L_M5BL0,18936.0,25200.0,6265.0,pedestrian_1-2_5752,LTE,6265.0,1.0
pedestrian_1-2_5753_L_JUWQM,18303.0,22028.0,3726.0,pedestrian_1-2_5753,LTE,6898.0,0.5401565671209047
pedestrian_1-2_5765_L_W6D6W,19669.0,25200.0,5532.0,pedestrian_1-2_5765,LTE,5532.0,1.0
pedestrian_1-2_5927_L_MI6GC,18670.0,25200.0,6531.0,pedestrian_1-2_5927,LTE,6531.0,1.0
pedestrian_1-2_593_L_D6WPH,18339.0,25200.0,6862.0,pedestrian_1-2_593,LTE,6862.0,1.0
pedestrian_1-2_5943_L_01OT6,18201.0,22080.0,3880.0,pedestrian_1-2_5943,LTE,7000.0,0.5542857142857143
pedestrian_1-2_5951_L_UKFRN,18716.0,25200.0,6485.0,pedestrian_1-2_5951,LTE,6485.0,1.0
pedestrian_1-2_6013_L_V7IEP,19164.0,23030.0,3867.0,pedestrian_1-2_6013,LTE,6037.0,0.6405499420241842
pedestrian_1-2_609_L_ZCBOE,20785.0,25200.0,4416.0,pedestrian_1-2_609,LTE,7164.0,0.6164154103852596
pedestrian_1-2_638_L_QX4VM,18843.0,25200.0,6358.0,pedestrian_1-2_638,LTE,7148.0,0.8894795747062115
pedestrian_1-2_671_L_DRCS4,21884.0,24795.0,2912.0,pedestrian_1-2_671,LTE,5507.0,0.5287815507535863
pedestrian_1-2_752_L_2VFML,18492.0,25200.0,6709.0,pedestrian_1-2_752,LTE,6709.0,1.0
pedestrian_1-2_829_L_OY67W,18533.0,25200.0,6668.0,pedestrian_1-2_829,LTE,6668.0,1.0
pedestrian_1-2_848_L_V2TC8,20483.0,25200.0,4718.0,pedestrian_1-2_848,LTE,6513.0,0.724397359127898
pedestrian_1-2_960_L_UOK23,19380.0,24105.0,4726.0,pedestrian_1-2_960,LTE,5821.0,0.8118879917539942
pedestrian_1-3_1027_L_M6S9Y,18922.0,23567.0,4646.0,pedestrian_1-3_1027,LTE,6279.0,0.73992673992674
pedestrian_1-3_1140_L_8FICJ,19162.0,24137.0,4976.0,pedestrian_1-3_1140,LTE,6039.0,0.8239774797151846
pedestrian_1-3_1213_L_YRAOK,19799.0,24633.0,4835.0,pedestrian_1-3_1213,LTE,5402.0,0.8950388744909293
pedestrian_1-3_1324_L_ZLCGI,20413.0,25200.0,4788.0,pedestrian_1-3_1324,LTE,5667.0,0.8448914769719428
pedestrian_1-3_1500_L_BQUWY,20093.0,24722.0,4630.0,pedestrian_1-3_1500,LTE,6651.0,0.6961359194106149
pedestrian_1-3_1535_L_1P7M1,19784.0,25200.0,5417.0,pedestrian_1-3_1535,LTE,5417.0,1.0
pedestrian_1-3_1571_L_QFFAC,22062.0,25200.0,3139.0,pedestrian_1-3_1571,LTE,5568.0,0.563757183908046
pedestrian_1-3_1604_L_WMU3M,18561.0,25200.0,6640.0,pedestrian_1-3_1604,LTE,6640.0,1.0
pedestrian_1-3_1676_L_AXG7A,21640.0,25200.0,3561.0,pedestrian_1-3_1676,LTE,5749.0,0.6194120716646373
pedestrian_1-3_17_L_EYFCS,20234.0,25200.0,4967.0,pedestrian_1-3_17,LTE,6707.0,0.7405695541971075
pedestrian_1-3_1737_L_E77P3,18725.0,22716.0,3992.0,pedestrian_1-3_1737,LTE,6476.0,0.6164298949969117
pedestrian_1-3_1785_L_JJ8R1,19578.0,25200.0,5623.0,pedestrian_1-3_1785,LTE,6891.0,0.8159918734581338
pedestrian_1-3_1945_L_WSLON,21129.0,24799.0,3671.0,pedestrian_1-3_1945,LTE,5687.0,0.6455072973448215
pedestrian_1-3_2018_L_QZO5R,19239.0,25200.0,5962.0,pedestrian_1-3_2018,LTE,7169.0,0.8316362114660343
pedestrian_1-3_2043_L_SU05Z,19368.0,25200.0,5833.0,pedestrian_1-3_2043,LTE,6656.0,0.8763521634615384
pedestrian_1-3_2053_L_0BBTX,18633.0,25200.0,6568.0,pedestrian_1-3_2053,LTE,6568.0,1.0
pedestrian_1-3_2076_L_63VXV,18982.0,25200.0,6219.0,pedestrian_1-3_2076,LTE,6219.0,1.0
pedestrian_1-3_2171_L_OAZHO,19293.0,25200.0,5908.0,pedestrian_1-3_2171,LTE,5908.0,1.0
pedestrian_1-3_2180_L_JCI2K,18110.0,25200.0,7091.0,pedestrian_1-3_2180,LTE,7091.0,1.0
pedestrian_1-3_2187_L_7C3MT,20006.0,25200.0,5195.0,pedestrian_1-3_2187,LTE,6683.0,0.7773455035163849
pedestrian_1-3_2221_L_SSJMX,18011.0,25200.0,7190.0,pedestrian_1-3_2221,LTE,7190.0,1.0
pedestrian_1-3_2278_L_I8SZU,18407.0,25200.0,6794.0,pedestrian_1-3_2278,LTE,6794.0,1.0
pedestrian_1-3_228_L_DBQUV,20912.0,25200.0,4289.0,pedestrian_1-3_228,LTE,6268.0,0.6842693044033185
pedestrian_1-3_2280_L_VCHEX,19266.0,25200.0,5935.0,pedestrian_1-3_2280,LTE,5935.0,1.0
pedestrian_1-3_2323_L_WG5IN,22207.0,25200.0,2994.0,pedestrian_1-3_2323,LTE,6890.0,0.43454281567489117
pedestrian_1-3_234_L_NLEUR,19253.0,25200.0,5948.0,pedestrian_1-3_234,LTE,5948.0,1.0
pedestrian_1-3_2374_L_8KWAS,18002.0,24024.0,6023.0,pedestrian_1-3_2374,LTE,7199.0,0.8366439783303237
pedestrian_1-3_2410_L_UM1L6,18004.0,25200.0,7197.0,pedestrian_1-3_2410,LTE,7197.0,1.0
pedestrian_1-3_2421_L_O0FM7,19597.0,25200.0,5604.0,pedestrian_1-3_2421,LTE,5604.0,1.0
pedestrian_1-3_2424_L_4QCYE,22082.0,25200.0,3119.0,pedestrian_1-3_2424,LTE,5902.0,0.5284649271433413
pedestrian_1-3_2454_L_NDIUS,20410.0,25200.0,4791.0,pedestrian_1-3_2454,LTE,7144.0,0.6706326987681971
pedestrian_1-3_2482_L_2UC10,19739.0,23029.0,3291.0,pedestrian_1-3_2482,LTE,5462.0,0.6025265470523617
pedestrian_1-3_2528_L_UZYFV,19269.0,25200.0,5932.0,pedestrian_1-3_2528,LTE,5932.0,1.0
pedestrian_1-3_2599_L_44KOD,21262.0,25200.0,3939.0,pedestrian_1-3_2599,LTE,6099.0,0.6458435809149041
pedestrian_1-3_2633_L_HFV7L,19701.0,25200.0,5500.0,pedestrian_1-3_2633,LTE,5500.0,1.0
pedestrian_1-3_2643_L_A47KM,20423.0,25200.0,4778.0,pedestrian_1-3_2643,LTE,6047.0,0.7901438729948735
pedestrian_1-3_268_L_EJYL0,21556.0,25200.0,3645.0,pedestrian_1-3_268,LTE,7140.0,0.5105042016806722
pedestrian_1-3_2745_L_QXRFF,19760.0,25200.0,5441.0,pedestrian_1-3_2745,LTE,5441.0,1.0
pedestrian_1-3_2773_L_J6YQR,22605.0,24343.0,1739.0,pedestrian_1-3_2773,LTE,5761.0,0.30185731643811836
pedestrian_1-3_2786_L_Q4R9Y,19683.0,22644.0,2962.0,pedestrian_1-3_2786,LTE,5518.0,0.5367886915549112
pedestrian_1-3_28_L_SC5YE,19744.0,25200.0,5457.0,pedestrian_1-3_28,LTE,5457.0,1.0
pedestrian_1-3_283_L_1V5J9,19535.0,25200.0,5666.0,pedestrian_1-3_283,LTE,5666.0,1.0
pedestrian_1-3_2881_L_ZUEHO,18242.0,22114.0,3873.0,pedestrian_1-3_2881,LTE,6959.0,0.5565454806725104
pedestrian_1-3_2955_L_HSQRE,22718.0,25200.0,2483.0,pedestrian_1-3_2955,LTE,6818.0,0.36418304488119685
pedestrian_1-3_2985_L_HJZSH,19010.0,25200.0,6191.0,pedestrian_1-3_2985,LTE,6191.0,1.0
pedestrian_1-3_3046_L_JSOCQ,19094.0,22154.0,3061.0,pedestrian_1-3_3046,LTE,7087.0,0.43191759559757303
pedestrian_1-3_3076_L_FLN1B,18964.0,22173.0,3210.0,pedestrian_1-3_3076,LTE,6237.0,0.5146705146705147
pedestrian_1-3_3132_L_GFQQE,18868.0,25200.0,6333.0,pedestrian_1-3_3132,LTE,6333.0,1.0
pedestrian_1-3_3135_L_T8Q7U,19795.0,25200.0,5406.0,pedestrian_1-3_3135,LTE,5406.0,1.0
pedestrian_1-3_3245_L_GWB4H,22076.0,25200.0,3125.0,pedestrian_1-3_3245,LTE,5902.0,0.5294815316841749
pedestrian_1-3_3253_L_DDKNC,19260.0,25200.0,5941.0,pedestrian_1-3_3253,LTE,5941.0,1.0
pedestrian_1-3_3339_L_K66TN,18622.0,25200.0,6579.0,pedestrian_1-3_3339,LTE,6579.0,1.0
pedestrian_1-3_3410_L_LCY6O,19620.0,24883.0,5264.0,pedestrian_1-3_3410,LTE,5581.0,0.9432001433434868
pedestrian_1-3_3457_L_IFSQA,20879.0,24264.0,3386.0,pedestrian_1-3_3457,LTE,6764.0,0.5005913660555884
pedestrian_1-3_3494_L_IYM9G,19529.0,25200.0,5672.0,pedestrian_1-3_3494,LTE,5672.0,1.0
pedestrian_1-3_3536_L_RZHRP,19577.0,25200.0,5624.0,pedestrian_1-3_3536,LTE,5624.0,1.0
pedestrian_1-3_3579_L_NZIIY,19125.0,22868.0,3744.0,pedestrian_1-3_3579,LTE,6076.0,0.6161948650427913
pedestrian_1-3_3755_L_5HXXJ,19759.0,23316.0,3558.0,pedestrian_1-3_3755,LTE,5442.0,0.6538037486218302
pedestrian_1-3_3759_L_H908T,18329.0,21973.0,3645.0,pedestrian_1-3_3759,LTE,6872.0,0.5304132712456344
pedestrian_1-3_3776_L_OVW5H,19100.0,24717.0,5618.0,pedestrian_1-3_3776,LTE,6101.0,0.9208326503851828
pedestrian_1-3_3793_L_SR4LE,20527.0,25200.0,4674.0,pedestrian_1-3_3793,LTE,6285.0,0.7436754176610979
pedestrian_1-3_3834_L_P7EO6,19584.0,25200.0,5617.0,pedestrian_1-3_3834,LTE,7122.0,0.7886829542263409
pedestrian_1-3_3901_L_Z9T6N,18674.0,24446.0,5773.0,pedestrian_1-3_3901,LTE,6527.0,0.8844798529186456
pedestrian_1-3_4025_L_4ZV8T,19215.0,25200.0,5986.0,pedestrian_1-3_4025,LTE,5986.0,1.0
pedestrian_1-3_403_L_UAQ56,19231.0,25200.0,5970.0,pedestrian_1-3_403,LTE,5970.0,1.0
pedestrian_1-3_4124_L_9QEL5,20907.0,25164.0,4258.0,pedestrian_1-3_4124,LTE,6101.0,0.6979183740370432
pedestrian_1-3_4168_L_IQA1D,18549.0,25200.0,6652.0,pedestrian_1-3_4168,LTE,6652.0,1.0
pedestrian_1-3_4253_L_S83RY,19260.0,24446.0,5187.0,pedestrian_1-3_4253,LTE,5941.0,0.8730853391684902
pedestrian_1-3_4262_L_Y322M,18655.0,25200.0,6546.0,pedestrian_1-3_4262,LTE,6546.0,1.0
pedestrian_1-3_4289_L_DN4YG,19363.0,25200.0,5838.0,pedestrian_1-3_4289,LTE,5838.0,1.0
pedestrian_1-3_4291_L_F2VB5,20601.0,25200.0,4600.0,pedestrian_1-3_4291,LTE,5665.0,0.8120035304501324
pedestrian_1-3_4492_L_2OEQO,18147.0,24587.0,6441.0,pedestrian_1-3_4492,LTE,7054.0,0.9130989509498157
pedestrian_1-3_458_L_IG5DQ,19452.0,25200.0,5749.0,pedestrian_1-3_458,LTE,5749.0,1.0
pedestrian_1-3_4587_L_OD1OU,19776.0,24888.0,5113.0,pedestrian_1-3_4587,LTE,5425.0,0.9424884792626728
pedestrian_1-3_4644_L_AB11Q,20846.0,25200.0,4355.0,pedestrian_1-3_4644,LTE,6750.0,0.6451851851851852
pedestrian_1-3_4663_L_8JOM8,19012.0,25018.0,6007.0,pedestrian_1-3_4663,LTE,6189.0,0.9705929875585717
pedestrian_1-3_4666_L_QAF7E,18910.0,25200.0,6291.0,pedestrian_1-3_4666,LTE,6291.0,1.0
pedestrian_1-3_4690_L_TVIP9,18468.0,21142.0,2675.0,pedestrian_1-3_4690,LTE,6733.0,0.3972968958859349
pedestrian_1-3_4738_L_Y6YNR,21642.0,25200.0,3559.0,pedestrian_1-3_4738,LTE,6733.0,0.5285905242833804
pedestrian_1-3_4775_L_8OTJQ,18719.0,25200.0,6482.0,pedestrian_1-3_4775,LTE,6482.0,1.0
pedestrian_1-3_4822_L_J30P4,18746.0,22112.0,3367.0,pedestrian_1-3_4822,LTE,6455.0,0.5216111541440743
pedestrian_1-3_4875_L_JM6LJ,19119.0,22141.0,3023.0,pedestrian_1-3_4875,LTE,6082.0,0.4970404472213088
pedestrian_1-3_4881_L_VDNUS,19097.0,25200.0,6104.0,pedestrian_1-3_4881,LTE,6104.0,1.0
pedestrian_1-3_4944_L_QJ1L5,19173.0,25098.0,5926.0,pedestrian_1-3_4944,LTE,6028.0,0.9830789648307896
pedestrian_1-3_4954_L_9VSJM,21114.0,25200.0,4087.0,pedestrian_1-3_4954,LTE,6643.0,0.6152340809875056
pedestrian_1-3_5020_L_O2E4X,18983.0,25200.0,6218.0,pedestrian_1-3_5020,LTE,6218.0,1.0
pedestrian_1-3_5117_L_RE47X,20040.0,25200.0,5161.0,pedestrian_1-3_5117,LTE,6709.0,0.7692651661946639
pedestrian_1-3_5123_L_9GCCO,19600.0,25200.0,5601.0,pedestrian_1-3_5123,LTE,6674.0,0.8392268504644891
pedestrian_1-3_5144_L_9YL1P,22257.0,25200.0,2944.0,pedestrian_1-3_5144,LTE,5937.0,0.4958733367020381
pedestrian_1-3_528_L_WWDH5,21249.0,25200.0,3952.0,pedestrian_1-3_528,LTE,6873.0,0.5750036374217954
pedestrian_1-3_5334_L_BRYL1,20715.0,24686.0,3972.0,pedestrian_1-3_5334,LTE,6995.0,0.5678341672623303
pedestrian_1-3_5354_L_JSB4O,20763.0,25200.0,4438.0,pedestrian_1-3_5354,LTE,6318.0,0.702437480215258
pedestrian_1-3_5451_L_1HX56,18949.0,24893.0,5945.0,pedestrian_1-3_5451,LTE,6252.0,0.9508957133717211
pedestrian_1-3_547_L_1XPKP,19318.0,24871.0,5554.0,pedestrian_1-3_547,LTE,5883.0,0.9440761516233215
pedestrian_1-3_5475_L_8D725,18443.0,25200.0,6758.0,pedestrian_1-3_5475,LTE,6758.0,1.0
pedestrian_1-3_5537_L_NQ8LF,18298.0,25200.0,6903.0,pedestrian_1-3_5537,LTE,6903.0,1.0
pedestrian_1-3_5550_L_7VCCZ,19729.0,25200.0,5472.0,pedestrian_1-3_5550,LTE,5472.0,1.0
pedestrian_1-3_5578_L_MO4E2,18927.0,25200.0,6274.0,pedestrian_1-3_5578,LTE,7019.0,0.8938595241487391
pedestrian_1-3_635_L_9FEWF,21019.0,24185.0,3167.0,pedestrian_1-3_635,LTE,6760.0,0.46849112426035505
pedestrian_1-3_743_L_JTHLD,19366.0,23146.0,3781.0,pedestrian_1-3_743,LTE,5835.0,0.6479862896315338
pedestrian_1-3_80_L_0RWKZ,18783.0,24362.0,5580.0,pedestrian_1-3_80,LTE,6418.0,0.8694297288875039
pedestrian_1-3_809_L_OLHHI,19176.0,23332.0,4157.0,pedestrian_1-3_809,LTE,6025.0,0.6899585062240664
pedestrian_1-3_870_L_R0H86,19452.0,25200.0,5749.0,pedestrian_1-3_870,LTE,5749.0,1.0
pedestrian_1-3_874_L_TZBXY,18948.0,22610.0,3663.0,pedestrian_1-3_874,LTE,6253.0,0.5857988165680473
pedestrian_1-3_990_L_4J44W,21524.0,25200.0,3677.0,pedestrian_1-3_990,LTE,6262.0,0.5871925902267646
pedestrian_2-1_1248_L_B4FCM,20843.0,25200.0,4358.0,pedestrian_2-1_1248,LTE,6790.0,0.6418262150220914
pedestrian_2-1_1463_L_6ZWJI,18978.0,22824.0,3847.0,pedestrian_2-1_1463,LTE,6223.0,0.6181905833199421
pedestrian_2-1_1609_L_ZFGBR,19033.0,25200.0,6168.0,pedestrian_2-1_1609,LTE,6168.0,1.0
pedestrian_2-1_1724_L_39OW3,19787.0,25200.0,5414.0,pedestrian_2-1_1724,LTE,5414.0,1.0
pedestrian_2-1_1878_L_GVYB9,19568.0,22663.0,3096.0,pedestrian_2-1_1878,LTE,5633.0,0.549618320610687
pedestrian_2-1_2028_L_5OPE4,19271.0,25200.0,5930.0,pedestrian_2-1_2028,LTE,5930.0,1.0
pedestrian_2-1_2045_L_DVIX9,20266.0,22232.0,1967.0,pedestrian_2-1_2045,LTE,5957.0,0.3301997649823737
pedestrian_2-1_213_L_J6AYB,20263.0,24343.0,4081.0,pedestrian_2-1_213,LTE,6509.0,0.6269780304194192
pedestrian_2-1_2136_L_IJI9X,18886.0,25200.0,6315.0,pedestrian_2-1_2136,LTE,6315.0,1.0
pedestrian_2-1_2161_L_73SL0,22656.0,25200.0,2545.0,pedestrian_2-1_2161,LTE,5470.0,0.46526508226691043
pedestrian_2-1_2293_L_RW94N,18466.0,25200.0,6735.0,pedestrian_2-1_2293,LTE,6735.0,1.0
pedestrian_2-1_2384_L_Z4BMP,19117.0,22130.0,3014.0,pedestrian_2-1_2384,LTE,6084.0,0.49539776462853385
pedestrian_2-1_2486_L_W87WU,19781.0,25200.0,5420.0,pedestrian_2-1_2486,LTE,5420.0,1.0
pedestrian_2-1_2911_L_1K9CZ,19693.0,22104.0,2412.0,pedestrian_2-1_2911,LTE,5508.0,0.43790849673202614
pedestrian_2-1_2925_L_C628P,22050.0,25200.0,3151.0,pedestrian_2-1_2925,LTE,6246.0,0.5044828690361831
pedestrian_2-1_2987_L_QXVIB,19690.0,25200.0,5511.0,pedestrian_2-1_2987,LTE,5511.0,1.0
pedestrian_2-1_3058_L_QBTSH,18975.0,23302.0,4328.0,pedestrian_2-1_3058,LTE,6226.0,0.6951493735946033
pedestrian_2-1_3119_L_P8P1Q,20837.0,23557.0,2721.0,pedestrian_2-1_3119,LTE,5570.0,0.48850987432675047
pedestrian_2-1_3136_L_YPUPM,18461.0,25200.0,6740.0,pedestrian_2-1_3136,LTE,6740.0,1.0
pedestrian_2-1_3376_L_ZBIVC,21703.0,25200.0,3498.0,pedestrian_2-1_3376,LTE,6681.0,0.5235743152222722
pedestrian_2-1_3390_L_D282K,18729.0,21964.0,3236.0,pedestrian_2-1_3390,LTE,6472.0,0.5
pedestrian_2-1_3601_L_B7BRA,18592.0,25200.0,6609.0,pedestrian_2-1_3601,LTE,6609.0,1.0
pedestrian_2-1_3664_L_A1N4S,18951.0,23329.0,4379.0,pedestrian_2-1_3664,LTE,6250.0,0.70064
pedestrian_2-1_3764_L_5ACQL,18741.0,25200.0,6460.0,pedestrian_2-1_3764,LTE,6460.0,1.0
pedestrian_2-1_3944_L_6LLDS,19011.0,25200.0,6190.0,pedestrian_2-1_3944,LTE,6190.0,1.0
pedestrian_2-1_4127_L_7LQT1,18326.0,25200.0,6875.0,pedestrian_2-1_4127,LTE,6875.0,1.0
pedestrian_2-1_4232_L_FY7M5,20819.0,25200.0,4382.0,pedestrian_2-1_4232,LTE,6017.0,0.7282699019444906
pedestrian_2-1_4267_L_20NTN,20665.0,25071.0,4407.0,pedestrian_2-1_4267,LTE,5382.0,0.8188405797101449
pedestrian_2-1_4331_L_VD69Z,20830.0,23730.0,2901.0,pedestrian_2-1_4331,LTE,6910.0,0.4198263386396527
pedestrian_2-1_4788_L_F608Q,21494.0,25200.0,3707.0,pedestrian_2-1_4788,LTE,5470.0,0.6776965265082266
pedestrian_2-1_4811_L_MLE8S,19184.0,25200.0,6017.0,pedestrian_2-1_4811,LTE,6017.0,1.0
pedestrian_2-1_4909_L_Z0BS8,18874.0,25200.0,6327.0,pedestrian_2-1_4909,LTE,6327.0,1.0
pedestrian_2-1_4930_L_WFKDV,18525.0,25200.0,6676.0,pedestrian_2-1_4930,LTE,6676.0,1.0
pedestrian_2-1_499_L_7XEUH,19786.0,21459.0,1674.0,pedestrian_2-1_499,LTE,5415.0,0.3091412742382271
pedestrian_2-1_5001_L_C0KRQ,18286.0,25200.0,6915.0,pedestrian_2-1_5001,LTE,6915.0,1.0
pedestrian_2-1_5067_L_SBB4V,19780.0,25200.0,5421.0,pedestrian_2-1_5067,LTE,5421.0,1.0
pedestrian_2-1_5419_L_WF0WO,18210.0,25200.0,6991.0,pedestrian_2-1_5419,LTE,6991.0,1.0
pedestrian_2-1_5435_L_RO7UQ,19606.0,22575.0,2970.0,pedestrian_2-1_5435,LTE,7013.0,0.42349921574219307
pedestrian_2-1_5450_L_Q14NM,19214.0,25200.0,5987.0,pedestrian_2-1_5450,LTE,5987.0,1.0
pedestrian_2-1_5552_L_JOT9T,19403.0,24872.0,5470.0,pedestrian_2-1_5552,LTE,5798.0,0.9434287685408762
pedestrian_2-1_5799_L_CEZV8,19184.0,25200.0,6017.0,pedestrian_2-1_5799,LTE,6017.0,1.0
pedestrian_2-1_5841_L_V4SX1,19011.0,24442.0,5432.0,pedestrian_2-1_5841,LTE,6190.0,0.8775444264943457
pedestrian_2-1_600_L_42154,19618.0,22245.0,2628.0,pedestrian_2-1_600,LTE,5583.0,0.4707146695325094
pedestrian_2-1_6021_L_YXQEZ,18155.0,25200.0,7046.0,pedestrian_2-1_6021,LTE,7046.0,1.0
pedestrian_2-1_6130_L_VLHAI,19698.0,25200.0,5503.0,pedestrian_2-1_6130,LTE,6616.0,0.8317714631197098
pedestrian_2-1_6236_L_7ERKQ,18565.0,25200.0,6636.0,pedestrian_2-1_6236,LTE,6636.0,1.0
pedestrian_2-1_6256_L_KEKLZ,18536.0,20701.0,2166.0,pedestrian_2-1_6256,LTE,6665.0,0.3249812453113278
pedestrian_2-1_6274_L_8A4CG,18535.0,24944.0,6410.0,pedestrian_2-1_6274,LTE,6666.0,0.9615961596159616
pedestrian_2-1_63_L_LZ5NK,21328.0,25200.0,3873.0,pedestrian_2-1_63,LTE,7014.0,0.5521813515825492
pedestrian_2-1_804_L_7WJDD,19286.0,25200.0,5915.0,pedestrian_2-1_804,LTE,5915.0,1.0
pedestrian_2-1_842_L_HOF0P,19287.0,22871.0,3585.0,pedestrian_2-1_842,LTE,5914.0,0.6061887047683463
